"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/13/2025 00:00:00","EDT","CAPITL",61757,1544.5106
"07/13/2025 00:00:00","EDT","CENTRL",61754,2037.4655
"07/13/2025 00:00:00","EDT","DUNWOD",61760,776.361
"07/13/2025 00:00:00","EDT","GENESE",61753,1376.8895
"07/13/2025 00:00:00","EDT","HUD VL",61758,1307.0527
"07/13/2025 00:00:00","EDT","LONGIL",61762,2650.3539
"07/13/2025 00:00:00","EDT","MHK VL",61756,983.2672
"07/13/2025 00:00:00","EDT","MILLWD",61759,345.4468
"07/13/2025 00:00:00","EDT","N.Y.C.",61761,6520.2222
"07/13/2025 00:00:00","EDT","NORTH",61755,598.4246
"07/13/2025 00:00:00","EDT","WEST",61752,2203.5301
"07/13/2025 01:00:00","EDT","CAPITL",61757,1478.0411
"07/13/2025 01:00:00","EDT","CENTRL",61754,1956.9125
"07/13/2025 01:00:00","EDT","DUNWOD",61760,746.1169
"07/13/2025 01:00:00","EDT","GENESE",61753,1306.0148
"07/13/2025 01:00:00","EDT","HUD VL",61758,1230.0471
"07/13/2025 01:00:00","EDT","LONGIL",61762,2495.8284
"07/13/2025 01:00:00","EDT","MHK VL",61756,939.9387
"07/13/2025 01:00:00","EDT","MILLWD",61759,322.5877
"07/13/2025 01:00:00","EDT","N.Y.C.",61761,6262.5679
"07/13/2025 01:00:00","EDT","NORTH",61755,588.789
"07/13/2025 01:00:00","EDT","WEST",61752,2117.2064
"07/13/2025 02:00:00","EDT","CAPITL",61757,1501.3672
"07/13/2025 02:00:00","EDT","CENTRL",61754,1888.4907
"07/13/2025 02:00:00","EDT","DUNWOD",61760,708.3189
"07/13/2025 02:00:00","EDT","GENESE",61753,1249.0415
"07/13/2025 02:00:00","EDT","HUD VL",61758,1169.8154
"07/13/2025 02:00:00","EDT","LONGIL",61762,2371.0235
"07/13/2025 02:00:00","EDT","MHK VL",61756,907.3034
"07/13/2025 02:00:00","EDT","MILLWD",61759,294.2357
"07/13/2025 02:00:00","EDT","N.Y.C.",61761,6047.1678
"07/13/2025 02:00:00","EDT","NORTH",61755,583.9846
"07/13/2025 02:00:00","EDT","WEST",61752,2038.118
"07/13/2025 03:00:00","EDT","CAPITL",61757,1422.7815
"07/13/2025 03:00:00","EDT","CENTRL",61754,1831.5725
"07/13/2025 03:00:00","EDT","DUNWOD",61760,678.9548
"07/13/2025 03:00:00","EDT","GENESE",61753,1207.9264
"07/13/2025 03:00:00","EDT","HUD VL",61758,1128.1274
"07/13/2025 03:00:00","EDT","LONGIL",61762,2293.5758
"07/13/2025 03:00:00","EDT","MHK VL",61756,886.3292
"07/13/2025 03:00:00","EDT","MILLWD",61759,282.178
"07/13/2025 03:00:00","EDT","N.Y.C.",61761,5892.5699
"07/13/2025 03:00:00","EDT","NORTH",61755,579.6667
"07/13/2025 03:00:00","EDT","WEST",61752,1977.8095
"07/13/2025 04:00:00","EDT","CAPITL",61757,1408.1425
"07/13/2025 04:00:00","EDT","CENTRL",61754,1816.0671
"07/13/2025 04:00:00","EDT","DUNWOD",61760,660.9709
"07/13/2025 04:00:00","EDT","GENESE",61753,1179.7962
"07/13/2025 04:00:00","EDT","HUD VL",61758,1103.8874
"07/13/2025 04:00:00","EDT","LONGIL",61762,2259.2086
"07/13/2025 04:00:00","EDT","MHK VL",61756,878.6146
"07/13/2025 04:00:00","EDT","MILLWD",61759,273.6229
"07/13/2025 04:00:00","EDT","N.Y.C.",61761,5788.9895
"07/13/2025 04:00:00","EDT","NORTH",61755,579.8927
"07/13/2025 04:00:00","EDT","WEST",61752,1946.612
"07/13/2025 05:00:00","EDT","CAPITL",61757,1405.0793
"07/13/2025 05:00:00","EDT","CENTRL",61754,1811.8963
"07/13/2025 05:00:00","EDT","DUNWOD",61760,651.2932
"07/13/2025 05:00:00","EDT","GENESE",61753,1168.6003
"07/13/2025 05:00:00","EDT","HUD VL",61758,1088.1359
"07/13/2025 05:00:00","EDT","LONGIL",61762,2235.299
"07/13/2025 05:00:00","EDT","MHK VL",61756,874.4729
"07/13/2025 05:00:00","EDT","MILLWD",61759,266.6032
"07/13/2025 05:00:00","EDT","N.Y.C.",61761,5755.0612
"07/13/2025 05:00:00","EDT","NORTH",61755,576.8564
"07/13/2025 05:00:00","EDT","WEST",61752,1924.5785
"07/13/2025 06:00:00","EDT","CAPITL",61757,1407.0681
"07/13/2025 06:00:00","EDT","CENTRL",61754,1806.9478
"07/13/2025 06:00:00","EDT","DUNWOD",61760,650.791
"07/13/2025 06:00:00","EDT","GENESE",61753,1155.3956
"07/13/2025 06:00:00","EDT","HUD VL",61758,1083.5461
"07/13/2025 06:00:00","EDT","LONGIL",61762,2230.6818
"07/13/2025 06:00:00","EDT","MHK VL",61756,865.1279
"07/13/2025 06:00:00","EDT","MILLWD",61759,268.0686
"07/13/2025 06:00:00","EDT","N.Y.C.",61761,5790.1231
"07/13/2025 06:00:00","EDT","NORTH",61755,574.6425
"07/13/2025 06:00:00","EDT","WEST",61752,1899.6682
"07/13/2025 07:00:00","EDT","CAPITL",61757,1420.0123
"07/13/2025 07:00:00","EDT","CENTRL",61754,1813.4757
"07/13/2025 07:00:00","EDT","DUNWOD",61760,658.3591
"07/13/2025 07:00:00","EDT","GENESE",61753,1196.8764
"07/13/2025 07:00:00","EDT","HUD VL",61758,1112.6875
"07/13/2025 07:00:00","EDT","LONGIL",61762,2296.3637
"07/13/2025 07:00:00","EDT","MHK VL",61756,830.8078
"07/13/2025 07:00:00","EDT","MILLWD",61759,280.6697
"07/13/2025 07:00:00","EDT","N.Y.C.",61761,5926.348
"07/13/2025 07:00:00","EDT","NORTH",61755,591.6773
"07/13/2025 07:00:00","EDT","WEST",61752,1911.0972
"07/13/2025 08:00:00","EDT","CAPITL",61757,1423.165
"07/13/2025 08:00:00","EDT","CENTRL",61754,1836.7654
"07/13/2025 08:00:00","EDT","DUNWOD",61760,684.788
"07/13/2025 08:00:00","EDT","GENESE",61753,1256.3211
"07/13/2025 08:00:00","EDT","HUD VL",61758,1167.9271
