"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/25/2025 00:00:00","EDT","CAPITL",61757,1702.8608
"07/25/2025 00:00:00","EDT","CENTRL",61754,2061.0069
"07/25/2025 00:00:00","EDT","DUNWOD",61760,819.3799
"07/25/2025 00:00:00","EDT","GENESE",61753,1491.6324
"07/25/2025 00:00:00","EDT","HUD VL",61758,1414.8268
"07/25/2025 00:00:00","EDT","LONGIL",61762,2916.903
"07/25/2025 00:00:00","EDT","MHK VL",61756,1049.0691
"07/25/2025 00:00:00","EDT","MILLWD",61759,335.6113
"07/25/2025 00:00:00","EDT","N.Y.C.",61761,6827.9729
"07/25/2025 00:00:00","EDT","NORTH",61755,592.5922
"07/25/2025 00:00:00","EDT","WEST",61752,2142.2773
"07/25/2025 01:00:00","EDT","CAPITL",61757,1623.1649
"07/25/2025 01:00:00","EDT","CENTRL",61754,1987.3764
"07/25/2025 01:00:00","EDT","DUNWOD",61760,787.9103
"07/25/2025 01:00:00","EDT","GENESE",61753,1401.7048
"07/25/2025 01:00:00","EDT","HUD VL",61758,1337.3599
"07/25/2025 01:00:00","EDT","LONGIL",61762,2718.3412
"07/25/2025 01:00:00","EDT","MHK VL",61756,1004.4916
"07/25/2025 01:00:00","EDT","MILLWD",61759,312.0429
"07/25/2025 01:00:00","EDT","N.Y.C.",61761,6522.5045
"07/25/2025 01:00:00","EDT","NORTH",61755,583.516
"07/25/2025 01:00:00","EDT","WEST",61752,2039.0722
"07/25/2025 02:00:00","EDT","CAPITL",61757,1566.8821
"07/25/2025 02:00:00","EDT","CENTRL",61754,1909.126
"07/25/2025 02:00:00","EDT","DUNWOD",61760,753.4263
"07/25/2025 02:00:00","EDT","GENESE",61753,1325.6899
"07/25/2025 02:00:00","EDT","HUD VL",61758,1276.5507
"07/25/2025 02:00:00","EDT","LONGIL",61762,2584.152
"07/25/2025 02:00:00","EDT","MHK VL",61756,963.2948
"07/25/2025 02:00:00","EDT","MILLWD",61759,297.4288
"07/25/2025 02:00:00","EDT","N.Y.C.",61761,6294.2758
"07/25/2025 02:00:00","EDT","NORTH",61755,578.6683
"07/25/2025 02:00:00","EDT","WEST",61752,1975.6837
"07/25/2025 03:00:00","EDT","CAPITL",61757,1538.1114
"07/25/2025 03:00:00","EDT","CENTRL",61754,1848.2483
"07/25/2025 03:00:00","EDT","DUNWOD",61760,727.6228
"07/25/2025 03:00:00","EDT","GENESE",61753,1276.2876
"07/25/2025 03:00:00","EDT","HUD VL",61758,1233.5488
"07/25/2025 03:00:00","EDT","LONGIL",61762,2495.5198
"07/25/2025 03:00:00","EDT","MHK VL",61756,931.9192
