"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/16/2025 00:00:00","EDT","CAPITL",61757,1630.9049
"07/16/2025 00:00:00","EDT","CENTRL",61754,1919.339
"07/16/2025 00:00:00","EDT","DUNWOD",61760,867.7817
"07/16/2025 00:00:00","EDT","GENESE",61753,1289.1116
"07/16/2025 00:00:00","EDT","HUD VL",61758,1427.1353
"07/16/2025 00:00:00","EDT","LONGIL",61762,3084.8812
"07/16/2025 00:00:00","EDT","MHK VL",61756,942.6038
"07/16/2025 00:00:00","EDT","MILLWD",61759,359.9
"07/16/2025 00:00:00","EDT","N.Y.C.",61761,7410.3323
"07/16/2025 00:00:00","EDT","NORTH",61755,552.6059
"07/16/2025 00:00:00","EDT","WEST",61752,1997.5795
"07/16/2025 01:00:00","EDT","CAPITL",61757,1550.1641
"07/16/2025 01:00:00","EDT","CENTRL",61754,1845.4499
"07/16/2025 01:00:00","EDT","DUNWOD",61760,821.4282
"07/16/2025 01:00:00","EDT","GENESE",61753,1208.3835
"07/16/2025 01:00:00","EDT","HUD VL",61758,1348.2148
"07/16/2025 01:00:00","EDT","LONGIL",61762,2880.2121
"07/16/2025 01:00:00","EDT","MHK VL",61756,897.588
"07/16/2025 01:00:00","EDT","MILLWD",61759,327.8891
"07/16/2025 01:00:00","EDT","N.Y.C.",61761,7090.4954
"07/16/2025 01:00:00","EDT","NORTH",61755,578.5156
"07/16/2025 01:00:00","EDT","WEST",61752,1920.3769
"07/16/2025 02:00:00","EDT","CAPITL",61757,1501.3062
"07/16/2025 02:00:00","EDT","CENTRL",61754,1798.7128
"07/16/2025 02:00:00","EDT","DUNWOD",61760,778.7281
"07/16/2025 02:00:00","EDT","GENESE",61753,1155.7847
"07/16/2025 02:00:00","EDT","HUD VL",61758,1265.3932
"07/16/2025 02:00:00","EDT","LONGIL",61762,2729.5256
"07/16/2025 02:00:00","EDT","MHK VL",61756,864.9404
"07/16/2025 02:00:00","EDT","MILLWD",61759,309.561
