"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"07/19/2025 00:00:00","EDT","CAPITL",61757,1292.1539
"07/19/2025 00:00:00","EDT","CENTRL",61754,1554.1556
"07/19/2025 00:00:00","EDT","DUNWOD",61760,733.4669
"07/19/2025 00:00:00","EDT","GENESE",61753,929.5658
"07/19/2025 00:00:00","EDT","HUD VL",61758,1131.1147
"07/19/2025 00:00:00","EDT","LONGIL",61762,2597.8024
"07/19/2025 00:00:00","EDT","MHK VL",61756,800.7445
"07/19/2025 00:00:00","EDT","MILLWD",61759,290.398
"07/19/2025 00:00:00","EDT","N.Y.C.",61761,6498.8878
"07/19/2025 00:00:00","EDT","NORTH",61755,560.8515
"07/19/2025 00:00:00","EDT","WEST",61752,1639.743
"07/19/2025 01:00:00","EDT","CAPITL",61757,1232.6653
"07/19/2025 01:00:00","EDT","CENTRL",61754,1488.1374
"07/19/2025 01:00:00","EDT","DUNWOD",61760,687.9121
"07/19/2025 01:00:00","EDT","GENESE",61753,885.8366
"07/19/2025 01:00:00","EDT","HUD VL",61758,1061.995
"07/19/2025 01:00:00","EDT","LONGIL",61762,2407.2425
"07/19/2025 01:00:00","EDT","MHK VL",61756,758.1772
"07/19/2025 01:00:00","EDT","MILLWD",61759,270.1739
"07/19/2025 01:00:00","EDT","N.Y.C.",61761,6235.3136
"07/19/2025 01:00:00","EDT","NORTH",61755,534.97
"07/19/2025 01:00:00","EDT","WEST",61752,1574.8993
"07/19/2025 02:00:00","EDT","CAPITL",61757,1186.1629
"07/19/2025 02:00:00","EDT","CENTRL",61754,1436.4294
"07/19/2025 02:00:00","EDT","DUNWOD",61760,651.232
"07/19/2025 02:00:00","EDT","GENESE",61753,855.9245
"07/19/2025 02:00:00","EDT","HUD VL",61758,1008.7111
"07/19/2025 02:00:00","EDT","LONGIL",61762,2266.3275
"07/19/2025 02:00:00","EDT","MHK VL",61756,728.558
"07/19/2025 02:00:00","EDT","MILLWD",61759,256.7325
"07/19/2025 02:00:00","EDT","N.Y.C.",61761,6016.7495
"07/19/2025 02:00:00","EDT","NORTH",61755,530.7703
"07/19/2025 02:00:00","EDT","WEST",61752,1533.4885
"07/19/2025 03:00:00","EDT","CAPITL",61757,1180.7611
"07/19/2025 03:00:00","EDT","CENTRL",61754,1416.9244
"07/19/2025 03:00:00","EDT","DUNWOD",61760,623.7328
"07/19/2025 03:00:00","EDT","GENESE",61753,841.511
"07/19/2025 03:00:00","EDT","HUD VL",61758,972.75
"07/19/2025 03:00:00","EDT","LONGIL",61762,2167.516
"07/19/2025 03:00:00","EDT","MHK VL",61756,711.349
"07/19/2025 03:00:00","EDT","MILLWD",61759,230.5373
"07/19/2025 03:00:00","EDT","N.Y.C.",61761,5846.3712
"07/19/2025 03:00:00","EDT","NORTH",61755,527.2424
"07/19/2025 03:00:00","EDT","WEST",61752,1501.4585
"07/19/2025 04:00:00","EDT","CAPITL",61757,1168.5475
"07/19/2025 04:00:00","EDT","CENTRL",61754,1417.7861
"07/19/2025 04:00:00","EDT","DUNWOD",61760,601.7761
"07/19/2025 04:00:00","EDT","GENESE",61753,833.2673
