source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
68,2,1.08423896177778,0.9,1.1,2.8421709430404e-13,2.1316282072803e-14,0,0,0,0
69,1,1.09864170052461,0.9,1.1,2.9724430421202e-14,4.01228923888856e-13,0,0,0,0
70,1,1.08941157018226,0.9,1.1,-1.70302363156319e-13,1.15262152461921e-12,0,0,0,0
71,2,1.0820215338795,0.9,1.1,4.54747350886464e-13,-1.70530256582424e-13,0,0,0,0
72,2,1.0812581088597,0.9,1.1,-4.9737991503207e-13,6.67910171614494e-13,0,0,0,0
73,1,1.09111574009425,0.9,1.1,9.09494701772928e-13,2.20694573727087e-11,0,0,0,0
74,1,1.09089376684923,0.9,1.1,1.45803369377973e-11,-1.34892097491957e-12,0,0,0,0
75,1,1.09137402958662,0.9,1.1,-1.37845290737459e-12,1.36557432028894e-12,0,0,0,0
76,1,1.09129213472322,0.9,1.1,9.32232069317251e-12,1.1645795439108e-11,0,0,0,0
77,1,1.09136589040682,0.9,1.1,-6.2048584832321e-12,1.09934172403072e-11,0,0,0,0
78,2,1.08893829353255,0.9,1.1,-7.54329931851316e-12,8.62598881212762e-12,0,0,0,0
79,2,1.0876831214002,0.9,1.1,5.11590769747272e-12,5.28643795405515e-12,0,0,0,0
80,2,1.08784663187296,0.9,1.1,2.27373675443232e-13,-4.83169060316868e-13,0,0,0,0
81,1,1.08691382365844,0.9,1.1,3.86535248253495e-12,9.87654402706539e-13,0,0,0,0
82,2,1.08766659757071,0.9,1.1,1.70530256582424e-13,-2.33058017329313e-12,0,0,0,0
9001,1,1.09526770875631,0.9,1.1,1.16733196601811e-12,1.41642451821382e-12,0,0,0,0
9002,1,1.09173868479803,0.9,1.1,-9.3950172873829e-12,8.25767917107067e-12,0,0,0,0
9003,1,1.08919889668807,0.9,1.1,3.12638803734444e-13,-8.71525074330748e-13,0,0,0,0
858,1,1.09176456976134,0.9,1.1,7.89732737630666e-13,-1.27695233781901e-11,0,0,0,0
774,1,1.09151920620938,0.9,1.1,-1.79476502946346e-12,1.31308745988413e-11,0,0,0,0
9101,1,1.09999999422257,0.9,1.1,6.95422326752767e-13,2.50502553873993e-11,0,0,0,0
9102,1,1.09971150949085,0.9,1.1,-6.39883772087726e-13,-1.33199128921523e-11,0,0,0,0
9103,1,1.08799793195802,0.9,1.1,-7.73795691523375e-14,1.54420053256279e-12,0,0,0,0
9104,1,1.09495640690019,0.9,1.1,6.94117185262687e-14,3.13550376097576e-12,0,0,0,0
1220,1,1.08757137918238,0.9,1.1,-4.12355391085102e-14,3.18592876225089e-12,0,0,0,0
1130,1,1.08836540382656,0.9,1.1,-1.72496941668666e-12,-6.7435171653168e-12,0,0,0,0
557,1,1.08839472020676,0.9,1.1,-2.61268175567727e-12,7.07299440009623e-13,0,0,0,0
1529,1,1.08984084779185,0.9,1.1,-5.24306365291516e-12,1.37612657343779e-12,0,0,0,0
1493,1,1.09009979761834,0.9,1.1,-1.97639663218125e-11,-2.04478425508037e-11,0,0,0,0
601,1,1.09016781027382,0.9,1.1,2.5753750439886e-11,1.88886633226698e-11,0,0,0,0
1129,1,1.08806924181069,0.9,1.1,1.10191177730547e-14,-2.47043173361127e-11,0,0,0,0
9111,1,1.09037497338067,0.9,1.1,-3.54196452079196e-11,-6.4478311501056e-11,0,0,0,0
9112,1,1.09034683776444,0.9,1.1,3.35533975284315e-11,6.81606593993805e-11,0,0,0,0
9113,1,1.09025197401778,0.9,1.1,1.68991635668333e-12,-4.26922379022191e-13,0,0,0,0
9114,1,1.09050974610618,0.9,1.1,1.5016142029203e-12,-3.83077403423132e-13,0,0,0,0
