source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
59,1,1.06565214989324,0.9,1.1,-1.70530256582424e-13,-8.5265128291212e-14,0,0,0,0
60,2,1.07830181991663,0.9,1.1,-4.2632564145606e-13,-3.64153152077051e-13,0,0,0,0
61,2,1.07178776308751,0.9,1.1,2.41584530158434e-13,3.80140363631654e-13,0,0,0,0
62,1,1.0739044361619,0.9,1.1,-6.60708071903854e-13,-2.80407622545634e-12,0,0,0,0
63,1,1.07703550240204,0.9,1.1,1.3038024021024e-13,1.90890146187718e-12,0,0,0,0
64,1,1.06983727746277,0.9,1.1,-2.55795384873636e-13,-7.33635374672303e-13,0,0,0,0
65,2,1.05647748770048,0.9,1.1,2.48689957516035e-14,-1.69642078162724e-13,0,0,0,0
66,1,1.0999522555715,0.9,1.1,-1.70530256582424e-13,-4.70595784562988e-12,0,0,0,0
67,1,1.0951563492967,0.9,1.1,-1.27897692436818e-13,3.82749387739523e-12,0,0,0,0
68,2,1.08776241095927,0.9,1.1,0,-3.37507799486048e-13,0,0,0,0
69,1,1.09999997837667,0.9,1.1,2.61404826091486e-13,7.84058083468463e-13,0,0,0,0
70,1,1.08772229271195,0.9,1.1,3.37877259762585e-14,-3.85713570083821e-13,0,0,0,0
71,2,1.07884705004948,0.9,1.1,6.25277607468888e-13,-1.98951966012828e-13,0,0,0,0
72,2,1.07540279417751,0.9,1.1,-1.09423581307055e-12,7.63833440942108e-13,0,0,0,0
73,1,1.07329476898257,0.9,1.1,2.61479726759717e-12,3.43618467013584e-11,0,0,0,0
74,1,1.06224846531627,0.9,1.1,-1.29318777908338e-11,1.94289029309402e-11,0,0,0,0
75,1,1.06101857288187,0.9,1.1,-2.1316282072803e-12,-4.86832796298131e-12,0,0,0,0
76,1,1.06092932074995,0.9,1.1,-1.64845914696343e-12,-9.52127265918534e-12,0,0,0,0
77,1,1.06161919768953,0.9,1.1,-1.48400945488347e-12,1.28042135405923e-11,0,0,0,0
78,2,1.05715655195072,0.9,1.1,1.42736933383958e-11,-2.79953837889479e-11,0,0,0,0
79,2,1.05589458652196,0.9,1.1,3.86535248253495e-12,3.29691829392686e-12,0,0,0,0
80,2,1.05767589511706,0.9,1.1,6.82121026329696e-13,-9.52127265918534e-13,0,0,0,0
81,1,1.05469658292113,0.9,1.1,4.20641299569979e-12,8.15703060652595e-12,0,0,0,0
82,2,1.0558890419643,0.9,1.1,-4.54747350886464e-13,3.12638803734444e-12,0,0,0,0
9001,1,1.08221108963405,0.9,1.1,3.79057898895781e-13,-6.4334392224091e-14,0,0,0,0
9002,1,1.06839477898632,0.9,1.1,1.34453620256743e-12,5.92241702564113e-12,0,0,0,0
9003,1,1.05873383660826,0.9,1.1,-1.87583282240666e-12,-1.14352971536391e-12,0,0,0,0
858,1,1.07163470530983,0.9,1.1,2.9802418696614e-12,-6.28384697069082e-13,0,0,0,0
774,1,1.06135792211869,0.9,1.1,0,0,0,0,0,0
9101,1,1.09819498277251,0.9,1.1,4.86633438124686e-13,-3.21840664692127e-14,0,0,0,0
9102,1,1.09802121097098,0.9,1.1,-2.00088116893258e-12,-2.41074642327974e-11,0,0,0,0
9103,1,1.0896388325524,0.9,1.1,9.90483962129635e-13,7.7006560282842e-12,0,0,0,0
9104,1,1.08003024985977,0.9,1.1,-5.48580416384128e-13,-3.02021381840478e-12,0,0,0,0
1220,1,1.09999999485938,0.9,1.1,0,0,0,0,0,0
1130,1,1.05649000953716,0.9,1.1,-7.66699779971337e-13,-6.80627744343176e-12,0,0,0,0
557,1,1.05654853890408,0.9,1.1,-2.14095586259255e-12,1.39023663376621e-12,0,0,0,0
1529,1,1.05733114843725,0.9,1.1,1.39667215179473e-12,1.51898481672816e-11,0,0,0,0
1493,1,1.05761454372856,0.9,1.1,-2.36824044667104e-11,-1.85121587060399e-11,0,0,0,0
601,1,1.05769821827038,0.9,1.1,2.92525032566404e-11,4.56939315866014e-12,0,0,0,0
1129,1,1.05594094738646,0.9,1.1,-7.8977590044015e-12,-2.74114170958391e-11,0,0,0,0
9111,1,1.05808042230947,0.9,1.1,-2.94667630767107e-11,-5.13220836343565e-11,0,0,0,0
9112,1,1.05806265946671,0.9,1.1,1.95225978605685e-11,4.46144931305422e-11,0,0,0,0
9113,1,1.05826531434044,0.9,1.1,-2.74521739975987e-12,-2.40550203246232e-12,0,0,0,0
9114,1,1.0583625844389,0.9,1.1,1.8200839793075e-12,-4.70962485952622e-13,0,0,0,0
