branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,14.176822356538,14.5095892758937,0,0,0.571115185064423,-360,360,0,0,0,0,4.83348825861675e-14,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,196.26655970839,196.688734562211,0,0,1.41964517593544,-360,360,0,0,0,0,1.73501965819508e-13,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,6.44145666212638,8.45949111554648,0,0,-0.230951399897936,-360,360,0,0,0,0,3.82484319774336e-13,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,46.8454030421272,31.6329463824769,0,0,-0.501135357276927,-360,360,0,0,0,0,7.95141947258601e-13,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,65.7734566691551,65.4261480468667,0,0,-0.571366898050394,-360,360,0,0,0,0,1.557321008483e-12,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,16.3789870998339,17.7822519822809,0,0,-1.29170190622772,-360,360,0,0,0,0,6.93889390390723e-17,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,49.219632490352,50.6576154897751,0,0,-1.98054948853879,-360,360,0,0,0,0,3.86119670826972e-13,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,87.5940272633073,87.0086041178563,0,0,1.95965978412797,-360,360,0,0,0,0,5.72857867687912e-14,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,135.146288337624,136.863512440966,0,0,-6.13078818969504,-360,360,0,0,0,0,2.66453525910038e-15,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,62.812162601743,61.2043880948314,0,0,2.64872106937718,-360,360,0,0,0,0,4.32206272925713e-14,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,59.4851324907633,64.7014954992841,0,0,-7.62989321804657,-360,360,0,0,0,0,2.89169943032514e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,75.3914289187625,75.0627144448513,0,0,0.787704152882208,-360,360,0,0,0,0,7.90748195011777e-13,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,137.391108014496,135.221566136094,0,0,1.76300044848528,-360,360,0,0,0,0,7.89821867305719e-13,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,25.6433982230659,25.4702670483754,0,0,0.460554755776439,-360,360,0,0,0,0,1.4210854715202e-14,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,6.82395410911942,20.1122570170041,0,0,0.0774459130966019,-360,360,0,0,0,0,3.91863875890093e-13,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,0.639979680003624,8.81291219585923,0,0,-0.286769829744775,-360,360,0,0,0,0,1.77641104868172e-15,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,76.4738072339915,75.0032208747852,0,0,-0.801511369571412,-360,360,0,0,0,0,1.58882185807825e-14,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,20.1122570170041,19.9481515622278,0,0,0.0963390129350625,-360,360,0,0,0,0,7.78069135867267e-13,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,113.541969736264,111.511705322402,0,0,0.78404733639133,-360,360,0,0,0,0,3.83697189225549e-13,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,2.94304752131349,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,2.94304752131349,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,114.718197481489,116.47834786825,0,0,-0.250713228932899,-360,360,0,0,0,0,7.105427357601e-15,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,404.240457060331,408.959390829356,0,0,0.89749361580871,-360,360,0,0,0,0,3.03840735697897e-12,0
