branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,54.114196436878,25.7948244644636,0,0,0.108476232559705,-360,360,0,0,0,0,1.93622895494627e-13,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,786.875540469906,780.684937816014,0,0,2.83684303790042,-360,360,0,0,0,0,1.14571573537582e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,49.7580220816928,53.5579293855721,0,0,-0.650070796205362,-360,360,0,0,0,0,4.2632564145606e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-4.96857447439086,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,27.8067288523793,85.842879167598,0,0,-0.690911475027797,-360,360,0,0,0,0,2.48689957516035e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,611.030767778765,606.986770786935,0,0,5.46229063013736,-360,360,0,0,0,0,4.68742840168677e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,611.030767778765,606.986770786935,0,0,5.46229063013736,-360,360,0,0,0,0,4.68742840168677e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-5.43872152356673,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,374.378971916903,377.257545149803,0,0,-1.32664522142509,-360,360,0,0,0,0,5.6843418860808e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,32.0893189377694,43.2086140149244,0,0,-2.68884650550591,-360,360,0,0,0,0,7.105427357601e-15,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,371.397299211714,360.145230483593,0,0,-1.12021784538123,-360,360,0,0,0,0,3.13103540836901e-12,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,104.572232437599,111.460154210497,0,0,-1.43488115732015,-360,360,0,0,0,0,7.8218016352346e-13,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,104.572232437599,111.460154210497,0,0,-1.43488115732015,-360,360,0,0,0,0,7.8218016352346e-13,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,349.246115178614,341.106772845732,0,0,3.6362145067388,-360,360,0,0,0,0,5.85928550210846e-14,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-35.3088571644544,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,135.137499307973,132.845738547513,0,0,-30.7379747719962,-360,360,0,0,0,0,4.49386683977818e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,53.9261962672207,54.9025872513282,0,0,-1.76892611383568,-360,360,0,0,0,0,7.11929161928699e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,12.1532532173099,1.31565884396911,0,0,0.205786546733935,-360,360,0,0,0,0,2.22044604925031e-16,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,133.5005262921,141.978602747254,0,0,-11.0105024773813,-360,360,0,0,0,0,4.15834474790686e-13,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,6.44986355595903,9.42814546576284,0,0,-2.81578021728368,-360,360,0,0,0,0,4.38457982710271e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,244.143216157967,228.128312452076,0,0,2.80340557818435,-360,360,0,0,0,0,3.61749302480742e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,870.563779174544,735.658102302677,0,0,2.18195170484204,-360,360,0,0,0,0,1.13686837721616e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,373.530523322221,440.087960753025,0,0,3.23193071958063,-360,360,0,0,0,0,7.47658443627069e-13,0
