branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,87.5189659786896,79.2256684040963,0,0,-0.713165151204213,-360,360,0,0,0,0,1.4210854715202e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,834.880313725091,830.246843596276,0,0,3.68047735314293,-360,360,0,0,0,0,1.4210854715202e-14,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,153.134559851497,152.927580854621,0,0,-2.85317876462367,-360,360,0,0,0,0,2.8421709430404e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,1,3745.98196383403,599.641797045578,617.132894003761,0,0,-6.87880628597331,-360,360,0,0,0,0,2.8421709430404e-14,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,158.881073795545,171.760562099452,0,0,-4.67323960995375,-360,360,0,0,0,0,3.59101598700044e-13,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,604.62477071564,604.11987012178,0,0,6.54251565870343,-360,360,0,0,0,0,1.14571573537582e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,604.62477071564,604.11987012178,0,0,6.54251565870343,-360,360,0,0,0,0,1.14571573537582e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,1,1328.76341358641,196.279865178452,206.113297888251,0,0,-6.08309168996641,-360,360,0,0,0,0,4.01943669423046e-14,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,504.589257700764,515.92571173433,0,0,-2.10316264084666,-360,360,0,0,0,0,6.35528743231302e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,30.77622959919,39.1958842784505,0,0,-1.73322649685225,-360,360,0,0,0,0,2.16493489801906e-14,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,471.667441970783,450.759383192978,0,0,-2.05746416861677,-360,360,0,0,0,0,5.6843418860808e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,103.434052645564,71.3369506508681,0,0,-0.461704947998351,-360,360,0,0,0,0,7.105427357601e-15,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,103.434052645564,71.3369506508681,0,0,-0.461704947998351,-360,360,0,0,0,0,7.105427357601e-15,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,319.170608141395,314.304315762924,0,0,4.42218600277065,-360,360,0,0,0,0,5.6843418860808e-14,0
15,NPCC_S7:BRANCH_ROW:47,44,48,1,6896.14528055676,757.168387802205,799.742006053664,0,0,-57.1656184609948,-360,360,0,0,0,0,1.13686837721616e-13,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,183.394056285349,187.24289946861,0,0,-51.4999188719447,-360,360,0,0,0,0,1.4210854715202e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,54.6170065546691,54.0697158672211,0,0,0.0728946968532022,-360,360,0,0,0,0,1.11217530065478e-13,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,15.5726206655735,10.4566004530341,0,0,-2.76129148435594,-360,360,0,0,0,0,2.17603712826531e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,183.945487655556,215.089329760976,0,0,-13.6104524268885,-360,360,0,0,0,0,2.05074992573796e-13,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,10.4216328223427,9.45065570632338,0,0,-3.38017479209909,-360,360,0,0,0,0,2.08106856438306e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,366.815291020634,333.356793600854,0,0,3.52256683506774,-360,360,0,0,0,0,7.47658443627069e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,289.174948300785,299.279026138718,0,0,2.89932147900544,-360,360,0,0,0,0,7.69488586381663e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,353.772639862644,390.577090442189,0,0,4.27745083384346,-360,360,0,0,0,0,6.35528743231302e-14,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,87.071308783161,81.2823574263951,0,0,10.2791478731098,-360,360,0,0,0,0,8.47454404739989e-14,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,182.993717614666,200.19325770044,0,0,-2.12525141610623,-360,360,0,0,0,0,7.58385798697323e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,350.100093462031,338.769376028672,0,0,8.90101851827177,-360,360,0,0,0,0,3.59509347182254e-13,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,75.6060113149755,82.0276602038381,0,0,-6.12842583471867,-360,360,0,0,0,0,1.64041528884911e-13,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,215.490826259671,255.983723007144,0,0,4.27404716347882,-360,360,0,0,0,0,1.51006657275581e-13,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,276.579616849786,277.667358187771,0,0,1.98192296668939,-360,360,0,0,0,0,6.83451995451551e-13,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,94.6751718894054,91.2531930178556,0,0,3.42495320532631,-360,360,0,0,0,0,7.105427357601e-15,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,235.748327532933,259.378032427306,0,0,2.41761579349496,-360,360,0,0,0,0,2.92964275105423e-14,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,63.7305083819582,63.7971702120731,0,0,2.10583252585114,-360,360,0,0,0,0,0,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,256.014439004677,255.969502680279,0,0,2.10054374195158,-360,360,0,0,0,0,8.5265128291212e-14,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,73.4651343473503,72.4444558374565,0,0,-0.31178326764382,-360,360,0,0,0,0,1.4238583238574e-14,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,173.341726359233,157.530441565914,0,0,0.569707195218915,-360,360,0,0,0,0,4.97697020524935e-14,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,57.9622919563505,58.7175912264069,0,0,-0.65751350331466,-360,360,0,0,0,0,7.94410929039127e-15,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,88.008480302484,94.8057661033718,0,0,0.86662149383624,-360,360,0,0,0,0,1.4210854715202e-14,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,43.7605931242925,31.6896538512803,0,0,0.828636063969912,-360,360,0,0,0,0,1.95399252334028e-14,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,139.309921106682,143.722927959806,0,0,3.37060689328208,-360,360,0,0,0,0,1.84877703635176e-13,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,118.658563743249,121.088022475187,0,0,-6.86071921076892,-360,360,0,0,0,0,2.92964275105423e-14,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,165.746329919651,175.675099992117,0,0,5.95404433545746,-360,360,0,0,0,0,9.9475983006414e-14,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,73.6491625870302,75.318366189215,0,0,-10.287241739554,-360,360,0,0,0,0,2.1316282072803e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,68.7185301300839,67.8336930880958,0,0,0.633543182264118,-360,360,0,0,0,0,7.105427357601e-15,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,93.275770362554,82.2701844237011,0,0,1.32050357899223,-360,360,0,0,0,0,6.96911674551713e-13,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,100.980462230379,95.5137180259838,0,0,-0.0559156355029768,-360,360,0,0,0,0,1.4210854715202e-14,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,23.8891497772489,18.7887717729527,0,0,-0.654319435942018,-360,360,0,0,0,0,1.77502407179529e-13,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,26.709748028278,24.2709058963868,0,0,-1.14609514278633,-360,360,0,0,0,0,6.28539212249071e-14,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,89.4972082193314,88.3821643776416,0,0,-1.88897117501741,-360,360,0,0,0,0,6.89226453687297e-13,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,18.7887717729527,18.837021526251,0,0,-0.547691342347284,-360,360,0,0,0,0,3.43890251220353e-13,0
