branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,127.507484266485,138.158190671679,0,0,3.56412264587956,-360,360,0,0,0,0,2.19349502692028e-13,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,236.944575254146,234.72697813299,0,0,0.966811150421263,-360,360,0,0,0,0,2.8421709430404e-14,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,156.146195513012,145.142612239152,0,0,-0.331730774560633,-360,360,0,0,0,0,0,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,310.855540070097,311.466941240401,0,0,0.839636865761011,-360,360,0,0,0,0,7.96600485773305e-13,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,144.630892472688,144.285691241372,0,0,-1.18257242296588,-360,360,0,0,0,0,7.41419936545389e-13,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,67.3657352369986,67.3086877396103,0,0,1.21755076512264,-360,360,0,0,0,0,1.46482137552712e-14,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,23.2342549635066,11.1159837592277,0,0,-0.285328973041822,-360,360,0,0,0,0,1.8168622561706e-13,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,103.199205063873,105.707455592608,0,0,2.34479428821707,-360,360,0,0,0,0,1.58882185807825e-14,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,107.49813449166,111.201515994769,0,0,-5.86664530381795,-360,360,0,0,0,0,1.4210854715202e-14,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,142.262917672477,148.318049681969,0,0,4.7639542912839,-360,360,0,0,0,0,7.105427357601e-15,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,71.3377024775744,72.8945117780315,0,0,-8.97923654529751,-360,360,0,0,0,0,1.46482137552712e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,66.4944638780008,65.45064222245,0,0,0.196602534737496,-360,360,0,0,0,0,1.46482137552712e-14,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,171.347797694314,164.806484164155,0,0,2.62568538913975,-360,360,0,0,0,0,1.4210854715202e-14,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,125.262275996317,117.12399765355,0,0,-0.767796953262485,-360,360,0,0,0,0,2.8421709430404e-14,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,15.586262265061,11.6395663689786,0,0,0.46504837614169,-360,360,0,0,0,0,1.77635683940025e-15,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,29.1259912340229,24.9949016897273,0,0,1.58343763220068,-360,360,0,0,0,0,3.58036167304945e-15,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,100.214120464203,97.5729759633986,0,0,-1.61344217546406,-360,360,0,0,0,0,1.4210854715202e-14,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,11.6395663689788,11.6357132933942,0,0,0.35059230279651,-360,360,0,0,0,0,2.22044604925031e-16,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,958.611574234947,1076.10828198668,0,0,3.44052767862475,-360,360,0,0,0,0,1.4210854715202e-14,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,2.71586768279761,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,2.71586768279761,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,105.376517074722,106.837199915274,0,0,-0.27147422256502,-360,360,0,0,0,0,2.80408828665605e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,368.646781576666,376.240031144227,0,0,0.908773698104786,-360,360,0,0,0,0,5.6843418860808e-14,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,368.646781576666,376.240031144227,0,0,0.908773698104786,-360,360,0,0,0,0,5.6843418860808e-14,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.502687424578316,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.82044070805642,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,234.266773004227,209.260570028569,0,0,0.549461630234537,-360,360,0,0,0,0,4.05507679300293e-13,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-1.53381886163191,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,259.362200591965,240.516409413544,0,0,2.60384024159256,-360,360,0,0,0,0,3.4576501834057e-13,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,131.768211743913,134.268884547517,0,0,0.0260143765629959,-360,360,0,0,0,0,4.44089209850063e-16,0
62,NPCC_S7:BRANCH_ROW:220,49,48,0,2500,0,0,0,0,-3.47158670831807,-360,360,0,0,0,0,0,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,214.124633967405,221.29813594555,0,0,2.92852173589246,-360,360,0,0,0,0,2.8421709430404e-14,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,345.90592509009,345.905925090375,0,0,3.18122768606443,-360,360,0,0,0,0,5.75331240096291e-14,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,94.6273121613418,107.783456537992,0,0,2.02891091561299,-360,360,0,0,0,0,1.4210854715202e-14,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,139.093859406,139.426543666893,0,0,0.730368990631094,-360,360,0,0,0,0,5.69543329542959e-14,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,36.5701399010368,36.5701399010594,0,0,1.10828288999273,-360,360,0,0,0,0,3.91001324005719e-13,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,123.227758803986,123.217481086668,0,0,0.546597212190814,-360,360,0,0,0,0,1.42956034590646e-14,0
