Eastern Date Hour,Gen Name,Gen PTID,DAM Gen LBMP,DAM Gen Losses,DAM Gen Congestion,DAM Gen Price Version,,AVG,20.09338858
11/26/2020 4:00,NORTHPORT___4,23650,17.19,1.45,0,1,,,
11/26/2020 4:00,NORTHPORT___IC,23718,17.22,1.48,0,1,,,
11/26/2020 5:00,BETHLEHEM___GRP,23843,16.53,0.7,0,1,,,
11/26/2020 5:00,BETHLEHEM___GS1,323560,16.53,0.7,0,1,,,
11/26/2020 5:00,BETHLEHEM___GS2,323561,16.53,0.7,0,1,,,
11/26/2020 5:00,BETHLEHEM___GS3,323562,16.53,0.7,0,1,,,
11/26/2020 5:00,CPV_VALLEY___CC1,323721,16.58,0.74,0,1,,,
11/26/2020 5:00,CPV_VALLEY___CC2,323722,16.58,0.74,0,1,,,
11/26/2020 5:00,INDIAN POINT___3,23531,16.79,0.95,0,1,,,
11/26/2020 5:00,NIAGARA_115E_LBMP,323715,14.19,-1.65,0,1,,,
11/26/2020 5:00,NIAGARA_115W_LBMP,323714,14.1,-1.74,0,1,,,
11/26/2020 5:00,NIAGARA_230_LBMP,323716,14.37,-1.47,0,1,,,
11/26/2020 5:00,NIAGARA____,23760,14.21,-1.63,0,1,,,
11/26/2020 5:00,NINE_MILE_2,23744,15.33,-0.51,0,1,,,
11/26/2020 5:00,NORTHPORT___1,23551,17.37,1.54,0,1,,,
11/26/2020 5:00,NORTHPORT___2,23552,17.37,1.54,0,1,,,
11/26/2020 5:00,NORTHPORT___3,23553,17.31,1.47,0,1,,,
11/26/2020 5:00,NORTHPORT___4,23650,17.31,1.47,0,1,,,
11/26/2020 5:00,NORTHPORT___IC,23718,17.37,1.54,0,1,,,
11/26/2020 6:00,BETHLEHEM___GRP,23843,16.7,0.69,0,1,,,
11/26/2020 6:00,BETHLEHEM___GS1,323560,16.7,0.69,0,1,,,
11/26/2020 6:00,BETHLEHEM___GS2,323561,16.7,0.69,0,1,,,
11/26/2020 6:00,BETHLEHEM___GS3,323562,16.7,0.69,0,1,,,
11/26/2020 6:00,CPV_VALLEY___CC1,323721,16.76,0.75,0,1,,,
11/26/2020 6:00,CPV_VALLEY___CC2,323722,16.76,0.75,0,1,,,
11/26/2020 6:00,INDIAN POINT___3,23531,16.97,0.96,0,1,,,
11/26/2020 6:00,NIAGARA_115E_LBMP,323715,14.28,-1.73,0,1,,,
11/26/2020 6:00,NIAGARA_115W_LBMP,323714,14.17,-1.84,0,1,,,
11/26/2020 6:00,NIAGARA_230_LBMP,323716,14.46,-1.55,0,1,,,
11/26/2020 6:00,NIAGARA____,23760,14.33,-1.68,0,1,,,
11/26/2020 6:00,NINE_MILE_2,23744,15.5,-0.51,0,1,,,
11/26/2020 6:00,NORTHPORT___1,23551,18.85,1.62,-1.22,1,,,
11/26/2020 6:00,NORTHPORT___2,23552,18.85,1.62,-1.22,1,,,
11/26/2020 6:00,NORTHPORT___3,23553,18.78,1.55,-1.22,1,,,
11/26/2020 6:00,NORTHPORT___4,23650,18.78,1.55,-1.22,1,,,
11/26/2020 6:00,NORTHPORT___IC,23718,18.85,1.62,-1.22,1,,,
11/26/2020 7:00,BETHLEHEM___GRP,23843,17.94,0.82,0,1,,,
11/26/2020 7:00,BETHLEHEM___GS1,323560,17.94,0.82,0,1,,,
11/26/2020 7:00,BETHLEHEM___GS2,323561,17.94,0.82,0,1,,,
11/26/2020 7:00,BETHLEHEM___GS3,323562,17.94,0.82,0,1,,,
11/26/2020 7:00,CPV_VALLEY___CC1,323721,18.04,0.92,0,1,,,
11/26/2020 7:00,CPV_VALLEY___CC2,323722,18.04,0.92,0,1,,,
11/26/2020 7:00,INDIAN POINT___3,23531,18.27,1.15,0,1,,,
11/26/2020 7:00,NIAGARA_115E_LBMP,323715,15.54,-1.57,0,1,,,
11/26/2020 7:00,NIAGARA_115W_LBMP,323714,15.42,-1.7,0,1,,,
11/26/2020 7:00,NIAGARA_230_LBMP,323716,15.7,-1.42,0,1,,,
11/26/2020 7:00,NIAGARA____,23760,15.58,-1.54,0,1,,,
11/26/2020 7:00,NINE_MILE_2,23744,16.47,-0.65,0,1,,,
11/26/2020 7:00,NORTHPORT___1,23551,21.89,1.78,-2.99,1,,,
11/26/2020 7:00,NORTHPORT___2,23552,21.89,1.78,-2.99,1,,,
11/26/2020 7:00,NORTHPORT___3,23553,21.89,1.78,-2.99,1,,,
11/26/2020 7:00,NORTHPORT___4,23650,21.89,1.78,-2.99,1,,,
11/26/2020 7:00,NORTHPORT___IC,23718,21.89,1.78,-2.99,1,,,
11/26/2020 8:00,BETHLEHEM___GRP,23843,21.02,0.96,0,1,,,
11/26/2020 8:00,BETHLEHEM___GS1,323560,21.02,0.96,0,1,,,
11/26/2020 8:00,BETHLEHEM___GS2,323561,21.02,0.96,0,1,,,
11/26/2020 8:00,BETHLEHEM___GS3,323562,21.02,0.96,0,1,,,
11/26/2020 8:00,CPV_VALLEY___CC1,323721,21.12,1.06,0,1,,,
11/26/2020 8:00,CPV_VALLEY___CC2,323722,21.12,1.06,0,1,,,
11/26/2020 8:00,INDIAN POINT___3,23531,21.42,1.36,0,1,,,
11/26/2020 8:00,NIAGARA_115E_LBMP,323715,18.17,-1.89,0,1,,,
11/26/2020 8:00,NIAGARA_115W_LBMP,323714,18.03,-2.03,0,1,,,
11/26/2020 8:00,NIAGARA_230_LBMP,323716,18.35,-1.71,0,1,,,
11/26/2020 8:00,NIAGARA____,23760,18.21,-1.85,0,1,,,
11/26/2020 8:00,NINE_MILE_2,23744,19.26,-0.8,0,1,,,
11/26/2020 8:00,NORTHPORT___1,23551,27.38,2.05,-5.28,1,,,
11/26/2020 8:00,NORTHPORT___2,23552,27.38,2.05,-5.28,1,,,
11/26/2020 8:00,NORTHPORT___3,23553,27.42,2.09,-5.28,1,,,
11/26/2020 8:00,NORTHPORT___4,23650,27.42,2.09,-5.28,1,,,
11/26/2020 8:00,NORTHPORT___IC,23718,27.38,2.05,-5.28,1,,,
11/26/2020 9:00,BETHLEHEM___GRP,23843,23.06,1.04,0,1,,,
11/26/2020 9:00,BETHLEHEM___GS1,323560,23.06,1.04,0,1,,,
11/26/2020 9:00,BETHLEHEM___GS2,323561,23.06,1.04,0,1,,,
11/26/2020 9:00,BETHLEHEM___GS3,323562,23.06,1.04,0,1,,,
11/26/2020 9:00,CPV_VALLEY___CC1,323721,23.17,1.14,0,1,,,
11/26/2020 9:00,CPV_VALLEY___CC2,323722,23.17,1.14,0,1,,,
11/26/2020 9:00,INDIAN POINT___3,23531,23.5,1.48,0,1,,,
11/26/2020 9:00,NIAGARA_115E_LBMP,323715,19.91,-2.11,0,1,,,
11/26/2020 9:00,NIAGARA_115W_LBMP,323714,19.76,-2.27,0,1,,,
11/26/2020 9:00,NIAGARA_230_LBMP,323716,20.11,-1.92,0,1,,,
11/26/2020 9:00,NIAGARA____,23760,19.95,-2.07,0,1,,,
11/26/2020 9:00,NINE_MILE_2,23744,21.14,-0.88,0,1,,,
11/26/2020 9:00,NORTHPORT___1,23551,29.74,2.22,-5.49,1,,,
11/26/2020 9:00,NORTHPORT___2,23552,29.74,2.22,-5.49,1,,,
11/26/2020 9:00,NORTHPORT___3,23553,29.72,2.2,-5.49,1,,,
11/26/2020 9:00,NORTHPORT___4,23650,29.72,2.2,-5.49,1,,,
11/26/2020 9:00,NORTHPORT___IC,23718,29.74,2.22,-5.49,1,,,
11/26/2020 10:00,BETHLEHEM___GRP,23843,22.49,1.01,0,1,,,
11/26/2020 10:00,BETHLEHEM___GS1,323560,22.49,1.01,0,1,,,
11/26/2020 10:00,BETHLEHEM___GS2,323561,22.49,1.01,0,1,,,
11/26/2020 10:00,BETHLEHEM___GS3,323562,22.49,1.01,0,1,,,
11/26/2020 10:00,CPV_VALLEY___CC1,323721,22.53,1.05,0,1,,,
11/26/2020 10:00,CPV_VALLEY___CC2,323722,22.53,1.05,0,1,,,
11/26/2020 10:00,INDIAN POINT___3,23531,22.81,1.33,0,1,,,
11/26/2020 10:00,NIAGARA_115E_LBMP,323715,19.48,-2,0,1,,,
11/26/2020 10:00,NIAGARA_115W_LBMP,323714,19.31,-2.17,0,1,,,
11/26/2020 10:00,NIAGARA_230_LBMP,323716,19.65,-1.83,0,1,,,
11/26/2020 10:00,NIAGARA____,23760,19.5,-1.98,0,1,,,
11/26/2020 10:00,NINE_MILE_2,23744,20.62,-0.86,0,1,,,
11/26/2020 10:00,NORTHPORT___1,23551,30.83,2.04,-7.31,1,,,
11/26/2020 10:00,NORTHPORT___2,23552,30.83,2.04,-7.31,1,,,
11/26/2020 10:00,NORTHPORT___3,23553,30.59,1.8,-7.31,1,,,
11/26/2020 10:00,NORTHPORT___4,23650,30.59,1.8,-7.31,1,,,
11/26/2020 10:00,NORTHPORT___IC,23718,30.83,2.04,-7.31,1,,,
11/26/2020 11:00,BETHLEHEM___GRP,23843,21.76,1.02,0,1,,,
11/26/2020 11:00,BETHLEHEM___GS1,323560,21.76,1.02,0,1,,,
11/26/2020 11:00,BETHLEHEM___GS2,323561,21.76,1.02,0,1,,,
11/26/2020 11:00,BETHLEHEM___GS3,323562,21.76,1.02,0,1,,,
11/26/2020 11:00,CPV_VALLEY___CC1,323721,21.8,1.06,0,1,,,
11/26/2020 11:00,CPV_VALLEY___CC2,323722,21.8,1.06,0,1,,,
11/26/2020 11:00,INDIAN POINT___3,23531,22.09,1.35,0,1,,,
11/26/2020 11:00,NIAGARA_115E_LBMP,323715,18.65,-2.09,0,1,,,
11/26/2020 11:00,NIAGARA_115W_LBMP,323714,18.49,-2.26,0,1,,,
11/26/2020 11:00,NIAGARA_230_LBMP,323716,18.82,-1.93,0,1,,,
11/26/2020 11:00,NIAGARA____,23760,18.67,-2.07,0,1,,,
11/26/2020 11:00,NINE_MILE_2,23744,19.89,-0.85,0,1,,,
11/26/2020 11:00,NORTHPORT___1,23551,34.81,2.03,-12.03,1,,,
11/26/2020 11:00,NORTHPORT___2,23552,34.81,2.03,-12.03,1,,,
11/26/2020 11:00,NORTHPORT___3,23553,34.58,1.8,-12.03,1,,,
11/26/2020 11:00,NORTHPORT___4,23650,34.58,1.8,-12.03,1,,,
11/26/2020 11:00,NORTHPORT___IC,23718,34.81,2.03,-12.03,1,,,
11/26/2020 12:00,BETHLEHEM___GRP,23843,21.66,0.97,0,1,,,
11/26/2020 12:00,BETHLEHEM___GS1,323560,21.66,0.97,0,1,,,
11/26/2020 12:00,BETHLEHEM___GS2,323561,21.66,0.97,0,1,,,
11/26/2020 12:00,BETHLEHEM___GS3,323562,21.66,0.97,0,1,,,
11/26/2020 12:00,CPV_VALLEY___CC1,323721,21.7,1.01,0,1,,,
11/26/2020 12:00,CPV_VALLEY___CC2,323722,21.7,1.01,0,1,,,
11/26/2020 12:00,INDIAN POINT___3,23531,21.99,1.3,0,1,,,
11/26/2020 12:00,NIAGARA_115E_LBMP,323715,18.72,-1.97,0,1,,,
11/26/2020 12:00,NIAGARA_115W_LBMP,323714,18.55,-2.13,0,1,,,
11/26/2020 12:00,NIAGARA_230_LBMP,323716,18.86,-1.82,0,1,,,
11/26/2020 12:00,NIAGARA____,23760,18.74,-1.95,0,1,,,
11/26/2020 12:00,NINE_MILE_2,23744,19.86,-0.83,0,1,,,
11/26/2020 12:00,NORTHPORT___1,23551,34.12,1.97,-11.47,1,,,
11/26/2020 12:00,NORTHPORT___2,23552,34.12,1.97,-11.47,1,,,
11/26/2020 12:00,NORTHPORT___3,23553,33.92,1.76,-11.47,1,,,
11/26/2020 12:00,NORTHPORT___4,23650,33.92,1.76,-11.47,1,,,
11/26/2020 12:00,NORTHPORT___IC,23718,34.12,1.97,-11.47,1,,,
11/26/2020 13:00,BETHLEHEM___GRP,23843,20.45,0.92,0,1,,,
11/26/2020 13:00,BETHLEHEM___GS1,323560,20.45,0.92,0,1,,,
11/26/2020 13:00,BETHLEHEM___GS2,323561,20.45,0.92,0,1,,,
11/26/2020 13:00,BETHLEHEM___GS3,323562,20.45,0.92,0,1,,,
11/26/2020 13:00,CPV_VALLEY___CC1,323721,20.53,1,0,1,,,
11/26/2020 13:00,CPV_VALLEY___CC2,323722,20.53,1,0,1,,,
11/26/2020 13:00,INDIAN POINT___3,23531,20.81,1.27,0,1,,,
11/26/2020 13:00,NIAGARA_115E_LBMP,323715,17.64,-1.89,0,1,,,
11/26/2020 13:00,NIAGARA_115W_LBMP,323714,17.49,-2.05,0,1,,,
11/26/2020 13:00,NIAGARA_230_LBMP,323716,17.8,-1.74,0,1,,,
11/26/2020 13:00,NIAGARA____,23760,17.66,-1.88,0,1,,,
11/26/2020 13:00,NINE_MILE_2,23744,18.73,-0.8,0,1,,,
11/26/2020 13:00,NORTHPORT___1,23551,26.71,1.92,-5.26,1,,,
11/26/2020 13:00,NORTHPORT___2,23552,26.71,1.92,-5.26,1,,,
11/26/2020 13:00,NORTHPORT___3,23553,26.49,1.7,-5.26,1,,,
11/26/2020 13:00,NORTHPORT___4,23650,26.49,1.7,-5.26,1,,,
11/26/2020 13:00,NORTHPORT___IC,23718,26.71,1.92,-5.26,1,,,
11/26/2020 14:00,BETHLEHEM___GRP,23843,19.39,0.82,0,1,,,
11/26/2020 14:00,BETHLEHEM___GS1,323560,19.39,0.82,0,1,,,
11/26/2020 14:00,BETHLEHEM___GS2,323561,19.39,0.82,0,1,,,
11/26/2020 14:00,BETHLEHEM___GS3,323562,19.39,0.82,0,1,,,
11/26/2020 14:00,CPV_VALLEY___CC1,323721,19.52,0.95,0,1,,,
11/26/2020 14:00,CPV_VALLEY___CC2,323722,19.52,0.95,0,1,,,
11/26/2020 14:00,INDIAN POINT___3,23531,19.78,1.21,0,1,,,
11/26/2020 14:00,NIAGARA_115E_LBMP,323715,16.9,-1.67,0,1,,,
11/26/2020 14:00,NIAGARA_115W_LBMP,323714,16.77,-1.8,0,1,,,
11/26/2020 14:00,NIAGARA_230_LBMP,323716,17.05,-1.52,0,1,,,
11/26/2020 14:00,NIAGARA____,23760,16.94,-1.63,0,1,,,
11/26/2020 14:00,NINE_MILE_2,23744,17.83,-0.74,0,1,,,
11/26/2020 14:00,NORTHPORT___1,23551,25.15,1.82,-4.75,1,,,
11/26/2020 14:00,NORTHPORT___2,23552,25.15,1.82,-4.75,1,,,
11/26/2020 14:00,NORTHPORT___3,23553,25.07,1.75,-4.75,1,,,
11/26/2020 14:00,NORTHPORT___4,23650,25.07,1.75,-4.75,1,,,
11/26/2020 14:00,NORTHPORT___IC,23718,25.15,1.82,-4.75,1,,,
11/26/2020 15:00,BETHLEHEM___GRP,23843,18.81,0.79,0,1,,,
11/26/2020 15:00,BETHLEHEM___GS1,323560,18.81,0.79,0,1,,,
11/26/2020 15:00,BETHLEHEM___GS2,323561,18.81,0.79,0,1,,,
11/26/2020 15:00,BETHLEHEM___GS3,323562,18.81,0.79,0,1,,,
11/26/2020 15:00,CPV_VALLEY___CC1,323721,18.94,0.92,0,1,,,
11/26/2020 15:00,CPV_VALLEY___CC2,323722,18.94,0.92,0,1,,,
11/26/2020 15:00,INDIAN POINT___3,23531,19.19,1.17,0,1,,,
11/26/2020 15:00,NIAGARA_115E_LBMP,323715,16.52,-1.5,0,1,,,
11/26/2020 15:00,NIAGARA_115W_LBMP,323714,16.38,-1.64,0,1,,,
11/26/2020 15:00,NIAGARA_230_LBMP,323716,16.67,-1.35,0,1,,,
11/26/2020 15:00,NIAGARA____,23760,16.54,-1.48,0,1,,,
11/26/2020 15:00,NINE_MILE_2,23744,17.32,-0.7,0,1,,,
11/26/2020 15:00,NORTHPORT___1,23551,25.52,1.78,-5.71,1,,,
11/26/2020 15:00,NORTHPORT___2,23552,25.52,1.78,-5.71,1,,,
11/26/2020 15:00,NORTHPORT___3,23553,25.41,1.68,-5.71,1,,,
11/26/2020 15:00,NORTHPORT___4,23650,25.41,1.68,-5.71,1,,,
11/26/2020 15:00,NORTHPORT___IC,23718,25.52,1.78,-5.71,1,,,
11/26/2020 16:00,BETHLEHEM___GRP,23843,21.61,0.95,0,1,,,
11/26/2020 16:00,BETHLEHEM___GS1,323560,21.61,0.95,0,1,,,
11/26/2020 16:00,BETHLEHEM___GS2,323561,21.61,0.95,0,1,,,
11/26/2020 16:00,BETHLEHEM___GS3,323562,21.61,0.95,0,1,,,
11/26/2020 16:00,CPV_VALLEY___CC1,323721,21.71,1.05,0,1,,,
11/26/2020 16:00,CPV_VALLEY___CC2,323722,21.71,1.05,0,1,,,
11/26/2020 16:00,INDIAN POINT___3,23531,22,1.34,0,1,,,
11/26/2020 16:00,NIAGARA_115E_LBMP,323715,18.78,-1.88,0,1,,,
11/26/2020 16:00,NIAGARA_115W_LBMP,323714,18.63,-2.02,0,1,,,
11/26/2020 16:00,NIAGARA_230_LBMP,323716,18.96,-1.69,0,1,,,
11/26/2020 16:00,NIAGARA____,23760,18.82,-1.84,0,1,,,
11/26/2020 16:00,NINE_MILE_2,23744,19.85,-0.81,0,1,,,
11/26/2020 16:00,NORTHPORT___1,23551,26.9,2.07,-4.17,1,,,
11/26/2020 16:00,NORTHPORT___2,23552,26.9,2.07,-4.17,1,,,
11/26/2020 16:00,NORTHPORT___3,23553,26.67,1.84,-4.17,1,,,
11/26/2020 16:00,NORTHPORT___4,23650,26.67,1.84,-4.17,1,,,
11/26/2020 16:00,NORTHPORT___IC,23718,26.9,2.07,-4.17,1,,,
11/26/2020 17:00,BETHLEHEM___GRP,23843,23.7,1.13,0,1,,,
11/26/2020 17:00,BETHLEHEM___GS1,323560,23.7,1.13,0,1,,,
11/26/2020 17:00,BETHLEHEM___GS2,323561,23.7,1.13,0,1,,,
11/26/2020 17:00,BETHLEHEM___GS3,323562,23.7,1.13,0,1,,,
11/26/2020 17:00,CPV_VALLEY___CC1,323721,23.77,1.2,0,1,,,
11/26/2020 17:00,CPV_VALLEY___CC2,323722,23.77,1.2,0,1,,,
11/26/2020 17:00,INDIAN POINT___3,23531,24.11,1.54,0,1,,,
11/26/2020 17:00,NIAGARA_115E_LBMP,323715,20.36,-2.21,0,1,,,
11/26/2020 17:00,NIAGARA_115W_LBMP,323714,20.18,-2.39,0,1,,,
11/26/2020 17:00,NIAGARA_230_LBMP,323716,20.57,-2.01,0,1,,,
11/26/2020 17:00,NIAGARA____,23760,20.41,-2.17,0,1,,,
11/26/2020 17:00,NINE_MILE_2,23744,21.67,-0.9,0,1,,,
11/26/2020 17:00,NORTHPORT___1,23551,37.03,2.3,-12.15,1,,,
11/26/2020 17:00,NORTHPORT___2,23552,37.03,2.3,-12.15,1,,,
11/26/2020 17:00,NORTHPORT___3,23553,36.76,2.03,-12.15,1,,,
11/26/2020 17:00,NORTHPORT___4,23650,36.76,2.03,-12.15,1,,,
11/26/2020 17:00,NORTHPORT___IC,23718,37.03,2.3,-12.15,1,,,
11/26/2020 18:00,BETHLEHEM___GRP,23843,23,1.03,0,1,,,
11/26/2020 18:00,BETHLEHEM___GS1,323560,23,1.03,0,1,,,
11/26/2020 18:00,BETHLEHEM___GS2,323561,23,1.03,0,1,,,
11/26/2020 18:00,BETHLEHEM___GS3,323562,23,1.03,0,1,,,
11/26/2020 18:00,CPV_VALLEY___CC1,323721,23.2,1.23,0,1,,,
11/26/2020 18:00,CPV_VALLEY___CC2,323722,23.2,1.23,0,1,,,
11/26/2020 18:00,INDIAN POINT___3,23531,23.53,1.56,0,1,,,
11/26/2020 18:00,NIAGARA_115E_LBMP,323715,19.93,-2.04,0,1,,,
11/26/2020 18:00,NIAGARA_115W_LBMP,323714,19.75,-2.22,0,1,,,
11/26/2020 18:00,NIAGARA_230_LBMP,323716,20.1,-1.87,0,1,,,
11/26/2020 18:00,NIAGARA____,23760,19.95,-2.02,0,1,,,
11/26/2020 18:00,NINE_MILE_2,23744,21.11,-0.86,0,1,,,
11/26/2020 18:00,NORTHPORT___1,23551,38.78,2.35,-14.46,1,,,
11/26/2020 18:00,NORTHPORT___2,23552,38.78,2.35,-14.46,1,,,
11/26/2020 18:00,NORTHPORT___3,23553,38.52,2.09,-14.46,1,,,
11/26/2020 18:00,NORTHPORT___4,23650,38.52,2.09,-14.46,1,,,
11/26/2020 18:00,NORTHPORT___IC,23718,38.78,2.35,-14.46,1,,,
11/26/2020 19:00,BETHLEHEM___GRP,23843,20.43,0.92,0,1,,,
11/26/2020 19:00,BETHLEHEM___GS1,323560,20.43,0.92,0,1,,,
11/26/2020 19:00,BETHLEHEM___GS2,323561,20.43,0.92,0,1,,,
11/26/2020 19:00,BETHLEHEM___GS3,323562,20.43,0.92,0,1,,,
11/26/2020 19:00,CPV_VALLEY___CC1,323721,20.61,1.09,0,1,,,
11/26/2020 19:00,CPV_VALLEY___CC2,323722,20.61,1.09,0,1,,,
11/26/2020 19:00,INDIAN POINT___3,23531,20.9,1.39,0,1,,,
11/26/2020 19:00,NIAGARA_115E_LBMP,323715,17.76,-1.76,0,1,,,
11/26/2020 19:00,NIAGARA_115W_LBMP,323714,17.62,-1.89,0,1,,,
11/26/2020 19:00,NIAGARA_230_LBMP,323716,17.94,-1.58,0,1,,,
11/26/2020 19:00,NIAGARA____,23760,17.8,-1.72,0,1,,,
11/26/2020 19:00,NINE_MILE_2,23744,18.76,-0.76,0,1,,,
11/26/2020 19:00,NORTHPORT___1,23551,34.83,2.09,-13.22,1,,,
11/26/2020 19:00,NORTHPORT___2,23552,34.83,2.09,-13.22,1,,,
11/26/2020 19:00,NORTHPORT___3,23553,34.59,1.86,-13.22,1,,,
11/26/2020 19:00,NORTHPORT___4,23650,34.59,1.86,-13.22,1,,,
11/26/2020 19:00,NORTHPORT___IC,23718,34.83,2.09,-13.22,1,,,
11/26/2020 20:00,BETHLEHEM___GRP,23843,18.97,0.82,0,1,,,
11/26/2020 20:00,BETHLEHEM___GS1,323560,18.97,0.82,0,1,,,
11/26/2020 20:00,BETHLEHEM___GS2,323561,18.97,0.82,0,1,,,
11/26/2020 20:00,BETHLEHEM___GS3,323562,18.97,0.82,0,1,,,
11/26/2020 20:00,CPV_VALLEY___CC1,323721,19.19,1.03,0,1,,,
11/26/2020 20:00,CPV_VALLEY___CC2,323722,19.19,1.03,0,1,,,
11/26/2020 20:00,INDIAN POINT___3,23531,19.48,1.32,0,1,,,
11/26/2020 20:00,NIAGARA_115E_LBMP,323715,16.61,-1.54,0,1,,,
11/26/2020 20:00,NIAGARA_115W_LBMP,323714,16.49,-1.67,0,1,,,
11/26/2020 20:00,NIAGARA_230_LBMP,323716,16.78,-1.38,0,1,,,
11/26/2020 20:00,NIAGARA____,23760,16.65,-1.51,0,1,,,
11/26/2020 20:00,NINE_MILE_2,23744,17.45,-0.71,0,1,,,
11/26/2020 20:00,NORTHPORT___1,23551,26.29,1.94,-6.19,1,,,
11/26/2020 20:00,NORTHPORT___2,23552,26.29,1.94,-6.19,1,,,
11/26/2020 20:00,NORTHPORT___3,23553,26.11,1.76,-6.19,1,,,
11/26/2020 20:00,NORTHPORT___4,23650,26.11,1.76,-6.19,1,,,
11/26/2020 20:00,NORTHPORT___IC,23718,26.29,1.94,-6.19,1,,,
11/26/2020 21:00,BETHLEHEM___GRP,23843,18.43,0.83,0,1,,,
11/26/2020 21:00,BETHLEHEM___GS1,323560,18.43,0.83,0,1,,,
11/26/2020 21:00,BETHLEHEM___GS2,323561,18.43,0.83,0,1,,,
11/26/2020 21:00,BETHLEHEM___GS3,323562,18.43,0.83,0,1,,,
11/26/2020 21:00,CPV_VALLEY___CC1,323721,18.6,1,0,1,,,
11/26/2020 21:00,CPV_VALLEY___CC2,323722,18.6,1,0,1,,,
11/26/2020 21:00,INDIAN POINT___3,23531,18.9,1.3,0,1,,,
11/26/2020 21:00,NIAGARA_115E_LBMP,323715,16.02,-1.58,0,1,,,
11/26/2020 21:00,NIAGARA_115W_LBMP,323714,15.89,-1.71,0,1,,,
11/26/2020 21:00,NIAGARA_230_LBMP,323716,16.18,-1.43,0,1,,,
11/26/2020 21:00,NIAGARA____,23760,16.05,-1.55,0,1,,,
11/26/2020 21:00,NINE_MILE_2,23744,16.9,-0.7,0,1,,,
11/26/2020 21:00,NORTHPORT___1,23551,25.95,1.88,-6.47,1,,,
11/26/2020 21:00,NORTHPORT___2,23552,25.95,1.88,-6.47,1,,,
11/26/2020 21:00,NORTHPORT___3,23553,25.83,1.76,-6.47,1,,,
11/26/2020 21:00,NORTHPORT___4,23650,25.83,1.76,-6.47,1,,,
11/26/2020 21:00,NORTHPORT___IC,23718,25.95,1.88,-6.47,1,,,
11/26/2020 22:00,BETHLEHEM___GRP,23843,16.75,0.8,0,1,,,
11/26/2020 22:00,BETHLEHEM___GS1,323560,16.75,0.8,0,1,,,
11/26/2020 22:00,BETHLEHEM___GS2,323561,16.75,0.8,0,1,,,
11/26/2020 22:00,BETHLEHEM___GS3,323562,16.75,0.8,0,1,,,
11/26/2020 22:00,CPV_VALLEY___CC1,323721,16.91,0.96,0,1,,,
11/26/2020 22:00,CPV_VALLEY___CC2,323722,16.91,0.96,0,1,,,
11/26/2020 22:00,INDIAN POINT___3,23531,17.16,1.21,0,1,,,
11/26/2020 22:00,NIAGARA_115E_LBMP,323715,14.39,-1.56,0,1,,,
11/26/2020 22:00,NIAGARA_115W_LBMP,323714,14.29,-1.66,0,1,,,
11/26/2020 22:00,NIAGARA_230_LBMP,323716,14.55,-1.4,0,1,,,
11/26/2020 22:00,NIAGARA____,23760,14.42,-1.53,0,1,,,
11/26/2020 22:00,NINE_MILE_2,23744,15.3,-0.65,0,1,,,
11/26/2020 22:00,NORTHPORT___1,23551,21.95,1.8,-4.19,1,,,
11/26/2020 22:00,NORTHPORT___2,23552,21.95,1.8,-4.19,1,,,
11/26/2020 22:00,NORTHPORT___3,23553,21.96,1.82,-4.19,1,,,
11/26/2020 22:00,NORTHPORT___4,23650,21.96,1.82,-4.19,1,,,
11/26/2020 22:00,NORTHPORT___IC,23718,21.95,1.8,-4.19,1,,,
11/26/2020 23:00,BETHLEHEM___GRP,23843,16.29,0.77,-0.91,1,,,
11/26/2020 23:00,BETHLEHEM___GS1,323560,16.29,0.77,-0.91,1,,,
11/26/2020 23:00,BETHLEHEM___GS2,323561,16.29,0.77,-0.91,1,,,
11/26/2020 23:00,BETHLEHEM___GS3,323562,16.29,0.77,-0.91,1,,,
11/26/2020 23:00,CPV_VALLEY___CC1,323721,16.14,0.94,-0.6,1,,,
11/26/2020 23:00,CPV_VALLEY___CC2,323722,16.14,0.94,-0.6,1,,,
11/26/2020 23:00,INDIAN POINT___3,23531,16.48,1.2,-0.68,1,,,
11/26/2020 23:00,NIAGARA_115E_LBMP,323715,13.2,-1.52,-0.11,1,,,
11/26/2020 23:00,NIAGARA_115W_LBMP,323714,13.11,-1.61,-0.11,1,,,
11/26/2020 23:00,NIAGARA_230_LBMP,323716,13.36,-1.36,-0.11,1,,,
11/26/2020 23:00,NIAGARA____,23760,13.21,-1.5,-0.11,1,,,
11/26/2020 23:00,NINE_MILE_2,23744,14.02,-0.63,-0.04,1,,,
11/26/2020 23:00,NORTHPORT___1,23551,18.31,1.72,-1.98,1,,,
11/26/2020 23:00,NORTHPORT___2,23552,18.31,1.72,-1.98,1,,,
11/26/2020 23:00,NORTHPORT___3,23553,18.32,1.74,-1.98,1,,,
11/26/2020 23:00,NORTHPORT___4,23650,18.32,1.74,-1.98,1,,,
11/26/2020 23:00,NORTHPORT___IC,23718,18.31,1.72,-1.98,1,,,
11/27/2020 0:00,BETHLEHEM___GRP,23843,15.65,0.69,-1.2,1,,,
11/27/2020 0:00,BETHLEHEM___GS1,323560,15.65,0.69,-1.2,1,,,
11/27/2020 0:00,BETHLEHEM___GS2,323561,15.65,0.69,-1.2,1,,,
11/27/2020 0:00,BETHLEHEM___GS3,323562,15.65,0.69,-1.2,1,,,
