Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/15/2025 00:00,CENTRAL EAST - VC,23330,1098.13,2950,-9999
07/15/2025 00:00,DYSINGER EAST,23326,120.55,3200,-9999
07/15/2025 00:00,MOSES SOUTH,23319,339.19,3150,-1600
07/15/2025 00:00,SCH - HQ - NY,23324,46,1200,-620
07/15/2025 00:00,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,46,1310,-9999
07/15/2025 00:00,SCH - NE - NY,23318,-549.36,1400,-1600
07/15/2025 00:00,SCH - NPX_1385,325277,-9,125,-125
07/15/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:00,SCH - OH - NY,23317,755.94,2000,-1600
07/15/2025 00:00,SCH - PJ - NY,23316,525.02,2000,-1050
07/15/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:00,SPR/DUN-SOUTH,23320,1562.22,4600,-9999
07/15/2025 00:00,TOTAL EAST,23314,1061.92,7550,-9999
07/15/2025 00:00,UPNY CONED,23315,2668.96,7205,-9999
07/15/2025 00:00,WEST CENTRAL,23312,-554.03,9999,-9999
07/15/2025 00:05,CENTRAL EAST - VC,23330,1187.65,2950,-9999
07/15/2025 00:05,DYSINGER EAST,23326,430.98,3200,-9999
07/15/2025 00:05,MOSES SOUTH,23319,306.49,3150,-1600
07/15/2025 00:05,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:05,SCH - NE - NY,23318,-699.22,1400,-1600
07/15/2025 00:05,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:05,SCH - OH - NY,23317,1105.98,2000,-1600
07/15/2025 00:05,SCH - PJ - NY,23316,447.05,2000,-1050
07/15/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:05,SPR/DUN-SOUTH,23320,1525.86,4600,-9999
07/15/2025 00:05,TOTAL EAST,23314,1209.39,7550,-9999
07/15/2025 00:05,UPNY CONED,23315,2667.86,7205,-9999
07/15/2025 00:05,WEST CENTRAL,23312,-234.61,9999,-9999
07/15/2025 00:10,CENTRAL EAST - VC,23330,1086.01,2950,-9999
07/15/2025 00:10,DYSINGER EAST,23326,338.94,3200,-9999
07/15/2025 00:10,MOSES SOUTH,23319,343.74,3150,-1600
07/15/2025 00:10,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:10,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:10,SCH - NE - NY,23318,-694.93,1400,-1600
07/15/2025 00:10,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:10,SCH - OH - NY,23317,1105.95,2000,-1600
07/15/2025 00:10,SCH - PJ - NY,23316,437.44,2000,-1050
07/15/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:10,SPR/DUN-SOUTH,23320,1469.73,4600,-9999
07/15/2025 00:10,TOTAL EAST,23314,1247.37,7550,-9999
07/15/2025 00:10,UPNY CONED,23315,2668.6,7205,-9999
07/15/2025 00:10,WEST CENTRAL,23312,-325.51,9999,-9999
07/15/2025 00:15,CENTRAL EAST - VC,23330,1153.33,2950,-9999
07/15/2025 00:15,DYSINGER EAST,23326,117.05,3200,-9999
07/15/2025 00:15,MOSES SOUTH,23319,350.46,3150,-1600
07/15/2025 00:15,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:15,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:15,SCH - NE - NY,23318,-728.95,1400,-1600
07/15/2025 00:15,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:15,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:15,SCH - OH - NY,23317,1105.72,2000,-1600
07/15/2025 00:15,SCH - PJ - NY,23316,391.62,2000,-1050
07/15/2025 00:15,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:15,SPR/DUN-SOUTH,23320,1489.49,4600,-9999
07/15/2025 00:15,TOTAL EAST,23314,1252.21,7550,-9999
07/15/2025 00:15,UPNY CONED,23315,2714.37,7205,-9999
07/15/2025 00:15,WEST CENTRAL,23312,-542.96,9999,-9999
07/15/2025 00:20,CENTRAL EAST - VC,23330,1114.18,2950,-9999
07/15/2025 00:20,DYSINGER EAST,23326,74.78,3200,-9999
07/15/2025 00:20,MOSES SOUTH,23319,396.43,3150,-1600
07/15/2025 00:20,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:20,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:20,SCH - NE - NY,23318,-764.94,1400,-1600
07/15/2025 00:20,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:20,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:20,SCH - OH - NY,23317,1104.21,2000,-1600
07/15/2025 00:20,SCH - PJ - NY,23316,346.77,2000,-1050
07/15/2025 00:20,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:20,SPR/DUN-SOUTH,23320,1434.73,4600,-9999
07/15/2025 00:20,TOTAL EAST,23314,1261.83,7550,-9999
07/15/2025 00:20,UPNY CONED,23315,2680.13,7205,-9999
07/15/2025 00:20,WEST CENTRAL,23312,-582.96,9999,-9999
07/15/2025 00:25,CENTRAL EAST - VC,23330,1147.84,2950,-9999
07/15/2025 00:25,DYSINGER EAST,23326,118.95,3200,-9999
07/15/2025 00:25,MOSES SOUTH,23319,409.24,3150,-1600
07/15/2025 00:25,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:25,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:25,SCH - NE - NY,23318,-764.93,1400,-1600
07/15/2025 00:25,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:25,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:25,SCH - OH - NY,23317,1105.16,2000,-1600
07/15/2025 00:25,SCH - PJ - NY,23316,347.91,2000,-1050
07/15/2025 00:25,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:25,SPR/DUN-SOUTH,23320,1459.47,4600,-9999
07/15/2025 00:25,TOTAL EAST,23314,1301.29,7550,-9999
07/15/2025 00:25,UPNY CONED,23315,2712.75,7205,-9999
07/15/2025 00:25,WEST CENTRAL,23312,-530.08,9999,-9999
07/15/2025 00:30,CENTRAL EAST - VC,23330,1225.72,2950,-9999
07/15/2025 00:30,DYSINGER EAST,23326,194.14,3200,-9999
07/15/2025 00:30,MOSES SOUTH,23319,412.29,3150,-1600
07/15/2025 00:30,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:30,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:30,SCH - NE - NY,23318,-914.93,1400,-1600
07/15/2025 00:30,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:30,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:30,SCH - OH - NY,23317,1107.16,2000,-1600
07/15/2025 00:30,SCH - PJ - NY,23316,493.21,2000,-1050
07/15/2025 00:30,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:30,SPR/DUN-SOUTH,23320,1513.03,4600,-9999
07/15/2025 00:30,TOTAL EAST,23314,1468.5,7550,-9999
07/15/2025 00:30,UPNY CONED,23315,2759.03,7205,-9999
07/15/2025 00:30,WEST CENTRAL,23312,-443.21,9999,-9999
07/15/2025 00:35,CENTRAL EAST - VC,23330,1323.09,2950,-9999
07/15/2025 00:35,DYSINGER EAST,23326,199.26,3200,-9999
07/15/2025 00:35,MOSES SOUTH,23319,425.5,3150,-1600
07/15/2025 00:35,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:35,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:35,SCH - NE - NY,23318,-1063.89,1400,-1600
07/15/2025 00:35,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:35,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:35,SCH - OH - NY,23317,1108.81,2000,-1600
07/15/2025 00:35,SCH - PJ - NY,23316,641.19,2000,-1050
07/15/2025 00:35,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:35,SPR/DUN-SOUTH,23320,1578.84,4600,-9999
07/15/2025 00:35,TOTAL EAST,23314,1635.19,7550,-9999
07/15/2025 00:35,UPNY CONED,23315,2783.9,7205,-9999
07/15/2025 00:35,WEST CENTRAL,23312,-432.31,9999,-9999
07/15/2025 00:40,CENTRAL EAST - VC,23330,1358.64,2950,-9999
07/15/2025 00:40,DYSINGER EAST,23326,211.61,3200,-9999
07/15/2025 00:40,MOSES SOUTH,23319,455.98,3150,-1600
07/15/2025 00:40,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:40,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:40,SCH - NE - NY,23318,-1063.91,1400,-1600
07/15/2025 00:40,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:40,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:40,SCH - OH - NY,23317,1109.39,2000,-1600
07/15/2025 00:40,SCH - PJ - NY,23316,642.26,2000,-1050
07/15/2025 00:40,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:40,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:40,SPR/DUN-SOUTH,23320,1597.64,4600,-9999
07/15/2025 00:40,TOTAL EAST,23314,1664.27,7550,-9999
07/15/2025 00:40,UPNY CONED,23315,2815.52,7205,-9999
07/15/2025 00:40,WEST CENTRAL,23312,-413.83,9999,-9999
07/15/2025 00:45,CENTRAL EAST - VC,23330,1340.86,2950,-9999
07/15/2025 00:45,DYSINGER EAST,23326,227.9,3200,-9999
07/15/2025 00:45,MOSES SOUTH,23319,462.82,3150,-1600
07/15/2025 00:45,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:45,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:45,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:45,SCH - NE - NY,23318,-913.97,1400,-1600
07/15/2025 00:45,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:45,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:45,SCH - OH - NY,23317,1108.91,2000,-1600
07/15/2025 00:45,SCH - PJ - NY,23316,615.69,2000,-1050
07/15/2025 00:45,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:45,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:45,SPR/DUN-SOUTH,23320,1694.55,4600,-9999
07/15/2025 00:45,TOTAL EAST,23314,1686.52,7550,-9999
07/15/2025 00:45,UPNY CONED,23315,2970.65,7205,-9999
07/15/2025 00:45,WEST CENTRAL,23312,-389.54,9999,-9999
07/15/2025 00:50,CENTRAL EAST - VC,23330,1345.8,2950,-9999
07/15/2025 00:50,DYSINGER EAST,23326,245.36,3200,-9999
07/15/2025 00:50,MOSES SOUTH,23319,478.74,3150,-1600
07/15/2025 00:50,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:50,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:50,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:50,SCH - NE - NY,23318,-764.94,1400,-1600
07/15/2025 00:50,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:50,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:50,SCH - OH - NY,23317,1110.16,2000,-1600
07/15/2025 00:50,SCH - PJ - NY,23316,591.67,2000,-1050
07/15/2025 00:50,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:50,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:50,SPR/DUN-SOUTH,23320,1803.04,4600,-9999
07/15/2025 00:50,TOTAL EAST,23314,1702.93,7550,-9999
07/15/2025 00:50,UPNY CONED,23315,3128.19,7205,-9999
07/15/2025 00:50,WEST CENTRAL,23312,-368.99,9999,-9999
07/15/2025 00:55,CENTRAL EAST - VC,23330,1338.62,2950,-9999
07/15/2025 00:55,DYSINGER EAST,23326,231.9,3200,-9999
07/15/2025 00:55,MOSES SOUTH,23319,493.85,3150,-1600
07/15/2025 00:55,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 00:55,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 00:55,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 00:55,SCH - NE - NY,23318,-764.95,1400,-1600
07/15/2025 00:55,SCH - NPX_1385,325277,0,125,-125
07/15/2025 00:55,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 00:55,SCH - OH - NY,23317,1105.85,2000,-1600
07/15/2025 00:55,SCH - PJ - NY,23316,596.12,2000,-1050
07/15/2025 00:55,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 00:55,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 00:55,SPR/DUN-SOUTH,23320,1839.52,4600,-9999
07/15/2025 00:55,TOTAL EAST,23314,1678.41,7550,-9999
07/15/2025 00:55,UPNY CONED,23315,3096.14,7205,-9999
07/15/2025 00:55,WEST CENTRAL,23312,-375.77,9999,-9999
07/15/2025 01:00,CENTRAL EAST - VC,23330,1393.54,2950,-9999
07/15/2025 01:00,DYSINGER EAST,23326,347.82,3200,-9999
07/15/2025 01:00,MOSES SOUTH,23319,466.76,3150,-1600
07/15/2025 01:00,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 01:00,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 01:00,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 01:00,SCH - NE - NY,23318,-766.95,1400,-1600
07/15/2025 01:00,SCH - NPX_1385,325277,0,125,-125
07/15/2025 01:00,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 01:00,SCH - OH - NY,23317,1147.88,2000,-1600
07/15/2025 01:00,SCH - PJ - NY,23316,702.48,2000,-1050
07/15/2025 01:00,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 01:00,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 01:00,SPR/DUN-SOUTH,23320,1506.44,4600,-9999
07/15/2025 01:00,TOTAL EAST,23314,1938.28,7550,-9999
07/15/2025 01:00,UPNY CONED,23315,2789.44,7205,-9999
07/15/2025 01:00,WEST CENTRAL,23312,-252.72,9999,-9999
07/15/2025 01:05,CENTRAL EAST - VC,23330,1343.27,2950,-9999
07/15/2025 01:05,DYSINGER EAST,23326,317.2,3200,-9999
07/15/2025 01:05,MOSES SOUTH,23319,431.15,3150,-1600
07/15/2025 01:05,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 01:05,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 01:05,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 01:05,SCH - NE - NY,23318,-768.93,1400,-1600
07/15/2025 01:05,SCH - NPX_1385,325277,0,125,-125
07/15/2025 01:05,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 01:05,SCH - OH - NY,23317,1186.39,2000,-1600
07/15/2025 01:05,SCH - PJ - NY,23316,814.56,2000,-1050
07/15/2025 01:05,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 01:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 01:05,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 01:05,SPR/DUN-SOUTH,23320,1565.68,4600,-9999
07/15/2025 01:05,TOTAL EAST,23314,2076.23,7550,-9999
07/15/2025 01:05,UPNY CONED,23315,2860.3,7205,-9999
07/15/2025 01:05,WEST CENTRAL,23312,-278.59,9999,-9999
07/15/2025 01:10,CENTRAL EAST - VC,23330,1401.67,2950,-9999
07/15/2025 01:10,DYSINGER EAST,23326,156.69,3200,-9999
07/15/2025 01:10,MOSES SOUTH,23319,361.19,3150,-1600
07/15/2025 01:10,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 01:10,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 01:10,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 01:10,SCH - NE - NY,23318,-767.61,1400,-1600
07/15/2025 01:10,SCH - NPX_1385,325277,0,125,-125
07/15/2025 01:10,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 01:10,SCH - OH - NY,23317,1190.3,2000,-1600
07/15/2025 01:10,SCH - PJ - NY,23316,806.43,2000,-1050
07/15/2025 01:10,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 01:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 01:10,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 01:10,SPR/DUN-SOUTH,23320,1644.77,4600,-9999
07/15/2025 01:10,TOTAL EAST,23314,2099.81,7550,-9999
07/15/2025 01:10,UPNY CONED,23315,2955.12,7205,-9999
07/15/2025 01:10,WEST CENTRAL,23312,-438.09,9999,-9999
07/15/2025 01:15,CENTRAL EAST - VC,23330,1312.12,2950,-9999
07/15/2025 01:15,DYSINGER EAST,23326,224.13,3200,-9999
07/15/2025 01:15,MOSES SOUTH,23319,380.4,3150,-1600
07/15/2025 01:15,SCH - HQ - NY,23324,-4,1200,-620
07/15/2025 01:15,SCH - HQ_CEDARS,325274,0,270,-40
07/15/2025 01:15,SCH - HQ_IMPORT_EXPORT,325376,-4,1310,-9999
07/15/2025 01:15,SCH - NE - NY,23318,-703.98,1400,-1600
07/15/2025 01:15,SCH - NPX_1385,325277,0,125,-125
07/15/2025 01:15,SCH - NPX_CSC,325154,330,330,-330
07/15/2025 01:15,SCH - OH - NY,23317,1190.13,2000,-1600
07/15/2025 01:15,SCH - PJ - NY,23316,811.42,2000,-1050
07/15/2025 01:15,SCH - PJM_HTP,325905,660,660,-660
07/15/2025 01:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/15/2025 01:15,SCH - PJM_VFT,325658,315,315,-315
07/15/2025 01:15,SPR/DUN-SOUTH,23320,1641.43,4600,-9999
07/15/2025 01:15,TOTAL EAST,23314,2096.24,7550,-9999
07/15/2025 01:15,UPNY CONED,23315,2950.41,7205,-9999
07/15/2025 01:15,WEST CENTRAL,23312,-368.27,9999,-9999
07/15/2025 01:20,CENTRAL EAST - VC,23330,1276.85,2950,-9999
07/15/2025 01:20,DYSINGER EAST,23326,251.62,3200,-9999
07/15/2025 01:20,MOSES SOUTH,23319,352.41,3150,-1600
07/15/2025 01:20,SCH - HQ - NY,23324,-4,1200,-620
