Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/11/2025 00:00,CENTRAL EAST - VC,23330,454.28,2805,-9999
07/11/2025 00:00,DYSINGER EAST,23326,-404.16,3200,-9999
07/11/2025 00:00,MOSES SOUTH,23319,274.13,3150,-1600
07/11/2025 00:00,SCH - HQ - NY,23324,-366,1200,-680
07/11/2025 00:00,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
07/11/2025 00:00,SCH - NE - NY,23318,708.48,1400,-1600
07/11/2025 00:00,SCH - NPX_1385,325277,-94,125,-125
07/11/2025 00:00,SCH - NPX_CSC,325154,305,330,-330
07/11/2025 00:00,SCH - OH - NY,23317,781.81,2000,-1600
07/11/2025 00:00,SCH - PJ - NY,23316,821.59,2000,-1050
07/11/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:00,SCH - PJM_NEPTUNE,325305,659,660,-660
07/11/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:00,SPR/DUN-SOUTH,23320,1679.7,4600,-9999
07/11/2025 00:00,TOTAL EAST,23314,689.62,7550,-9999
07/11/2025 00:00,UPNY CONED,23315,2848.16,6845,-9999
07/11/2025 00:00,WEST CENTRAL,23312,-1104.07,9999,-9999
07/11/2025 00:05,CENTRAL EAST - VC,23330,301.9,2805,-9999
07/11/2025 00:05,DYSINGER EAST,23326,-379.41,3200,-9999
07/11/2025 00:05,MOSES SOUTH,23319,192.35,3150,-1600
07/11/2025 00:05,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:05,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:05,SCH - NE - NY,23318,624.89,1400,-1600
07/11/2025 00:05,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:05,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:05,SCH - OH - NY,23317,978.87,2000,-1600
07/11/2025 00:05,SCH - PJ - NY,23316,572.75,2000,-1050
07/11/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:05,SCH - PJM_NEPTUNE,325305,659,660,-660
07/11/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:05,SPR/DUN-SOUTH,23320,1435.06,4600,-9999
07/11/2025 00:05,TOTAL EAST,23314,494.06,7550,-9999
07/11/2025 00:05,UPNY CONED,23315,2600.06,6845,-9999
07/11/2025 00:05,WEST CENTRAL,23312,-1069.35,9999,-9999
07/11/2025 00:10,CENTRAL EAST - VC,23330,299.65,2805,-9999
07/11/2025 00:10,DYSINGER EAST,23326,-422.89,3200,-9999
07/11/2025 00:10,MOSES SOUTH,23319,197.68,3150,-1600
07/11/2025 00:10,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:10,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:10,SCH - NE - NY,23318,625.89,1400,-1600
07/11/2025 00:10,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:10,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:10,SCH - OH - NY,23317,979.18,2000,-1600
07/11/2025 00:10,SCH - PJ - NY,23316,569.58,2000,-1050
07/11/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:10,SCH - PJM_NEPTUNE,325305,659,660,-660
07/11/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:10,SPR/DUN-SOUTH,23320,1407.06,4600,-9999
07/11/2025 00:10,TOTAL EAST,23314,516.74,7550,-9999
07/11/2025 00:10,UPNY CONED,23315,2587.25,6845,-9999
07/11/2025 00:10,WEST CENTRAL,23312,-1108.08,9999,-9999
07/11/2025 00:15,CENTRAL EAST - VC,23330,365.25,2805,-9999
07/11/2025 00:15,DYSINGER EAST,23326,-431.13,3200,-9999
07/11/2025 00:15,MOSES SOUTH,23319,200.41,3150,-1600
07/11/2025 00:15,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:15,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:15,SCH - NE - NY,23318,625.46,1400,-1600
07/11/2025 00:15,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:15,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:15,SCH - OH - NY,23317,979.37,2000,-1600
07/11/2025 00:15,SCH - PJ - NY,23316,569.62,2000,-1050
07/11/2025 00:15,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:15,SCH - PJM_NEPTUNE,325305,657,660,-660
07/11/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:15,SPR/DUN-SOUTH,23320,1445.52,4600,-9999
07/11/2025 00:15,TOTAL EAST,23314,518.65,7550,-9999
07/11/2025 00:15,UPNY CONED,23315,2633.01,6845,-9999
07/11/2025 00:15,WEST CENTRAL,23312,-1105.74,9999,-9999
07/11/2025 00:20,CENTRAL EAST - VC,23330,421.75,2805,-9999
07/11/2025 00:20,DYSINGER EAST,23326,-423.77,3200,-9999
07/11/2025 00:20,MOSES SOUTH,23319,219.47,3150,-1600
07/11/2025 00:20,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:20,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:20,SCH - NE - NY,23318,624.52,1400,-1600
07/11/2025 00:20,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:20,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:20,SCH - OH - NY,23317,979.29,2000,-1600
07/11/2025 00:20,SCH - PJ - NY,23316,572.49,2000,-1050
07/11/2025 00:20,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:20,SCH - PJM_NEPTUNE,325305,656,660,-660
07/11/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:20,SPR/DUN-SOUTH,23320,1512.75,4600,-9999
07/11/2025 00:20,TOTAL EAST,23314,551.57,7550,-9999
07/11/2025 00:20,UPNY CONED,23315,2689.53,6845,-9999
07/11/2025 00:20,WEST CENTRAL,23312,-1088.45,9999,-9999
07/11/2025 00:25,CENTRAL EAST - VC,23330,487.54,2805,-9999
07/11/2025 00:25,DYSINGER EAST,23326,-390.44,3200,-9999
07/11/2025 00:25,MOSES SOUTH,23319,217.65,3150,-1600
07/11/2025 00:25,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:25,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:25,SCH - NE - NY,23318,623.67,1400,-1600
07/11/2025 00:25,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:25,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:25,SCH - OH - NY,23317,979.34,2000,-1600
07/11/2025 00:25,SCH - PJ - NY,23316,574.25,2000,-1050
07/11/2025 00:25,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:25,SCH - PJM_NEPTUNE,325305,656,660,-660
07/11/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:25,SPR/DUN-SOUTH,23320,1576.28,4600,-9999
07/11/2025 00:25,TOTAL EAST,23314,589.52,7550,-9999
07/11/2025 00:25,UPNY CONED,23315,2751.6,6845,-9999
07/11/2025 00:25,WEST CENTRAL,23312,-1042.24,9999,-9999
07/11/2025 00:30,CENTRAL EAST - VC,23330,526.89,2805,-9999
07/11/2025 00:30,DYSINGER EAST,23326,-381.86,3200,-9999
07/11/2025 00:30,MOSES SOUTH,23319,210.1,3150,-1600
07/11/2025 00:30,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:30,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:30,SCH - NE - NY,23318,623.22,1400,-1600
07/11/2025 00:30,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:30,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:30,SCH - OH - NY,23317,979.52,2000,-1600
07/11/2025 00:30,SCH - PJ - NY,23316,588.52,2000,-1050
07/11/2025 00:30,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:30,SCH - PJM_NEPTUNE,325305,631,660,-660
07/11/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:30,SPR/DUN-SOUTH,23320,1665.13,4600,-9999
07/11/2025 00:30,TOTAL EAST,23314,628.98,7550,-9999
07/11/2025 00:30,UPNY CONED,23315,2780.57,6845,-9999
07/11/2025 00:30,WEST CENTRAL,23312,-1026.48,9999,-9999
07/11/2025 00:35,CENTRAL EAST - VC,23330,496.72,2805,-9999
07/11/2025 00:35,DYSINGER EAST,23326,-423.94,3200,-9999
07/11/2025 00:35,MOSES SOUTH,23319,220.93,3150,-1600
07/11/2025 00:35,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:35,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:35,SCH - NE - NY,23318,623.91,1400,-1600
07/11/2025 00:35,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:35,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:35,SCH - OH - NY,23317,979.59,2000,-1600
07/11/2025 00:35,SCH - PJ - NY,23316,605.73,2000,-1050
07/11/2025 00:35,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:35,SCH - PJM_NEPTUNE,325305,606,660,-660
07/11/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:35,SPR/DUN-SOUTH,23320,1748.37,4600,-9999
07/11/2025 00:35,TOTAL EAST,23314,662.42,7550,-9999
07/11/2025 00:35,UPNY CONED,23315,2852.6,6845,-9999
07/11/2025 00:35,WEST CENTRAL,23312,-1068.8,9999,-9999
07/11/2025 00:40,CENTRAL EAST - VC,23330,467.02,2805,-9999
07/11/2025 00:40,DYSINGER EAST,23326,-430.78,3200,-9999
07/11/2025 00:40,MOSES SOUTH,23319,254.42,3150,-1600
07/11/2025 00:40,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:40,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:40,SCH - NE - NY,23318,624.58,1400,-1600
07/11/2025 00:40,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:40,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:40,SCH - OH - NY,23317,979.27,2000,-1600
07/11/2025 00:40,SCH - PJ - NY,23316,604.34,2000,-1050
07/11/2025 00:40,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:40,SCH - PJM_NEPTUNE,325305,606,660,-660
07/11/2025 00:40,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:40,SPR/DUN-SOUTH,23320,1755.56,4600,-9999
07/11/2025 00:40,TOTAL EAST,23314,695.36,7550,-9999
07/11/2025 00:40,UPNY CONED,23315,2845.3,6845,-9999
07/11/2025 00:40,WEST CENTRAL,23312,-1072.48,9999,-9999
07/11/2025 00:45,CENTRAL EAST - VC,23330,521.02,2805,-9999
07/11/2025 00:45,DYSINGER EAST,23326,-386.08,3200,-9999
07/11/2025 00:45,MOSES SOUTH,23319,281.77,3150,-1600
07/11/2025 00:45,SCH - HQ - NY,23324,-458,1200,-680
07/11/2025 00:45,SCH - HQ_CEDARS,325274,0,200,-40
07/11/2025 00:45,SCH - HQ_IMPORT_EXPORT,325376,-458,1310,-9999
07/11/2025 00:45,SCH - NE - NY,23318,607.32,1400,-1600
07/11/2025 00:45,SCH - NPX_1385,325277,-80,125,-125
07/11/2025 00:45,SCH - NPX_CSC,325154,280,330,-330
07/11/2025 00:45,SCH - OH - NY,23317,978.9,2000,-1600
07/11/2025 00:45,SCH - PJ - NY,23316,588.9,2000,-1050
07/11/2025 00:45,SCH - PJM_HTP,325905,660,660,-660
07/11/2025 00:45,SCH - PJM_NEPTUNE,325305,633,660,-660
07/11/2025 00:45,SCH - PJM_VFT,325658,315,315,-315
07/11/2025 00:45,SPR/DUN-SOUTH,23320,1797.13,4600,-9999
07/11/2025 00:45,TOTAL EAST,23314,725.97,7550,-9999
07/11/2025 00:45,UPNY CONED,23315,2878.7,6845,-9999
