Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/14/2025 00:00,CENTRAL EAST - VC,23330,985.84,2925,-9999
07/14/2025 00:00,DYSINGER EAST,23326,-127.88,3200,-9999
07/14/2025 00:00,MOSES SOUTH,23319,488.98,3150,-1600
07/14/2025 00:00,SCH - HQ - NY,23324,23,1200,-620
07/14/2025 00:00,SCH - HQ_CEDARS,325274,0,270,-40
07/14/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,23,1310,-9999
07/14/2025 00:00,SCH - NE - NY,23318,577.86,1400,-1600
07/14/2025 00:00,SCH - NPX_1385,325277,30,125,-125
07/14/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/14/2025 00:00,SCH - OH - NY,23317,715.04,2000,-1600
07/14/2025 00:00,SCH - PJ - NY,23316,627.42,2000,-1050
07/14/2025 00:00,SCH - PJM_HTP,325905,610,660,-660
07/14/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/14/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
07/14/2025 00:00,SPR/DUN-SOUTH,23320,1988.63,4600,-9999
07/14/2025 00:00,TOTAL EAST,23314,1226.3,7550,-9999
07/14/2025 00:00,UPNY CONED,23315,3176.48,6845,-9999
07/14/2025 00:00,WEST CENTRAL,23312,-919.01,9999,-9999
07/14/2025 00:05,CENTRAL EAST - VC,23330,1099.45,2925,-9999
07/14/2025 00:05,DYSINGER EAST,23326,-5.25,3200,-9999
07/14/2025 00:05,MOSES SOUTH,23319,468.91,3150,-1600
07/14/2025 00:05,SCH - HQ - NY,23324,-52,1200,-620
07/14/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
07/14/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-52,1310,-9999
07/14/2025 00:05,SCH - NE - NY,23318,426.27,1400,-1600
07/14/2025 00:05,SCH - NPX_1385,325277,60,125,-125
07/14/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
07/14/2025 00:05,SCH - OH - NY,23317,840.82,2000,-1600
07/14/2025 00:05,SCH - PJ - NY,23316,884.15,2000,-1050
07/14/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/14/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/14/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/14/2025 00:05,SPR/DUN-SOUTH,23320,2016.66,4600,-9999
07/14/2025 00:05,TOTAL EAST,23314,1526.81,7550,-9999
07/14/2025 00:05,UPNY CONED,23315,3235.06,6845,-9999
07/14/2025 00:05,WEST CENTRAL,23312,-785.19,9999,-9999
07/14/2025 00:10,CENTRAL EAST - VC,23330,1035.71,2925,-9999
07/14/2025 00:10,DYSINGER EAST,23326,-106.7,3200,-9999
07/14/2025 00:10,MOSES SOUTH,23319,538.97,3150,-1600
07/14/2025 00:10,SCH - HQ - NY,23324,-52,1200,-620
07/14/2025 00:10,SCH - HQ_CEDARS,325274,0,270,-40
07/14/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-52,1310,-9999
07/14/2025 00:10,SCH - NE - NY,23318,424.79,1400,-1600
07/14/2025 00:10,SCH - NPX_1385,325277,60,125,-125
07/14/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
07/14/2025 00:10,SCH - OH - NY,23317,844.99,2000,-1600
07/14/2025 00:10,SCH - PJ - NY,23316,881.43,2000,-1050
07/14/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
07/14/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/14/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
07/14/2025 00:10,SPR/DUN-SOUTH,23320,1950.04,4600,-9999
07/14/2025 00:10,TOTAL EAST,23314,1513.85,7550,-9999
07/14/2025 00:10,UPNY CONED,23315,3222.66,6845,-9999
07/14/2025 00:10,WEST CENTRAL,23312,-887.77,9999,-9999
07/14/2025 00:15,CENTRAL EAST - VC,23330,993.19,2925,-9999
07/14/2025 00:15,DYSINGER EAST,23326,-195.67,3200,-9999
07/14/2025 00:15,MOSES SOUTH,23319,572.7,3150,-1600
07/14/2025 00:15,SCH - HQ - NY,23324,-52,1200,-620
07/14/2025 00:15,SCH - HQ_CEDARS,325274,0,270,-40
07/14/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-52,1310,-9999
07/14/2025 00:15,SCH - NE - NY,23318,294.33,1400,-1600
07/14/2025 00:15,SCH - NPX_1385,325277,60,125,-125
07/14/2025 00:15,SCH - NPX_CSC,325154,330,330,-330
07/14/2025 00:15,SCH - OH - NY,23317,845.12,2000,-1600
07/14/2025 00:15,SCH - PJ - NY,23316,986.73,2000,-1050
07/14/2025 00:15,SCH - PJM_HTP,325905,660,660,-660
07/14/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/14/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
07/14/2025 00:15,SPR/DUN-SOUTH,23320,1903.67,4600,-9999
07/14/2025 00:15,TOTAL EAST,23314,1629.46,7550,-9999
07/14/2025 00:15,UPNY CONED,23315,3214.94,6845,-9999
07/14/2025 00:15,WEST CENTRAL,23312,-973.98,9999,-9999
07/14/2025 00:20,CENTRAL EAST - VC,23330,1071.33,2925,-9999
07/14/2025 00:20,DYSINGER EAST,23326,-161.46,3200,-9999
07/14/2025 00:20,MOSES SOUTH,23319,607.83,3150,-1600
07/14/2025 00:20,SCH - HQ - NY,23324,-52,1200,-620
07/14/2025 00:20,SCH - HQ_CEDARS,325274,0,270,-40
07/14/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-52,1310,-9999
07/14/2025 00:20,SCH - NE - NY,23318,169.34,1400,-1600
07/14/2025 00:20,SCH - NPX_1385,325277,60,125,-125
07/14/2025 00:20,SCH - NPX_CSC,325154,330,330,-330
07/14/2025 00:20,SCH - OH - NY,23317,844.92,2000,-1600
07/14/2025 00:20,SCH - PJ - NY,23316,1089.14,2000,-1050
07/14/2025 00:20,SCH - PJM_HTP,325905,660,660,-660
07/14/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/14/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
07/14/2025 00:20,SPR/DUN-SOUTH,23320,1906.73,4600,-9999
07/14/2025 00:20,TOTAL EAST,23314,1750.26,7550,-9999
07/14/2025 00:20,UPNY CONED,23315,3242.38,6845,-9999
07/14/2025 00:20,WEST CENTRAL,23312,-926.06,9999,-9999
07/14/2025 00:25,CENTRAL EAST - VC,23330,1103.31,2925,-9999
07/14/2025 00:25,DYSINGER EAST,23326,-199.56,3200,-9999
07/14/2025 00:25,MOSES SOUTH,23319,599.79,3150,-1600
07/14/2025 00:25,SCH - HQ - NY,23324,-52,1200,-620
07/14/2025 00:25,SCH - HQ_CEDARS,325274,0,270,-40
07/14/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-52,1310,-9999
07/14/2025 00:25,SCH - NE - NY,23318,169.4,1400,-1600
07/14/2025 00:25,SCH - NPX_1385,325277,60,125,-125
07/14/2025 00:25,SCH - NPX_CSC,325154,330,330,-330
07/14/2025 00:25,SCH - OH - NY,23317,845.03,2000,-1600
07/14/2025 00:25,SCH - PJ - NY,23316,1090.49,2000,-1050
07/14/2025 00:25,SCH - PJM_HTP,325905,660,660,-660
07/14/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/14/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
07/14/2025 00:25,SPR/DUN-SOUTH,23320,1890.58,4600,-9999
07/14/2025 00:25,TOTAL EAST,23314,1757.17,7550,-9999
07/14/2025 00:25,UPNY CONED,23315,3257.01,6845,-9999
07/14/2025 00:25,WEST CENTRAL,23312,-949.24,9999,-9999
07/14/2025 00:30,CENTRAL EAST - VC,23330,1122.72,2925,-9999
07/14/2025 00:30,DYSINGER EAST,23326,-104.76,3200,-9999
07/14/2025 00:30,MOSES SOUTH,23319,638.96,3150,-1600
07/14/2025 00:30,SCH - HQ - NY,23324,-52,1200,-620
07/14/2025 00:30,SCH - HQ_CEDARS,325274,0,270,-40
07/14/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-52,1310,-9999
07/14/2025 00:30,SCH - NE - NY,23318,63.39,1400,-1600
07/14/2025 00:30,SCH - NPX_1385,325277,60,125,-125
07/14/2025 00:30,SCH - NPX_CSC,325154,330,330,-330
07/14/2025 00:30,SCH - OH - NY,23317,844.79,2000,-1600
07/14/2025 00:30,SCH - PJ - NY,23316,1102.31,2000,-1050
07/14/2025 00:30,SCH - PJM_HTP,325905,660,660,-660
07/14/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/14/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
07/14/2025 00:30,SPR/DUN-SOUTH,23320,1821.82,4600,-9999
07/14/2025 00:30,TOTAL EAST,23314,1831.1,7550,-9999
07/14/2025 00:30,UPNY CONED,23315,3226.75,6845,-9999
07/14/2025 00:30,WEST CENTRAL,23312,-843.66,9999,-9999
07/14/2025 00:35,CENTRAL EAST - VC,23330,1203.48,2925,-9999
