Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/30/2025 00:00,CENTRAL EAST - VC,23330,1206.63,3230,-9999
07/30/2025 00:00,DYSINGER EAST,23326,-252.07,3200,-9999
07/30/2025 00:00,MOSES SOUTH,23319,372.82,3150,-1600
07/30/2025 00:00,SCH - HQ - NY,23324,-156,1450,-275
07/30/2025 00:00,SCH - HQ_CEDARS,325274,0,125,-40
07/30/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-156,1310,-9999
07/30/2025 00:00,SCH - NE - NY,23318,-956.91,1400,-1600
07/30/2025 00:00,SCH - NPX_1385,325277,-37,125,-125
07/30/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/30/2025 00:00,SCH - OH - NY,23317,302.21,2000,-1600
07/30/2025 00:00,SCH - PJ - NY,23316,859.96,2000,-1050
07/30/2025 00:00,SCH - PJM_HTP,325905,372,660,-660
07/30/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/30/2025 00:00,SCH - PJM_VFT,325658,290,315,-315
07/30/2025 00:00,SPR/DUN-SOUTH,23320,1560.73,4600,-9999
07/30/2025 00:00,TOTAL EAST,23314,1438.49,7550,-9999
07/30/2025 00:00,UPNY CONED,23315,2881.48,7540,-9999
07/30/2025 00:00,WEST CENTRAL,23312,-921.86,9999,-9999
07/30/2025 00:05,CENTRAL EAST - VC,23330,1103.56,3230,-9999
07/30/2025 00:05,DYSINGER EAST,23326,-281.44,3200,-9999
07/30/2025 00:05,MOSES SOUTH,23319,257.03,3150,-1600
07/30/2025 00:05,SCH - HQ - NY,23324,-276,1450,-275
07/30/2025 00:05,SCH - HQ_CEDARS,325274,0,125,-40
07/30/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-276,1310,-9999
07/30/2025 00:05,SCH - NE - NY,23318,-1100.55,1400,-1600
07/30/2025 00:05,SCH - NPX_1385,325277,-2,125,-125
07/30/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
