Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2025 00:00,CENTRAL EAST - VC,23330,1429.63,2985,-9999
07/16/2025 00:00,DYSINGER EAST,23326,209.95,3200,-9999
07/16/2025 00:00,MOSES SOUTH,23319,602.91,3150,-1600
07/16/2025 00:00,SCH - HQ - NY,23324,-46,1200,-620
07/16/2025 00:00,SCH - HQ_CEDARS,325274,0,270,-40
07/16/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-46,1310,-9999
07/16/2025 00:00,SCH - NE - NY,23318,-1110.14,1400,-1600
07/16/2025 00:00,SCH - NPX_1385,325277,-54,125,-125
07/16/2025 00:00,SCH - NPX_CSC,325154,265,330,-330
07/16/2025 00:00,SCH - OH - NY,23317,797.9,2000,-1600
07/16/2025 00:00,SCH - PJ - NY,23316,1281.58,2000,-1050
07/16/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
07/16/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
07/16/2025 00:00,SPR/DUN-SOUTH,23320,1356.59,4600,-9999
07/16/2025 00:00,TOTAL EAST,23314,2193.6,7550,-9999
07/16/2025 00:00,UPNY CONED,23315,2776.07,7205,-9999
07/16/2025 00:00,WEST CENTRAL,23312,-515.22,9999,-9999
07/16/2025 00:05,CENTRAL EAST - VC,23330,1668.78,2985,-9999
07/16/2025 00:05,DYSINGER EAST,23326,379.24,3200,-9999
07/16/2025 00:05,MOSES SOUTH,23319,761.35,3150,-1600
07/16/2025 00:05,SCH - HQ - NY,23324,129,1200,-620
07/16/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
07/16/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,129,1310,-9999
07/16/2025 00:05,SCH - NE - NY,23318,-1259.4,1400,-1600
07/16/2025 00:05,SCH - NPX_1385,325277,9,125,-125
07/16/2025 00:05,SCH - NPX_CSC,325154,200,330,-330
07/16/2025 00:05,SCH - OH - NY,23317,1034.92,2000,-1600
07/16/2025 00:05,SCH - PJ - NY,23316,1281.43,2000,-1050
07/16/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/16/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2025 00:05,SPR/DUN-SOUTH,23320,1366.33,4600,-9999
07/16/2025 00:05,TOTAL EAST,23314,2483.47,7550,-9999
07/16/2025 00:05,UPNY CONED,23315,2828.87,7205,-9999
07/16/2025 00:05,WEST CENTRAL,23312,-337.53,9999,-9999
07/16/2025 00:10,CENTRAL EAST - VC,23330,1644.35,2985,-9999
07/16/2025 00:10,DYSINGER EAST,23326,316.77,3200,-9999
07/16/2025 00:10,MOSES SOUTH,23319,680.98,3150,-1600
07/16/2025 00:10,SCH - HQ - NY,23324,129,1200,-620
07/16/2025 00:10,SCH - HQ_CEDARS,325274,0,270,-40
07/16/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,129,1310,-9999
07/16/2025 00:10,SCH - NE - NY,23318,-1255.99,1400,-1600
07/16/2025 00:10,SCH - NPX_1385,325277,9,125,-125
07/16/2025 00:10,SCH - NPX_CSC,325154,200,330,-330
07/16/2025 00:10,SCH - OH - NY,23317,1040.15,2000,-1600
07/16/2025 00:10,SCH - PJ - NY,23316,1273.62,2000,-1050
07/16/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
07/16/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2025 00:10,SPR/DUN-SOUTH,23320,1307.91,4600,-9999
07/16/2025 00:10,TOTAL EAST,23314,2531.14,7550,-9999
07/16/2025 00:10,UPNY CONED,23315,2798.65,7205,-9999
07/16/2025 00:10,WEST CENTRAL,23312,-395.3,9999,-9999
07/16/2025 00:15,CENTRAL EAST - VC,23330,1579.72,2985,-9999
07/16/2025 00:15,DYSINGER EAST,23326,196.62,3200,-9999
07/16/2025 00:15,MOSES SOUTH,23319,619.91,3150,-1600
07/16/2025 00:15,SCH - HQ - NY,23324,129,1200,-620
07/16/2025 00:15,SCH - HQ_CEDARS,325274,0,270,-40
07/16/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,129,1310,-9999
