Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/28/2025 00:00,CENTRAL EAST - VC,23330,371.2,2990,-9999
07/28/2025 00:00,DYSINGER EAST,23326,-249.35,3200,-9999
07/28/2025 00:00,MOSES SOUTH,23319,-102.72,3150,-1600
07/28/2025 00:00,SCH - HQ - NY,23324,-797,1200,-980
07/28/2025 00:00,SCH - HQ_CEDARS,325274,0,270,-40
07/28/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-797,1310,-9999
07/28/2025 00:00,SCH - NE - NY,23318,652,1400,-1600
07/28/2025 00:00,SCH - NPX_1385,325277,57,125,-125
07/28/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/28/2025 00:00,SCH - OH - NY,23317,391.79,2000,-1600
07/28/2025 00:00,SCH - PJ - NY,23316,177.72,2000,-1050
07/28/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
07/28/2025 00:00,SCH - PJM_NEPTUNE,325305,630,660,-660
07/28/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
07/28/2025 00:00,SPR/DUN-SOUTH,23320,1970.92,4600,-9999
07/28/2025 00:00,TOTAL EAST,23314,-240.68,7550,-9999
07/28/2025 00:00,UPNY CONED,23315,3051.86,7320,-9999
07/28/2025 00:00,WEST CENTRAL,23312,-1045.14,9999,-9999
07/28/2025 00:05,CENTRAL EAST - VC,23330,309.14,2990,-9999
07/28/2025 00:05,DYSINGER EAST,23326,-361.07,3200,-9999
07/28/2025 00:05,MOSES SOUTH,23319,-13.55,3150,-1600
07/28/2025 00:05,SCH - HQ - NY,23324,-738,1200,-980
07/28/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
07/28/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-738,1310,-9999
07/28/2025 00:05,SCH - NE - NY,23318,577.48,1400,-1600
07/28/2025 00:05,SCH - NPX_1385,325277,90,125,-125
07/28/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
07/28/2025 00:05,SCH - OH - NY,23317,328.6,2000,-1600
07/28/2025 00:05,SCH - PJ - NY,23316,8.29,2000,-1050
07/28/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/28/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/28/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/28/2025 00:05,SPR/DUN-SOUTH,23320,1844.58,4600,-9999
07/28/2025 00:05,TOTAL EAST,23314,-339.8,7550,-9999
07/28/2025 00:05,UPNY CONED,23315,2884.21,7320,-9999
07/28/2025 00:05,WEST CENTRAL,23312,-1156.48,9999,-9999
07/28/2025 00:10,CENTRAL EAST - VC,23330,218.92,2990,-9999
07/28/2025 00:10,DYSINGER EAST,23326,-377.97,3200,-9999
07/28/2025 00:10,MOSES SOUTH,23319,-138.69,3150,-1600
07/28/2025 00:10,SCH - HQ - NY,23324,-738,1200,-980
07/28/2025 00:10,SCH - HQ_CEDARS,325274,0,270,-40
