Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/25/2025 00:00,CENTRAL EAST - VC,23330,811.91,3095,-9999
07/25/2025 00:00,DYSINGER EAST,23326,112.82,3200,-9999
07/25/2025 00:00,MOSES SOUTH,23319,-275.17,3150,-1600
07/25/2025 00:00,SCH - HQ - NY,23324,-965,1500,-980
07/25/2025 00:00,SCH - HQ_CEDARS,325274,-40,270,-40
07/25/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-965,1310,-9999
07/25/2025 00:00,SCH - NE - NY,23318,-784.24,1400,-1600
07/25/2025 00:00,SCH - NPX_1385,325277,-50,125,-125
07/25/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/25/2025 00:00,SCH - OH - NY,23317,1289.3,2000,-1600
07/25/2025 00:00,SCH - PJ - NY,23316,953.6,2000,-1050
07/25/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
07/25/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/25/2025 00:00,SCH - PJM_VFT,325658,295,315,-315
07/25/2025 00:00,SPR/DUN-SOUTH,23320,1247.08,4600,-9999
07/25/2025 00:00,TOTAL EAST,23314,1363.62,7550,-9999
07/25/2025 00:00,UPNY CONED,23315,2412.72,7205,-9999
07/25/2025 00:00,WEST CENTRAL,23312,-823.5,9999,-9999
07/25/2025 00:05,CENTRAL EAST - VC,23330,723.24,3095,-9999
07/25/2025 00:05,DYSINGER EAST,23326,132.91,3200,-9999
07/25/2025 00:05,MOSES SOUTH,23319,-258.47,3150,-1600
07/25/2025 00:05,SCH - HQ - NY,23324,-951,1500,-980
07/25/2025 00:05,SCH - HQ_CEDARS,325274,-40,270,-40
07/25/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-951,1310,-9999
07/25/2025 00:05,SCH - NE - NY,23318,-634.95,1400,-1600
07/25/2025 00:05,SCH - NPX_1385,325277,-38,125,-125
07/25/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
07/25/2025 00:05,SCH - OH - NY,23317,1400.17,2000,-1600
07/25/2025 00:05,SCH - PJ - NY,23316,879.97,2000,-1050
07/25/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/25/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/25/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
