Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/27/2025 00:00,CENTRAL EAST - VC,23330,745.35,2990,-9999
07/27/2025 00:00,DYSINGER EAST,23326,22.86,3200,-9999
07/27/2025 00:00,MOSES SOUTH,23319,-288.31,3150,-1600
07/27/2025 00:00,SCH - HQ - NY,23324,-810,1200,-980
07/27/2025 00:00,SCH - HQ_CEDARS,325274,-40,270,-40
07/27/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-810,1310,-9999
07/27/2025 00:00,SCH - NE - NY,23318,485.58,1400,-1600
07/27/2025 00:00,SCH - NPX_1385,325277,46,125,-125
07/27/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/27/2025 00:00,SCH - OH - NY,23317,922.92,2000,-1600
07/27/2025 00:00,SCH - PJ - NY,23316,393.01,2000,-1050
07/27/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
07/27/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
07/27/2025 00:00,SPR/DUN-SOUTH,23320,2104.77,4600,-9999
07/27/2025 00:00,TOTAL EAST,23314,784.32,7550,-9999
07/27/2025 00:00,UPNY CONED,23315,3282.18,6985,-9999
07/27/2025 00:00,WEST CENTRAL,23312,-723.37,9999,-9999
07/27/2025 00:05,CENTRAL EAST - VC,23330,842.46,2990,-9999
07/27/2025 00:05,DYSINGER EAST,23326,49.88,3200,-9999
07/27/2025 00:05,MOSES SOUTH,23319,-73.75,3150,-1600
07/27/2025 00:05,SCH - HQ - NY,23324,-641,1200,-980
07/27/2025 00:05,SCH - HQ_CEDARS,325274,-40,270,-40
07/27/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-641,1310,-9999
07/27/2025 00:05,SCH - NE - NY,23318,473.02,1400,-1600
07/27/2025 00:05,SCH - NPX_1385,325277,49,125,-125
07/27/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
07/27/2025 00:05,SCH - OH - NY,23317,944.84,2000,-1600
07/27/2025 00:05,SCH - PJ - NY,23316,420.92,2000,-1050
07/27/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/27/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/27/2025 00:05,SPR/DUN-SOUTH,23320,2152.01,4600,-9999
07/27/2025 00:05,TOTAL EAST,23314,1008.21,7550,-9999
07/27/2025 00:05,UPNY CONED,23315,3317.21,6985,-9999
07/27/2025 00:05,WEST CENTRAL,23312,-687.59,9999,-9999
07/27/2025 00:10,CENTRAL EAST - VC,23330,792.78,2990,-9999
07/27/2025 00:10,DYSINGER EAST,23326,28.89,3200,-9999
07/27/2025 00:10,MOSES SOUTH,23319,-210.33,3150,-1600
07/27/2025 00:10,SCH - HQ - NY,23324,-641,1200,-980
07/27/2025 00:10,SCH - HQ_CEDARS,325274,-40,270,-40
07/27/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-641,1310,-9999
07/27/2025 00:10,SCH - NE - NY,23318,473.51,1400,-1600
07/27/2025 00:10,SCH - NPX_1385,325277,49,125,-125
07/27/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
07/27/2025 00:10,SCH - OH - NY,23317,948.1,2000,-1600
07/27/2025 00:10,SCH - PJ - NY,23316,417.02,2000,-1050
07/27/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
07/27/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
07/27/2025 00:10,SPR/DUN-SOUTH,23320,2185.89,4600,-9999
07/27/2025 00:10,TOTAL EAST,23314,1053.17,7550,-9999
07/27/2025 00:10,UPNY CONED,23315,3343.68,6985,-9999
07/27/2025 00:10,WEST CENTRAL,23312,-700.24,9999,-9999
07/27/2025 00:15,CENTRAL EAST - VC,23330,813.03,2990,-9999
