Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/20/2025 00:00,CENTRAL EAST - VC,23330,1316.16,3065,-9999
07/20/2025 00:00,DYSINGER EAST,23326,421.08,3200,-9999
07/20/2025 00:00,MOSES SOUTH,23319,17.39,3150,-1600
07/20/2025 00:00,SCH - HQ - NY,23324,-11,1500,-980
07/20/2025 00:00,SCH - HQ_CEDARS,325274,0,270,-40
07/20/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-11,1310,-9999
07/20/2025 00:00,SCH - NE - NY,23318,-373.64,1400,-1600
07/20/2025 00:00,SCH - NPX_1385,325277,-39,125,-125
07/20/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/20/2025 00:00,SCH - OH - NY,23317,1374.46,2000,-1600
07/20/2025 00:00,SCH - PJ - NY,23316,691.51,2000,-1050
07/20/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
07/20/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
07/20/2025 00:00,SPR/DUN-SOUTH,23320,2029.26,4600,-9999
07/20/2025 00:00,TOTAL EAST,23314,2091.82,7550,-9999
07/20/2025 00:00,UPNY CONED,23315,3026.09,6615,-9999
07/20/2025 00:00,WEST CENTRAL,23312,-55.38,9999,-9999
07/20/2025 00:05,CENTRAL EAST - VC,23330,1456.67,3065,-9999
07/20/2025 00:05,DYSINGER EAST,23326,431.84,3200,-9999
07/20/2025 00:05,MOSES SOUTH,23319,114,3150,-1600
07/20/2025 00:05,SCH - HQ - NY,23324,77,1500,-980
07/20/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
07/20/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,77,1310,-9999
07/20/2025 00:05,SCH - NE - NY,23318,-523.81,1400,-1600
07/20/2025 00:05,SCH - NPX_1385,325277,-39,125,-125
07/20/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
07/20/2025 00:05,SCH - OH - NY,23317,1348.5,2000,-1600
07/20/2025 00:05,SCH - PJ - NY,23316,940.98,2000,-1050
07/20/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
07/20/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/20/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/20/2025 00:05,SPR/DUN-SOUTH,23320,2075.29,4600,-9999
07/20/2025 00:05,TOTAL EAST,23314,2402.64,7550,-9999
07/20/2025 00:05,UPNY CONED,23315,3132.74,6615,-9999
07/20/2025 00:05,WEST CENTRAL,23312,-39.22,9999,-9999
07/20/2025 00:10,CENTRAL EAST - VC,23330,1358.21,3065,-9999
07/20/2025 00:10,DYSINGER EAST,23326,404.96,3200,-9999
