branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,113.772427718138,128.03699773405,0,0,-0.90462489873065,-360,360,0,0,0,0,0,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1001.10958356578,995.565524912109,0,0,3.83528443230959,-360,360,0,0,0,0,1.14571573537582e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,192.724904389663,188.364742865262,0,0,-0.91427774790106,-360,360,0,0,0,0,3.5527136788005e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-4.99381746160518,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,360.562728145406,372.991249566561,0,0,-9.26300664231104,-360,360,0,0,0,0,2.8421709430404e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,652.754444319206,652.34316676613,0,0,6.12621101614377,-360,360,0,0,0,0,2.34371420084339e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,652.754444319206,652.34316676613,0,0,6.12621101614377,-360,360,0,0,0,0,2.34371420084339e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-1.93671821244878,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,450.469547776381,445.206993227897,0,0,-2.41987372997501,-360,360,0,0,0,0,1.40622852050603e-12,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,38.4307307704355,28.560477165492,0,0,1.78784889424259,-360,360,0,0,0,0,5.27742620004236e-14,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,423.430997069834,416.436037231349,0,0,2.14282150125534,-360,360,0,0,0,0,6.35528743231302e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,446.300252882079,450.296638881842,0,0,-5.67672439661576,-360,360,0,0,0,0,1.13686837721616e-13,0
