source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.09609303899029,0.9,1.1,-2.27373675443232e-12,-1.24665902601073e-11,0,0,0,0
38,1,1.09999993041628,0.9,1.1,0,-1.63688507193172e-12,0,0,0,0
39,1,1.09402925972489,0.9,1.1,2.27373675443232e-12,3.59534624294611e-12,0,0,0,0
40,1,1.08634126481631,0.9,1.1,-2.04975832304355e-14,-2.31558496217748e-12,0,0,0,0
41,1,1.08557368173801,0.9,1.1,8.81072992342524e-13,3.36797256750287e-12,0,0,0,0
42,3,1.09999979094905,0.9,1.1,0,1.4210854715202e-14,0,0,0,0
43,1,1.08205116305767,0.9,1.1,6.25277607468888e-13,9.08995101411847e-12,0,0,0,0
44,1,1.06452814663997,0.9,1.1,-8.24229573481716e-13,-1.83603132697385e-12,0,0,0,0
45,1,1.03666089813306,0.9,1.1,1.13686837721616e-13,-3.90087961932295e-12,0,0,0,0
46,1,0.921654634024929,0.9,1.1,-9.32587340685131e-14,3.37507799486048e-14,0,0,0,0
47,2,0.900000474586353,0.9,1.1,7.95807864051312e-13,4.54747350886464e-13,0,0,0,0
48,2,1.09999912774194,0.9,1.1,-1.10826992250285e-12,1.13686837721616e-13,0,0,0,0
49,1,1.05756107126736,0.9,1.1,9.9475983006414e-14,1.05249142734465e-13,0,0,0,0
50,2,1.06494773830467,0.9,1.1,-4.54747350886464e-13,1.59161572810262e-12,0,0,0,0
51,2,0.900000067711362,0.9,1.1,0,1.36424205265939e-12,0,0,0,0
52,1,1.013479284438,0.9,1.1,3.59915044179458e-13,1.02219478676394e-14,0,0,0,0
53,2,1.04081868881597,0.9,1.1,-4.54747350886464e-13,-5.6843418860808e-14,0,0,0,0
54,2,0.936865417717992,0.9,1.1,-6.82121026329696e-13,-4.09272615797818e-12,0,0,0,0
55,2,1.01974592714091,0.9,1.1,5.6843418860808e-13,1.70530256582424e-12,0,0,0,0
56,2,0.958387564366338,0.9,1.1,-6.82121026329696e-13,1.63424829224823e-12,0,0,0,0
57,2,1.00076678011072,0.9,1.1,-2.61124455391837e-13,-7.8159700933611e-14,0,0,0,0
58,1,0.960428662820605,0.9,1.1,-9.9475983006414e-14,3.71258579434652e-13,0,0,0,0
59,1,0.964404639532108,0.9,1.1,2.27373675443232e-13,2.25952589971712e-12,0,0,0,0
60,2,0.956437272201106,0.9,1.1,-3.5527136788005e-14,1.4210854715202e-14,0,0,0,0
61,2,0.9856675661038,0.9,1.1,-2.8421709430404e-14,-1.84741111297626e-13,0,0,0,0
62,1,0.963290115893134,0.9,1.1,1.5046441272092e-13,3.41905110478556e-13,0,0,0,0
63,1,0.994814783657671,0.9,1.1,-6.62182125653622e-14,2.56769514172817e-15,0,0,0,0
64,1,0.972565537740335,0.9,1.1,8.5265128291212e-14,5.63105118089879e-13,0,0,0,0
65,2,0.900000135441685,0.9,1.1,3.30402372128447e-13,1.70530256582424e-13,0,0,0,0
66,1,1.07684985482086,0.9,1.1,-3.5527136788005e-14,-1.19002030452009e-12,0,0,0,0
67,1,1.07109616141615,0.9,1.1,3.19744231092045e-13,3.80806497446429e-12,0,0,0,0
68,2,1.09999987900122,0.9,1.1,-3.97903932025656e-13,-2.27373675443232e-13,0,0,0,0
69,1,1.0808135789342,0.9,1.1,-1.22297825352808e-13,-2.68659888908036e-12,0,0,0,0
70,1,1.06115909626549,0.9,1.1,-6.45069373044065e-14,-2.26184386950983e-12,0,0,0,0
71,2,1.04843138015829,0.9,1.1,1.81898940354586e-12,4.54747350886464e-12,0,0,0,0
72,2,0.902371787565954,0.9,1.1,-7.53175299905706e-13,-1.81898940354586e-12,0,0,0,0
73,1,1.0886246961903,0.9,1.1,-3.41060513164848e-12,1.55182533490006e-11,0,0,0,0
74,1,1.08747781987013,0.9,1.1,-1.3926637620898e-11,-8.1823436914874e-12,0,0,0,0
75,1,1.08687709976532,0.9,1.1,-5.18696197104873e-13,3.13499226578529e-12,0,0,0,0
76,1,1.08692054038519,0.9,1.1,-6.02540239924565e-12,-2.82156520370336e-11,0,0,0,0
77,1,1.08748506948912,0.9,1.1,2.02363128388215e-12,2.17614993913169e-11,0,0,0,0
78,2,1.08583041753475,0.9,1.1,2.6659563445719e-11,1.73940861714073e-11,0,0,0,0
79,2,1.09999996410228,0.9,1.1,2.27373675443232e-12,-1.13686837721616e-13,0,0,0,0
80,2,0.900000014144564,0.9,1.1,1.25055521493778e-12,-3.41060513164848e-13,0,0,0,0
81,1,1.04560309523826,0.9,1.1,2.8421709430404e-12,5.78381786908722e-12,0,0,0,0
82,2,1.09999995793828,0.9,1.1,-9.09494701772928e-13,-1.36424205265939e-12,0,0,0,0
9001,1,1.09373596407206,0.9,1.1,-9.85727324534849e-13,-7.70869344132455e-12,0,0,0,0
9002,1,1.08845316649376,0.9,1.1,4.05167198580032e-12,-7.15355267413268e-12,0,0,0,0
9003,1,0.993096089970009,0.9,1.1,-1.05160324892495e-12,2.27595720048157e-12,0,0,0,0
858,1,1.08885111323475,0.9,1.1,-2.35174005070386e-12,1.30097174760182e-11,0,0,0,0
774,1,1.08730143773943,0.9,1.1,5.31855813302199e-12,3.6830058281032e-11,0,0,0,0
9101,1,1.09380733887424,0.9,1.1,-3.64719721683463e-13,3.73036663315574e-11,0,0,0,0
9102,1,1.09297771682945,0.9,1.1,1.46761147798423e-13,-3.10653135135666e-11,0,0,0,0
9103,1,1.08199110594016,0.9,1.1,3.00046702007367e-13,3.0845766931318e-12,0,0,0,0
9104,1,1.09306411287753,0.9,1.1,1.94611665953295e-12,1.22749016187608e-11,0,0,0,0
1220,1,1.06242334103699,0.9,1.1,1.25199469329419e-12,1.13219172614352e-12,0,0,0,0
1130,1,1.09171225386933,0.9,1.1,-2.34544800575654e-12,3.08900540434272e-12,0,0,0,0
557,1,1.09180306472217,0.9,1.1,-1.1376776823894e-11,3.24507154186104e-12,0,0,0,0
1529,1,1.08223651523188,0.9,1.1,3.14796384542272e-12,5.50456972392889e-12,0,0,0,0
1493,1,1.08142287703869,0.9,1.1,8.13411268372273e-12,2.32551624145886e-11,0,0,0,0
601,1,1.08096856407335,0.9,1.1,-5.98940543414487e-12,-5.25678979415828e-11,0,0,0,0
1129,1,1.06637972853983,0.9,1.1,-4.35480508839478e-12,2.75478019366177e-12,0,0,0,0
9111,1,1.07601164405707,0.9,1.1,5.16936173361866e-12,2.71312108166806e-11,0,0,0,0
9112,1,1.07580194553389,0.9,1.1,-2.13522729249286e-12,-2.47954004790411e-11,0,0,0,0
9113,1,1.06698211283563,0.9,1.1,3.91127412289434e-12,2.06883169941553e-12,0,0,0,0
9114,1,1.07150611551084,0.9,1.1,-3.66886087510572e-12,1.01530251454576e-12,0,0,0,0
