source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.01584220945204,0.9,1.1,-8.5265128291212e-14,-5.05533115369161e-12,0,0,0,0
38,1,1.02557487610798,0.9,1.1,1.70530256582424e-13,8.49320613838245e-13,0,0,0,0
39,1,1.00525129320568,0.9,1.1,-2.8421709430404e-13,-1.23563381748681e-11,0,0,0,0
40,1,0.957400961792802,0.9,1.1,2.0232753368882e-13,3.05572415419009e-12,0,0,0,0
41,1,0.910135728255478,0.9,1.1,-4.2632564145606e-13,-5.22959453519434e-12,0,0,0,0
42,3,0.90000000941611,0.9,1.1,4.54747350886464e-13,1.27897692436818e-12,0,0,0,0
43,1,1.048550107918,0.9,1.1,4.83169060316868e-13,1.80341852562549e-12,0,0,0,0
44,1,1.01489680959994,0.9,1.1,1.56319401867222e-13,1.58831281460436e-12,0,0,0,0
45,1,1.00611996689631,0.9,1.1,-1.70530256582424e-13,-1.06936681731895e-12,0,0,0,0
46,1,1.03286528702183,0.9,1.1,-3.5527136788005e-15,-7.46069872548105e-14,0,0,0,0
47,2,1.09999994827934,0.9,1.1,4.54747350886464e-13,1.36424205265939e-12,0,0,0,0
48,2,0.915693976251333,0.9,1.1,-6.3948846218409e-13,-2.27373675443232e-13,0,0,0,0
49,1,0.900000001345754,0.9,1.1,1.27897692436818e-13,8.88178419700125e-15,0,0,0,0
50,2,1.1,0.9,1.1,1.13686837721616e-13,1.13686837721616e-13,0,0,0,0
51,2,1.09772707828159,0.9,1.1,-7.67386154620908e-13,-1.13686837721616e-13,0,0,0,0
52,1,0.9772868104515,0.9,1.1,0,0,0,0,0,0
53,2,0.9,0.9,1.1,-1.70530256582424e-13,-1.02318153949454e-12,0,0,0,0
54,2,0.9,0.9,1.1,8.81072992342524e-13,2.04636307898909e-12,0,0,0,0
55,2,0.9,0.9,1.1,5.54223333892878e-13,-1.93267624126747e-12,0,0,0,0
56,2,0.943318369538353,0.9,1.1,-3.41060513164848e-13,-8.5265128291212e-13,0,0,0,0
57,2,1.1,0.9,1.1,-1.3855583347322e-13,-5.6843418860808e-13,0,0,0,0
58,1,0.981479680272135,0.9,1.1,5.6843418860808e-14,-8.5265128291212e-13,0,0,0,0
59,1,0.984283870585235,0.9,1.1,3.41060513164848e-13,-1.66267000167863e-12,0,0,0,0
60,2,1.09999998670166,0.9,1.1,2.8421709430404e-14,3.41060513164848e-13,0,0,0,0
61,2,1.09999998814698,0.9,1.1,-9.9475983006414e-14,-6.11066752753686e-13,0,0,0,0
62,1,0.969189193380274,0.9,1.1,4.26078189131315e-13,-1.69901616284819e-12,0,0,0,0
63,1,0.997416719446401,0.9,1.1,-1.9113314923679e-13,1.25390932120583e-12,0,0,0,0
64,1,1.02007707739472,0.9,1.1,-2.41584530158434e-13,-1.67688085639384e-12,0,0,0,0
65,2,1.1,0.9,1.1,1.66977542903624e-13,3.41060513164848e-13,0,0,0,0
66,1,1.03036161649836,0.9,1.1,-2.1316282072803e-13,-1.04222186436687e-12,0,0,0,0
67,1,1.00393559423478,0.9,1.1,7.8159700933611e-14,8.43335817846125e-13,0,0,0,0
68,2,0.9,0.9,1.1,8.5265128291212e-14,4.54747350886464e-13,0,0,0,0
69,1,1.05838738434037,0.9,1.1,1.76093550195665e-13,-7.58674201347545e-15,0,0,0,0
70,1,1.05993382085899,0.9,1.1,2.85770397120757e-14,7.52585911450463e-13,0,0,0,0
71,2,1.1,0.9,1.1,-6.25277607468888e-13,-1.47792889038101e-12,0,0,0,0
72,2,1.01947991173224,0.9,1.1,-1.56319401867222e-13,-1.59161572810262e-12,0,0,0,0
73,1,0.984466882979715,0.9,1.1,4.54747350886464e-13,1.00044417195022e-11,0,0,0,0
74,1,0.972325967040161,0.9,1.1,-3.5811353882309e-12,-1.35891298214119e-11,0,0,0,0
75,1,0.970770865360926,0.9,1.1,-4.44089209850063e-13,-1.241368119409e-12,0,0,0,0
76,1,0.970802282837429,0.9,1.1,2.33058017329313e-12,2.78532752417959e-12,0,0,0,0
77,1,0.971551684434337,0.9,1.1,-3.09792920072618e-12,3.52752924498166e-12,0,0,0,0
78,2,0.967090216788131,0.9,1.1,3.41060513164848e-12,-3.06954461848363e-12,0,0,0,0
79,2,0.900000036907164,0.9,1.1,-3.41060513164848e-13,-1.59161572810262e-12,0,0,0,0
80,2,1.09901479235716,0.9,1.1,-1.13686837721616e-13,-1.13686837721616e-13,0,0,0,0
81,1,0.990464959515211,0.9,1.1,5.6843418860808e-13,-1.94688709598267e-12,0,0,0,0
82,2,0.900000033065499,0.9,1.1,-5.6843418860808e-13,-2.21689333557151e-12,0,0,0,0
9001,1,0.992385159854732,0.9,1.1,0,0,0,0,0,0
9002,1,0.978914631089556,0.9,1.1,-2.55400293192771e-12,1.18759206047924e-11,0,0,0,0
9003,1,1.0344601713188,0.9,1.1,-1.19371179607697e-12,-3.94129173741931e-12,0,0,0,0
858,1,0.982493343488538,0.9,1.1,6.82670539842647e-13,1.12358610278523e-11,0,0,0,0
774,1,0.971235328394303,0.9,1.1,2.3684323572958e-12,1.07846625030767e-11,0,0,0,0
