scenario_id,vintage,timestamp_local_requested,timestamp_utc_requested,scale_factor_gamma,fuel_category,window_policy,window_start_local,window_end_local,duration_weighted_generation_mw,coverage_seconds,interval_count,max_source_gap_seconds,coverage_qualified,statewide_generation_observed,zonal_generation_observed,source_id,source_sha256,integration_assumption
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,hour_ending,2019-07-17 07:00:00,2019-07-17 08:00:00,3934.1666666666665,3600.0,12,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,hour_beginning,2019-07-17 08:00:00,2019-07-17 09:00:00,4236.155,3600.0,13,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Nuclear,hour_ending,2019-07-17 07:00:00,2019-07-17 08:00:00,5255.833333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Nuclear,hour_beginning,2019-07-17 08:00:00,2019-07-17 09:00:00,5259.568333333334,3600.0,13,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Other Fossil Fuels,hour_ending,2019-07-17 07:00:00,2019-07-17 08:00:00,238.33333333333334,3600.0,12,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Other Fossil Fuels,hour_beginning,2019-07-17 08:00:00,2019-07-17 09:00:00,308.44444444444446,3600.0,13,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Other Renewables,hour_ending,2019-07-17 07:00:00,2019-07-17 08:00:00,267.3333333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Other Renewables,hour_beginning,2019-07-17 08:00:00,2019-07-17 09:00:00,268.1066666666667,3600.0,13,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Wind,hour_ending,2019-07-17 07:00:00,2019-07-17 08:00:00,468.25,3600.0,12,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Wind,hour_beginning,2019-07-17 08:00:00,2019-07-17 09:00:00,398.3911111111111,3600.0,13,300.0,1,1,0,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Dual Fuel,hour_ending,2019-07-27 01:00:00,2019-07-27 02:00:00,4268.166666666667,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Dual Fuel,hour_beginning,2019-07-27 02:00:00,2019-07-27 03:00:00,3852.9166666666665,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Hydro,hour_ending,2019-07-27 01:00:00,2019-07-27 02:00:00,3118.0833333333335,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Hydro,hour_beginning,2019-07-27 02:00:00,2019-07-27 03:00:00,2756.6666666666665,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Natural Gas,hour_ending,2019-07-27 01:00:00,2019-07-27 02:00:00,2407.0833333333335,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Natural Gas,hour_beginning,2019-07-27 02:00:00,2019-07-27 03:00:00,2366.8333333333335,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Nuclear,hour_ending,2019-07-27 01:00:00,2019-07-27 02:00:00,5246.916666666667,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Nuclear,hour_beginning,2019-07-27 02:00:00,2019-07-27 03:00:00,5248.5,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Other Fossil Fuels,hour_ending,2019-07-27 01:00:00,2019-07-27 02:00:00,50.333333333333336,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Other Fossil Fuels,hour_beginning,2019-07-27 02:00:00,2019-07-27 03:00:00,50.583333333333336,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Other Renewables,hour_ending,2019-07-27 01:00:00,2019-07-27 02:00:00,264.9166666666667,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Other Renewables,hour_beginning,2019-07-27 02:00:00,2019-07-27 03:00:00,265.0,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Wind,hour_ending,2019-07-27 01:00:00,2019-07-27 02:00:00,89.66666666666667,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S6_2019_LOW_TOTAL_EAST_PUBLIC,2019,2019-07-27 02:00,2019-07-27T06:00:00Z,0.358662225381536,Wind,hour_beginning,2019-07-27 02:00:00,2019-07-27 03:00:00,146.16666666666666,3600.0,12,300.0,1,1,0,NYISO:P63:20190727,88b7bcd8667dab3fbd16c07cb46e59120a0dfbed71a909d5d5302c48fa0c9680,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Dual Fuel,hour_ending,2025-07-29 17:00:00,2025-07-29 18:00:00,12166.894444444444,3600.0,13,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Dual Fuel,hour_beginning,2025-07-29 18:00:00,2025-07-29 19:00:00,12136.166666666666,3600.0,12,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Hydro,hour_ending,2025-07-29 17:00:00,2025-07-29 18:00:00,4565.923055555556,3600.0,13,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Hydro,hour_beginning,2025-07-29 18:00:00,2025-07-29 19:00:00,4446.916666666667,3600.0,12,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Natural Gas,hour_ending,2025-07-29 17:00:00,2025-07-29 18:00:00,6788.3741666666665,3600.0,13,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Natural Gas,hour_beginning,2025-07-29 18:00:00,2025-07-29 19:00:00,6781.0,3600.0,12,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Nuclear,hour_ending,2025-07-29 17:00:00,2025-07-29 18:00:00,3218.6477777777777,3600.0,13,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Nuclear,hour_beginning,2025-07-29 18:00:00,2025-07-29 19:00:00,3217.1666666666665,3600.0,12,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Other Fossil Fuels,hour_ending,2025-07-29 17:00:00,2025-07-29 18:00:00,1513.9227777777778,3600.0,13,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Other Fossil Fuels,hour_beginning,2025-07-29 18:00:00,2025-07-29 19:00:00,1645.9166666666667,3600.0,12,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Other Renewables,hour_ending,2025-07-29 17:00:00,2025-07-29 18:00:00,640.6022222222222,3600.0,13,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Other Renewables,hour_beginning,2025-07-29 18:00:00,2025-07-29 19:00:00,477.8333333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Wind,hour_ending,2025-07-29 17:00:00,2025-07-29 18:00:00,183.945,3600.0,13,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S1_2025_SUMMER_PEAK_PUBLIC,2025,2025-07-29 18:00,2025-07-29T22:00:00Z,0.355758660106238,Wind,hour_beginning,2025-07-29 18:00:00,2025-07-29 19:00:00,194.41666666666666,3600.0,12,300.0,1,1,0,NYISO:P63:20250729,0dd101bbe43837e766b93cf13a4a9bbff4195203606d937521121fb7db4bae14,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Dual Fuel,hour_ending,2025-01-22 17:00:00,2025-01-22 18:00:00,6544.333333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Dual Fuel,hour_beginning,2025-01-22 18:00:00,2025-01-22 19:00:00,6365.916666666667,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Hydro,hour_ending,2025-01-22 17:00:00,2025-01-22 18:00:00,4046.25,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Hydro,hour_beginning,2025-01-22 18:00:00,2025-01-22 19:00:00,4006.5,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Natural Gas,hour_ending,2025-01-22 17:00:00,2025-01-22 18:00:00,4144.583333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Natural Gas,hour_beginning,2025-01-22 18:00:00,2025-01-22 19:00:00,4162.083333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Nuclear,hour_ending,2025-01-22 17:00:00,2025-01-22 18:00:00,3276.25,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Nuclear,hour_beginning,2025-01-22 18:00:00,2025-01-22 19:00:00,3279.4166666666665,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Other Fossil Fuels,hour_ending,2025-01-22 17:00:00,2025-01-22 18:00:00,370.3333333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Other Fossil Fuels,hour_beginning,2025-01-22 18:00:00,2025-01-22 19:00:00,359.8333333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Other Renewables,hour_ending,2025-01-22 17:00:00,2025-01-22 18:00:00,221.41666666666666,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Other Renewables,hour_beginning,2025-01-22 18:00:00,2025-01-22 19:00:00,218.16666666666666,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Wind,hour_ending,2025-01-22 17:00:00,2025-01-22 18:00:00,460.3333333333333,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S2_2025_WINTER_PEAK_PUBLIC,2025,2025-01-22 18:00,2025-01-22T23:00:00Z,0.355758660106238,Wind,hour_beginning,2025-01-22 18:00:00,2025-01-22 19:00:00,659.8333333333334,3600.0,12,300.0,1,1,0,NYISO:P63:20250122,b2aed577d6a6c2bbfcbbdf115b1a5639b6687d4c456c1e2b1022794753ecd22d,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Dual Fuel,hour_ending,2025-04-20 12:00:00,2025-04-20 13:00:00,1193.4216666666666,3600.0,16,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Dual Fuel,hour_beginning,2025-04-20 13:00:00,2025-04-20 14:00:00,1191.73,3600.0,15,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Hydro,hour_ending,2025-04-20 12:00:00,2025-04-20 13:00:00,2863.619166666667,3600.0,16,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Hydro,hour_beginning,2025-04-20 13:00:00,2025-04-20 14:00:00,2733.8769444444442,3600.0,15,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Natural Gas,hour_ending,2025-04-20 12:00:00,2025-04-20 13:00:00,1772.2291666666667,3600.0,16,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Natural Gas,hour_beginning,2025-04-20 13:00:00,2025-04-20 14:00:00,1647.3847222222223,3600.0,15,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Nuclear,hour_ending,2025-04-20 12:00:00,2025-04-20 13:00:00,3351.432222222222,3600.0,16,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,2025,2025-04-20 13:00,2025-04-20T17:00:00Z,0.355758660106238,Nuclear,hour_beginning,2025-04-20 13:00:00,2025-04-20 14:00:00,3351.3152777777777,3600.0,15,300.0,1,1,0,NYISO:P63:20250420,08cbd91778ca90e268df58c50245323e58b18fcd86164959fad4252ed6c189f0,Sample value represents preceding interval ending at its timestamp (declared integration assumption); both trailing and leading one-hour bins retained.
