scenario_id,vintage,timestamp_local_requested,timestamp_utc_requested,scale_factor_gamma,fuel_category,source_timestamp,source_time_zone,source_generation_mw,source_csv_line,source_id,source_sha256
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:05:00,EDT,5211.0,1264,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:10:00,EDT,5211.0,1271,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:15:00,EDT,5211.0,1278,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:20:00,EDT,5212.0,1285,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:25:00,EDT,5212.0,1292,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:30:00,EDT,5212.0,1299,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:35:00,EDT,5211.0,1306,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:40:00,EDT,5212.0,1313,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:45:00,EDT,5211.0,1320,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:50:00,EDT,5211.0,1327,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 15:55:00,EDT,5211.0,1334,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:00:00,EDT,5211.0,1341,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:05:00,EDT,5216.0,1348,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:10:00,EDT,5215.0,1355,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:14:27,EDT,5216.0,1362,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:15:00,EDT,5215.0,1369,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:17:27,EDT,5217.0,1376,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:20:00,EDT,5216.0,1383,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:25:00,EDT,5217.0,1390,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:30:00,EDT,5218.0,1397,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:35:00,EDT,5219.0,1404,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:40:00,EDT,5221.0,1411,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:45:00,EDT,5222.0,1418,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:50:00,EDT,5222.0,1425,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 16:55:00,EDT,5224.0,1432,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 17:00:00,EDT,5222.0,1439,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 17:05:00,EDT,5224.0,1446,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Nuclear,2019-07-20 17:10:00,EDT,5223.0,1453,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 14:50:00,EDT,1263.0,1244,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 14:55:00,EDT,1253.0,1251,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:00:00,EDT,1235.0,1258,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:05:00,EDT,1194.0,1265,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:10:00,EDT,1157.0,1272,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:15:00,EDT,1059.0,1279,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:20:00,EDT,992.0,1286,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:25:00,EDT,969.0,1293,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:30:00,EDT,964.0,1300,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:35:00,EDT,963.0,1307,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:40:00,EDT,968.0,1314,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:45:00,EDT,965.0,1321,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:50:00,EDT,966.0,1328,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 15:55:00,EDT,965.0,1335,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:00:00,EDT,964.0,1342,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:05:00,EDT,967.0,1349,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:10:00,EDT,964.0,1356,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:14:27,EDT,970.0,1363,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:15:00,EDT,993.0,1370,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:17:27,EDT,972.0,1377,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:20:00,EDT,966.0,1384,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:25:00,EDT,963.0,1391,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:30:00,EDT,971.0,1398,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:35:00,EDT,976.0,1405,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:40:00,EDT,1010.0,1412,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:45:00,EDT,1086.0,1419,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:50:00,EDT,1125.0,1426,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 16:55:00,EDT,1145.0,1433,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 17:00:00,EDT,1147.0,1440,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 17:05:00,EDT,1146.0,1447,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Fossil Fuels,2019-07-20 17:10:00,EDT,1147.0,1454,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 14:50:00,EDT,270.0,1245,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 14:55:00,EDT,265.0,1252,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:00:00,EDT,261.0,1259,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:05:00,EDT,265.0,1266,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:10:00,EDT,263.0,1273,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:15:00,EDT,264.0,1280,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:20:00,EDT,264.0,1287,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:25:00,EDT,263.0,1294,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:30:00,EDT,261.0,1301,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:35:00,EDT,263.0,1308,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:40:00,EDT,264.0,1315,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:45:00,EDT,261.0,1322,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:50:00,EDT,262.0,1329,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 15:55:00,EDT,262.0,1336,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:00:00,EDT,263.0,1343,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:05:00,EDT,262.0,1350,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:10:00,EDT,266.0,1357,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:14:27,EDT,265.0,1364,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:15:00,EDT,260.0,1371,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:17:27,EDT,260.0,1378,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:20:00,EDT,258.0,1385,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:25:00,EDT,261.0,1392,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:30:00,EDT,257.0,1399,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:35:00,EDT,264.0,1406,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:40:00,EDT,262.0,1413,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:45:00,EDT,261.0,1420,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:50:00,EDT,266.0,1427,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 16:55:00,EDT,269.0,1434,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 17:00:00,EDT,264.0,1441,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 17:05:00,EDT,262.0,1448,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Other Renewables,2019-07-20 17:10:00,EDT,261.0,1455,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Wind,2019-07-20 14:50:00,EDT,427.0,1246,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Wind,2019-07-20 14:55:00,EDT,450.0,1253,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Wind,2019-07-20 15:00:00,EDT,469.0,1260,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Wind,2019-07-20 15:05:00,EDT,476.0,1267,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Wind,2019-07-20 15:10:00,EDT,494.0,1274,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Wind,2019-07-20 15:15:00,EDT,517.0,1281,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
S1_2019_SUMMER_PEAK_PUBLIC,2019,2019-07-20 16:00,2019-07-20T20:00:00Z,0.358662225381536,Wind,2019-07-20 15:20:00,EDT,521.0,1288,NYISO:P63:20190720,667f047faf5033e5790047f100e51fd047ae3f0637f1aa35101d2522f3679383
