source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.0961471434811,0.9,1.1,1.53477230924182e-12,-5.71973024499073e-12,0,0,0,0
38,1,1.09999999747283,0.9,1.1,3.41060513164848e-13,5.08720669756269e-12,0,0,0,0
39,1,1.0940451344879,0.9,1.1,-1.13686837721616e-12,-9.74864633462857e-12,0,0,0,0
40,1,1.0845716803942,0.9,1.1,-1.89646719824e-13,-7.71381259422773e-13,0,0,0,0
41,1,1.08479680262412,0.9,1.1,8.5265128291212e-14,-2.27373675443232e-13,0,0,0,0
42,3,1.09999999770491,0.9,1.1,5.6843418860808e-14,2.8421709430404e-14,0,0,0,0
43,1,1.08074692170237,0.9,1.1,-3.41060513164848e-13,6.35602681597902e-12,0,0,0,0
44,1,1.06219925524618,0.9,1.1,-5.6843418860808e-14,-5.60107515923391e-12,0,0,0,0
45,1,1.03261855307383,0.9,1.1,0,-5.32907051820075e-14,0,0,0,0
46,1,0.914440458884926,0.9,1.1,-2.75335310107039e-14,1.24344978758018e-14,0,0,0,0
47,2,0.900000009021625,0.9,1.1,-3.41060513164848e-13,-2.27373675443232e-13,0,0,0,0
48,2,1.09999999571026,0.9,1.1,8.3870903467941e-13,1.02318153949454e-12,0,0,0,0
49,1,1.05597553122131,0.9,1.1,-1.63424829224823e-13,2.88657986402541e-14,0,0,0,0
50,2,1.06854091308035,0.9,1.1,5.6843418860808e-13,7.95807864051312e-13,0,0,0,0
51,2,0.900000002212282,0.9,1.1,-1.70530256582424e-13,3.41060513164848e-13,0,0,0,0
52,1,0.99008631699929,0.9,1.1,8.83405710391661e-15,2.82631988926662e-12,0,0,0,0
53,2,0.992466071127655,0.9,1.1,-5.6843418860808e-14,-3.97903932025656e-13,0,0,0,0
54,2,0.900000598217717,0.9,1.1,-1.70530256582424e-13,-1.47792889038101e-12,0,0,0,0
55,2,0.965802606953376,0.9,1.1,-5.6843418860808e-14,5.6843418860808e-13,0,0,0,0
56,2,0.922636392792499,0.9,1.1,-2.1600499167107e-12,1.62003743753303e-12,0,0,0,0
57,2,0.950577598135254,0.9,1.1,-6.3948846218409e-14,-2.59348098552437e-13,0,0,0,0
58,1,0.921078014816867,0.9,1.1,-9.2370555648813e-14,-2.61834998127597e-12,0,0,0,0
59,1,0.922130964463993,0.9,1.1,2.8421709430404e-13,-5.11590769747272e-13,0,0,0,0
60,2,0.914093923716601,0.9,1.1,7.105427357601e-15,6.3948846218409e-13,0,0,0,0
61,2,0.941654165849,0.9,1.1,-8.5265128291212e-14,-4.2632564145606e-13,0,0,0,0
62,1,0.92797294981032,0.9,1.1,3.40263559889165e-13,1.01600329591106e-12,0,0,0,0
63,1,0.979976696192074,0.9,1.1,-2.18304984316313e-14,1.218356251053e-12,0,0,0,0
64,1,0.964375293018813,0.9,1.1,-1.98951966012828e-13,-2.8599345114344e-13,0,0,0,0
65,2,0.900000002487596,0.9,1.1,-4.88498130835069e-14,0,0,0,0,0
66,1,1.07680906030955,0.9,1.1,-2.48689957516035e-14,1.43808576158477e-13,0,0,0,0
67,1,1.06953043744404,0.9,1.1,-8.70414851306123e-14,-3.58320144389079e-12,0,0,0,0
68,2,1.09999999635756,0.9,1.1,-2.8421709430404e-14,2.27373675443232e-13,0,0,0,0
69,1,1.08183051103655,0.9,1.1,-7.20319842144072e-14,-2.16086642727242e-15,0,0,0,0
70,1,1.06197412606341,0.9,1.1,8.32576955869776e-14,7.59181920690215e-13,0,0,0,0
71,2,1.05138201978001,0.9,1.1,-1.70530256582424e-13,1.13686837721616e-12,0,0,0,0
72,2,0.90770840328075,0.9,1.1,-4.2632564145606e-14,-6.82121026329696e-13,0,0,0,0
73,1,1.08853960347079,0.9,1.1,2.95585778076202e-12,2.73701061814791e-11,0,0,0,0
74,1,1.08743952673699,0.9,1.1,-2.33058017329313e-12,4.56301663120939e-12,0,0,0,0
75,1,1.08677078798384,0.9,1.1,1.4317436125566e-12,-5.89805981832114e-14,0,0,0,0
76,1,1.08678923273404,0.9,1.1,-7.27595761418343e-12,5.79092329644482e-12,0,0,0,0
77,1,1.08741081771592,0.9,1.1,4.32820052651618e-12,1.80355948632173e-11,0,0,0,0
78,2,1.08580442757513,0.9,1.1,-7.67386154620908e-13,6.82121026329696e-13,0,0,0,0
79,2,1.09999999929026,0.9,1.1,3.18323145620525e-12,-3.29691829392686e-12,0,0,0,0
80,2,0.900000000396494,0.9,1.1,6.82121026329696e-13,-1.13686837721616e-13,0,0,0,0
