branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,41.4010002466662,15.0006104941428,0,0,-0.0692858688806994,-360,360,0,0,0,0,7.105427357601e-15,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,773.386911650969,768.020554720338,0,0,2.73927425436592,-360,360,0,0,0,0,2.27484670653867e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,42.8607021945276,48.705727734014,0,0,-0.337138509008542,-360,360,0,0,0,0,3.5527136788005e-15,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-5.90593882294634,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,71.1472205352525,116.402399073177,0,0,-1.76231320173874,-360,360,0,0,0,0,1.42112883894538e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,606.04777073604,601.297289539425,0,0,5.34247820292389,-360,360,0,0,0,0,2.1316282072803e-14,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,606.04777073604,601.297289539425,0,0,5.34247820292389,-360,360,0,0,0,0,2.1316282072803e-14,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-6.10239745132925,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,325.341641029353,326.656876071964,0,0,-1.17674313874289,-360,360,0,0,0,0,1.4210854715202e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,31.9881968719481,42.4001377524011,0,0,-3.55029550959783,-360,360,0,0,0,0,2.48689957516035e-14,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,206.927383849174,203.376117572847,0,0,-0.533597137391449,-360,360,0,0,0,0,1.4210854715202e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,152.486689794781,168.640071191107,0,0,-2.03002591577252,-360,360,0,0,0,0,2.8421709430404e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,152.486689794781,168.640071191107,0,0,-2.03002591577252,-360,360,0,0,0,0,2.8421709430404e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,404.455320473289,393.191828884631,0,0,3.95266853404267,-360,360,0,0,0,0,6.35528743231302e-14,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-32.8133110291121,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,124.609695294497,118.137855814726,0,0,-27.417744553839,-360,360,0,0,0,0,3.17764371615651e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,69.4972863089727,67.5152753943175,0,0,-3.04337116723679,-360,360,0,0,0,0,2.04281036531029e-14,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,9.52855294148245,6.27011997754112,0,0,-1.09872673359131,-360,360,0,0,0,0,8.88178419700125e-16,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,120.752401451927,121.009477329219,0,0,-11.4878527527807,-360,360,0,0,0,0,7.105427357601e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,26.3396030695381,25.9898278280202,0,0,-4.5215546183718,-360,360,0,0,0,0,3.5527136788005e-15,0
