source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.09614714346094,0.9,1.1,9.3260439371079e-09,-1.05004980405221e-12,0,0,0,0
38,1,1.09999999745558,0.9,1.1,2.2355010287356e-08,-5.14644555270338e-10,0,0,0,0
39,1,1.09404513447349,0.9,1.1,2.90776824840577e-09,-1.83824511168496e-10,0,0,0,0
40,1,1.08457168037081,0.9,1.1,2.74904922036538e-09,-3.89993916584688e-10,0,0,0,0
41,1,1.0847968026316,0.9,1.1,1.40943257065373e-10,-1.31223032440175e-10,0,0,0,0
42,3,1.09999999770491,0.9,1.1,2.9336888474063e-10,8.53503934195032e-11,0,0,0,0
43,1,1.08074692168393,0.9,1.1,4.70352006232133e-08,-2.92647572841531e-09,0,0,0,0
44,1,1.06219925523206,0.9,1.1,-4.99241536999762e-09,1.06276099032243e-10,0,0,0,0
45,1,1.03261855306192,0.9,1.1,1.54438453137118e-08,-1.67514713211858e-09,0,0,0,0
46,1,0.914440458881379,0.9,1.1,-1.13366382947788e-09,1.94248173102096e-10,0,0,0,0
47,2,0.900000009021625,0.9,1.1,-2.47837306233123e-11,-3.41060513164848e-12,0,0,0,0
48,2,1.09999999571026,0.9,1.1,-2.01573841847135e-09,-1.43245415529236e-10,0,0,0,0
49,1,1.05597553122057,0.9,1.1,-7.68096697356668e-12,2.10542694389915e-12,0,0,0,0
50,2,1.06854091308035,0.9,1.1,2.15623344956839e-07,-6.43664179733605e-08,0,0,0,0
51,2,0.900000002212282,0.9,1.1,6.23766993612662e-07,-6.38202664049459e-08,0,0,0,0
52,1,0.990086317012331,0.9,1.1,1.06587037603682e-07,-2.42313160635748e-08,0,0,0,0
53,2,0.992466071127655,0.9,1.1,7.99270196694124e-07,2.68458154550899e-06,0,0,0,0
54,2,0.900000598217717,0.9,1.1,-1.65186048661781e-06,2.91923163331376e-06,0,0,0,0
55,2,0.965802606953376,0.9,1.1,7.84191314551208e-07,-4.60410092273378e-07,0,0,0,0
56,2,0.922636392792499,0.9,1.1,-1.61309503710072e-06,5.13024673409745e-07,0,0,0,0
57,2,0.950577598135254,0.9,1.1,4.02656915809985e-07,-5.36666640016392e-08,0,0,0,0
58,1,0.921078014843696,0.9,1.1,1.88816422053151e-07,-8.86671021049779e-08,0,0,0,0
59,1,0.922130964499002,0.9,1.1,1.39321292635941e-06,6.18694571130618e-08,0,0,0,0
60,2,0.914093923716601,0.9,1.1,-3.13498418336167e-07,1.4824252048129e-07,0,0,0,0
61,2,0.941654165849,0.9,1.1,-1.5412996390296e-07,-4.77837147627724e-09,0,0,0,0
62,1,0.927972949835106,0.9,1.1,2.13005982795914e-07,-6.22430907866696e-09,0,0,0,0
63,1,0.979976696211532,0.9,1.1,2.07388634060473e-07,-2.95770570249733e-08,0,0,0,0
64,1,0.964375293025041,0.9,1.1,5.1982055992994e-08,2.51658800465293e-08,0,0,0,0
65,2,0.900000002487596,0.9,1.1,4.53163360170095e-07,-9.6587939424353e-08,0,0,0,0
66,1,1.0768090603107,0.9,1.1,1.77267978074269e-09,2.01623700374354e-10,0,0,0,0
67,1,1.06953043744456,0.9,1.1,-3.88529208805721e-09,4.0945680006288e-10,0,0,0,0
68,2,1.09999999635756,0.9,1.1,7.81881226430414e-11,5.91398929827847e-10,0,0,0,0
69,1,1.08183051103384,0.9,1.1,3.19757054704755e-08,1.58291531471453e-09,0,0,0,0
70,1,1.06197412606311,0.9,1.1,-3.70712173550462e-09,4.28474959935798e-10,0,0,0,0
71,2,1.05138201978001,0.9,1.1,5.52041683477e-07,-4.42894474872446e-07,0,0,0,0
72,2,0.90770840328075,0.9,1.1,-4.23856789666388e-07,3.92538277083077e-06,0,0,0,0
73,1,1.08853960346347,0.9,1.1,1.13516307465034e-09,-6.12203621130902e-11,0,0,0,0
74,1,1.08743952673525,0.9,1.1,3.20596882374957e-10,1.60815805116954e-11,0,0,0,0
75,1,1.0867707879824,0.9,1.1,1.93978166862507e-12,-1.03389519168218e-12,0,0,0,0
76,1,1.0867892327326,0.9,1.1,-4.37694325228222e-11,1.27897692436818e-11,0,0,0,0
77,1,1.08741081771448,0.9,1.1,5.46893395760372e-12,5.13392179487871e-12,0,0,0,0
78,2,1.08580442757513,0.9,1.1,2.26378915613168e-10,-3.79714037990198e-11,0,0,0,0
79,2,1.09999999929026,0.9,1.1,6.82121026329696e-12,2.29647412197664e-11,0,0,0,0
80,2,0.900000000396494,0.9,1.1,1.72803993336856e-11,-4.20641299569979e-12,0,0,0,0
81,1,1.044803603713,0.9,1.1,-9.09494701772928e-13,4.40536496171262e-12,0,0,0,0
82,2,1.09999999917558,0.9,1.1,1.8644641386345e-11,1.00044417195022e-11,0,0,0,0
9001,1,1.09451734493971,0.9,1.1,1.08424756101122e-10,-3.3610289502174e-12,0,0,0,0
9002,1,1.08841020130646,0.9,1.1,4.79288002261829e-10,-1.9790571035155e-11,0,0,0,0
9003,1,0.993032970297456,0.9,1.1,7.105427357601e-12,2.22044604925031e-14,0,0,0,0
858,1,1.08878869357265,0.9,1.1,1.66937442870576e-10,-1.4454953943103e-11,0,0,0,0
774,1,1.08719086104933,0.9,1.1,4.05175058641385e-12,1.17787164894459e-11,0,0,0,0
9101,1,1.09385426482239,0.9,1.1,1.88993608628189e-08,-9.39587688011719e-10,0,0,0,0
9102,1,1.09291365087107,0.9,1.1,5.01621712076987e-09,-2.27346066563369e-10,0,0,0,0
9103,1,1.07968955831813,0.9,1.1,4.73500305081451e-09,-6.55574689130457e-10,0,0,0,0
9104,1,1.0938376662729,0.9,1.1,5.70898170360478e-11,-3.70765278155454e-12,0,0,0,0
1220,1,1.05564764135748,0.9,1.1,-1.02669640000684e-08,7.83194230339916e-10,0,0,0,0
1130,1,1.09195267823245,0.9,1.1,1.02970325374239e-11,-1.23321938949919e-11,0,0,0,0
557,1,1.09202532437296,0.9,1.1,1.51143794563769e-11,4.85373925411192e-12,0,0,0,0
1529,1,1.08275567109579,0.9,1.1,-1.4895400119241e-12,3.85788026987555e-13,0,0,0,0
1493,1,1.08196640826865,0.9,1.1,6.80013024131972e-12,1.09470115061638e-11,0,0,0,0
601,1,1.08150985067539,0.9,1.1,2.95165011341333e-12,-3.93693512984999e-12,0,0,0,0
1129,1,1.06588292816035,0.9,1.1,1.87815091414883e-13,-5.51043055729151e-12,0,0,0,0
9111,1,1.07641260883634,0.9,1.1,7.87987989208007e-12,1.69321989717979e-11,0,0,0,0
9112,1,1.07618228343747,0.9,1.1,0,0,0,0,0,0
9113,1,1.0671502776427,0.9,1.1,9.15572937707853e-13,-1.79508343181372e-12,0,0,0,0
9114,1,1.07183535794971,0.9,1.1,-1.0839299590369e-12,6.56132371318239e-12,0,0,0,0
