timestamp,hour_index,source_bus,gross_pd_mw,gross_qd_mvar,wind_injection_mw,other_renewable_injection_mw,recorded_thermal_pg_bus_mw,allocated_thermal_pg_bus_mw,thermal_residual_pg_bus_mw,nuclear_input_pg_bus_mw,hydro_input_pg_bus_mw,ward_net_load_adjustment_mw,net_pd_mw,native_input_pg_mw,native_solved_pg_mw,slack_adjustment_mw,boundary_ac_mw,boundary_dc_mw,boundary_hq_mw,boundary_total_mw
2019-04-21T04:00:00,2645,63,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.197442310920451e-14,-23.500000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,64,116.63697478991597,23.684147881242446,36.66746031746032,0.0,0.0,0.0,0.0,0.0,0.0,-7.815970093361102e-13,79.96951447245486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,65,74.22352941176472,15.071730469881558,39.53968253968254,10.795233087977566,0.0,0.0,0.0,0.0,0.0,7.034373084024992e-13,23.888613784105317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,66,0.0,0.0,0.0,1.6411671924290219,0.0,0.0,0.0,0.0,0.0,8.93951579428176e-13,-1.641167192428128,0.0,0.0,0.0,343.69384949231187,0.0,0.0,343.69384949231187
2019-04-21T04:00:00,2645,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-13,-8.881784197001252e-13,0.0,0.0,0.0,-273.72340912404275,0.0,0.0,-273.72340912404275
2019-04-21T04:00:00,2645,68,172.10071105365225,34.94653988071438,0.0,0.0,0.0,0.0,0.0,0.0,22.416692880360706,1.9895196601282805e-13,172.10071105365245,22.416692880360706,22.416692880360706,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-13,1.7763568394002505e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,71,302.60361990950224,61.4462857618248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6484591469634324e-12,302.6036199095039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,73,141.62,28.757167518987668,0.0,3.3552751489659998,0.0,0.0,0.0,0.0,0.0,3.410605131648481e-13,138.26472485103434,0.0,0.0,0.0,-172.5567984614452,0.0,0.0,-172.5567984614452
2019-04-21T04:00:00,2645,74,179.5,36.44902958380374,0.0,21.772818086225023,0.0,0.0,0.0,1490.1133333333514,0.0,2.2737367544323206e-13,157.7271819137752,1490.1133333333514,1490.1133333333594,7.958078640513122e-12,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,75,70.81,14.378583759493834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.947598300641403e-14,70.8099999999999,0.0,0.0,0.0,-164.35627370160117,0.0,0.0,-164.35627370160117
2019-04-21T04:00:00,2645,76,70.81,14.378583759493834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,77,283.24,57.514335037975336,0.0,0.0,628.0,628.0,0.0,0.0,44.71540316661425,0.0,283.24,672.7154031666142,672.7154031666142,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,78,437.4,88.81785816131341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,437.3999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21T04:00:00,2645,79,629.7428571428571,127.87474111525958,0.0,45.07739221871713,176.0,176.0,0.0,0.0,0.0,-4.547473508864641e-13,584.6654649241395,176.0,176.0,0.0,0.0,357.9166666666667,0.0,357.9166666666667
2019-04-21T04:00:00,2645,80,839.6571428571428,170.4996548203461,70.66785714285713,16.046968103750437,39.0,39.0,0.0,0.0,0.0,-2.2737367544323206e-13,752.942317610535,39.0,39.0,0.0,0.0,-60.583333333333336,0.0,-60.583333333333336
2019-04-21T04:00:00,2645,81,1954.1,396.7969287449075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4569682106375694e-12,1954.1000000000054,0.0,0.0,0.0,0.0,98.83333333333333,0.0,98.83333333333333
2019-04-21T04:00:00,2645,82,1954.1,396.7969287449075,0.0,0.0,1109.0,1481.5,372.5,0.0,0.0,-2.2737367544323206e-13,1954.0999999999997,1481.5,1481.5,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,37,0.0,0.0,0.0,6.992639327024184,0.0,0.0,0.0,0.0,0.0,-4.4426684553400264e-12,-6.992639327028627,0.0,0.0,0.0,-553.1194688660913,0.0,0.0,-553.1194688660913
2019-07-17T16:00:00,4745,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,39,390.24,79.24161172581378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13,390.2400000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,40,0.0,0.0,0.0,1.8647038205397823,0.0,0.0,0.0,0.0,0.0,1.0889067425523535e-12,-1.8647038205386934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,41,1507.7537058152793,306.16244806880695,0.0,0.4079039607430774,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,1507.3458018545364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,42,381.2462941847207,77.4153618688269,0.0,8.391167192429021,2385.0,2385.0,0.0,0.0,203.1399391842299,-2.5579538487363607e-12,372.8551269922891,2588.1399391842297,2588.1399391842297,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,43,0.0,0.0,2.005825958702065,0.0,0.0,0.0,0.0,0.0,0.0,1.0409451078885468e-12,-2.005825958701024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-12,-1.7763568394002505e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,45,345.33035935563817,70.12232024701524,3.21976401179941,2.797055730809673,0.0,0.0,0.0,0.0,21.549711649365634,5.684341886080801e-13,339.31353961302966,21.549711649365634,21.549711649365634,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,46,31.025774473358112,6.300052209692774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.019806626980426e-13,31.025774473358414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,47,712.2438661710037,144.62728550946892,17.478097345132745,36.070364528566415,0.0,0.0,0.0,0.0,261.9872286882668,9.094947017729282e-13,658.6954042973055,261.9872286882668,261.9872286882668,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,48,0.0,0.0,29.517404129793512,3.7294076410795647,0.0,0.0,0.0,0.0,921.122311827957,-5.684341886080802e-14,-33.24681177087314,921.122311827957,921.122311827957,0.0,220.95045069828032,0.0,690.0,910.9504506982803
2019-07-17T16:00:00,4745,49,571.2,115.98710695414319,0.0,0.0,0.0,0.0,0.0,0.0,44.305001572821645,1.1368683772161603e-13,571.2000000000002,44.305001572821645,44.305001572821645,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,50,0.0,0.0,0.0,2.0977917981072554,1680.0,1680.0,0.0,2782.5,53.79893048128345,4.574118861455645e-14,-2.0977917981072096,4516.298930481284,4516.298930481284,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,51,1081.9934065934067,219.70813195768065,1.3053097345132743,23.017437784787937,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,1057.6706590741076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,52,328.01408450704224,66.60610066908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-12,328.01408450704344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,53,1224.5859154929576,248.66277583126578,0.3828908554572272,0.0,0.0,0.0,0.0,581.7,48.0724336793541,6.821210263296962e-13,1224.2030246375011,629.7724336793541,629.7724336793541,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,54,18.987067167292444,3.8554884283582793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.915090474038152e-12,18.98706716728853,0.0,0.0,0.0,336.0503826350389,0.0,0.0,336.0503826350389
2019-07-17T16:00:00,4745,55,891.4428035043804,181.01518171142123,0.0,0.0,0.0,0.0,0.0,0.0,1953.277688172043,4.547473508864641e-12,891.442803504385,1953.277688172043,1953.277688172043,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,56,163.28877763871503,33.157200483881205,0.0,0.0,108.0,108.0,0.0,0.0,0.0,1.7053025658242404e-13,163.2887776387152,108.0,108.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,57,227.84480600750933,46.26586114029935,1.5228613569321534,21.91026989134244,86.0,86.0,0.0,0.0,0.0,-6.252776074688882e-13,204.41167475923413,86.0,86.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,58,79.74568210262828,16.193051399104775,3.4112094395280237,0.0,0.0,0.0,0.0,0.0,0.0,1.2960299500264227e-11,76.33447266311322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,59,669.2941176470587,135.90596709962935,4.372787610619469,9.323519102698912,0.0,0.0,0.0,0.0,0.0,-3.524291969370097e-12,655.5978109337367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,60,0.0,0.0,0.0,0.0,111.0,111.0,0.0,0.0,0.0,7.673861546209082e-13,7.673861546209082e-13,111.0,111.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,61,224.9967459324155,45.68753787604562,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,224.9967459324155,65.0,65.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,62,0.0,0.0,0.2871681415929203,2.797055730809673,12.0,12.0,0.0,0.0,0.0,1.4654943925052066e-13,-3.084223872402447,12.0,12.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,63,0.0,0.0,5.482300884955753,0.0,0.0,0.0,0.0,0.0,0.0,-2.205347016115411e-12,-5.482300884957958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,64,211.6621848739496,42.97983976737118,8.554129793510326,0.0,0.0,0.0,0.0,0.0,0.0,1.6768808563938364e-12,203.10805508044095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,65,134.69411764705885,27.350807124690753,9.224188790560472,17.248510339992986,217.0,217.0,0.0,0.0,0.0,-9.094947017729282e-13,108.22141851650447,217.0,217.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,66,0.0,0.0,0.0,2.6222397476340693,0.0,0.0,0.0,0.0,0.0,5.1731952055433794e-12,-2.622239747628896,0.0,0.0,0.0,1938.2888221769108,0.0,0.0,1938.2888221769108
2019-07-17T16:00:00,4745,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4868995751603507e-12,-2.4868995751603507e-12,0.0,0.0,0.0,-477.73691691743744,0.0,0.0,-477.73691691743744
2019-07-17T16:00:00,4745,68,312.3127343244991,63.417805530876365,0.0,0.0,0.0,0.0,0.0,0.0,28.632484009646646,3.410605131648481e-13,312.31273432449944,28.632484009646646,28.632484009646646,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-13,-7.105427357601002e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-12,1.7763568394002505e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,71,549.1375565610861,111.50713673912384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,549.1375565610881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8421709430404007e-12,-2.8421709430404007e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,73,390.24,79.24161172581378,0.0,5.3610234840518745,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,384.8789765159479,0.0,0.0,0.0,-514.1888644672512,0.0,0.0,-514.1888644672512
2019-07-17T16:00:00,4745,74,573.4,116.43383600753798,0.0,34.78838065194532,0.0,0.0,0.0,2000.3658333333597,0.0,5.684341886080801e-13,538.6116193480552,2000.3658333333597,2000.3658333333765,1.6825651982799172e-11,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,75,195.12,39.62080586290689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.12,0.0,0.0,0.0,-468.86023859281715,0.0,0.0,-468.86023859281715
2019-07-17T16:00:00,4745,76,195.12,39.62080586290689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,77,780.48,158.48322345162757,0.0,0.0,1420.0,1420.0,0.0,0.0,57.114270735031994,-1.1368683772161603e-13,780.4799999999999,1477.114270735032,1477.114270735032,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,78,1311.8,266.3723510196866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,1311.7999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17T16:00:00,4745,79,2162.3142857142852,439.07664272691613,0.0,72.02418506834908,880.0,880.0,0.0,0.0,0.0,0.0,2090.290100645936,880.0,880.0,0.0,0.0,660.0,0.0,660.0
2019-07-17T16:00:00,4745,80,2883.085714285714,585.4355236358882,16.48606194690265,25.639677532422006,1737.0,1737.0,0.0,0.0,0.0,-4.547473508864641e-13,2840.959974806389,1737.0,1737.0,0.0,0.0,524.0,0.0,524.0
2019-07-17T16:00:00,4745,81,5385.55,1093.5825697774612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1823431123048067e-11,5385.550000000012,0.0,0.0,0.0,0.0,591.1666666666666,0.0,591.1666666666666
2019-07-17T16:00:00,4745,82,5385.55,1093.5825697774612,0.0,0.0,6850.0,8334.25,1484.25,0.0,0.0,0.0,5385.55,8334.25,8334.25,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,37,0.0,0.0,0.0,6.622803064443443,0.0,0.0,0.0,0.0,0.0,-3.2711611197555612e-12,-6.622803064446714,0.0,0.0,0.0,-676.7967808451526,0.0,0.0,-676.7967808451526
2019-07-20T16:00:00,4817,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-12,1.7763568394002505e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,39,436.03999999999996,88.54169838285117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8758328224066645e-12,436.0399999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,40,0.0,0.0,0.0,1.7660808171849183,0.0,0.0,0.0,0.0,0.0,2.1738166822160565e-13,-1.766080817184701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,41,1775.3819840364881,360.50668779219023,0.0,0.3863301787592008,0.0,0.0,0.0,0.0,0.0,-2.0463630789890885e-12,1774.995653857727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,42,448.91801596351206,91.15669105602525,0.0,7.947363677332132,2480.0,2480.0,0.0,0.0,244.4286103746312,-1.0800249583553523e-12,440.97065228617885,2724.4286103746313,2724.4286103746313,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,43,0.0,0.0,13.210282343025705,0.0,0.0,0.0,0.0,0.0,0.0,2.666311615939776e-12,-13.210282343023039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.197442310920451e-12,-3.197442310920451e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,45,413.9459727385378,84.05531479912749,21.205225453013064,2.649121225777377,32.0,32.0,0.0,0.0,25.92974130828803,-1.1368683772161603e-13,390.0916260597473,57.92974130828803,57.92974130828803,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,46,37.190458488228,7.55184468898411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268496584496461e-13,37.19045848822833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,47,853.7635687732343,173.36408677320046,115.10998735777497,34.16262580742076,47.0,47.0,0.0,0.0,315.23675010111003,-1.2505552149377763e-12,704.4909556080372,362.23675010111003,362.23675010111003,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,48,0.0,0.0,194.40033712600084,3.5321616343698365,0.0,0.0,0.0,0.0,921.122311827957,2.2737367544323206e-13,-197.93249876037044,921.122311827957,921.122311827957,0.0,88.74284950722391,0.0,1689.9999999999998,1778.7428495072236
2019-07-20T16:00:00,4817,49,603.1,122.46467822836792,0.0,0.0,0.0,0.0,0.0,0.0,53.31009751494181,1.1368683772161603e-13,603.1000000000001,53.31009751494181,53.31009751494181,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,50,0.0,0.0,0.0,1.986840919333033,936.0,936.0,0.0,2782.5,64.73368983957222,5.299982674955572e-12,-1.986840919327733,3783.2336898395724,3783.2336898395724,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,51,1224.6021978021977,248.6660820951721,8.596713021491782,21.800060087126333,153.0,153.0,0.0,0.0,0.0,-1.3642420526593924e-12,1194.2054246935782,153.0,153.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,52,388.96478873239437,78.9826690337884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,388.9647887323946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,53,1452.1352112676054,294.8686310594766,2.5217024863042568,0.0,0.0,0.0,0.0,581.7,57.84326907233483,1.1368683772161603e-12,1449.6135087813022,639.5432690723349,639.5432690723349,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,54,19.748852732582392,4.010175584936373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2228447101661e-12,19.748852732591615,0.0,0.0,0.0,579.6963812619892,0.0,0.0,579.6963812619892
2019-07-20T16:00:00,4817,55,927.2086357947435,188.27774371276277,0.0,0.0,0.0,0.0,0.0,0.0,2537.5062596006146,-4.547473508864641e-13,927.208635794743,2537.5062596006146,2537.5062596006146,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,56,169.84013350020857,34.48751003045281,0.0,0.0,708.0,708.0,0.0,0.0,0.0,6.16751094639767e-12,169.84013350021473,708.0,708.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,57,236.9862327909887,48.12210701923648,10.029498525073747,20.751449601922786,49.0,49.0,0.0,0.0,0.0,-1.2505552149377763e-12,206.20528466399094,49.0,49.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,58,82.94518147684606,16.84273745673277,22.466076696165196,0.0,0.0,0.0,0.0,0.0,0.0,3.304023721284466e-12,60.47910478068417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,59,696.1470588235293,141.35868936900715,28.79898862199747,8.83040408592459,0.0,0.0,0.0,0.0,0.0,-1.7053025658242404e-12,658.5176661156055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,60,0.0,0.0,0.0,0.0,111.0,111.0,0.0,0.0,0.0,1.8332002582610585e-12,1.8332002582610585e-12,111.0,111.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,61,234.02390488110137,47.520580681496035,0.0,0.0,65.0,65.0,0.0,0.0,0.0,1.9895196601282805e-13,234.02390488110157,65.0,65.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,62,0.0,0.0,1.8912768647281921,2.649121225777377,80.0,80.0,0.0,0.0,0.0,4.767741756950272e-12,-4.540398090500801,80.0,80.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,63,0.0,0.0,36.10619469026549,0.0,0.0,0.0,0.0,0.0,0.0,-1.2789769243681803e-12,-36.10619469026677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,64,239.5596638655462,48.644664486470056,56.337126000842815,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,183.2225378647035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,65,152.44705882352943,30.955695582299132,60.75010535187526,16.336247558960494,147.0,147.0,0.0,0.0,0.0,6.536993168992922e-13,75.36070591269433,147.0,147.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,66,0.0,0.0,0.0,2.483551149166291,0.0,0.0,0.0,0.0,0.0,3.7214675785435247e-13,-2.483551149165919,0.0,0.0,0.0,1728.273597310016,0.0,0.0,1728.273597310016
2019-07-20T16:00:00,4817,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-13,3.552713678800501e-13,0.0,0.0,0.0,-523.9643009743404,0.0,0.0,-523.9643009743404
2019-07-20T16:00:00,4817,68,353.47614738202975,71.77639305346281,0.0,0.0,0.0,0.0,0.0,0.0,34.45210383618689,-1.4210854715202004e-12,353.47614738202833,34.45210383618689,34.45210383618689,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-13,-3.552713678800501e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,71,621.5149321266969,126.20398968168107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-12,621.514932126702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8421709430404007e-12,-2.8421709430404007e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,73,436.03999999999996,88.54169838285117,0.0,5.0774823494066395,0.0,0.0,0.0,0.0,0.0,-1.0231815394945443e-12,430.9625176505923,0.0,0.0,0.0,-552.5586037702393,0.0,0.0,-552.5586037702393
2019-07-20T16:00:00,4817,74,652.3,132.4551643315609,0.0,32.94844524560613,0.0,0.0,0.0,2086.2057142857407,0.0,1.1368683772161603e-12,619.351554754395,2086.2057142857407,2086.2057142857534,1.2732925824820995e-11,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,75,218.01999999999998,44.27084919142558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,218.0200000000001,0.0,0.0,0.0,-328.1516040279545,0.0,0.0,-328.1516040279545
2019-07-20T16:00:00,4817,76,218.01999999999998,44.27084919142558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8421709430404007e-13,218.02000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,77,872.0799999999999,177.08339676570233,0.0,0.0,1673.0,1673.0,0.0,0.0,68.72288081007807,-2.2737367544323206e-13,872.0799999999997,1741.722880810078,1741.722880810078,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,78,1312.7,266.5551038142573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-12,1312.6999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20T16:00:00,4817,79,2273.614285714286,461.6770716554809,0.0,68.21487156376746,921.0,921.0,0.0,0.0,0.0,0.0,2205.3994141505186,921.0,921.0,0.0,0.0,660.0,0.0,660.0
2019-07-20T16:00:00,4817,80,3031.4857142857145,615.5694288739746,108.5764854614412,24.28361123629262,1989.0,1989.0,0.0,0.0,0.0,-9.094947017729282e-13,2898.62561758798,1989.0,1989.0,0.0,0.0,530.0,0.0,530.0
2019-07-20T16:00:00,4817,81,5007.35,1016.7857843256808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18367562815547e-11,5007.350000000042,0.0,0.0,0.0,0.0,63.53846153846153,0.0,63.53846153846153
2019-07-20T16:00:00,4817,82,5007.35,1016.7857843256808,0.0,0.0,6078.0,7031.0,953.0,0.0,0.0,0.0,5007.35,7031.0,7031.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,37,0.0,0.0,0.0,6.675078864353312,0.0,0.0,0.0,0.0,0.0,-5.666578317686799e-13,-6.675078864353878,0.0,0.0,0.0,-142.00362983385696,0.0,0.0,-142.00362983385696
2019-07-27T02:00:00,4971,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-13,-1.7763568394002505e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,39,199.64000000000001,40.538631008972594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.968558980384842e-13,199.63999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,40,0.0,0.0,0.0,1.7800210304942166,0.0,0.0,0.0,0.0,0.0,2.6201263381153694e-12,-1.7800210304915964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,41,1015.0399087799316,206.11264436691465,0.0,0.3893796004206098,0.0,0.0,0.0,0.0,0.0,-3.296918293926865e-12,1014.6505291795077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,42,256.66009122006847,52.11705436134843,0.0,8.010094637223974,1524.0,1524.0,0.0,0.0,157.55171088043065,2.8421709430404007e-13,248.64999658284478,1681.5517108804306,1681.5517108804306,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,43,0.0,0.0,2.7893770192442764,0.0,0.0,0.0,0.0,0.0,0.0,1.4983569940341113e-12,-2.789377019242778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-13,-8.881784197001252e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
