source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,0.97520864284428,0.9,1.1,3.41060513164848e-13,-1.02001740387436e-12,0,0,0,0
38,1,0.968385127452448,0.9,1.1,1.70530256582424e-13,6.86950496486816e-13,0,0,0,0
39,1,0.954245939788455,0.9,1.1,1.08002495835535e-12,-2.38742359215394e-12,0,0,0,0
40,1,0.941830482147133,0.9,1.1,-1.36599277271138e-14,-3.34326461055805e-13,0,0,0,0
41,1,0.904809111788547,0.9,1.1,8.81072992342524e-13,3.11217718262924e-12,0,0,0,0
42,3,0.9,0.9,1.1,-3.41060513164848e-13,-1.27897692436818e-12,0,0,0,0
43,1,1.03423562737216,0.9,1.1,0,-3.79904441238921e-13,0,0,0,0
44,1,1.00194044962714,0.9,1.1,5.11590769747272e-13,4.3456557796695e-12,0,0,0,0
45,1,0.985731882291627,0.9,1.1,-3.41060513164848e-13,-1.28963506540458e-12,0,0,0,0
46,1,0.904617972058709,0.9,1.1,2.62900812231237e-13,-1.91846538655227e-13,0,0,0,0
47,2,0.900000033573625,0.9,1.1,0,-1.98951966012828e-13,0,0,0,0
48,2,0.93178450716253,0.9,1.1,1.3855583347322e-13,3.62376795237651e-13,0,0,0,0
49,1,0.899999997229488,0.9,1.1,0,3.90798504668055e-14,2.77051237507209e-09,0,0,0
50,2,1.1,0.9,1.1,-1.13686837721616e-13,4.54747350886464e-12,0,0,0,0
51,2,1.1,0.9,1.1,-2.27373675443232e-13,5.6843418860808e-13,0,0,0,0
52,1,0.980879432573819,0.9,1.1,2.17571627962614e-13,-9.94912284208008e-15,0,0,0,0
53,2,0.9,0.9,1.1,2.8421709430404e-14,-2.8421709430404e-13,0,0,0,0
54,2,0.9,0.9,1.1,1.93267624126747e-12,-2.27373675443232e-13,0,0,0,0
55,2,0.9,0.9,1.1,3.69482222595252e-13,-1.47792889038101e-12,0,0,0,0
56,2,0.962012292921052,0.9,1.1,-2.04636307898909e-12,-7.38964445190504e-13,0,0,0,0
57,2,1.1,0.9,1.1,-5.77315972805081e-14,7.95807864051312e-13,0,0,0,0
58,1,0.992670818268506,0.9,1.1,1.13686837721616e-13,-2.53130849614536e-12,0,0,0,0
59,1,0.99455818453975,0.9,1.1,5.6843418860808e-14,1.4495071809506e-12,0,0,0,0
60,2,1.09999999971094,0.9,1.1,2.1316282072803e-13,1.59161572810262e-12,0,0,0,0
61,2,1.1,0.9,1.1,2.70006239588838e-13,-3.12638803734444e-13,0,0,0,0
62,1,0.975107313579116,0.9,1.1,2.48123489820368e-13,2.76105631974341e-12,0,0,0,0
63,1,0.97804272231857,0.9,1.1,-2.4839629147228e-13,-6.66597384857246e-13,0,0,0,0
64,1,1.00765584922214,0.9,1.1,2.27373675443232e-13,1.17772458452237e-12,0,0,0,0
65,2,1.1,0.9,1.1,-1.35891298214119e-13,1.70530256582424e-13,0,0,0,0
66,1,0.935732897790702,0.9,1.1,-2.48689957516035e-14,-5.7818333454307e-13,0,0,0,0
67,1,0.930968437968581,0.9,1.1,1.70530256582424e-13,3.67934849254681e-13,0,0,0,0
68,2,0.9,0.9,1.1,-2.8421709430404e-14,-1.13686837721616e-13,0,0,0,0
69,1,0.938742539893582,0.9,1.1,-1.67998154423507e-13,-1.66501297505181e-12,0,0,0,0
70,1,0.916130358207272,0.9,1.1,-1.66640554051014e-14,-3.25296561101924e-13,0,0,0,0
71,2,0.9,0.9,1.1,-1.70530256582424e-13,7.95807864051312e-13,0,0,0,0
72,2,1.03137311757907,0.9,1.1,-4.54747350886464e-13,-7.95807864051312e-13,0,0,0,0
73,1,0.924781767509442,0.9,1.1,-4.83169060316868e-12,1.00044417195022e-11,0,0,0,0
74,1,0.906607387850943,0.9,1.1,1.53477230924182e-12,2.44804176929847e-12,0,0,0,0
75,1,0.904603514348877,0.9,1.1,-1.19371179607697e-12,-4.23099055790743e-12,0,0,0,0
76,1,0.904590619906815,0.9,1.1,3.5811353882309e-12,5.16564568897593e-12,0,0,0,0
77,1,0.905412970736892,0.9,1.1,-9.40587642630982e-13,2.15693254937793e-13,0,0,0,0
78,2,0.9,0.9,1.1,-1.64845914696343e-12,-1.37561073643155e-11,0,0,0,0
79,2,0.900000025208099,0.9,1.1,-1.02318153949454e-12,-1.81898940354586e-12,0,0,0,0
80,2,1.03845633583045,0.9,1.1,5.6843418860808e-13,-1.13686837721616e-12,0,0,0,0
81,1,0.923961636512623,0.9,1.1,-1.70530256582424e-13,2.55795384873636e-13,0,0,0,0
82,2,0.909972895619613,0.9,1.1,6.82121026329696e-13,2.04636307898909e-12,0,0,0,0
9001,1,0.936361361974262,0.9,1.1,3.29303177349638e-13,-7.12130160487284e-13,0,0,0,0
9002,1,0.915726823724995,0.9,1.1,8.09545213686314e-13,1.57603161567867e-11,0,0,0,0
9003,1,0.970563006382172,0.9,1.1,0,-8.65973959207622e-13,0,0,0,0
858,1,0.92121792043438,0.9,1.1,2.57850507838845e-12,-4.54522534288631e-13,0,0,0,0
774,1,0.905029958909253,0.9,1.1,-5.02248128195755e-12,1.11380383038529e-12,0,0,0,0
