source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
60,2,0.940979086899457,0.9,1.1,-2.00301997210772e-11,4.90274487674469e-13,0,0,0,0
61,2,0.906816298596178,0.9,1.1,4.25757207267452e-11,-4.2632564145606e-14,0,0,0,0
62,1,0.972033972774222,0.9,1.1,-1.38640835898534e-10,1.22101248627444e-10,0,0,0,0
63,1,0.991486231454662,0.9,1.1,2.3352791792153e-10,9.71119020908804e-11,0,0,0,0
64,1,1.01711957023145,0.9,1.1,2.20383356008824e-09,-2.69844591116453e-10,0,0,0,0
65,2,1.09355111453315,0.9,1.1,2.50652387734362e-09,2.27373675443232e-13,0,0,0,0
66,1,0.985360304853104,0.9,1.1,2.05290007215808e-10,7.06018576934753e-11,0,0,0,0
67,1,0.975753622263771,0.9,1.1,1.57944768375273e-09,1.45477033197672e-10,0,0,0,0
68,2,0.919628174466768,0.9,1.1,-1.94020799426653e-09,3.69482222595252e-13,0,0,0,0
69,1,0.991857921129724,0.9,1.1,-1.15543025749979e-09,2.41301150843688e-11,0,0,0,0
70,1,1.00802499273694,0.9,1.1,4.43244056820446e-10,-1.28167583093503e-11,0,0,0,0
71,2,1.02989459308198,0.9,1.1,8.18033640825888e-10,8.5265128291212e-13,0,0,0,0
72,2,1.02716313870959,0.9,1.1,6.13624706602423e-11,5.11590769747272e-13,0,0,0,0
73,1,0.926502755654132,0.9,1.1,5.00023134009098e-09,-6.24240215075733e-10,0,0,0,0
74,1,0.955874110694687,0.9,1.1,4.44040892944031e-09,1.25799370920276e-10,0,0,0,0
75,1,0.956547496710116,0.9,1.1,-1.32788002815687e-10,4.96824803519758e-13,0,0,0,0
76,1,0.956534066204889,0.9,1.1,-3.16663317789789e-09,3.38090444529371e-10,0,0,0,0
77,1,0.957409904453223,0.9,1.1,1.15102903130809e-10,9.31885586608043e-12,0,0,0,0
78,2,0.965665801436824,0.9,1.1,4.50333459411922e-09,-1.54614099301398e-11,0,0,0,0
79,2,0.968185240819817,0.9,1.1,6.6946768129128e-09,2.95585778076202e-12,0,0,0,0
80,2,0.990369769833275,0.9,1.1,5.5449618230341e-09,-6.25277607468888e-13,0,0,0,0
81,1,0.966110637350131,0.9,1.1,-3.85693965654355e-09,4.10992129218357e-10,0,0,0,0
82,2,0.969529988452128,0.9,1.1,7.1953536462388e-09,-3.41060513164848e-13,0,0,0,0
9001,1,0.923988926906878,0.9,1.1,-2.12730537732509e-11,6.76278454099398e-12,0,0,0,0
9002,1,0.940802296012935,0.9,1.1,2.71620500167026e-09,-2.24687817244586e-10,0,0,0,0
9003,1,0.978090305954542,0.9,1.1,-1.60332547238795e-09,6.18172180111287e-11,0,0,0,0
858,1,0.932425871768288,0.9,1.1,7.2562159209329e-10,-4.54657199815311e-11,0,0,0,0
774,1,0.956991567438857,0.9,1.1,4.74515797715874e-12,-2.66000591820125e-12,0,0,0,0
9101,1,0.951239530314281,0.9,1.1,-2.3035953200835e-09,1.01425217456492e-10,0,0,0,0
9102,1,0.952709037790398,0.9,1.1,-5.54113238439468e-10,7.11492279285374e-11,0,0,0,0
9103,1,0.950881375556427,0.9,1.1,-9.60952045810392e-11,-6.30058750689697e-11,0,0,0,0
9104,1,0.925610058384438,0.9,1.1,8.32756590117211e-11,-7.22138050869446e-12,0,0,0,0
1220,1,0.919393248431669,0.9,1.1,-6.81187188997141e-10,3.22203423031336e-10,0,0,0,0
1130,1,0.966713239516203,0.9,1.1,1.39046765210862e-10,-7.34829790974987e-12,0,0,0,0
557,1,0.966753986876025,0.9,1.1,2.07998883290281e-10,-1.31343783181676e-11,0,0,0,0
1529,1,0.967826756150724,0.9,1.1,5.63044715522145e-13,-2.6698812610025e-11,0,0,0,0
1493,1,0.968082979345931,0.9,1.1,1.73829533287189e-12,-2.7459607874188e-11,0,0,0,0
601,1,0.968157186000474,0.9,1.1,-1.48002836316708e-11,-1.00426590189115e-11,0,0,0,0
