branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,56.123408061322,49.6449540203632,0,0,-0.374221203491117,-360,360,0,0,0,0,1.06817995361815e-13,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1090.42847133073,1083.08438774015,0,0,3.85874676867674,-360,360,0,0,0,0,1.4210854715202e-14,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,178.809849768062,178.568601883126,0,0,-2.57917507444613,-360,360,0,0,0,0,5.72857867687912e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-6.07398312279426,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,331.933663766784,340.352364357457,0,0,-7.75237423714459,-360,360,0,0,0,0,5.75331240096291e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,666.886789640497,661.403060435088,0,0,5.90235646865109,-360,360,0,0,0,0,4.68742840168677e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,666.886789640497,661.403060435088,0,0,5.90235646865109,-360,360,0,0,0,0,4.68742840168677e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-2.71912948890044,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,285.756417537083,287.411278961202,0,0,-1.31359779620832,-360,360,0,0,0,0,5.6843418860808e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,18.3487929488512,11.3163572132559,0,0,-0.965354567294564,-360,360,0,0,0,0,1.09223166187913e-13,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,148.760664762171,148.547009601925,0,0,0.775678559447691,-360,360,0,0,0,0,5.68711676634668e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,396.333707488385,402.677163900911,0,0,-5.12359411476826,-360,360,0,0,0,0,6.35528743231302e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,396.333707488385,402.677163900911,0,0,-5.12359411476826,-360,360,0,0,0,0,6.35528743231302e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,107.21219626461,106.533962028197,0,0,0.988539656360209,-360,360,0,0,0,0,7.81726188249369e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-2.92133063068813,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,25.2297636532668,29.2178440969391,0,0,-4.6193246178984,-360,360,0,0,0,0,5.24852577495031e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,68.1831433341613,71.0796933147706,0,0,-6.75211988224019,-360,360,0,0,0,0,1.11500887289219e-13,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,25.9300482287559,30.4516382382236,0,0,-7.92028558920815,-360,360,0,0,0,0,4.80930366488539e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,56.5256659782962,59.3504891476039,0,0,-3.75140344523767,-360,360,0,0,0,0,2.74755952048413e-13,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,18.0585368488292,17.7617537198294,0,0,4.93883888391015,-360,360,0,0,0,0,3.58036167304945e-15,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,308.124913818787,297.228824146444,0,0,4.46085777608773,-360,360,0,0,0,0,7.97835403296756e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,25.3164898985456,25.413633004155,0,0,0.135692448335961,-360,360,0,0,0,0,0,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,173.746406627198,129.897985879726,0,0,-1.31510280236908,-360,360,0,0,0,0,2.00971834711523e-14,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,12.6053179098397,13.6322578827386,0,0,-0.283925640321222,-360,360,0,0,0,0,1.98602732259782e-15,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,103.582891666888,107.812526924368,0,0,-1.20539627739116,-360,360,0,0,0,0,4.16016552216674e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,64.8639770185254,64.4647541829024,0,0,1.16686961038382,-360,360,0,0,0,0,9.98717041289197e-14,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,39.8223885115636,43.6946199869688,0,0,-2.03388250715325,-360,360,0,0,0,0,1.43005000286527e-13,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,19.3346165357703,18.5639745827556,0,0,0.769022624634621,-360,360,0,0,0,0,1.92850341283206e-13,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,6.2393600364434,4.81501166306106,0,0,-0.00919726050154068,-360,360,0,0,0,0,6.2803698347351e-16,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,40.9267010627752,38.8924361647775,0,0,1.31048528656419,-360,360,0,0,0,0,1.87798810833884e-13,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,30.8803547703652,30.803547953504,0,0,0.597581803217393,-360,360,0,0,0,0,1.94348781840503e-13,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,16.6050715683908,16.9716291864279,0,0,0.644351983535682,-360,360,0,0,0,0,2.17560205860736e-13,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,168.307909999954,167.8350565189,0,0,1.21459270806606,-360,360,0,0,0,0,2.86428933843956e-14,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,1.88584534435773,4.30336189010042,0,0,0.0467701803182887,-360,360,0,0,0,0,1.92689632973915e-13,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,29.7639269981298,24.4017641430171,0,0,-0.350082477396565,-360,360,0,0,0,0,4.32819104112381e-13,0
