State,Facility Name,Facility ID,Unit ID,Associated Stacks,Date,Hour,Operating Time,Gross Load (MW),Steam Load (1000 lb/hr),SO2 Mass (lbs),SO2 Mass Measure Indicator,SO2 Rate (lbs/mmBtu),SO2 Rate Measure Indicator,CO2 Mass (short tons),CO2 Mass Measure Indicator,CO2 Rate (short tons/mmBtu),CO2 Rate Measure Indicator,NOx Mass (lbs),NOx Mass Measure Indicator,NOx Rate (lbs/mmBtu),NOx Rate Measure Indicator,Heat Input (mmBtu),Heat Input Measure Indicator,Primary Fuel Type,Secondary Fuel Type,Unit Type,SO2 Controls,NOx Controls,PM Controls,Hg Controls,Program Code,source_row_number,source_record_sha256,source_record_base64
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019-01-21,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2064428,6815864ee495d232b9f49929cf6554ba1168b3750f2e59ea9cd4a0bdfcdde865,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQSIsIkNQMDAwNCIsIjIwMTktMDEtMjEiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019-04-21,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2066573,afe4bcd143ffa1593b0cae700c680301f946809d14fc5eec2414eb2c8c2df0a0,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQSIsIkNQMDAwNCIsIjIwMTktMDQtMjEiLDMsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019-07-17,7,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2068665,1f64088c0682e5ca691865ef353c570b8ec4c63a6431b75c8ebdf968bd44d591,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQSIsIkNQMDAwNCIsIjIwMTktMDctMTciLDcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019-07-17,15,0.25,19,,0,LME,0,Calculated,4.3,LME,0.059,Calculated,34.3,LME,0.469,Calculated,73.1,LME,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2068673,5775db0f5b02d5a70630a0acb8651564da4893bd0a58f17ba77ae31432143742,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQSIsIkNQMDAwNCIsIjIwMTktMDctMTciLDE1LDAuMjUsMTksLDAsIkxNRSIsMCwiQ2FsY3VsYXRlZCIsNC4zLCJMTUUiLDAuMDU5LCJDYWxjdWxhdGVkIiwzNC4zLCJMTUUiLDAuNDY5LCJDYWxjdWxhdGVkIiw3My4xLCJMTUUiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019-07-20,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2068745,793cf5946765d54968c4ae53b20f719c60ddd7a3837b2288f084c032d992ae7e,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQSIsIkNQMDAwNCIsIjIwMTktMDctMjAiLDE1LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019-07-27,1,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2068899,8f3f002555da11bc56170622869b2ecca8156fb71d313e34fc4d0a9269263f84,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQSIsIkNQMDAwNCIsIjIwMTktMDctMjciLDEsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019-01-21,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2073188,96c194d405ba19208c5950cf3addef822dd132e0e2dd1bdadca7196c9cc13376,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQiIsIkNQMDAwNCIsIjIwMTktMDEtMjEiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019-04-21,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2075333,9b865e41239c076fb8a6d99a8e7ad1ead7cc9311cb9338161e51938214e3e16f,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQiIsIkNQMDAwNCIsIjIwMTktMDQtMjEiLDMsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019-07-17,7,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2077425,a3fd8e8e45b4263a2ff81f9548f76350e8e3af5bd1b24608539fb5931e165fdc,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQiIsIkNQMDAwNCIsIjIwMTktMDctMTciLDcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019-07-17,15,0.25,19,,0,LME,0,Calculated,4.3,LME,0.059,Calculated,34.1,LME,0.466,Calculated,73.1,LME,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2077433,b1ef461e096ae4dd38ff44d2fae0459bd2ea334f3eea1bdb468604b73e97c22b,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQiIsIkNQMDAwNCIsIjIwMTktMDctMTciLDE1LDAuMjUsMTksLDAsIkxNRSIsMCwiQ2FsY3VsYXRlZCIsNC4zLCJMTUUiLDAuMDU5LCJDYWxjdWxhdGVkIiwzNC4xLCJMTUUiLDAuNDY2LCJDYWxjdWxhdGVkIiw3My4xLCJMTUUiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019-07-20,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2077505,9d2b8432c99893307335d3240765b2fa3999970534d8c857d1ce6251acfcd4f4,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQiIsIkNQMDAwNCIsIjIwMTktMDctMjAiLDE1LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019-07-27,1,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2077659,ce52951c98942a4fe6a29eb51006a84b27ea2965dd533856887c843f77f345ca,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0xQiIsIkNQMDAwNCIsIjIwMTktMDctMjciLDEsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019-01-21,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2081948,cf892a51c132e7032871dd0f7031fdcc3329f9f4f190783a119fb41ea6d06808,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQSIsIkNQMDAwNCIsIjIwMTktMDEtMjEiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019-04-21,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2084093,2ad58c365ab811545f9bd83638850aa0cbdb67209ad348fa3e6b80c68f579e50,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQSIsIkNQMDAwNCIsIjIwMTktMDQtMjEiLDMsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019-07-17,7,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2086185,b0a927416a79c78708e7dd01bfbd43580909290f78169a29089844cb8474dbef,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQSIsIkNQMDAwNCIsIjIwMTktMDctMTciLDcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019-07-17,15,1,19,,0.2,LME,0.001,Calculated,17.2,LME,0.059,Calculated,127.7,LME,0.437,Calculated,292.3,LME,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2086193,e7cc73377ea04c69fe06aac008a6200b6afd462feb240926a909fb998db615e9,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQSIsIkNQMDAwNCIsIjIwMTktMDctMTciLDE1LDEsMTksLDAuMiwiTE1FIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTcuMiwiTE1FIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMTI3LjcsIkxNRSIsMC40MzcsIkNhbGN1bGF0ZWQiLDI5Mi4zLCJMTUUiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019-07-20,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2086265,66689b1fdeec7fcad03a4ddc8b551e122547712388411139ccd9c50ab86afc90,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQSIsIkNQMDAwNCIsIjIwMTktMDctMjAiLDE1LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019-07-27,1,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2086419,679164e6585812a6a485067b9974029d59c7063a844dbb0b62a57280e1cf3cfa,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQSIsIkNQMDAwNCIsIjIwMTktMDctMjciLDEsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019-01-21,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2090708,039434c465ba5afcbdce8fd84635262d6d90fcf84fc0a21e4862002955d69471,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQiIsIkNQMDAwNCIsIjIwMTktMDEtMjEiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019-04-21,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2092853,c8240c8c2791df2d1a4d9ed52c2efa8b3c980471d243aa512a5199a893c2c553,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQiIsIkNQMDAwNCIsIjIwMTktMDQtMjEiLDMsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019-07-17,7,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2094945,cd9709f6a4c22ce1679fb131ac7649919dd1ae4cb87566c03b2ba2e6e44b821f,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQiIsIkNQMDAwNCIsIjIwMTktMDctMTciLDcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019-07-17,15,1,19,,0.2,LME,0.001,Calculated,17.2,LME,0.059,Calculated,133.6,LME,0.457,Calculated,292.3,LME,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2094953,65c36e5db61649dc82119b272dfe1b667f43fd24b2ba377151f5fd5f996f2f8e,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQiIsIkNQMDAwNCIsIjIwMTktMDctMTciLDE1LDEsMTksLDAuMiwiTE1FIiwwLjAwMSwiQ2FsY3VsYXRlZCIsMTcuMiwiTE1FIiwwLjA1OSwiQ2FsY3VsYXRlZCIsMTMzLjYsIkxNRSIsMC40NTcsIkNhbGN1bGF0ZWQiLDI5Mi4zLCJMTUUiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019-07-20,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2095025,2c75e89282226283a6a2757a06796b15751a4c5b875b59cf78301d07a00ffc35,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQiIsIkNQMDAwNCIsIjIwMTktMDctMjAiLDE1LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019-07-27,1,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2095179,7bab589d710d61cc246db9ae906e9defde55ed0944c1d0c1fc4a93d8ea7c5db2,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0yQiIsIkNQMDAwNCIsIjIwMTktMDctMjciLDEsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019-01-21,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2099468,b70e4597df7f96d8a93a6a0c2016434411396490fd5e316c215252ff79e23aef,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0zQSIsIkNQMDAwNCIsIjIwMTktMDEtMjEiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019-04-21,3,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2101613,068045d857cdbe9bd46202cf6132da3fc9edd07db8b85ee776d3554cc6700387,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0zQSIsIkNQMDAwNCIsIjIwMTktMDQtMjEiLDMsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019-07-17,7,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2103705,7c771e7ebf806c3c99e2eb5be4febfcd867379bf226a47bec1ddf1d295ffba86,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0zQSIsIkNQMDAwNCIsIjIwMTktMDctMTciLDcsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019-07-17,15,0.02,1,,0,LME,0,Calculated,0,LME,0,Calculated,0.1,LME,0.333,Calculated,0.3,LME,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2103713,ec54ce82d4d02cc24615401b4453440e5b5a5bbc44af5c721cfb871f466b2ea2,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0zQSIsIkNQMDAwNCIsIjIwMTktMDctMTciLDE1LDAuMDIsMSwsMCwiTE1FIiwwLCJDYWxjdWxhdGVkIiwwLCJMTUUiLDAsIkNhbGN1bGF0ZWQiLDAuMSwiTE1FIiwwLjMzMywiQ2FsY3VsYXRlZCIsMC4zLCJMTUUiLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019-07-20,15,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2103785,ec7c3d0a99b9fa2764f2eaf673bbc81afe1b9bfef3525fdab6319289c02ab36b,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0zQSIsIkNQMDAwNCIsIjIwMTktMDctMjAiLDE1LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019-07-27,1,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2103939,4868177e9bc7572c6cd3d545aee331e3e6672f545517d454ced0a2cb8cc509cb,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0zQSIsIkNQMDAwNCIsIjIwMTktMDctMjciLDEsMCwsLCwsLCwsLCwsLCwsLCwsIlBpcGVsaW5lIE5hdHVyYWwgR2FzIiwiRGllc2VsIE9pbCIsIkNvbWJ1c3Rpb24gdHVyYmluZSIsLCwsLCJDU05PWCwgQ1NPU0cyLCBDU1NPMkcxLCBSR0dJIgo=
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2019-01-21,18,0,,,,,,,,,,,,,,,,,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1, RGGI",2108228,7866a9bc91441386de376c6c106fd8897ee32715153296fc481a851bc46165cd,Ik5ZIiwiQXN0b3JpYSBHYXMgVHVyYmluZSBQb3dlciIsNTUyNDMsIkNUNC0zQiIsIkNQMDAwNCIsIjIwMTktMDEtMjEiLDE4LDAsLCwsLCwsLCwsLCwsLCwsLCJQaXBlbGluZSBOYXR1cmFsIEdhcyIsIkRpZXNlbCBPaWwiLCJDb21idXN0aW9uIHR1cmJpbmUiLCwsLCwiQ1NOT1gsIENTT1NHMiwgQ1NTTzJHMSwgUkdHSSIK
