source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
80,2,0.90000000041055,0.9,1.1,-6.82121026329696e-13,-3.29691829392686e-12,0,0,0,0
81,1,1.04203615382878,0.9,1.1,5.6843418860808e-13,-1.3088197192701e-11,0,0,0,0
82,2,1.09999999917599,0.9,1.1,6.82121026329696e-13,6.25277607468888e-12,0,0,0,0
9001,1,1.07398612588403,0.9,1.1,3.31987796956418e-12,-3.53257368533366e-13,0,0,0,0
9002,1,1.07867351641467,0.9,1.1,1.05490382506125e-11,-1.96347055820395e-12,0,0,0,0
9003,1,0.991073360756641,0.9,1.1,6.53699316899292e-13,2.78665979180914e-12,0,0,0,0
858,1,1.07685321365739,0.9,1.1,-8.82161137325067e-13,-2.46595794509862e-11,0,0,0,0
774,1,1.08136617933863,0.9,1.1,-2.53858244295699e-12,-1.20287533875742e-11,0,0,0,0
9101,1,1.06510270901377,0.9,1.1,2.08738173927924e-10,7.61621855641639e-12,0,0,0,0
9102,1,1.06405731241971,0.9,1.1,5.46243159563476e-11,-1.97137436046969e-11,0,0,0,0
9103,1,1.05869308919956,0.9,1.1,3.61348332574282e-11,-7.24675586643258e-12,0,0,0,0
9104,1,1.07423053982722,0.9,1.1,2.28407234328591e-12,-3.35285697297573e-12,0,0,0,0
1220,1,1.03561350541891,0.9,1.1,-1.10025704845927e-10,6.87546526126141e-12,0,0,0,0
1130,1,1.08941811651363,0.9,1.1,4.37882904872259e-12,4.44675813241135e-12,0,0,0,0
557,1,1.08953314554274,0.9,1.1,-2.24529879917344e-12,5.93754771698466e-13,0,0,0,0
1529,1,1.07706658925422,0.9,1.1,4.13645199444582e-12,5.24865617196249e-12,0,0,0,0
1493,1,1.07600641697882,0.9,1.1,5.91934223755419e-12,-1.53999800987557e-12,0,0,0,0
601,1,1.07549278380804,0.9,1.1,-1.84317775893297e-11,1.11068888613591e-11,0,0,0,0
1129,1,1.06251857292731,0.9,1.1,7.46693174811091e-13,1.38237299895741e-11,0,0,0,0
9111,1,1.07040990656301,0.9,1.1,-5.44740694636949e-13,2.84120928004491e-11,0,0,0,0
9112,1,1.07023933473309,0.9,1.1,-4.58553338126763e-12,-2.39468217271792e-11,0,0,0,0
9113,1,1.06149895337193,0.9,1.1,1.85133240227854e-12,5.75525970655781e-12,0,0,0,0
9114,1,1.06576760997849,0.9,1.1,-1.83421916228412e-12,4.68811416664215e-13,0,0,0,0
