source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
69,1,1.09394026017045,0.9,1.1,9.21857068532148e-14,1.94650421094527e-12,0,0,0,0
70,1,1.0862371607221,0.9,1.1,-3.11424811489701e-14,7.71189375876806e-13,0,0,0,0
71,2,1.08617222854305,0.9,1.1,-2.8421709430404e-13,-2.38742359215394e-12,0,0,0,0
72,2,0.959972343338597,0.9,1.1,1.70530256582424e-13,1.93267624126747e-12,0,0,0,0
73,1,1.0750059785315,0.9,1.1,7.04858393874019e-12,3.53423956767074e-11,0,0,0,0
74,1,1.08123763733205,0.9,1.1,-6.42330633127131e-12,-1.65645275274073e-11,0,0,0,0
75,1,1.08094271594986,0.9,1.1,-6.03961325396085e-13,-2.62845301080006e-12,0,0,0,0
76,1,1.08096126868816,0.9,1.1,-6.13908923696727e-12,-8.92441676114686e-12,0,0,0,0
77,1,1.08159679011898,0.9,1.1,-1.96910687731832e-12,3.57879166949117e-12,0,0,0,0
78,2,1.08191285673791,0.9,1.1,1.04876107798191e-11,4.61568561149761e-11,0,0,0,0
79,2,1.0999999992806,0.9,1.1,6.13908923696727e-12,-7.95807864051312e-13,0,0,0,0
80,2,0.900000000410551,0.9,1.1,2.27373675443232e-13,0,0,0,0,0
81,1,1.04203615382878,0.9,1.1,1.13686837721616e-12,2.77111666946439e-12,0,0,0,0
82,2,1.09999999917599,0.9,1.1,1.13686837721616e-12,-2.50111042987555e-12,0,0,0,0
9001,1,1.07398612588413,0.9,1.1,8.46546893325191e-14,-4.6135339071519e-12,0,0,0,0
9002,1,1.07867351641472,0.9,1.1,-4.88122591496831e-12,-1.15651760754006e-11,0,0,0,0
9003,1,0.99107336075664,0.9,1.1,-1.02318153949454e-12,-3.51940698806175e-12,0,0,0,0
858,1,1.07685321365745,0.9,1.1,-1.06964615794509e-12,1.25737656374213e-11,0,0,0,0
774,1,1.08136617933864,0.9,1.1,3.57357071263982e-12,2.4374829580493e-11,0,0,0,0
9101,1,1.06510270901399,0.9,1.1,6.95004117887908e-13,-6.05590085193894e-11,0,0,0,0
9102,1,1.06405731241992,0.9,1.1,-2.64707049496051e-12,1.50256866180552e-11,0,0,0,0
9103,1,1.05869308919976,0.9,1.1,2.26682405321853e-13,3.02391882021243e-12,0,0,0,0
9104,1,1.07423053982731,0.9,1.1,-7.57723224544668e-13,9.19897356610061e-14,0,0,0,0
1220,1,1.03561350541899,0.9,1.1,-3.52342709702364e-13,-1.05936571341543e-13,0,0,0,0
1130,1,1.08941811651363,0.9,1.1,-4.14152868651898e-12,-7.71228970704007e-12,0,0,0,0
557,1,1.08953314554274,0.9,1.1,-5.79701740548137e-12,-1.20801255259351e-11,0,0,0,0
1529,1,1.07706658925422,0.9,1.1,-3.21076623454598e-12,-5.48998927609874e-12,0,0,0,0
1493,1,1.07600641697882,0.9,1.1,-1.77580267126299e-11,4.6199940297524e-12,0,0,0,0
601,1,1.07549278380804,0.9,1.1,2.55566730323098e-11,3.75738945195092e-11,0,0,0,0
