model_bus,zone,parent_pd_mw,pd_gross_mw,qd_gross_mvar,p_boundary_mw,q_boundary_mvar,pd_effective_mw,qd_effective_mvar,within_zone_allocation_weight,assumed_q_over_p
37,F,0,0,0,-73.6746010267482,0,73.6746010267482,0,0,0.250623624353469
38,F,0,0,0,0,0,0,0,0,0.250623624353469
39,G,0,50.7937443585331,12.7301123056191,0,0,50.7937443585331,12.7301123056191,0.2,0.250623624353469
40,F,0,0,0,0,0,0,0,0,0.250623624353469
41,F,809.143671,270.301267045887,41.757304162039,0,0,270.301267045887,41.757304162039,0.798175598482101,0.154484307892461
42,F,204.597757,68.3476061593596,5.67899336603731,0,0,68.3476061593596,5.67899336603731,0.201824401517899,0.0830898649587835
43,E,0,0,0,0,0,0,0,0,0.250623624353469
44,E,0,0,0,0,0,0,0,0,0.250623624353469
45,E,295.9154,182.092811826206,10.4610229851015,0,0,182.092811826206,10.4610229851015,1,0.0574488519353842
46,D,26.5861492,4.97671009324491,-7.95565304970562,0,0,4.97671009324491,-7.95565304970562,0.0303030303168461,-1.59857675063375
47,D,610.325512,114.247953431905,18.7191836463662,0,0,114.247953431905,18.7191836463662,0.695652174150916,0.163846993176323
48,D,0,0,0,126.787096672373,0,-126.787096672373,0,0,0.250623624353469
49,D,240.431262,45.0067694770558,3.18226121988225,0,0,45.0067694770558,3.18226121988225,0.274044795532238,0.0707062794521288
50,C,0,0,0,0,0,0,0,0,0.250623624353469
51,C,844.977176,213.847031070507,18.9810184059789,0,0,213.847031070507,18.9810184059789,0.472527472527473,0.0887597939095103
52,B,0,0,0,0,0,0,0,0,0.250623624353469
53,B,1066.91373,278.788147789068,65.3258412442278,0,0,278.788147789068,65.3258412442278,1,0.234320726194048
54,A,20,3.55650270081354,0,518.461788818777,0,-514.905286117963,0,0.00763005733397711,0
55,A,939,166.977801803196,23.4729178253694,0,0,166.977801803196,23.4729178253694,0.358231191830225,0.140575079872204
56,A,198.818159,35.3548659727138,7.8243059417898,0,0,35.3548659727138,7.8243059417898,0.0758496976102888,0.221307752879856
57,A,277.420687,49.3323711288524,-1.06695081024406,0,0,49.3323711288524,-1.06695081024406,0.105836787372066,-0.0216278031205366
58,A,97.0972405,17.2663299039896,6.75735513154573,0,0,17.2663299039896,6.75735513154573,0.0370428755992982,0.391360246741513
59,A,814.923268,144.91384017989,35.2093767380541,0,0,144.91384017989,35.2093767380541,0.3108955628816,0.24296766060679
60,A,0,0,0,0,0,0,0,0,0.250623624353469
61,A,273.952928,48.7157164163889,1.42260108032542,0,0,48.7157164163889,1.42260108032542,0.104513827372545,0.0292020970843575
62,A,0,0,0,0,0,0,0,0,0.250623624353469
63,C,0,0,0,0,0,0,0,0,0.250623624353469
64,C,165.296493,41.8332770143567,6.32700613532629,0,0,41.8332770143567,6.32700613532629,0.0924369749543922,0.151243378164109
65,C,105.188677,26.6211761898342,0,0,0,26.6211761898342,0,0.058823529313079,0
66,C,0,0,0,-11.8484215597384,0,11.8484215597384,0,0,0.250623624353469
67,C,0,0,0,-5.07789495417361,0,5.07789495417361,0,0,0.250623624353469
68,C,243.899021,61.726024090683,10.3762900619351,0,0,61.726024090683,10.3762900619351,0.136393018910436,0.168102355769604
69,C,0,0,0,0,0,0,0,0,0.250623624353469
70,C,0,0,0,0,0,0,0,0,0.250623624353469
71,C,428.846145,108.532487621041,13.4132530068917,0,0,108.532487621041,13.4132530068917,0.23981900429462,0.123587446495526
72,C,0,0,0,0,0,0,0,0,0.250623624353469
73,G,0,126.984360896333,31.8252807640478,-110.511901540122,0,237.496262436455,31.8252807640478,0.5,0.250623624353469
74,H,117.903792,64.3798694559857,0,0,0,64.3798694559857,0,1,0
75,G,0,0,0,-8.46315825695602,0,8.46315825695602,0,0,0.250623624353469
76,G,0,76.1906165377997,19.0951684584287,0,0,76.1906165377997,19.0951684584287,0.3,0.250623624353469
77,H,0,0,0,0,0,0,0,0,0.250623624353469
78,I,2311.83906,156.878857381884,40.7153404654087,0,0,156.878857381884,40.7153404654087,1,0.259533637259334
79,J,0,630.775669156254,158.087284357925,0,0,630.775669156254,158.087284357925,0.45,0.250623624353469
80,K,809.143671,527.018273975629,16.2832106603609,106.642235013443,0,420.376038962186,16.2832106603609,1,0.0308968615784922
81,J,0,140.172370923612,35.1305076350944,26.9846250182524,0,113.187745905359,35.1305076350944,0.1,0.250623624353469
82,J,0,630.775669156254,158.087284357925,0,0,630.775669156254,158.087284357925,0.45,0.250623624353469
9001,G,0,0,0,0,0,0,0,0,0
9002,G,0,0,0,0,0,0,0,0,0
9003,K,0,0,0,0,0,0,0,0,0
858,G,0,0,0,0,0,0,0,0,0
774,G,0,0,0,0,0,0,0,0,0
