source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
66,1,1.09150837080927,0.9,1.1,2.8421709430404e-14,2.60793990569663e-13,0,0,0,0
67,1,1.08443326479107,0.9,1.1,-8.88178419700125e-14,-1.6213050867131e-12,0,0,0,0
68,2,1.09999987714953,0.9,1.1,0,-4.83169060316868e-13,0,0,0,0
69,1,1.09633160749413,0.9,1.1,-1.29420135748382e-13,-1.55945141154303e-12,0,0,0,0
70,1,1.0826980027435,0.9,1.1,8.28490517793364e-15,7.69634154437648e-13,0,0,0,0
71,2,1.07682832716638,0.9,1.1,-4.54747350886464e-13,-1.13686837721616e-12,0,0,0,0
72,2,0.941580974515822,0.9,1.1,3.5527136788005e-13,1.93267624126747e-12,0,0,0,0
73,1,1.08789177285339,0.9,1.1,3.5242919693701e-12,3.99182908950024e-11,0,0,0,0
74,1,1.08734873547555,0.9,1.1,4.68958205601666e-12,-8.76521077941561e-12,0,0,0,0
75,1,1.08670982722936,0.9,1.1,-2.34479102800833e-13,-3.05727665406152e-12,0,0,0,0
76,1,1.0867282731024,0.9,1.1,-2.8421709430404e-12,5.54223333892878e-12,0,0,0,0
77,1,1.08735027828733,0.9,1.1,9.54524251014445e-13,6.11892781145645e-12,0,0,0,0
78,2,1.08588702167399,0.9,1.1,-2.35331754083745e-11,-1.45519152283669e-11,0,0,0,0
79,2,1.09999996709717,0.9,1.1,-1.81898940354586e-12,-2.8421709430404e-12,0,0,0,0
80,2,0.900000018544449,0.9,1.1,-7.95807864051312e-13,-6.82121026329696e-13,0,0,0,0
81,1,1.04716589735553,0.9,1.1,4.32009983342141e-12,9.09494701772928e-13,0,0,0,0
82,2,1.09999996315804,0.9,1.1,6.82121026329696e-13,1.70530256582424e-12,0,0,0,0
9001,1,1.0916933143249,0.9,1.1,-2.77134851157061e-12,-1.52951210525283e-11,0,0,0,0
9002,1,1.08805203165586,0.9,1.1,5.33604543915018e-12,2.41694880757278e-11,0,0,0,0
9003,1,0.993076626123443,0.9,1.1,1.56319401867222e-12,4.9960036108132e-13,0,0,0,0
858,1,1.08826317670701,0.9,1.1,-7.06059793151449e-12,-2.39163583400877e-11,0,0,0,0
774,1,1.08713004259153,0.9,1.1,-4.53344618433292e-12,9.63556297148709e-13,0,0,0,0
9101,1,1.09352383913193,0.9,1.1,1.78340795112075e-12,-1.24010945361093e-11,0,0,0,0
9102,1,1.09268407153806,0.9,1.1,6.32601577647582e-13,-2.31604022178882e-12,0,0,0,0
9103,1,1.0747162491411,0.9,1.1,2.0826592319978e-13,6.11743056252366e-12,0,0,0,0
9104,1,1.09121600311885,0.9,1.1,3.1538780949123e-12,1.83557017165841e-11,0,0,0,0
1220,1,1.07978001408826,0.9,1.1,0,0,0,0,0,0
1130,1,1.09136510243727,0.9,1.1,2.28263653957543e-12,1.8016444538464e-12,0,0,0,0
557,1,1.09148352989807,0.9,1.1,2.79543944471175e-12,-1.51828340768116e-11,0,0,0,0
1529,1,1.08183201581875,0.9,1.1,-7.33867452426956e-12,-2.3506074556787e-11,0,0,0,0
1493,1,1.08101697216418,0.9,1.1,-1.11911363781935e-11,-7.32878926069292e-11,0,0,0,0
601,1,1.08057546917012,0.9,1.1,7.07072586023824e-12,3.62427883223008e-11,0,0,0,0
1129,1,1.06731196563288,0.9,1.1,-1.48088121856167e-12,-4.31918003024157e-12,0,0,0,0
