branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,61.2855552399283,52.0979773243654,0,0,-0.389258965180145,-360,360,0,0,0,0,1.99704404407063e-13,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1139.15735535517,1130.43402111979,0,0,4.03396472833533,-360,360,0,0,0,0,7.09069051800177e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,162.488154132099,162.714289812071,0,0,-2.3719649059317,-360,360,0,0,0,0,1.14571573537582e-13,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-5.59235550964972,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,184.595249019084,192.837697144901,0,0,-4.25211089781284,-360,360,0,0,0,0,8.5265128291212e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,748.529465355667,741.520698100398,0,0,6.68179272664979,-360,360,0,0,0,0,9.65554524256824e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,748.529465355667,741.520698100398,0,0,6.68179272664979,-360,360,0,0,0,0,9.65554524256824e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-1.67922182477017,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,551.598802954008,556.401031946496,0,0,-2.44805967953798,-360,360,0,0,0,0,3.5527136788005e-15,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,19.4576042744329,14.0187098505709,0,0,1.8129465791683,-360,360,0,0,0,0,1.77635683940025e-15,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,302.775982895408,300.747509075392,0,0,1.54116877894785,-360,360,0,0,0,0,5.6843418860808e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,158.058115884659,160.186731945133,0,0,-2.01093580502789,-360,360,0,0,0,0,2.8477166477148e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,158.058115884659,160.186731945133,0,0,-2.01093580502789,-360,360,0,0,0,0,2.8477166477148e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,279.172602677591,274.509297361021,0,0,2.60796984997716,-360,360,0,0,0,0,0,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-27.594992817868,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,119.024796013482,124.171622746414,0,0,-23.4239554693972,-360,360,0,0,0,0,1.4210854715202e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,45.5867380669827,48.035127008987,0,0,-4.60167550688507,-360,360,0,0,0,0,1.77635683940025e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,21.6049066739276,25.0568813849553,0,0,-6.56084117565999,-360,360,0,0,0,0,3.5527136788005e-15,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,138.446401755172,144.993325901408,0,0,-9.29220998910546,-360,360,0,0,0,0,1.87588665062948e-13,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,9.89786432067391,5.18027138247762,0,0,1.82789291506931,-360,360,0,0,0,0,8.88178419700125e-16,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,160.820537785379,160.820538703585,0,0,2.51320279065749,-360,360,0,0,0,0,5.75649428477077e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,194.828503940831,191.002328944162,0,0,1.55839892706782,-360,360,0,0,0,0,1.4210854715202e-14,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,405.161533211125,400.597177812006,0,0,4.17798243493842,-360,360,0,0,0,0,5.6843418860808e-14,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,74.9131837935522,66.1410675433591,0,0,8.07805256090273,-360,360,0,0,0,0,1.46482137552712e-14,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,157.916277154254,163.12777918128,0,0,-1.86048668951822,-360,360,0,0,0,0,0,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,296.446216299419,290.888994795497,0,0,5.45846905303213,-360,360,0,0,0,0,5.6843418860808e-14,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,47.9783374088138,48.7857234569037,0,0,-2.39596341693689,-360,360,0,0,0,0,2.8421709430404e-14,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,7.94947148253578,11.5917740174868,0,0,0.174291583448197,-360,360,0,0,0,0,4.76066947046313e-14,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,27.8243553834852,29.0008607689415,0,0,-0.124701580000095,-360,360,0,0,0,0,3.55444797896667e-15,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,35.5327345944945,35.9091562337429,0,0,1.15462992219239,-360,360,0,0,0,0,2.8477166477148e-14,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,44.3917289915168,44.1414007836783,0,0,0.871371195781878,-360,360,0,0,0,0,4.99358520644598e-14,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,19.6549067268422,19.9235465469882,0,0,0.770361088836023,-360,360,0,0,0,0,2.14821700382967e-14,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,227.333264820296,227.339193521507,0,0,1.59733320608103,-360,360,0,0,0,0,2.92964275105423e-14,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,3.13525952820047,6.13548354640784,0,0,-0.101010106945854,-360,360,0,0,0,0,2.45256282331569e-14,0
