source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
65,2,1.05437693405397,0.9,1.1,2.32702745961433e-13,-1.81188397618826e-13,0,0,0,0
66,1,1.09293446552978,0.9,1.1,1.31450406115619e-13,7.58074159001865e-13,0,0,0,0
67,1,1.0876146669703,0.9,1.1,-4.2277292777726e-13,-2.59844229466566e-12,0,0,0,0
68,2,1.07756730549604,0.9,1.1,1.98951966012828e-13,1.84741111297626e-13,0,0,0,0
69,1,1.09667382601891,0.9,1.1,-1.53637499177695e-13,-3.11400270533411e-12,0,0,0,0
70,1,1.08426596773141,0.9,1.1,5.17604114363806e-14,3.82473787608343e-13,0,0,0,0
71,2,1.0763523861641,0.9,1.1,-1.13686837721616e-13,9.9475983006414e-14,0,0,0,0
72,2,1.07520123296896,0.9,1.1,-5.54223333892878e-13,1.54898316395702e-12,0,0,0,0
73,1,1.06407295930656,0.9,1.1,-5.6843418860808e-14,2.08046913030557e-11,0,0,0,0
74,1,1.04329216226457,0.9,1.1,8.5265128291212e-13,-1.74693592924768e-11,0,0,0,0
75,1,1.04132744155598,0.9,1.1,-7.7982065249671e-13,3.3729963266893e-12,0,0,0,0
76,1,1.04134300347705,0.9,1.1,1.33582034322899e-12,-7.39674987926264e-12,0,0,0,0
77,1,1.0421060478689,0.9,1.1,-1.85059848596985e-12,9.44642773743155e-12,0,0,0,0
78,2,1.03523417831279,0.9,1.1,4.01867428223568e-12,1.88151716429275e-11,0,0,0,0
79,2,1.03406307155926,0.9,1.1,1.70530256582424e-12,9.26547727431171e-12,0,0,0,0
80,2,1.03633642929626,0.9,1.1,-6.82121026329696e-13,7.92255150372512e-13,0,0,0,0
81,1,1.03309761926736,0.9,1.1,6.82121026329696e-13,5.79802872380242e-12,0,0,0,0
82,2,1.03403899780304,0.9,1.1,3.41060513164848e-13,-2.55795384873636e-12,0,0,0,0
9001,1,1.07605299824116,0.9,1.1,6.08782279452481e-13,4.54691623344983e-12,0,0,0,0
9002,1,1.0540809359537,0.9,1.1,4.05561740944806e-12,-7.21711831580094e-13,0,0,0,0
9003,1,1.03689238408874,0.9,1.1,5.11590769747272e-13,-1.28785870856518e-12,0,0,0,0
858,1,1.06025009079397,0.9,1.1,-5.94876488464996e-12,9.66852565818365e-13,0,0,0,0
774,1,1.0418014637095,0.9,1.1,-2.90167498868724e-12,5.89637244211643e-13,0,0,0,0
9101,1,1.09973463600011,0.9,1.1,1.03336481177909e-12,1.24597570739977e-11,0,0,0,0
9102,1,1.09972135594775,0.9,1.1,1.46559476880136e-13,-2.36445551100364e-12,0,0,0,0
9103,1,1.0933990839476,0.9,1.1,-6.92606536330526e-13,-3.06082018533903e-12,0,0,0,0
9104,1,1.07268005334096,0.9,1.1,7.54720348321632e-13,-1.06410526164166e-13,0,0,0,0
1220,1,1.09398365331311,0.9,1.1,-1.40626335904153e-13,-7.66037996454441e-13,0,0,0,0
1130,1,1.0346789166926,0.9,1.1,3.18327470954663e-13,-1.17643736701312e-11,0,0,0,0
557,1,1.03472224223838,0.9,1.1,-4.79986538807849e-12,-2.37912461360287e-11,0,0,0,0
1529,1,1.03577399124292,0.9,1.1,-4.76329943873494e-12,-1.10118193725843e-11,0,0,0,0
1493,1,1.03603596104269,0.9,1.1,-1.61303649334691e-11,-5.67591961508225e-11,0,0,0,0
601,1,1.03610934881696,0.9,1.1,1.31666463639255e-11,3.63144460005804e-11,0,0,0,0
1129,1,1.03423669565897,0.9,1.1,1.38638773468803e-12,-1.52817640948587e-11,0,0,0,0
9111,1,1.03639534520674,0.9,1.1,-1.02628262053921e-11,1.72391673364196e-11,0,0,0,0
9112,1,1.03637175792286,0.9,1.1,-2.01426316262159e-12,-2.36621704032871e-11,0,0,0,0
9113,1,1.03645669817386,0.9,1.1,8.1158952583183e-13,-1.66550416588163e-13,0,0,0,0
9114,1,1.03661278785,0.9,1.1,-7.21009513337275e-13,1.50540714697491e-13,0,0,0,0
