branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,81.6693041933321,75.1723310869425,0,0,-0.568051113782416,-360,360,0,0,0,0,1.57874682225698e-12,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,410.122373605809,421.690007644377,0,0,1.37922462965244,-360,360,0,0,0,0,2.29143147075165e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,86.55072654556,89.5550180976589,0,0,-1.10911186268785,-360,360,0,0,0,0,5.6843418860808e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,0.210374865928536,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,40.8530929452794,54.8126975745555,0,0,0.0839989434993171,-360,360,0,0,0,0,7.76574777354608e-13,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,306.256992911522,310.503861917203,0,0,2.56921518000186,-360,360,0,0,0,0,5.6843418860808e-14,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,306.256992911522,310.503861917203,0,0,2.56921518000186,-360,360,0,0,0,0,5.6843418860808e-14,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,2.29943193350352,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,498.485084981671,500.741666069091,0,0,-2.28866517418157,-360,360,0,0,0,0,1.55834187861084e-12,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,55.3520160572453,49.1055117776026,0,0,6.07210880889727,-360,360,0,0,0,0,1.05450383214076e-13,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,186.701597439074,186.436036051449,0,0,0.97994520488713,-360,360,0,0,0,0,1.99909213040561e-13,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,92.4548579512736,134.386144646828,0,0,-0.564778064163209,-360,360,0,0,0,0,7.97075680474118e-13,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,92.4548579512736,134.386144646828,0,0,-0.564778064163209,-360,360,0,0,0,0,7.97075680474118e-13,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,259.91072358624,257.663114880342,0,0,2.51923035816178,-360,360,0,0,0,0,1.17185710042169e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,2.44782240282546,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,12.2167522585994,13.6061392841221,0,0,-1.5833652526744,-360,360,0,0,0,0,1.29320729934088e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,28.7563598960324,33.0521832763587,0,0,-2.95211368841268,-360,360,0,0,0,0,2.8421709430404e-14,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,17.5699967919376,22.2988166677732,0,0,-5.48989307428933,-360,360,0,0,0,0,7.19164050120364e-15,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,37.9163344571689,41.0684707363812,0,0,-2.59019782108334,-360,360,0,0,0,0,2.10900766428151e-13,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,16.8665227524783,17.2244758125736,0,0,4.6114843722755,-360,360,0,0,0,0,3.97205464519564e-15,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,266.911904368448,260.283463484839,0,0,4.10215511842141,-360,360,0,0,0,0,1.14571573537582e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,108.072354462261,108.358939506215,0,0,1.11183993879944,-360,360,0,0,0,0,7.60631352377716e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,520.814830563384,508.199640217936,0,0,5.69711585680951,-360,360,0,0,0,0,1.53235361234369e-12,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,88.2731995759359,79.8911921882844,0,0,9.87338219323595,-360,360,0,0,0,0,9.59232693276135e-14,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,176.967861645351,181.377372448562,0,0,-2.0992653364339,-360,360,0,0,0,0,8.61670403341101e-14,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,270.960412867564,268.315923227732,0,0,5.28810627522589,-360,360,0,0,0,0,3.69635913818286e-13,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,25.0410288683736,20.5422303705708,0,0,-0.784347108699494,-360,360,0,0,0,0,2.14063897615824e-13,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,10.0155320156544,13.4849923801096,0,0,-0.498807109619648,-360,360,0,0,0,0,4.00501503669217e-13,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,32.1059411013245,33.3029805970772,0,0,-0.150967997204289,-360,360,0,0,0,0,2.28121346075489e-12,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,18.584354568669,18.1910939986396,0,0,0.583962525353611,-360,360,0,0,0,0,1.45468875648895e-13,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,41.6372670655058,41.390935851569,0,0,0.850471000862406,-360,360,0,0,0,0,3.89531047402986e-13,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,16.9691912309192,17.3071841863745,0,0,0.689707177425936,-360,360,0,0,0,0,8.88178419700125e-16,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,186.600251492751,187.049979597692,0,0,1.36688588663777,-360,360,0,0,0,0,1.56690784486898e-12,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,4.49561353958287,6.89705386153747,0,0,-0.16076382343647,-360,360,0,0,0,0,3.80402006074295e-13,0
