source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.09806006768838,0.9,1.1,-9.52127265918534e-13,-1.3599885106963e-11,0,0,0,0
38,1,1.09999996941989,0.9,1.1,-1.4210854715202e-13,1.27467481014776e-12,0,0,0,0
39,1,1.09464794609923,0.9,1.1,-8.81072992342524e-13,-8.33466629046598e-12,0,0,0,0
40,1,1.07346980924309,0.9,1.1,1.90680165247204e-13,1.55966345511005e-15,0,0,0,0
41,1,1.05294217510742,0.9,1.1,7.24753590475302e-13,-2.52953213930596e-12,0,0,0,0
42,3,1.05150988603099,0.9,1.1,0,-7.105427357601e-15,0,0,0,0
43,1,1.09593806505831,0.9,1.1,1.12265752250096e-12,-1.60288449180257e-12,0,0,0,0
44,1,1.09275317519966,0.9,1.1,-8.10018718766514e-13,2.83106871279415e-13,0,0,0,0
45,1,1.07731038850764,0.9,1.1,0,-2.67164068645798e-12,0,0,0,0
46,1,1.09633881814334,0.9,1.1,1.53654866608122e-13,-1.3855583347322e-13,0,0,0,0
47,2,1.09994773471805,0.9,1.1,-2.8421709430404e-13,6.67910171614494e-13,0,0,0,0
48,2,1.07266807643094,0.9,1.1,2.1316282072803e-14,-1.98951966012828e-13,0,0,0,0
49,1,1.06677806571576,0.9,1.1,-4.9737991503207e-14,1.26565424807268e-13,0,0,0,0
50,2,1.08851382653923,0.9,1.1,0,-6.25277607468888e-13,0,0,0,0
51,2,1.07692934499697,0.9,1.1,1.02318153949454e-12,1.15818465928896e-12,0,0,0,0
52,1,1.09286419312449,0.9,1.1,5.97809794659198e-13,3.42089143177659e-12,0,0,0,0
53,2,1.08165459490717,0.9,1.1,-5.11590769747272e-13,-4.12114786740858e-13,0,0,0,0
54,2,1.09984707966858,0.9,1.1,4.83169060316868e-12,-1.88293824976427e-12,0,0,0,0
55,2,1.09999973117252,0.9,1.1,-3.83693077310454e-12,9.05941988094128e-13,0,0,0,0
56,2,1.09999997408318,0.9,1.1,-2.44426701101474e-12,1.02540198554379e-12,0,0,0,0
57,2,1.097121863965,0.9,1.1,3.5171865420125e-13,-8.57092175010621e-14,0,0,0,0
58,1,1.09574622111051,0.9,1.1,1.46727074934461e-12,4.38404867963982e-12,0,0,0,0
59,1,1.09256664920803,0.9,1.1,-5.11590769747272e-13,-1.96109795069788e-12,0,0,0,0
60,2,1.09999795608952,0.9,1.1,1.56319401867222e-13,5.77760062014931e-13,0,0,0,0
61,2,1.0982570584093,0.9,1.1,-4.2632564145606e-14,7.28306304154103e-14,0,0,0,0
62,1,1.09780959570088,0.9,1.1,-1.51321310922787e-12,1.5110158008918e-12,0,0,0,0
63,1,1.09126554325601,0.9,1.1,7.98552216963262e-13,3.34990715278095e-14,0,0,0,0
64,1,1.08655993257402,0.9,1.1,-5.11590769747272e-13,-6.67910171614494e-13,0,0,0,0
65,2,1.07588875378338,0.9,1.1,-3.5527136788005e-15,-1.87405646556726e-13,0,0,0,0
66,1,1.09999997568416,0.9,1.1,1.4210854715202e-12,-1.96509475358653e-12,0,0,0,0
67,1,1.09570767800276,0.9,1.1,-1.4210854715202e-14,-6.68909372336657e-13,0,0,0,0
68,2,1.08528438229643,0.9,1.1,-2.55795384873636e-13,3.23296944770846e-13,0,0,0,0
69,1,1.09888195449578,0.9,1.1,-8.8436475932422e-13,1.41401532782708e-12,0,0,0,0
70,1,1.09009651148261,0.9,1.1,-4.02365732409227e-13,1.49595306336767e-12,0,0,0,0
71,2,1.08395180156965,0.9,1.1,-6.82121026329696e-13,-4.47641923528863e-12,0,0,0,0
72,2,1.08259236310716,0.9,1.1,-1.70530256582424e-13,3.82271991838934e-12,0,0,0,0
73,1,1.09114406139779,0.9,1.1,5.34328137291595e-12,6.05240302320453e-11,0,0,0,0
74,1,1.09122816101137,0.9,1.1,1.40403244586196e-11,3.43391981516561e-11,0,0,0,0
75,1,1.09146979908791,0.9,1.1,-1.56319401867222e-13,-1.16850973341798e-12,0,0,0,0
76,1,1.09139029058468,0.9,1.1,3.63797880709171e-12,5.47117906535277e-12,0,0,0,0
77,1,1.09162086838604,0.9,1.1,-2.73448448028155e-12,3.78568488829631e-12,0,0,0,0
78,2,1.08965571111973,0.9,1.1,1.70707892266364e-12,2.38316033573938e-11,0,0,0,0
79,2,1.08833513442125,0.9,1.1,0,3.41060513164848e-12,0,0,0,0
80,2,1.08848527220694,0.9,1.1,2.72848410531878e-12,2.77111666946439e-12,0,0,0,0
81,1,1.08731048700005,0.9,1.1,5.6843418860808e-13,4.41957581642782e-12,0,0,0,0
82,2,1.08834759286746,0.9,1.1,2.38742359215394e-12,2.38742359215394e-12,0,0,0,0
9001,1,1.09532874012914,0.9,1.1,-2.66733830850178e-13,-1.536614204813e-12,0,0,0,0
9002,1,1.09172288855917,0.9,1.1,-8.03175205422475e-12,-2.37455823934871e-11,0,0,0,0
9003,1,1.08988915189614,0.9,1.1,-2.33058017329313e-12,-5.51780843238703e-12,0,0,0,0
858,1,1.09171831836006,0.9,1.1,1.53050417134167e-12,-2.53922507886632e-13,0,0,0,0
774,1,1.09167074698475,0.9,1.1,-3.43418277042719e-12,1.34440760482022e-11,0,0,0,0
9101,1,1.09999999360685,0.9,1.1,-3.32132383661457e-13,7.5097682846228e-11,0,0,0,0
9102,1,1.09972641585641,0.9,1.1,-1.86274961958005e-12,-2.35633104352675e-11,0,0,0,0
9103,1,1.09059810748594,0.9,1.1,6.87800665353709e-14,-1.54830617783533e-12,0,0,0,0
9104,1,1.09500456528452,0.9,1.1,-5.53938945873678e-15,-6.27281735791708e-12,0,0,0,0
1220,1,1.09999995386865,0.9,1.1,7.74835781675692e-14,-7.77746828266539e-13,0,0,0,0
1130,1,1.08900949338469,0.9,1.1,7.25830242944908e-13,-1.79313762908853e-12,0,0,0,0
557,1,1.08904107743661,0.9,1.1,-4.09178167682338e-12,2.68488610106655e-12,0,0,0,0
1529,1,1.0904096873117,0.9,1.1,1.55815926704172e-12,9.19858301034786e-12,0,0,0,0
1493,1,1.09066740359119,0.9,1.1,1.00296496436855e-11,4.86287379700643e-11,0,0,0,0
601,1,1.0907349176639,0.9,1.1,-1.83676356300819e-11,-6.56996032021678e-11,0,0,0,0
1129,1,1.08863136351884,0.9,1.1,-4.08233790879784e-13,-8.65640434446796e-12,0,0,0,0
9111,1,1.09093716140044,0.9,1.1,5.61672244384015e-12,-1.73978697599819e-11,0,0,0,0
9112,1,1.09091110486038,0.9,1.1,4.53977791437148e-12,2.44346957555575e-11,0,0,0,0
9113,1,1.09076329941965,0.9,1.1,4.29385669738933e-12,8.52073907442493e-12,0,0,0,0
9114,1,1.09104550739255,0.9,1.1,-2.25689712183031e-12,5.6152612449778e-13,0,0,0,0
