scenario_id,model_gen_row,generator_key,model_bus,zone,online,pmin_mw,pmax_mw,within_zone_capacity_share,raw_prior_mw,bounded_prior_mw,clipped_prior_mw,sigma_before_floor_mw,sigma_mw,observed_generator_dispatch,solved_pg_mw,deviation_from_bounded_prior_mw,deviation_from_raw_source_assignment_mw,electrical_baseline_qualified
S2_2025_WINTER_PEAK_PUBLIC,1,NPCC_S7:GEN_ROW:10:BUS:42,42,F,1,0,568.003995,0.261993979858879,188.350449664419,188.350449664419,0,55.1965920525195,55.1965920525195,0,190.273589924684,1.92314026026551,1.92314026026551,1
S2_2025_WINTER_PEAK_PUBLIC,2,NPCC_S7:GEN_ROW:11:BUS:47,47,D,1,0,944.920662,0.959329106258799,431.687127504955,431.687127504955,0,66.1114293780304,66.1114293780304,0,434.326672766041,2.63954526108671,2.63954526108671,1
S2_2025_WINTER_PEAK_PUBLIC,3,NPCC_S7:GEN_ROW:12:BUS:48,48,D,1,0,40.0600457,0.0406708937412013,18.3014370956259,18.3014370956259,0,13.6123966184409,13.6123966184409,0,18.4141977861303,0.112760690504359,0.112760690504359,1
S2_2025_WINTER_PEAK_PUBLIC,4,NPCC_S7:GEN_ROW:13:BUS:50,50,C,1,0,1105.24857748821,0.440127659082592,740.301494546965,740.301494546965,0,167.382694292692,167.382694292692,0,757.393011914897,17.0915173679315,17.0915173679315,1
S2_2025_WINTER_PEAK_PUBLIC,5,NPCC_S7:GEN_ROW:14:BUS:51,51,C,1,0,292.878562141814,0.116628927262589,196.171650152307,196.171650152307,0,86.1637047332596,86.1637047332596,0,200.690626541785,4.51897638947813,4.51897638947813,1
S2_2025_WINTER_PEAK_PUBLIC,6,NPCC_S7:GEN_ROW:15:BUS:53,53,B,1,0,288.8,1,227.832728242604,227.832728242604,0,50,50,0,229.354783910247,1.52205566764269,1.52205566764269,1
S2_2025_WINTER_PEAK_PUBLIC,7,NPCC_S7:GEN_ROW:16:BUS:54,54,A,1,0,197.192650893643,0.152531444069959,129.755157473365,129.755157473365,0,49.8351990437256,49.8351990437256,0,131.208095377256,1.45293790389087,1.45293790389087,1
S2_2025_WINTER_PEAK_PUBLIC,8,NPCC_S7:GEN_ROW:17:BUS:54,54,A,1,0,197.192650893643,0.152531444069959,129.755157473365,129.755157473365,0,49.8351990437256,49.8351990437256,0,131.208095377256,1.45293790389087,1.45293790389087,1
S2_2025_WINTER_PEAK_PUBLIC,9,NPCC_S7:GEN_ROW:18:BUS:55,55,A,1,0,197.192650893643,0.152531444069959,129.755157473365,129.755157473365,0,49.8351990437256,49.8351990437256,0,131.203557238582,1.44839976521681,1.44839976521681,1
S2_2025_WINTER_PEAK_PUBLIC,10,NPCC_S7:GEN_ROW:19:BUS:56,56,A,1,0,495.093851384339,0.382962446924767,325.77776280881,325.77776280881,0,78.9649929500649,78.9649929500649,0,329.414800501816,3.63703769300662,3.63703769300662,1
S2_2025_WINTER_PEAK_PUBLIC,11,NPCC_S7:GEN_ROW:20:BUS:57,57,A,1,0,14.3166985641929,0.0110741789636393,9.42056140671027,9.42056140671027,0,13.428029140509,13.428029140509,0,9.52614049090043,0.105579084190168,0.105579084190168,1
S2_2025_WINTER_PEAK_PUBLIC,12,NPCC_S7:GEN_ROW:21:BUS:60,60,A,1,0,59.5351288283759,0.0460513063338303,39.1748373041017,39.1748373041017,0,27.3827766072455,27.3827766072455,0,39.6130545675628,0.438217263461127,0.438217263461127,1
S2_2025_WINTER_PEAK_PUBLIC,13,NPCC_S7:GEN_ROW:22:BUS:61,61,A,1,0,132.276368542162,0.102317735567885,87.0394558438709,87.0394558438709,0,40.8161433227591,40.8161433227591,0,88.0086285454082,0.969172701537261,0.969172701537261,1
S2_2025_WINTER_PEAK_PUBLIC,14,NPCC_S7:GEN_ROW:23:BUS:65,65,C,1,0,7.481832143219,0.0029793852115399,5.0113717677539,5.0113717677539,0,13.7716048249606,13.7716048249606,0,5.12769318040177,0.116321412647876,0.116321412647876,1
S2_2025_WINTER_PEAK_PUBLIC,15,NPCC_S7:GEN_ROW:24:BUS:68,68,C,1,0,271.054008885173,0.107938041129808,181.553445955719,181.553445955719,0,82.8912119275226,82.8912119275226,0,185.612761270159,4.05931531444014,4.05931531444014,1
S2_2025_WINTER_PEAK_PUBLIC,16,NPCC_S7:GEN_ROW:25:BUS:71,71,C,1,0,643.677757785503,0.256322777072914,431.138854915497,431.138854915497,0,127.736444375666,127.736444375666,0,440.900833452681,9.76197853718344,9.76197853718344,1
S2_2025_WINTER_PEAK_PUBLIC,17,NPCC_S7:GEN_ROW:26:BUS:72,72,C,1,0,190.859261556085,0.0760032102405563,127.838569038654,127.838569038654,0,69.5564152479623,69.5564152479623,0,130.744360415361,2.90579137670697,2.90579137670697,1
S2_2025_WINTER_PEAK_PUBLIC,18,NPCC_S7:GEN_ROW:27:BUS:78,78,I,1,0,565.099092,1,0,0,0,50,50,0,1.65038219507914,1.65038219507914,1.65038219507914,1
S2_2025_WINTER_PEAK_PUBLIC,19,NPCC_S7:GEN_ROW:28:BUS:79,79,J,1,0,577.453484,0.144030771991943,184.196009493876,184.196009493876,0,72.8020874560727,72.8020874560727,0,187.705500653042,3.5094911591658,3.5094911591658,1
S2_2025_WINTER_PEAK_PUBLIC,20,NPCC_S7:GEN_ROW:29:BUS:80,80,K,1,0,584.929342,0.245260658963372,172.970507800542,172.970507800542,0,52.148600950879,52.148600950879,0,174.771244426175,1.80073662563271,1.80073662563271,1
S2_2025_WINTER_PEAK_PUBLIC,21,NPCC_S7:GEN_ROW:30:BUS:82,82,J,1,0,619.623976,0.154549105825461,197.64754552235,197.64754552235,0,75.413558855676,75.413558855676,0,201.418563202763,3.77101768041342,3.77101768041342,1
S2_2025_WINTER_PEAK_PUBLIC,22,NPCC_S7:GEN_ROW:49:BUS:79,79,J,1,0,1012.15942746391,0.25245687792326,322.858433927915,322.858433927915,0,96.3850753765707,96.3850753765707,0,329.009863711322,6.15142978340748,6.15142978340748,1
S2_2025_WINTER_PEAK_PUBLIC,23,NPCC_S7:GEN_ROW:50:BUS:82,82,J,1,0,900,0.224481622129668,287.081839728737,287.081839728737,0,90.8880077300617,90.8880077300617,0,292.559219627384,5.47737989864731,5.47737989864731,1
S2_2025_WINTER_PEAK_PUBLIC,24,NPCC_S7:GEN_ROW:51:BUS:81,81,J,1,0,900,0.224481622129668,287.081839728737,287.081839728737,0,90.8880077300617,90.8880077300617,0,292.528649220686,5.44680949194952,5.44680949194952,1
S2_2025_WINTER_PEAK_PUBLIC,25,NPCC_S7:GEN_ROW:52:BUS:43,43,E,1,0,400,0.666666666666667,98.4720666509512,98.4720666509512,0,40.8248290463863,40.8248290463863,0,99.5129861734717,1.0409195225205,1.0409195225205,1
S2_2025_WINTER_PEAK_PUBLIC,26,NPCC_S7:GEN_ROW:53:BUS:44,44,E,1,0,200,0.333333333333333,49.2360333254756,49.2360333254756,0,28.8675134594813,28.8675134594813,0,49.7577089497555,0.521675624279879,0.521675624279879,1
S2_2025_WINTER_PEAK_PUBLIC,27,NPCC_S7:GEN_ROW:54:BUS:38,38,F,1,0,500,0.2306268812941,165.800286021244,165.800286021244,0,51.7870975573896,51.7870975573896,0,167.486904061844,1.68661804059965,1.68661804059965,1
S2_2025_WINTER_PEAK_PUBLIC,28,NPCC_S7:GEN_ROW:55:BUS:42,42,F,1,0,500,0.2306268812941,165.800286021244,165.800286021244,0,51.7870975573896,51.7870975573896,0,167.493169845107,1.69288382386264,1.69288382386264,1
S2_2025_WINTER_PEAK_PUBLIC,29,NPCC_S7:GEN_ROW:56:BUS:41,41,F,1,0,300,0.13837612877646,99.4801716127464,99.4801716127464,0,40.1141132776377,40.1141132776377,0,100.503222773493,1.02305116074686,1.02305116074686,1
S2_2025_WINTER_PEAK_PUBLIC,30,NPCC_S7:GEN_ROW:57:BUS:37,37,F,1,0,300,0.13837612877646,99.4801716127464,99.4801716127464,0,40.1141132776377,40.1141132776377,0,100.495521530266,1.01534991751949,1.01534991751949,1
S2_2025_WINTER_PEAK_PUBLIC,31,NPCC_S7:GEN_ROW:58:BUS:73,73,G,1,0,508.665473883138,0.23121157903779,199.398974594979,199.398974594979,0,51.1381434769206,51.1381434769206,0,201.101162508483,1.70218791350348,1.70218791350348,1
S2_2025_WINTER_PEAK_PUBLIC,32,NPCC_S7:GEN_ROW:59:BUS:76,76,G,1,0,700,0.318181818181818,274.402902070276,274.402902070276,0,59.9898598141036,59.9898598141036,0,276.765601984826,2.36269991454941,2.36269991454941,1
S2_2025_WINTER_PEAK_PUBLIC,33,NPCC_S7:GEN_ROW:60:BUS:39,39,G,1,0,600,0.272727272727273,235.202487488808,235.202487488808,0,55.5398179984347,55.5398179984347,0,237.170634442964,1.96814695415549,1.96814695415549,1
S2_2025_WINTER_PEAK_PUBLIC,34,NPCC_S7:GEN_ROW:61:BUS:80,80,K,1,0,1200,0.503159560691086,354.854158368841,354.854158368841,0,74.6932885749846,74.6932885749846,0,358.548423288686,3.69426491984507,3.69426491984507,1
S2_2025_WINTER_PEAK_PUBLIC,35,NPCC_S7:GEN_ROW:62:BUS:9003,9003,K,1,0,553.039856865977,0.231889409521121,163.540410793834,163.540410793834,0,50.7071467184509,50.7071467184509,0,165.237366697324,1.69695590348979,1.69695590348979,1
S2_2025_WINTER_PEAK_PUBLIC,36,NY2025:GEN:CRICKET_VALLEY:PV73,73,G,1,0,391.334526116862,0.177879330053119,0,0,0,44.854178809591,44.854178809591,0,1.30955455124607,1.30955455124607,1.30955455124607,1
S2_2025_WINTER_PEAK_PUBLIC,37,NY2025:GEN:SOUTH_FORK:K9003,9003,K,1,0,46.9601431340234,0.0196903708244214,10.6354807558683,10.6354807558683,0,14.7759585390072,14.7759585390072,0,10.7795739778476,0.144093221979338,0.144093221979338,1
