gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
1,PERFORM2019:GEN:6:1,37,1,7.6172439415944,1,2.8,2.96772218810665,-1.5,1.8,0,4.8172439415944,0,1.16772218810665,1,0
2,PERFORM2019:GEN:6:2,37,1,7.6172439415944,1,2.8,2.96772218810665,-1.5,1.8,0,4.8172439415944,0,1.16772218810665,1,0
3,PERFORM2019:GEN:6:3,37,1,7.81234227872722,1,3,3.10816646658742,-1.7,2,0,4.81234227872722,0,1.10816646658742,1,0
4,PERFORM2019:GEN:6:4,37,1,7.81234227872722,1,3,3.10816646658742,-1.7,2,0,4.81234227872722,0,1.10816646658742,1,0
5,PERFORM2019:GEN:15:1,43,1,2.20926354216713,7,8,1.8276712616168,-4.4,5.2,4.79073645783287,0,0,0,1,0
6,PERFORM2019:GEN:15:2,43,1,2.20926354216713,7,8,1.8276712616168,-4.4,5.2,4.79073645783287,0,0,0,1,0
7,PERFORM2019:GEN:17:1,20017,0,0,10.5,18.000001,0,-9.9,11.7,0,0,0,0,0,0
8,PERFORM2019:GEN:17:2,20017,1,22.711129621925,11.4,18.000001,0.830503326200063,-9.9,11.7,0,4.71112862192495,0,0,1,0
9,PERFORM2019:GEN:17:3,20017,1,22.701383706792,11,18.000001,0.830503326200063,-9.9,11.7,0,4.70138270679203,0,0,1,0
10,PERFORM2019:GEN:17:4,20017,1,22.7062566107397,11.2,18.000001,0.830503326200063,-9.9,11.7,0,4.70625561073967,0,0,1,0
11,PERFORM2019:GEN:17:5,20017,1,22.711129621925,11.4,18.000001,0.830503326200063,-9.9,11.7,0,4.71112862192495,0,0,1,0
12,PERFORM2019:GEN:17:6,20017,1,22.6940745446576,10.7,18.000001,0.830503326200063,-9.9,11.7,0,4.69407354465756,0,0,1,0
13,PERFORM2019:GEN:17:7,20017,1,22.6526598627865,9,18.000001,0.830503326200063,-9.9,11.7,0,4.65265886278651,0,0,1,0
14,PERFORM2019:GEN:17:8,20017,1,46.3795873039703,29.800001,41.800001,1.84290370997082,-23,27.200001,0,4.57958630397027,0,0,1,0
15,PERFORM2019:GEN:17:9,20017,0,0,30.000001,41.800001,0,-23,27.200001,0,0,0,0,0,0
16,PERFORM2019:GEN:17:10,20017,0,0,30.000001,41.800001,0,-23,27.200001,0,0,0,0,0,0
17,PERFORM2019:GEN:17:11,20017,1,46.3844584537658,30.000001,41.800001,1.84290370997082,-23,27.200001,0,4.58445745376581,0,0,1,0
18,PERFORM2019:GEN:17:12,20017,1,188.656128332739,15.000001,188,6.54331808297188,-103.400004,122.2,0,0.656128332738803,0,0,1,0
19,PERFORM2019:GEN:17:13,20017,1,188.656128332739,15.000001,188,6.54331808297188,-103.400004,122.2,0,0.656128332738803,0,0,1,0
20,PERFORM2019:GEN:18:1,20018,1,20.7264381146102,10,16,-9.59700334265221,-8.8,10.4,0,4.72643811461018,0.797003342652211,0,1,0
21,PERFORM2019:GEN:18:2,20018,1,57.4827123657292,37,52.999997,-28.0238692367793,-29.2,34.5,0,4.48271536572921,0,0,1,0
22,PERFORM2019:GEN:18:3,20018,1,57.4827123657292,37,52.999997,-28.0238692367793,-29.2,34.5,0,4.48271536572921,0,0,1,0
23,PERFORM2019:GEN:18:4,20018,1,59.5070878679334,40.000001,55.000001,-29.032869588265,-30.3,35.800001,0,4.50708686793342,0,0,1,0
24,PERFORM2019:GEN:18:5,20018,0,0,44.100001,55.000001,0,-30.3,35.800001,0,0,0,0,0,0
25,PERFORM2019:GEN:19:1,20019,1,20.7403802553675,10.6,16,-0.76981260948407,-8.8,10.4,0,4.7403802553675,0,0,1,0
26,PERFORM2019:GEN:19:2,20019,0,0,40.000001,386.999989,0,-212.899995,251.600003,0,0,0,0,0,0
27,PERFORM2019:GEN:19:3,20019,1,386.999489434366,30.000001,386.999989,-34.716824889864,-212.899995,251.600003,0,0,0,0,0,0
28,PERFORM2019:GEN:19:4,20019,1,386.999485871893,40.000001,386.999989,-34.716824889864,-212.899995,251.600003,0,0,0,0,0,0
29,PERFORM2019:GEN:19:5,20019,1,386.999485871893,40.000001,386.999989,-34.716824889864,-212.899995,251.600003,0,0,0,0,0,0
30,PERFORM2019:GEN:21:1,43,1,-4.34497584968854,0.2,11,2.62239811476062,-6.1,7.2,4.54497584968854,0,0,0,1,0
31,PERFORM2019:GEN:21:2,43,1,-4.32029858930173,0.2,12,2.88831845137429,-6.6,7.8,4.52029858930173,0,0,0,1,0
32,PERFORM2019:GEN:21:3,43,1,-4.2956644192078,0.2,13,3.20732834517827,-7.2,8.5,4.4956644192078,0,0,0,1,0
33,PERFORM2019:GEN:24:1,68,1,13.7088471885745,3,9,8.50337669470271,-5,5.9,0,4.70884718857445,0,2.60337669470271,1,0
34,PERFORM2019:GEN:24:2,68,1,13.7088471885745,3,9,8.50337669470271,-5,5.9,0,4.70884718857445,0,2.60337669470271,1,0
35,PERFORM2019:GEN:24:3,68,1,13.7088471885745,3,9,8.50337669470271,-5,5.9,0,4.70884718857445,0,2.60337669470271,1,0
36,PERFORM2019:GEN:24:4,68,1,13.7088471885745,3,9,8.50337669470271,-5,5.9,0,4.70884718857445,0,2.60337669470271,1,0
37,PERFORM2019:GEN:26:C1,20026,1,594.998823068383,320.000005,594.999981,-31.7060862675033,-416.499996,446.25001,0,0,0,0,0,0
38,PERFORM2019:GEN:26:C2,20026,1,649.999025723773,320.000005,650,-37.8130355919727,-455.000019,487.5,0,0,0,0,0,0
39,PERFORM2019:GEN:27:C1,68,1,125.485897655895,41.999999,122.599995,89.3301898817964,-85.820001,91.949999,0,2.8859026558947,0,0,1,0
40,PERFORM2019:GEN:28:C1,44,0,0,34.999999,62.900001,0,-44.029999,47.174999,0,0,0,0,0,0
41,PERFORM2019:GEN:29:1,65,1,114.864467019223,31.999999,112,74.2142155402594,-61.6,72.799999,0,2.86446701922297,0,1.41421654025937,1,0
42,PERFORM2019:GEN:30:1,68,1,8.85540721684231,0,4.1,5.59529193360155,-2.3,2.7,0,4.75540721684231,0,2.89529193360155,1,0
43,PERFORM2019:GEN:30:2,68,1,58.9010999333877,0,55.400002,36.617851838515,-30.500001,36.000001,0,3.50109793338773,0,0.617850838515018,1,0
44,PERFORM2019:GEN:31:1,37,1,5.84176107759501,0.2,1,2.19342917677127,-0.6,0.7,0,4.84176107759501,0,1.49342917677127,1,0
45,PERFORM2019:GEN:31:2,37,1,5.84176107759501,0.2,1,2.19342917677127,-0.6,0.7,0,4.84176107759501,0,1.49342917677127,1,0
46,PERFORM2019:GEN:31:3,37,1,7.41969497923936,0.9,2.6,2.89814556852053,-1.4,1.7,0,4.81969497923936,0,1.19814556852053,1,0
47,PERFORM2019:GEN:31:4,37,1,7.41969497923936,0.9,2.6,2.89814556852053,-1.4,1.7,0,4.81969497923936,0,1.19814556852053,1,0
48,PERFORM2019:GEN:31:5,37,1,7.45402587660412,2.3,2.6,2.89814556852053,-1.4,1.7,0,4.85402587660412,0,1.19814556852053,1,0
49,PERFORM2019:GEN:31:6,37,1,29.0062500105477,6,24.600001,14.7903928040065,-13.500001,16,0,4.40624901054774,0,0,1,0
50,PERFORM2019:GEN:31:7,37,1,29.0062500105477,6,24.600001,14.7903928040065,-13.500001,16,0,4.40624901054774,0,0,1,0
51,PERFORM2019:GEN:32:C1,37,1,151.029979400671,113,147.000003,101.529479662557,-102.900004,110.249996,0,4.02997640067119,0,0,1,0
52,PERFORM2019:GEN:33:C1,56,1,61.0969113189083,44,56.599998,21.4911829100065,-39.62,42.449999,0,4.49691331890828,0,0,1,0
53,PERFORM2019:GEN:34:C1,50,1,40.019622799465,44.499999,57.4,-42.9325489699981,-40.180001,43.05,4.48037620053496,0,2.75254796999807,0,1,0
54,PERFORM2019:GEN:35:1,47,1,0.204158853338625,0,3.2,-0.609593801778308,-1.8,2.1,0,0,0,0,0,0
55,PERFORM2019:GEN:35:2,47,1,0.204158853338625,0,3.2,-0.609593801778308,-1.8,2.1,0,0,0,0,0,0
56,PERFORM2019:GEN:35:3,47,1,0.446607744971395,0,4,-0.642708789974401,-2.2,2.6,0,0,0,0,0,0
57,PERFORM2019:GEN:35:4,47,1,0.446607744971395,0,4,-0.642708789974401,-2.2,2.6,0,0,0,0,0,0
58,PERFORM2019:GEN:35:5,47,1,1.0053930737903,0,6,-0.785124817168859,-3.3,3.9,0,0,0,0,0,0
59,PERFORM2019:GEN:35:6,47,1,1.26019824260381,0,7,-0.878128825450177,-3.9,4.6,0,0,0,0,0,0
60,PERFORM2019:GEN:37:C1,57,1,223.253927482865,103.999996,221.300006,105.014062046018,-154.910004,165.974998,0,1.9539214828647,0,0,1,0
61,PERFORM2019:GEN:38:1,61,1,102.828589144282,0,100.5,-0.556153511823766,-55.299997,70.4,0,2.32858914428161,0,0,1,0
62,PERFORM2019:GEN:39:1,60,1,127.707331587475,0,125.999999,38.4956268184542,-69.300002,88.200003,0,1.70733258747454,0,0,1,0
63,PERFORM2019:GEN:41:C1,56,1,69.8889916715647,40.599999,65.700001,26.6397121330131,-45.989999,49.274999,0,4.18899067156471,0,0,1,0
64,PERFORM2019:GEN:52:1,72,1,20.6441206616753,0,16.2,-13.1087102044154,-8.9,11.3,0,4.44412066167527,4.20871020441538,0,1,0
65,PERFORM2019:GEN:53:1,68,1,41.438399870266,0,37.5,27.5576584244879,-20.6,26.300001,0,3.93839987026601,0,1.25765742448793,1,0
66,PERFORM2019:GEN:60:1,20060,1,5.65037203873807,0.4,0.8,-4.72499227184241,-0.4,0.6,0,4.85037203873808,4.32499227184241,0,1,0
67,PERFORM2019:GEN:60:2,20060,1,14.7129391379706,4,10,-9.49490077572971,-5.5,7,0,4.7129391379706,3.99490077572971,0,1,0
68,PERFORM2019:GEN:63:C1,42,0,0,60.000002,88.199997,0,-61.739999,66.149998,0,0,0,0,0,0
69,PERFORM2019:GEN:63:C2,42,1,315.00009798817,315.00001,653.700018,42.93553089382,-457.590008,490.275002,0,0,0,0,0,0
70,PERFORM2019:GEN:69:1,56,0,0,5,24.5,0,-13.500001,17.200001,0,0,0,0,0,0
71,PERFORM2019:GEN:69:2,56,1,28.8268216341669,5,24.5,6.02941784138927,-13.500001,17.200001,0,4.32682163416689,0,0,1,0
