source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,2,1.14387818428188,0.9,1.1,45.5155046333224,7.76082951773878,0,0.0438781842818772,1,0
38,2,1.09036497878723,0.9,1.1,-3.75839670360119,-4.47342663714744,0,0,1,0
40,1,1.12823068110982,0.9,1.1,-0.0619993674111634,2.26374524441642,0,0.0282306811098232,1,0
41,2,1.11671335873579,0.9,1.1,6.84244305962733,0.751249414588898,0,0.0167133587357904,1,0
42,2,1.13376233751273,0.9,1.1,-41.9752652114908,-12.7204089318839,0,0.0337623375127265,1,0
43,2,1.11648216528142,0.9,1.1,96.2901481571999,44.1797645910085,0,0.0164821652814229,1,0
44,2,1.12602577299007,0.9,1.1,-2.25225084826555,16.5080461874218,0,0.0260257729900659,1,0
45,2,1.09644807829659,0.9,1.1,6.65351291268922,2.32723594243314,0,0,1,0
46,1,1.07411675936727,0.9,1.1,2.30844471950591,1.94374350632457,0,0,1,0
47,2,1.14387838366992,0.9,1.1,-8.21126892292101,-1.80394448064214,0,0.0438783836699208,1,0
48,1,1.06994071613954,0.9,1.1,8.43249915831168,9.3678750473304,0,0,1,0
49,1,0.856121626970945,0.9,1.1,22.3718140310701,2.1929177054256,0.0438783730290554,0,1,0
50,2,0.88537163362196,0.9,1.1,-57.6610862624102,70.5969551369576,0.0146283663780404,0,1,0
51,2,0.856121628394361,0.9,1.1,-2.65585901195197,15.3592355103992,0.0438783716056386,0,1,0
52,1,1.01149632872031,0.9,1.1,-18.6740890513662,21.3835404019512,0,0,1,0
53,2,1.10514781628004,0.9,1.1,11.6926030117341,14.9858970813531,0,0.00514781628003846,1,0
54,2,1.1427951561293,0.9,1.1,19.2096008503663,-8.28030840637086,0,0.0427951561293038,1,0
55,1,1.14384589193454,0.9,1.1,-0.437243514724631,2.22773147600343,0,0.0438458919345435,1,0
56,2,1.12971581053178,0.9,1.1,6.56733719369379,7.71292198044668,0,0.0297158105317812,1,0
57,2,1.14369507788312,0.9,1.1,18.6452546597862,0.598730264206736,0,0.0436950778831242,1,0
58,1,1.12392935082464,0.9,1.1,8.84919736690864,1.19662243833637,0,0.0239293508246445,1,0
59,1,1.12849602246891,0.9,1.1,7.28272004374537,-0.40322647655564,0,0.0284960224689144,1,0
60,2,1.14383067977313,0.9,1.1,-5.41529839949548,0.398564126103082,0,0.043830679773128,1,0
61,2,1.14329114534205,0.9,1.1,-5.79668512727943,-2.02432912775709,0,0.0432911453420539,1,0
62,1,1.10337373811085,0.9,1.1,-3.38824106756709,5.45543846314543,0,0.00337373811084873,1,0
63,1,1.00373343244936,0.9,1.1,-2.89234689843844,8.59960399936486,0,0,1,0
64,1,1.03756624609268,0.9,1.1,-1.79816603401243,1.86894123386437,0,0,1,0
65,2,1.10899537130791,0.9,1.1,-6.05429274884735,0.803402418619498,0,0.00899537130791472,1,0
66,1,0.967445083889585,0.9,1.1,-0.770949183999837,1.02647550089217,0,0,1,0
67,1,0.9513901718728,0.9,1.1,-4.78113175232077,9.25173591050821,0,0,1,0
68,2,0.97138683290626,0.9,1.1,17.4634505931951,6.365746227633,0,0,1,0
69,1,0.985017498839057,0.9,1.1,-0.848214052385309,-0.328045021972999,0,0,1,0
70,1,0.930247901998817,0.9,1.1,-0.916150854989295,0.268558225365586,0,0,1,0
71,2,0.908691363533199,0.9,1.1,4.97146199860632,6.8606302035066,0,0,1,0
72,2,0.879295949681749,0.9,1.1,5.87829186251233,3.43762675265241,0.0207040503182508,0,1,0
1228,1,1.14387818671249,0.9,1.1,3.27938704690899,1.01595474289502,0,0.0438781867124913,1,0
1222,1,1.14387838679819,0.9,1.1,-1.56774524851502,0.683078488816316,0,0.0438783867981936,1,0
1567,1,1.11744746548846,0.9,1.1,-0.576815809740404,0.308847086934569,0,0.0174474654884644,1,0
20009,1,1.1264669138479,0.9,1.1,1.558314665575,-1.14204474164061,0,0.0264669138479001,1,0
20017,2,1.1128284474705,0.9,1.1,-22.0464646002138,-0.138012703683149,0,0.0128284474704967,1,0
20018,2,1.112203042493,0.9,1.1,-14.8746700134179,0.385868132492078,0,0.0122030424930013,1,0
20019,2,1.10482725490327,0.9,1.1,-40.9295609156391,3.63517931539077,0,0.00482725490327174,1,0
20026,2,1.10499084095553,0.9,1.1,-35.1019921733207,-3.50103144963063,0,0.00499084095553459,1,0
20060,2,1.08124025446898,0.9,1.1,-0.916256805153413,-0.599172836387382,0,0,1,0
20079,2,1.10818406180588,0.9,1.1,-22.6650583448501,0.035374245479403,0,0.00818406180588105,1,0
