"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/24/2025 00:00:00","EST","CAPITL",61757,1495.3994
"01/24/2025 00:00:00","EST","CENTRL",61754,1905.6022
"01/24/2025 00:00:00","EST","DUNWOD",61760,752.4478
"01/24/2025 00:00:00","EST","GENESE",61753,1119.7724
"01/24/2025 00:00:00","EST","HUD VL",61758,1297.0769
"01/24/2025 00:00:00","EST","LONGIL",61762,2352.7317
"01/24/2025 00:00:00","EST","MHK VL",61756,1091.8541
"01/24/2025 00:00:00","EST","MILLWD",61759,397.475
"01/24/2025 00:00:00","EST","N.Y.C.",61761,5784.8902
"01/24/2025 00:00:00","EST","NORTH",61755,634.4297
"01/24/2025 00:00:00","EST","WEST",61752,1600.9504
"01/24/2025 01:00:00","EST","CAPITL",61757,1469.8127
"01/24/2025 01:00:00","EST","CENTRL",61754,1886.7926
"01/24/2025 01:00:00","EST","DUNWOD",61760,723.3784
"01/24/2025 01:00:00","EST","GENESE",61753,1106.2008
"01/24/2025 01:00:00","EST","HUD VL",61758,1278.8952
"01/24/2025 01:00:00","EST","LONGIL",61762,2283.6219
"01/24/2025 01:00:00","EST","MHK VL",61756,1077.2455
"01/24/2025 01:00:00","EST","MILLWD",61759,387.0881
"01/24/2025 01:00:00","EST","N.Y.C.",61761,5588.4088
"01/24/2025 01:00:00","EST","NORTH",61755,629.9664
"01/24/2025 01:00:00","EST","WEST",61752,1570.9409
"01/24/2025 02:00:00","EST","CAPITL",61757,1458.4231
"01/24/2025 02:00:00","EST","CENTRL",61754,1882.3887
"01/24/2025 02:00:00","EST","DUNWOD",61760,704.0969
"01/24/2025 02:00:00","EST","GENESE",61753,1098.3431
"01/24/2025 02:00:00","EST","HUD VL",61758,1266.4054
"01/24/2025 02:00:00","EST","LONGIL",61762,2232.9492
"01/24/2025 02:00:00","EST","MHK VL",61756,1070.0023
"01/24/2025 02:00:00","EST","MILLWD",61759,384.5195
"01/24/2025 02:00:00","EST","N.Y.C.",61761,5464.0938
"01/24/2025 02:00:00","EST","NORTH",61755,629.0287
"01/24/2025 02:00:00","EST","WEST",61752,1563.1038
"01/24/2025 03:00:00","EST","CAPITL",61757,1455.1192
"01/24/2025 03:00:00","EST","CENTRL",61754,1896.8112
"01/24/2025 03:00:00","EST","DUNWOD",61760,699.4078
"01/24/2025 03:00:00","EST","GENESE",61753,1100.8878
"01/24/2025 03:00:00","EST","HUD VL",61758,1262.6064
"01/24/2025 03:00:00","EST","LONGIL",61762,2217.6381
