"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/06/2025 00:00:00","EST","CAPITL",61757,1395.3427
"01/06/2025 00:00:00","EST","CENTRL",61754,1784.4204
"01/06/2025 00:00:00","EST","DUNWOD",61760,640.5469
"01/06/2025 00:00:00","EST","GENESE",61753,1053.5653
"01/06/2025 00:00:00","EST","HUD VL",61758,1097.7465
"01/06/2025 00:00:00","EST","LONGIL",61762,2116.7467
"01/06/2025 00:00:00","EST","MHK VL",61756,988.681
"01/06/2025 00:00:00","EST","MILLWD",61759,322.5071
"01/06/2025 00:00:00","EST","N.Y.C.",61761,5207.6284
"01/06/2025 00:00:00","EST","NORTH",61755,610.6038
"01/06/2025 00:00:00","EST","WEST",61752,1742.8221
"01/06/2025 01:00:00","EST","CAPITL",61757,1373.6159
"01/06/2025 01:00:00","EST","CENTRL",61754,1787.575
"01/06/2025 01:00:00","EST","DUNWOD",61760,627.296
"01/06/2025 01:00:00","EST","GENESE",61753,1038.648
"01/06/2025 01:00:00","EST","HUD VL",61758,1064.5493
"01/06/2025 01:00:00","EST","LONGIL",61762,2026.7117
"01/06/2025 01:00:00","EST","MHK VL",61756,973.6977
"01/06/2025 01:00:00","EST","MILLWD",61759,306.0205
"01/06/2025 01:00:00","EST","N.Y.C.",61761,5037.8601
"01/06/2025 01:00:00","EST","NORTH",61755,620.4954
"01/06/2025 01:00:00","EST","WEST",61752,1716.7123
"01/06/2025 02:00:00","EST","CAPITL",61757,1365.5142
"01/06/2025 02:00:00","EST","CENTRL",61754,1769.3965
"01/06/2025 02:00:00","EST","DUNWOD",61760,607.4226
"01/06/2025 02:00:00","EST","GENESE",61753,1031.428
"01/06/2025 02:00:00","EST","HUD VL",61758,1045.8618
"01/06/2025 02:00:00","EST","LONGIL",61762,1968.3869
"01/06/2025 02:00:00","EST","MHK VL",61756,969.8711
"01/06/2025 02:00:00","EST","MILLWD",61759,303.0108
"01/06/2025 02:00:00","EST","N.Y.C.",61761,4910.3674
"01/06/2025 02:00:00","EST","NORTH",61755,599.6458
"01/06/2025 02:00:00","EST","WEST",61752,1703.9724
"01/06/2025 03:00:00","EST","CAPITL",61757,1374.9922
"01/06/2025 03:00:00","EST","CENTRL",61754,1781.7752
"01/06/2025 03:00:00","EST","DUNWOD",61760,595.5185
"01/06/2025 03:00:00","EST","GENESE",61753,1039.1109
"01/06/2025 03:00:00","EST","HUD VL",61758,1044.8054
"01/06/2025 03:00:00","EST","LONGIL",61762,1945.6435
"01/06/2025 03:00:00","EST","MHK VL",61756,974.8568
"01/06/2025 03:00:00","EST","MILLWD",61759,303.6363
"01/06/2025 03:00:00","EST","N.Y.C.",61761,4861.039
"01/06/2025 03:00:00","EST","NORTH",61755,604.4173
"01/06/2025 03:00:00","EST","WEST",61752,1700.5521
"01/06/2025 04:00:00","EST","CAPITL",61757,1405.8316
"01/06/2025 04:00:00","EST","CENTRL",61754,1830.4777
"01/06/2025 04:00:00","EST","DUNWOD",61760,603.2967
"01/06/2025 04:00:00","EST","GENESE",61753,1063.4938
"01/06/2025 04:00:00","EST","HUD VL",61758,1061.2779
"01/06/2025 04:00:00","EST","LONGIL",61762,1978.4315
"01/06/2025 04:00:00","EST","MHK VL",61756,992.2717
"01/06/2025 04:00:00","EST","MILLWD",61759,307.4429
"01/06/2025 04:00:00","EST","N.Y.C.",61761,4905.0795
"01/06/2025 04:00:00","EST","NORTH",61755,610.6898
"01/06/2025 04:00:00","EST","WEST",61752,1727.0384
"01/06/2025 05:00:00","EST","CAPITL",61757,1471.9415
"01/06/2025 05:00:00","EST","CENTRL",61754,1932.2536
"01/06/2025 05:00:00","EST","DUNWOD",61760,628.4436
"01/06/2025 05:00:00","EST","GENESE",61753,1128.37
"01/06/2025 05:00:00","EST","HUD VL",61758,1114.6297
"01/06/2025 05:00:00","EST","LONGIL",61762,2091.268
"01/06/2025 05:00:00","EST","MHK VL",61756,1039.9463
"01/06/2025 05:00:00","EST","MILLWD",61759,325.9869
"01/06/2025 05:00:00","EST","N.Y.C.",61761,5129.1728
"01/06/2025 05:00:00","EST","NORTH",61755,627.3662
"01/06/2025 05:00:00","EST","WEST",61752,1802.2629
"01/06/2025 06:00:00","EST","CAPITL",61757,1619.2011
"01/06/2025 06:00:00","EST","CENTRL",61754,2093.5158
"01/06/2025 06:00:00","EST","DUNWOD",61760,688.4224
"01/06/2025 06:00:00","EST","GENESE",61753,1231.7657
"01/06/2025 06:00:00","EST","HUD VL",61758,1200.9835
"01/06/2025 06:00:00","EST","LONGIL",61762,2282.2263
"01/06/2025 06:00:00","EST","MHK VL",61756,1137.4655
"01/06/2025 06:00:00","EST","MILLWD",61759,361.3804
"01/06/2025 06:00:00","EST","N.Y.C.",61761,5586.3645
"01/06/2025 06:00:00","EST","NORTH",61755,648.9598
"01/06/2025 06:00:00","EST","WEST",61752,1912.7528
"01/06/2025 07:00:00","EST","CAPITL",61757,1710.2114
"01/06/2025 07:00:00","EST","CENTRL",61754,2208.1882
"01/06/2025 07:00:00","EST","DUNWOD",61760,730.8588
"01/06/2025 07:00:00","EST","GENESE",61753,1325.4443
"01/06/2025 07:00:00","EST","HUD VL",61758,1279.7665
"01/06/2025 07:00:00","EST","LONGIL",61762,2437.2744
"01/06/2025 07:00:00","EST","MHK VL",61756,1200.5879
"01/06/2025 07:00:00","EST","MILLWD",61759,389.2009
"01/06/2025 07:00:00","EST","N.Y.C.",61761,6065.6554
"01/06/2025 07:00:00","EST","NORTH",61755,661.2142
"01/06/2025 07:00:00","EST","WEST",61752,2024.8721
"01/06/2025 08:00:00","EST","CAPITL",61757,1736.6155
"01/06/2025 08:00:00","EST","CENTRL",61754,2236.3544
"01/06/2025 08:00:00","EST","DUNWOD",61760,755.265
"01/06/2025 08:00:00","EST","GENESE",61753,1359.5932
"01/06/2025 08:00:00","EST","HUD VL",61758,1307.7816
"01/06/2025 08:00:00","EST","LONGIL",61762,2498.7439
"01/06/2025 08:00:00","EST","MHK VL",61756,1215.8103
"01/06/2025 08:00:00","EST","MILLWD",61759,396.5339
"01/06/2025 08:00:00","EST","N.Y.C.",61761,6325.2852
"01/06/2025 08:00:00","EST","NORTH",61755,660.4579
"01/06/2025 08:00:00","EST","WEST",61752,2080.4351
"01/06/2025 09:00:00","EST","CAPITL",61757,1723.3352
"01/06/2025 09:00:00","EST","CENTRL",61754,2234.7208
"01/06/2025 09:00:00","EST","DUNWOD",61760,769.335
"01/06/2025 09:00:00","EST","GENESE",61753,1376.5612
"01/06/2025 09:00:00","EST","HUD VL",61758,1320.0797
"01/06/2025 09:00:00","EST","LONGIL",61762,2540.7499
"01/06/2025 09:00:00","EST","MHK VL",61756,1189.6742
"01/06/2025 09:00:00","EST","MILLWD",61759,408.2355
"01/06/2025 09:00:00","EST","N.Y.C.",61761,6542.4313
"01/06/2025 09:00:00","EST","NORTH",61755,659.87
"01/06/2025 09:00:00","EST","WEST",61752,2112.0112
"01/06/2025 10:00:00","EST","CAPITL",61757,1681.4599
"01/06/2025 10:00:00","EST","CENTRL",61754,2226.7727
"01/06/2025 10:00:00","EST","DUNWOD",61760,778.8179
"01/06/2025 10:00:00","EST","GENESE",61753,1391.2314
"01/06/2025 10:00:00","EST","HUD VL",61758,1345.8324
"01/06/2025 10:00:00","EST","LONGIL",61762,2574.0231
"01/06/2025 10:00:00","EST","MHK VL",61756,1190.794
"01/06/2025 10:00:00","EST","MILLWD",61759,413.2968
"01/06/2025 10:00:00","EST","N.Y.C.",61761,6709.3481
"01/06/2025 10:00:00","EST","NORTH",61755,638.8998
"01/06/2025 10:00:00","EST","WEST",61752,2125.9765
"01/06/2025 11:00:00","EST","CAPITL",61757,1650.8867
"01/06/2025 11:00:00","EST","CENTRL",61754,2208.6275
"01/06/2025 11:00:00","EST","DUNWOD",61760,786.5483
"01/06/2025 11:00:00","EST","GENESE",61753,1394.2312
"01/06/2025 11:00:00","EST","HUD VL",61758,1367.4939
"01/06/2025 11:00:00","EST","LONGIL",61762,2604.5639
"01/06/2025 11:00:00","EST","MHK VL",61756,1172.1126
"01/06/2025 11:00:00","EST","MILLWD",61759,416.4764
"01/06/2025 11:00:00","EST","N.Y.C.",61761,6782.5608
"01/06/2025 11:00:00","EST","NORTH",61755,639.0747
"01/06/2025 11:00:00","EST","WEST",61752,2138.2967
"01/06/2025 12:00:00","EST","CAPITL",61757,1607.9525
"01/06/2025 12:00:00","EST","CENTRL",61754,2193.1164
"01/06/2025 12:00:00","EST","DUNWOD",61760,797.5465
"01/06/2025 12:00:00","EST","GENESE",61753,1387.9512
"01/06/2025 12:00:00","EST","HUD VL",61758,1372.4626
"01/06/2025 12:00:00","EST","LONGIL",61762,2653.8228
"01/06/2025 12:00:00","EST","MHK VL",61756,1159.1613
"01/06/2025 12:00:00","EST","MILLWD",61759,420.7274
"01/06/2025 12:00:00","EST","N.Y.C.",61761,6842.7741
"01/06/2025 12:00:00","EST","NORTH",61755,642.1987
"01/06/2025 12:00:00","EST","WEST",61752,2119.0149
"01/06/2025 13:00:00","EST","CAPITL",61757,1592.7157
"01/06/2025 13:00:00","EST","CENTRL",61754,2214.2074
"01/06/2025 13:00:00","EST","DUNWOD",61760,799.5431
"01/06/2025 13:00:00","EST","GENESE",61753,1369.2983
"01/06/2025 13:00:00","EST","HUD VL",61758,1370.5683
"01/06/2025 13:00:00","EST","LONGIL",61762,2686.5398
"01/06/2025 13:00:00","EST","MHK VL",61756,1160.4451
"01/06/2025 13:00:00","EST","MILLWD",61759,420.6997
"01/06/2025 13:00:00","EST","N.Y.C.",61761,6857.434
"01/06/2025 13:00:00","EST","NORTH",61755,653.628
"01/06/2025 13:00:00","EST","WEST",61752,2125.3888
"01/06/2025 14:00:00","EST","CAPITL",61757,1583.6568
"01/06/2025 14:00:00","EST","CENTRL",61754,2206.8435
"01/06/2025 14:00:00","EST","DUNWOD",61760,787.7949
"01/06/2025 14:00:00","EST","GENESE",61753,1364.1903
"01/06/2025 14:00:00","EST","HUD VL",61758,1362.6335
"01/06/2025 14:00:00","EST","LONGIL",61762,2682.4551
"01/06/2025 14:00:00","EST","MHK VL",61756,1160.0496
"01/06/2025 14:00:00","EST","MILLWD",61759,417.988
"01/06/2025 14:00:00","EST","N.Y.C.",61761,6822.7559
"01/06/2025 14:00:00","EST","NORTH",61755,649.0651
"01/06/2025 14:00:00","EST","WEST",61752,2157.9567
"01/06/2025 15:00:00","EST","CAPITL",61757,1697.4839
"01/06/2025 15:00:00","EST","CENTRL",61754,2231.6428
