"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/18/2025 00:00:00","EST","CAPITL",61757,1342.036
"01/18/2025 00:00:00","EST","CENTRL",61754,1708.3416
"01/18/2025 00:00:00","EST","DUNWOD",61760,661.2537
"01/18/2025 00:00:00","EST","GENESE",61753,1029.3285
"01/18/2025 00:00:00","EST","HUD VL",61758,1127.9145
"01/18/2025 00:00:00","EST","LONGIL",61762,2115.7889
"01/18/2025 00:00:00","EST","MHK VL",61756,971.0497
"01/18/2025 00:00:00","EST","MILLWD",61759,314.5625
"01/18/2025 00:00:00","EST","N.Y.C.",61761,5159.4688
"01/18/2025 00:00:00","EST","NORTH",61755,662.6258
"01/18/2025 00:00:00","EST","WEST",61752,1631.8492
"01/18/2025 01:00:00","EST","CAPITL",61757,1300.8905
"01/18/2025 01:00:00","EST","CENTRL",61754,1672.4827
"01/18/2025 01:00:00","EST","DUNWOD",61760,631.1422
"01/18/2025 01:00:00","EST","GENESE",61753,1005.239
"01/18/2025 01:00:00","EST","HUD VL",61758,1093.6881
"01/18/2025 01:00:00","EST","LONGIL",61762,2024.0582
"01/18/2025 01:00:00","EST","MHK VL",61756,946.2343
"01/18/2025 01:00:00","EST","MILLWD",61759,304.3428
"01/18/2025 01:00:00","EST","N.Y.C.",61761,4995.1275
"01/18/2025 01:00:00","EST","NORTH",61755,668.8101
"01/18/2025 01:00:00","EST","WEST",61752,1576.4282
"01/18/2025 02:00:00","EST","CAPITL",61757,1276.7604
"01/18/2025 02:00:00","EST","CENTRL",61754,1640.2533
"01/18/2025 02:00:00","EST","DUNWOD",61760,608.5928
"01/18/2025 02:00:00","EST","GENESE",61753,988.85
"01/18/2025 02:00:00","EST","HUD VL",61758,1070.1396
"01/18/2025 02:00:00","EST","LONGIL",61762,1961.8007
"01/18/2025 02:00:00","EST","MHK VL",61756,937.4218
"01/18/2025 02:00:00","EST","MILLWD",61759,296.7951
"01/18/2025 02:00:00","EST","N.Y.C.",61761,4862.3947
"01/18/2025 02:00:00","EST","NORTH",61755,652.9407
"01/18/2025 02:00:00","EST","WEST",61752,1550.2243
"01/18/2025 03:00:00","EST","CAPITL",61757,1277.4778
"01/18/2025 03:00:00","EST","CENTRL",61754,1640.138
"01/18/2025 03:00:00","EST","DUNWOD",61760,587.9486
"01/18/2025 03:00:00","EST","GENESE",61753,979.5691
"01/18/2025 03:00:00","EST","HUD VL",61758,1064.8132
"01/18/2025 03:00:00","EST","LONGIL",61762,1925.513
"01/18/2025 03:00:00","EST","MHK VL",61756,934.5746
"01/18/2025 03:00:00","EST","MILLWD",61759,293.151
"01/18/2025 03:00:00","EST","N.Y.C.",61761,4794.2319
"01/18/2025 03:00:00","EST","NORTH",61755,668.5587
"01/18/2025 03:00:00","EST","WEST",61752,1540.1742
"01/18/2025 04:00:00","EST","CAPITL",61757,1285.9593
"01/18/2025 04:00:00","EST","CENTRL",61754,1665.2732
"01/18/2025 04:00:00","EST","DUNWOD",61760,586.3544
"01/18/2025 04:00:00","EST","GENESE",61753,982.813
"01/18/2025 04:00:00","EST","HUD VL",61758,1067.7068
"01/18/2025 04:00:00","EST","LONGIL",61762,1914.6105
"01/18/2025 04:00:00","EST","MHK VL",61756,940.5082
"01/18/2025 04:00:00","EST","MILLWD",61759,295.6441
"01/18/2025 04:00:00","EST","N.Y.C.",61761,4771.7633
"01/18/2025 04:00:00","EST","NORTH",61755,666.8478
"01/18/2025 04:00:00","EST","WEST",61752,1533.7539
"01/18/2025 05:00:00","EST","CAPITL",61757,1311.8086
"01/18/2025 05:00:00","EST","CENTRL",61754,1698.7447
"01/18/2025 05:00:00","EST","DUNWOD",61760,605.8843
"01/18/2025 05:00:00","EST","GENESE",61753,1001.8574
"01/18/2025 05:00:00","EST","HUD VL",61758,1086.1371
"01/18/2025 05:00:00","EST","LONGIL",61762,1951.4415
"01/18/2025 05:00:00","EST","MHK VL",61756,965.2875
"01/18/2025 05:00:00","EST","MILLWD",61759,305.5071
"01/18/2025 05:00:00","EST","N.Y.C.",61761,4834.5286
"01/18/2025 05:00:00","EST","NORTH",61755,672.1345
"01/18/2025 05:00:00","EST","WEST",61752,1561.6399
"01/18/2025 06:00:00","EST","CAPITL",61757,1360.1463
"01/18/2025 06:00:00","EST","CENTRL",61754,1768.1239
"01/18/2025 06:00:00","EST","DUNWOD",61760,631.0524
"01/18/2025 06:00:00","EST","GENESE",61753,1049.3731
"01/18/2025 06:00:00","EST","HUD VL",61758,1126.8518
"01/18/2025 06:00:00","EST","LONGIL",61762,2040.6848
"01/18/2025 06:00:00","EST","MHK VL",61756,1006.3999
"01/18/2025 06:00:00","EST","MILLWD",61759,320.0366
"01/18/2025 06:00:00","EST","N.Y.C.",61761,4995.891
"01/18/2025 06:00:00","EST","NORTH",61755,679.4064
"01/18/2025 06:00:00","EST","WEST",61752,1606.0728
"01/18/2025 07:00:00","EST","CAPITL",61757,1430.1463
"01/18/2025 07:00:00","EST","CENTRL",61754,1835.87
"01/18/2025 07:00:00","EST","DUNWOD",61760,648.8465
"01/18/2025 07:00:00","EST","GENESE",61753,1094.6534
"01/18/2025 07:00:00","EST","HUD VL",61758,1172.2612
"01/18/2025 07:00:00","EST","LONGIL",61762,2109.9132
"01/18/2025 07:00:00","EST","MHK VL",61756,1038.8285
"01/18/2025 07:00:00","EST","MILLWD",61759,336.5638
"01/18/2025 07:00:00","EST","N.Y.C.",61761,5163.5118
"01/18/2025 07:00:00","EST","NORTH",61755,684.4493
"01/18/2025 07:00:00","EST","WEST",61752,1663.1743
"01/18/2025 08:00:00","EST","CAPITL",61757,1442.5074
"01/18/2025 08:00:00","EST","CENTRL",61754,1883.2133
"01/18/2025 08:00:00","EST","DUNWOD",61760,667.4661
"01/18/2025 08:00:00","EST","GENESE",61753,1116.486
"01/18/2025 08:00:00","EST","HUD VL",61758,1185.9634
"01/18/2025 08:00:00","EST","LONGIL",61762,2141.426
"01/18/2025 08:00:00","EST","MHK VL",61756,1065.57
"01/18/2025 08:00:00","EST","MILLWD",61759,351.2905
"01/18/2025 08:00:00","EST","N.Y.C.",61761,5311.9073
"01/18/2025 08:00:00","EST","NORTH",61755,703.0213
"01/18/2025 08:00:00","EST","WEST",61752,1713.348
"01/18/2025 09:00:00","EST","CAPITL",61757,1463.1319
"01/18/2025 09:00:00","EST","CENTRL",61754,1881.0733
"01/18/2025 09:00:00","EST","DUNWOD",61760,700.654
"01/18/2025 09:00:00","EST","GENESE",61753,1142.9158
"01/18/2025 09:00:00","EST","HUD VL",61758,1205.0145
"01/18/2025 09:00:00","EST","LONGIL",61762,2197.3088
"01/18/2025 09:00:00","EST","MHK VL",61756,1062.2175
"01/18/2025 09:00:00","EST","MILLWD",61759,364.4234
"01/18/2025 09:00:00","EST","N.Y.C.",61761,5500.9353
"01/18/2025 09:00:00","EST","NORTH",61755,710.3138
"01/18/2025 09:00:00","EST","WEST",61752,1766.1668
"01/18/2025 10:00:00","EST","CAPITL",61757,1478.9806
"01/18/2025 10:00:00","EST","CENTRL",61754,1916.8151
"01/18/2025 10:00:00","EST","DUNWOD",61760,716.9518
"01/18/2025 10:00:00","EST","GENESE",61753,1155.4866
"01/18/2025 10:00:00","EST","HUD VL",61758,1218.2612
"01/18/2025 10:00:00","EST","LONGIL",61762,2265.944
"01/18/2025 10:00:00","EST","MHK VL",61756,1051.3915
"01/18/2025 10:00:00","EST","MILLWD",61759,374.3944
"01/18/2025 10:00:00","EST","N.Y.C.",61761,5635.9513
