"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/26/2025 00:00:00","EST","CAPITL",61757,1461.074
"01/26/2025 00:00:00","EST","CENTRL",61754,1827.6941
"01/26/2025 00:00:00","EST","DUNWOD",61760,703.4362
"01/26/2025 00:00:00","EST","GENESE",61753,1060.6046
"01/26/2025 00:00:00","EST","HUD VL",61758,1216.1243
"01/26/2025 00:00:00","EST","LONGIL",61762,2186.1937
"01/26/2025 00:00:00","EST","MHK VL",61756,1015.2007
"01/26/2025 00:00:00","EST","MILLWD",61759,362.4103
"01/26/2025 00:00:00","EST","N.Y.C.",61761,5405.7508
"01/26/2025 00:00:00","EST","NORTH",61755,706.3654
"01/26/2025 00:00:00","EST","WEST",61752,1603.1117
"01/26/2025 01:00:00","EST","CAPITL",61757,1429.5605
"01/26/2025 01:00:00","EST","CENTRL",61754,1787.8344
"01/26/2025 01:00:00","EST","DUNWOD",61760,678.1656
"01/26/2025 01:00:00","EST","GENESE",61753,1040.07
"01/26/2025 01:00:00","EST","HUD VL",61758,1180.5643
"01/26/2025 01:00:00","EST","LONGIL",61762,2091.4174
"01/26/2025 01:00:00","EST","MHK VL",61756,1006.6322
"01/26/2025 01:00:00","EST","MILLWD",61759,347.4335
"01/26/2025 01:00:00","EST","N.Y.C.",61761,5220.6372
"01/26/2025 01:00:00","EST","NORTH",61755,694.0782
"01/26/2025 01:00:00","EST","WEST",61752,1577.5848
"01/26/2025 02:00:00","EST","CAPITL",61757,1419.063
"01/26/2025 02:00:00","EST","CENTRL",61754,1754.2493
"01/26/2025 02:00:00","EST","DUNWOD",61760,657.807
"01/26/2025 02:00:00","EST","GENESE",61753,1020.5416
"01/26/2025 02:00:00","EST","HUD VL",61758,1153.5757
"01/26/2025 02:00:00","EST","LONGIL",61762,2022.8934
"01/26/2025 02:00:00","EST","MHK VL",61756,999.3538
"01/26/2025 02:00:00","EST","MILLWD",61759,334.8699
"01/26/2025 02:00:00","EST","N.Y.C.",61761,5065.1567
"01/26/2025 02:00:00","EST","NORTH",61755,695.1973
"01/26/2025 02:00:00","EST","WEST",61752,1579.6675
"01/26/2025 03:00:00","EST","CAPITL",61757,1413.9153
"01/26/2025 03:00:00","EST","CENTRL",61754,1726.4886
"01/26/2025 03:00:00","EST","DUNWOD",61760,641.7493
"01/26/2025 03:00:00","EST","GENESE",61753,1012.3885
"01/26/2025 03:00:00","EST","HUD VL",61758,1139.8439
"01/26/2025 03:00:00","EST","LONGIL",61762,1978.0468
"01/26/2025 03:00:00","EST","MHK VL",61756,989.1384
"01/26/2025 03:00:00","EST","MILLWD",61759,328.9004
"01/26/2025 03:00:00","EST","N.Y.C.",61761,4975.1684
"01/26/2025 03:00:00","EST","NORTH",61755,696.2006
"01/26/2025 03:00:00","EST","WEST",61752,1582.4422
"01/26/2025 04:00:00","EST","CAPITL",61757,1415.3066
"01/26/2025 04:00:00","EST","CENTRL",61754,1746.9537
"01/26/2025 04:00:00","EST","DUNWOD",61760,636.0585
"01/26/2025 04:00:00","EST","GENESE",61753,1013.5443
"01/26/2025 04:00:00","EST","HUD VL",61758,1136.6626
"01/26/2025 04:00:00","EST","LONGIL",61762,1967.4026
"01/26/2025 04:00:00","EST","MHK VL",61756,993.2263
"01/26/2025 04:00:00","EST","MILLWD",61759,326.3703
"01/26/2025 04:00:00","EST","N.Y.C.",61761,4939.7299
"01/26/2025 04:00:00","EST","NORTH",61755,696.7598
"01/26/2025 04:00:00","EST","WEST",61752,1586.4249
"01/26/2025 05:00:00","EST","CAPITL",61757,1429.9607
"01/26/2025 05:00:00","EST","CENTRL",61754,1776.7101
"01/26/2025 05:00:00","EST","DUNWOD",61760,645.4315
"01/26/2025 05:00:00","EST","GENESE",61753,1034.2585
"01/26/2025 05:00:00","EST","HUD VL",61758,1148.5089
"01/26/2025 05:00:00","EST","LONGIL",61762,1990.5891
"01/26/2025 05:00:00","EST","MHK VL",61756,996.423
"01/26/2025 05:00:00","EST","MILLWD",61759,330.3583
"01/26/2025 05:00:00","EST","N.Y.C.",61761,4983.0908
"01/26/2025 05:00:00","EST","NORTH",61755,696.4455
"01/26/2025 05:00:00","EST","WEST",61752,1565.4289
"01/26/2025 06:00:00","EST","CAPITL",61757,1462.5254
"01/26/2025 06:00:00","EST","CENTRL",61754,1811.2478
"01/26/2025 06:00:00","EST","DUNWOD",61760,665.2266
"01/26/2025 06:00:00","EST","GENESE",61753,1070.5108
"01/26/2025 06:00:00","EST","HUD VL",61758,1183.6167
"01/26/2025 06:00:00","EST","LONGIL",61762,2053.1039
"01/26/2025 06:00:00","EST","MHK VL",61756,1032.717
"01/26/2025 06:00:00","EST","MILLWD",61759,342.5919
"01/26/2025 06:00:00","EST","N.Y.C.",61761,5093.9255
"01/26/2025 06:00:00","EST","NORTH",61755,706.4357
"01/26/2025 06:00:00","EST","WEST",61752,1629.3374
"01/26/2025 07:00:00","EST","CAPITL",61757,1530.3516
"01/26/2025 07:00:00","EST","CENTRL",61754,1880.1646
"01/26/2025 07:00:00","EST","DUNWOD",61760,688.491
"01/26/2025 07:00:00","EST","GENESE",61753,1115.3657
"01/26/2025 07:00:00","EST","HUD VL",61758,1224.8105
"01/26/2025 07:00:00","EST","LONGIL",61762,2120.8356
"01/26/2025 07:00:00","EST","MHK VL",61756,1063.8312
"01/26/2025 07:00:00","EST","MILLWD",61759,359.2154
"01/26/2025 07:00:00","EST","N.Y.C.",61761,5244.6881
"01/26/2025 07:00:00","EST","NORTH",61755,714.8934
"01/26/2025 07:00:00","EST","WEST",61752,1701.306
"01/26/2025 08:00:00","EST","CAPITL",61757,1515.5703
"01/26/2025 08:00:00","EST","CENTRL",61754,1857.8633
"01/26/2025 08:00:00","EST","DUNWOD",61760,716.663
"01/26/2025 08:00:00","EST","GENESE",61753,1119.0491
"01/26/2025 08:00:00","EST","HUD VL",61758,1219.9049
"01/26/2025 08:00:00","EST","LONGIL",61762,2199.1987
"01/26/2025 08:00:00","EST","MHK VL",61756,1072.4564
"01/26/2025 08:00:00","EST","MILLWD",61759,367.5833
"01/26/2025 08:00:00","EST","N.Y.C.",61761,5433.3366
"01/26/2025 08:00:00","EST","NORTH",61755,727.4397
"01/26/2025 08:00:00","EST","WEST",61752,1731.793
"01/26/2025 09:00:00","EST","CAPITL",61757,1427.1554
"01/26/2025 09:00:00","EST","CENTRL",61754,1779.4535
"01/26/2025 09:00:00","EST","DUNWOD",61760,738.2602
"01/26/2025 09:00:00","EST","GENESE",61753,1115.5197
"01/26/2025 09:00:00","EST","HUD VL",61758,1163.204
"01/26/2025 09:00:00","EST","LONGIL",61762,2250.7194
"01/26/2025 09:00:00","EST","MHK VL",61756,1018.5101
"01/26/2025 09:00:00","EST","MILLWD",61759,365.2713
"01/26/2025 09:00:00","EST","N.Y.C.",61761,5589.9084
"01/26/2025 09:00:00","EST","NORTH",61755,699.675
"01/26/2025 09:00:00","EST","WEST",61752,1734.2463
"01/26/2025 10:00:00","EST","CAPITL",61757,1349.5871
"01/26/2025 10:00:00","EST","CENTRL",61754,1716.2244
"01/26/2025 10:00:00","EST","DUNWOD",61760,739.6732
"01/26/2025 10:00:00","EST","GENESE",61753,1086.4961
"01/26/2025 10:00:00","EST","HUD VL",61758,1102.5029
"01/26/2025 10:00:00","EST","LONGIL",61762,2262.6745
"01/26/2025 10:00:00","EST","MHK VL",61756,993.1594
"01/26/2025 10:00:00","EST","MILLWD",61759,361.1172
"01/26/2025 10:00:00","EST","N.Y.C.",61761,5711.6122
"01/26/2025 10:00:00","EST","NORTH",61755,684.3048
"01/26/2025 10:00:00","EST","WEST",61752,1723.6307
"01/26/2025 11:00:00","EST","CAPITL",61757,1325.0778
"01/26/2025 11:00:00","EST","CENTRL",61754,1705.6437
"01/26/2025 11:00:00","EST","DUNWOD",61760,744.1424
"01/26/2025 11:00:00","EST","GENESE",61753,1057.1853
"01/26/2025 11:00:00","EST","HUD VL",61758,1107.6097
"01/26/2025 11:00:00","EST","LONGIL",61762,2286.0249
"01/26/2025 11:00:00","EST","MHK VL",61756,1000.6243
"01/26/2025 11:00:00","EST","MILLWD",61759,368.1429
"01/26/2025 11:00:00","EST","N.Y.C.",61761,5794.028
"01/26/2025 11:00:00","EST","NORTH",61755,683.6087
"01/26/2025 11:00:00","EST","WEST",61752,1673.6752
"01/26/2025 12:00:00","EST","CAPITL",61757,1394.9729
"01/26/2025 12:00:00","EST","CENTRL",61754,1700.3818
"01/26/2025 12:00:00","EST","DUNWOD",61760,726.2631
"01/26/2025 12:00:00","EST","GENESE",61753,1073.706
"01/26/2025 12:00:00","EST","HUD VL",61758,1081.6614
"01/26/2025 12:00:00","EST","LONGIL",61762,2187.1185
"01/26/2025 12:00:00","EST","MHK VL",61756,977.5122
"01/26/2025 12:00:00","EST","MILLWD",61759,363.058
"01/26/2025 12:00:00","EST","N.Y.C.",61761,5758.0261
"01/26/2025 12:00:00","EST","NORTH",61755,678.9431
"01/26/2025 12:00:00","EST","WEST",61752,1650.5974
"01/26/2025 13:00:00","EST","CAPITL",61757,1424.6242
"01/26/2025 13:00:00","EST","CENTRL",61754,1717.1446
"01/26/2025 13:00:00","EST","DUNWOD",61760,724.5193
"01/26/2025 13:00:00","EST","GENESE",61753,1092.7636
"01/26/2025 13:00:00","EST","HUD VL",61758,1075.7063
"01/26/2025 13:00:00","EST","LONGIL",61762,2260.8677
"01/26/2025 13:00:00","EST","MHK VL",61756,944.6532
"01/26/2025 13:00:00","EST","MILLWD",61759,356.005
"01/26/2025 13:00:00","EST","N.Y.C.",61761,5756.7704
"01/26/2025 13:00:00","EST","NORTH",61755,676.2964
"01/26/2025 13:00:00","EST","WEST",61752,1669.9416
"01/26/2025 14:00:00","EST","CAPITL",61757,1433.7077
"01/26/2025 14:00:00","EST","CENTRL",61754,1753.0959
"01/26/2025 14:00:00","EST","DUNWOD",61760,734.8514
"01/26/2025 14:00:00","EST","GENESE",61753,1090.0081
"01/26/2025 14:00:00","EST","HUD VL",61758,1094.9166
"01/26/2025 14:00:00","EST","LONGIL",61762,2226.1036
"01/26/2025 14:00:00","EST","MHK VL",61756,958.7019
"01/26/2025 14:00:00","EST","MILLWD",61759,353.8239
"01/26/2025 14:00:00","EST","N.Y.C.",61761,5716.3758
"01/26/2025 14:00:00","EST","NORTH",61755,654.3109
"01/26/2025 14:00:00","EST","WEST",61752,1702.3276
"01/26/2025 15:00:00","EST","CAPITL",61757,1511.7462
"01/26/2025 15:00:00","EST","CENTRL",61754,1799.7248
"01/26/2025 15:00:00","EST","DUNWOD",61760,741.5448
"01/26/2025 15:00:00","EST","GENESE",61753,1123.0129
"01/26/2025 15:00:00","EST","HUD VL",61758,1156.6715
"01/26/2025 15:00:00","EST","LONGIL",61762,2298.7002
"01/26/2025 15:00:00","EST","MHK VL",61756,1001.6609
"01/26/2025 15:00:00","EST","MILLWD",61759,358.123
"01/26/2025 15:00:00","EST","N.Y.C.",61761,5756.2984
"01/26/2025 15:00:00","EST","NORTH",61755,666.461
"01/26/2025 15:00:00","EST","WEST",61752,1732.0649
"01/26/2025 16:00:00","EST","CAPITL",61757,1659.0606
"01/26/2025 16:00:00","EST","CENTRL",61754,1970.2498
"01/26/2025 16:00:00","EST","DUNWOD",61760,765.4503
"01/26/2025 16:00:00","EST","GENESE",61753,1212.073
"01/26/2025 16:00:00","EST","HUD VL",61758,1279.2789
"01/26/2025 16:00:00","EST","LONGIL",61762,2445.1979
"01/26/2025 16:00:00","EST","MHK VL",61756,1112.4565
"01/26/2025 16:00:00","EST","MILLWD",61759,373.4991
"01/26/2025 16:00:00","EST","N.Y.C.",61761,5849.9377
"01/26/2025 16:00:00","EST","NORTH",61755,634.9629
"01/26/2025 16:00:00","EST","WEST",61752,1810.5221
"01/26/2025 17:00:00","EST","CAPITL",61757,1766.0378
"01/26/2025 17:00:00","EST","CENTRL",61754,2116.8592
"01/26/2025 17:00:00","EST","DUNWOD",61760,801.22
"01/26/2025 17:00:00","EST","GENESE",61753,1320.4466
"01/26/2025 17:00:00","EST","HUD VL",61758,1394.437
"01/26/2025 17:00:00","EST","LONGIL",61762,2646.5502
"01/26/2025 17:00:00","EST","MHK VL",61756,1188.3863
"01/26/2025 17:00:00","EST","MILLWD",61759,400.8917
"01/26/2025 17:00:00","EST","N.Y.C.",61761,6064.2822
"01/26/2025 17:00:00","EST","NORTH",61755,750.6184
"01/26/2025 17:00:00","EST","WEST",61752,1901.5849
"01/26/2025 18:00:00","EST","CAPITL",61757,1767.792
"01/26/2025 18:00:00","EST","CENTRL",61754,2128.2981
"01/26/2025 18:00:00","EST","DUNWOD",61760,813.9384
"01/26/2025 18:00:00","EST","GENESE",61753,1322.1833
"01/26/2025 18:00:00","EST","HUD VL",61758,1411.974
"01/26/2025 18:00:00","EST","LONGIL",61762,2690.4365
"01/26/2025 18:00:00","EST","MHK VL",61756,1188.3709
"01/26/2025 18:00:00","EST","MILLWD",61759,411.2621
"01/26/2025 18:00:00","EST","N.Y.C.",61761,6120.5516
"01/26/2025 18:00:00","EST","NORTH",61755,754.9633
"01/26/2025 18:00:00","EST","WEST",61752,1910.9739
"01/26/2025 19:00:00","EST","CAPITL",61757,1720.8234
"01/26/2025 19:00:00","EST","CENTRL",61754,2138.6147
"01/26/2025 19:00:00","EST","DUNWOD",61760,808.0258
"01/26/2025 19:00:00","EST","GENESE",61753,1277.204
"01/26/2025 19:00:00","EST","HUD VL",61758,1394.5016
"01/26/2025 19:00:00","EST","LONGIL",61762,2656.5306
"01/26/2025 19:00:00","EST","MHK VL",61756,1157.5833
"01/26/2025 19:00:00","EST","MILLWD",61759,401.6894
"01/26/2025 19:00:00","EST","N.Y.C.",61761,6079.9764
"01/26/2025 19:00:00","EST","NORTH",61755,746.6519
"01/26/2025 19:00:00","EST","WEST",61752,1872.9098
"01/26/2025 20:00:00","EST","CAPITL",61757,1675.484
"01/26/2025 20:00:00","EST","CENTRL",61754,2110.6194
"01/26/2025 20:00:00","EST","DUNWOD",61760,795.6753
"01/26/2025 20:00:00","EST","GENESE",61753,1251.2403
"01/26/2025 20:00:00","EST","HUD VL",61758,1361.7034
"01/26/2025 20:00:00","EST","LONGIL",61762,2600.5335
"01/26/2025 20:00:00","EST","MHK VL",61756,1143.9231
"01/26/2025 20:00:00","EST","MILLWD",61759,393.1356
"01/26/2025 20:00:00","EST","N.Y.C.",61761,5986.1388
"01/26/2025 20:00:00","EST","NORTH",61755,721.3286
"01/26/2025 20:00:00","EST","WEST",61752,1873.9929
"01/26/2025 21:00:00","EST","CAPITL",61757,1575.7307
"01/26/2025 21:00:00","EST","CENTRL",61754,2040.1422
"01/26/2025 21:00:00","EST","DUNWOD",61760,766.8101
"01/26/2025 21:00:00","EST","GENESE",61753,1201.5995
"01/26/2025 21:00:00","EST","HUD VL",61758,1309.6361
"01/26/2025 21:00:00","EST","LONGIL",61762,2503.3606
"01/26/2025 21:00:00","EST","MHK VL",61756,1100.2531
"01/26/2025 21:00:00","EST","MILLWD",61759,378.6587
"01/26/2025 21:00:00","EST","N.Y.C.",61761,5842.9821
"01/26/2025 21:00:00","EST","NORTH",61755,694.8264
"01/26/2025 21:00:00","EST","WEST",61752,1825.6407
"01/26/2025 22:00:00","EST","CAPITL",61757,1523.7094
"01/26/2025 22:00:00","EST","CENTRL",61754,1926.0244
"01/26/2025 22:00:00","EST","DUNWOD",61760,728.3055
"01/26/2025 22:00:00","EST","GENESE",61753,1158.9382
"01/26/2025 22:00:00","EST","HUD VL",61758,1247.6007
"01/26/2025 22:00:00","EST","LONGIL",61762,2371.2473
"01/26/2025 22:00:00","EST","MHK VL",61756,1065.1288
"01/26/2025 22:00:00","EST","MILLWD",61759,356.7709
"01/26/2025 22:00:00","EST","N.Y.C.",61761,5623.1109
"01/26/2025 22:00:00","EST","NORTH",61755,674.0865
"01/26/2025 22:00:00","EST","WEST",61752,1758.752
"01/26/2025 23:00:00","EST","CAPITL",61757,1464.0375
"01/26/2025 23:00:00","EST","CENTRL",61754,1847.5904
"01/26/2025 23:00:00","EST","DUNWOD",61760,685.6997
"01/26/2025 23:00:00","EST","GENESE",61753,1094.4195
"01/26/2025 23:00:00","EST","HUD VL",61758,1182.9127
"01/26/2025 23:00:00","EST","LONGIL",61762,2233.8916
"01/26/2025 23:00:00","EST","MHK VL",61756,1008.4486
"01/26/2025 23:00:00","EST","MILLWD",61759,335.3802
"01/26/2025 23:00:00","EST","N.Y.C.",61761,5314.8162
"01/26/2025 23:00:00","EST","NORTH",61755,665.4395
"01/26/2025 23:00:00","EST","WEST",61752,1688.8085
