"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/12/2025 00:00:00","EST","CAPITL",61757,1326.9536
"01/12/2025 00:00:00","EST","CENTRL",61754,1792.1443
"01/12/2025 00:00:00","EST","DUNWOD",61760,640.0942
"01/12/2025 00:00:00","EST","GENESE",61753,1036.3596
"01/12/2025 00:00:00","EST","HUD VL",61758,1137.9322
"01/12/2025 00:00:00","EST","LONGIL",61762,2158.6954
"01/12/2025 00:00:00","EST","MHK VL",61756,945.8704
"01/12/2025 00:00:00","EST","MILLWD",61759,343.9827
"01/12/2025 00:00:00","EST","N.Y.C.",61761,5345.6206
"01/12/2025 00:00:00","EST","NORTH",61755,697.8603
"01/12/2025 00:00:00","EST","WEST",61752,1631.7099
"01/12/2025 01:00:00","EST","CAPITL",61757,1289.667
"01/12/2025 01:00:00","EST","CENTRL",61754,1754.0926
"01/12/2025 01:00:00","EST","DUNWOD",61760,616.1728
"01/12/2025 01:00:00","EST","GENESE",61753,1012.3488
"01/12/2025 01:00:00","EST","HUD VL",61758,1094.5669
"01/12/2025 01:00:00","EST","LONGIL",61762,2066.1042
"01/12/2025 01:00:00","EST","MHK VL",61756,921.4232
"01/12/2025 01:00:00","EST","MILLWD",61759,334.5976
"01/12/2025 01:00:00","EST","N.Y.C.",61761,5142.5576
"01/12/2025 01:00:00","EST","NORTH",61755,696.7495
"01/12/2025 01:00:00","EST","WEST",61752,1587.1628
"01/12/2025 02:00:00","EST","CAPITL",61757,1258.0136
"01/12/2025 02:00:00","EST","CENTRL",61754,1715.0554
"01/12/2025 02:00:00","EST","DUNWOD",61760,599.0001
"01/12/2025 02:00:00","EST","GENESE",61753,998.7934
"01/12/2025 02:00:00","EST","HUD VL",61758,1070.7044
"01/12/2025 02:00:00","EST","LONGIL",61762,2006.1189
"01/12/2025 02:00:00","EST","MHK VL",61756,901.8305
"01/12/2025 02:00:00","EST","MILLWD",61759,325.459
"01/12/2025 02:00:00","EST","N.Y.C.",61761,4994.927
"01/12/2025 02:00:00","EST","NORTH",61755,661.3715
"01/12/2025 02:00:00","EST","WEST",61752,1571.5387
"01/12/2025 03:00:00","EST","CAPITL",61757,1245.1467
"01/12/2025 03:00:00","EST","CENTRL",61754,1719.9044
"01/12/2025 03:00:00","EST","DUNWOD",61760,587.9934
