"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/02/2025 00:00:00","EST","CAPITL",61757,1205.835
"01/02/2025 00:00:00","EST","CENTRL",61754,1621.7521
"01/02/2025 00:00:00","EST","DUNWOD",61760,581.1669
"01/02/2025 00:00:00","EST","GENESE",61753,1023.0902
"01/02/2025 00:00:00","EST","HUD VL",61758,960.0191
"01/02/2025 00:00:00","EST","LONGIL",61762,1897.1792
"01/02/2025 00:00:00","EST","MHK VL",61756,891.9085
"01/02/2025 00:00:00","EST","MILLWD",61759,266.888
"01/02/2025 00:00:00","EST","N.Y.C.",61761,4677.9737
"01/02/2025 00:00:00","EST","NORTH",61755,624.6144
"01/02/2025 00:00:00","EST","WEST",61752,1670.6307
"01/02/2025 01:00:00","EST","CAPITL",61757,1181.8177
"01/02/2025 01:00:00","EST","CENTRL",61754,1610.9773
"01/02/2025 01:00:00","EST","DUNWOD",61760,620.2749
"01/02/2025 01:00:00","EST","GENESE",61753,1015.7136
"01/02/2025 01:00:00","EST","HUD VL",61758,923.1678
"01/02/2025 01:00:00","EST","LONGIL",61762,1820.6555
"01/02/2025 01:00:00","EST","MHK VL",61756,873.7585
"01/02/2025 01:00:00","EST","MILLWD",61759,252.8766
"01/02/2025 01:00:00","EST","N.Y.C.",61761,4478.2023
"01/02/2025 01:00:00","EST","NORTH",61755,617.4768
"01/02/2025 01:00:00","EST","WEST",61752,1658.6692
"01/02/2025 02:00:00","EST","CAPITL",61757,1169.6316
"01/02/2025 02:00:00","EST","CENTRL",61754,1625.1484
"01/02/2025 02:00:00","EST","DUNWOD",61760,607.4386
"01/02/2025 02:00:00","EST","GENESE",61753,1005.3914
"01/02/2025 02:00:00","EST","HUD VL",61758,910.6086
"01/02/2025 02:00:00","EST","LONGIL",61762,1774.5502
"01/02/2025 02:00:00","EST","MHK VL",61756,865.748
"01/02/2025 02:00:00","EST","MILLWD",61759,242.9672
"01/02/2025 02:00:00","EST","N.Y.C.",61761,4380.5476
"01/02/2025 02:00:00","EST","NORTH",61755,614.6416
"01/02/2025 02:00:00","EST","WEST",61752,1651.8137
"01/02/2025 03:00:00","EST","CAPITL",61757,1168.4965
"01/02/2025 03:00:00","EST","CENTRL",61754,1634.184
"01/02/2025 03:00:00","EST","DUNWOD",61760,603.258
"01/02/2025 03:00:00","EST","GENESE",61753,1005.66
"01/02/2025 03:00:00","EST","HUD VL",61758,910.1963
"01/02/2025 03:00:00","EST","LONGIL",61762,1759.6268
"01/02/2025 03:00:00","EST","MHK VL",61756,867.5405
"01/02/2025 03:00:00","EST","MILLWD",61759,235.8701
"01/02/2025 03:00:00","EST","N.Y.C.",61761,4330.8734
"01/02/2025 03:00:00","EST","NORTH",61755,617.6812
"01/02/2025 03:00:00","EST","WEST",61752,1661.9435
"01/02/2025 04:00:00","EST","CAPITL",61757,1194.6505
"01/02/2025 04:00:00","EST","CENTRL",61754,1635.3925
"01/02/2025 04:00:00","EST","DUNWOD",61760,608.0047
"01/02/2025 04:00:00","EST","GENESE",61753,1030.6192
"01/02/2025 04:00:00","EST","HUD VL",61758,927.0452
"01/02/2025 04:00:00","EST","LONGIL",61762,1792.0742
"01/02/2025 04:00:00","EST","MHK VL",61756,883.5756
"01/02/2025 04:00:00","EST","MILLWD",61759,239.8263
"01/02/2025 04:00:00","EST","N.Y.C.",61761,4373.1668
"01/02/2025 04:00:00","EST","NORTH",61755,621.4488
"01/02/2025 04:00:00","EST","WEST",61752,1692.8063
"01/02/2025 05:00:00","EST","CAPITL",61757,1258.4475
"01/02/2025 05:00:00","EST","CENTRL",61754,1752.6181
"01/02/2025 05:00:00","EST","DUNWOD",61760,630.7589
"01/02/2025 05:00:00","EST","GENESE",61753,1079.4691
"01/02/2025 05:00:00","EST","HUD VL",61758,973.7121
"01/02/2025 05:00:00","EST","LONGIL",61762,1900.0049
"01/02/2025 05:00:00","EST","MHK VL",61756,931.4292
"01/02/2025 05:00:00","EST","MILLWD",61759,260.4128
"01/02/2025 05:00:00","EST","N.Y.C.",61761,4589.5802
"01/02/2025 05:00:00","EST","NORTH",61755,636.1583
"01/02/2025 05:00:00","EST","WEST",61752,1765.5407
"01/02/2025 06:00:00","EST","CAPITL",61757,1382.2898
"01/02/2025 06:00:00","EST","CENTRL",61754,1848.3926
"01/02/2025 06:00:00","EST","DUNWOD",61760,659.1222
"01/02/2025 06:00:00","EST","GENESE",61753,1145.4642
"01/02/2025 06:00:00","EST","HUD VL",61758,1065.5864
"01/02/2025 06:00:00","EST","LONGIL",61762,2064.6284
"01/02/2025 06:00:00","EST","MHK VL",61756,1008.0768
"01/02/2025 06:00:00","EST","MILLWD",61759,290.4404
"01/02/2025 06:00:00","EST","N.Y.C.",61761,5057.8199
"01/02/2025 06:00:00","EST","NORTH",61755,654.0244
"01/02/2025 06:00:00","EST","WEST",61752,1855.3257
"01/02/2025 07:00:00","EST","CAPITL",61757,1441.2132
"01/02/2025 07:00:00","EST","CENTRL",61754,1898.9651
"01/02/2025 07:00:00","EST","DUNWOD",61760,688.3758
"01/02/2025 07:00:00","EST","GENESE",61753,1211.4142
"01/02/2025 07:00:00","EST","HUD VL",61758,1131.2233
"01/02/2025 07:00:00","EST","LONGIL",61762,2189.6472
"01/02/2025 07:00:00","EST","MHK VL",61756,1053.9153
"01/02/2025 07:00:00","EST","MILLWD",61759,309.6781
"01/02/2025 07:00:00","EST","N.Y.C.",61761,5481.7882
"01/02/2025 07:00:00","EST","NORTH",61755,668.886
"01/02/2025 07:00:00","EST","WEST",61752,1946.713
"01/02/2025 08:00:00","EST","CAPITL",61757,1399.1429
"01/02/2025 08:00:00","EST","CENTRL",61754,1915.4215
"01/02/2025 08:00:00","EST","DUNWOD",61760,703.4441
"01/02/2025 08:00:00","EST","GENESE",61753,1253.3657
"01/02/2025 08:00:00","EST","HUD VL",61758,1148.1058
"01/02/2025 08:00:00","EST","LONGIL",61762,2165.9886
"01/02/2025 08:00:00","EST","MHK VL",61756,1063.2762
"01/02/2025 08:00:00","EST","MILLWD",61759,318.8176
"01/02/2025 08:00:00","EST","N.Y.C.",61761,5716.93
"01/02/2025 08:00:00","EST","NORTH",61755,702.6345
"01/02/2025 08:00:00","EST","WEST",61752,2016.3766
"01/02/2025 09:00:00","EST","CAPITL",61757,1296.7575
"01/02/2025 09:00:00","EST","CENTRL",61754,1973.7596
"01/02/2025 09:00:00","EST","DUNWOD",61760,727.3425
"01/02/2025 09:00:00","EST","GENESE",61753,1252.1943
"01/02/2025 09:00:00","EST","HUD VL",61758,1128.6201
"01/02/2025 09:00:00","EST","LONGIL",61762,2107.6604
"01/02/2025 09:00:00","EST","MHK VL",61756,1036.5241
"01/02/2025 09:00:00","EST","MILLWD",61759,320.8703
"01/02/2025 09:00:00","EST","N.Y.C.",61761,5821.6359
"01/02/2025 09:00:00","EST","NORTH",61755,700.4186
"01/02/2025 09:00:00","EST","WEST",61752,2000.5712
"01/02/2025 10:00:00","EST","CAPITL",61757,1282.0398
"01/02/2025 10:00:00","EST","CENTRL",61754,1919.8793
"01/02/2025 10:00:00","EST","DUNWOD",61760,738.0842
"01/02/2025 10:00:00","EST","GENESE",61753,1271.6275
"01/02/2025 10:00:00","EST","HUD VL",61758,1115.2659
"01/02/2025 10:00:00","EST","LONGIL",61762,2138.9587
