"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/19/2025 00:00:00","EST","CAPITL",61757,1254.1938
"01/19/2025 00:00:00","EST","CENTRL",61754,1703.6262
"01/19/2025 00:00:00","EST","DUNWOD",61760,616.7498
"01/19/2025 00:00:00","EST","GENESE",61753,1022.855
"01/19/2025 00:00:00","EST","HUD VL",61758,1069.9695
"01/19/2025 00:00:00","EST","LONGIL",61762,1925.224
"01/19/2025 00:00:00","EST","MHK VL",61756,903.8441
"01/19/2025 00:00:00","EST","MILLWD",61759,284.7662
"01/19/2025 00:00:00","EST","N.Y.C.",61761,4926.3273
"01/19/2025 00:00:00","EST","NORTH",61755,597.4145
"01/19/2025 00:00:00","EST","WEST",61752,1644.8865
"01/19/2025 01:00:00","EST","CAPITL",61757,1217.6504
"01/19/2025 01:00:00","EST","CENTRL",61754,1690.5662
"01/19/2025 01:00:00","EST","DUNWOD",61760,590.8143
"01/19/2025 01:00:00","EST","GENESE",61753,1008.853
"01/19/2025 01:00:00","EST","HUD VL",61758,1033.7336
"01/19/2025 01:00:00","EST","LONGIL",61762,1847.782
"01/19/2025 01:00:00","EST","MHK VL",61756,887.5492
"01/19/2025 01:00:00","EST","MILLWD",61759,272.5913
"01/19/2025 01:00:00","EST","N.Y.C.",61761,4768.9271
"01/19/2025 01:00:00","EST","NORTH",61755,588.8468
"01/19/2025 01:00:00","EST","WEST",61752,1620.7356
"01/19/2025 02:00:00","EST","CAPITL",61757,1192.7176
"01/19/2025 02:00:00","EST","CENTRL",61754,1688.6885
"01/19/2025 02:00:00","EST","DUNWOD",61760,576.8982
"01/19/2025 02:00:00","EST","GENESE",61753,1000.4394
"01/19/2025 02:00:00","EST","HUD VL",61758,1017.9102
"01/19/2025 02:00:00","EST","LONGIL",61762,1801.801
"01/19/2025 02:00:00","EST","MHK VL",61756,870.8079
"01/19/2025 02:00:00","EST","MILLWD",61759,261.0578
"01/19/2025 02:00:00","EST","N.Y.C.",61761,4644.189
"01/19/2025 02:00:00","EST","NORTH",61755,581.8978
"01/19/2025 02:00:00","EST","WEST",61752,1599.946
"01/19/2025 03:00:00","EST","CAPITL",61757,1182.8038
"01/19/2025 03:00:00","EST","CENTRL",61754,1688.0696
"01/19/2025 03:00:00","EST","DUNWOD",61760,570.0263
"01/19/2025 03:00:00","EST","GENESE",61753,997.31
"01/19/2025 03:00:00","EST","HUD VL",61758,1006.6638
"01/19/2025 03:00:00","EST","LONGIL",61762,1776.8144
"01/19/2025 03:00:00","EST","MHK VL",61756,868.8112
"01/19/2025 03:00:00","EST","MILLWD",61759,263.2164
"01/19/2025 03:00:00","EST","N.Y.C.",61761,4571.6461
"01/19/2025 03:00:00","EST","NORTH",61755,585.8449
"01/19/2025 03:00:00","EST","WEST",61752,1586.4898
"01/19/2025 04:00:00","EST","CAPITL",61757,1197.3443
"01/19/2025 04:00:00","EST","CENTRL",61754,1725.9322
