"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/10/2025 00:00:00","EST","CAPITL",61757,1421.9198
"01/10/2025 00:00:00","EST","CENTRL",61754,1959.1897
"01/10/2025 00:00:00","EST","DUNWOD",61760,678.1729
"01/10/2025 00:00:00","EST","GENESE",61753,1175.8156
"01/10/2025 00:00:00","EST","HUD VL",61758,1184.0089
"01/10/2025 00:00:00","EST","LONGIL",61762,2265.9606
"01/10/2025 00:00:00","EST","MHK VL",61756,1073.0709
"01/10/2025 00:00:00","EST","MILLWD",61759,360.6477
"01/10/2025 00:00:00","EST","N.Y.C.",61761,5590.2905
"01/10/2025 00:00:00","EST","NORTH",61755,723.5196
"01/10/2025 00:00:00","EST","WEST",61752,1774.959
"01/10/2025 01:00:00","EST","CAPITL",61757,1396.7878
"01/10/2025 01:00:00","EST","CENTRL",61754,1931.7368
"01/10/2025 01:00:00","EST","DUNWOD",61760,657.5267
"01/10/2025 01:00:00","EST","GENESE",61753,1158.5818
"01/10/2025 01:00:00","EST","HUD VL",61758,1150.6227
"01/10/2025 01:00:00","EST","LONGIL",61762,2174.879
"01/10/2025 01:00:00","EST","MHK VL",61756,1057.0601
"01/10/2025 01:00:00","EST","MILLWD",61759,357.3804
"01/10/2025 01:00:00","EST","N.Y.C.",61761,5404.869
"01/10/2025 01:00:00","EST","NORTH",61755,712.3304
"01/10/2025 01:00:00","EST","WEST",61752,1738.0432
"01/10/2025 02:00:00","EST","CAPITL",61757,1380.4975
"01/10/2025 02:00:00","EST","CENTRL",61754,1920.0923
"01/10/2025 02:00:00","EST","DUNWOD",61760,638.7885
"01/10/2025 02:00:00","EST","GENESE",61753,1144.1818
"01/10/2025 02:00:00","EST","HUD VL",61758,1128.2781
"01/10/2025 02:00:00","EST","LONGIL",61762,2120.3528
"01/10/2025 02:00:00","EST","MHK VL",61756,1040.4149
"01/10/2025 02:00:00","EST","MILLWD",61759,343.2303
"01/10/2025 02:00:00","EST","N.Y.C.",61761,5265.6577
"01/10/2025 02:00:00","EST","NORTH",61755,719.814
"01/10/2025 02:00:00","EST","WEST",61752,1721.5833
"01/10/2025 03:00:00","EST","CAPITL",61757,1371.2865
"01/10/2025 03:00:00","EST","CENTRL",61754,1910.9603
"01/10/2025 03:00:00","EST","DUNWOD",61760,627.8467
"01/10/2025 03:00:00","EST","GENESE",61753,1137.0297
"01/10/2025 03:00:00","EST","HUD VL",61758,1122.7676
"01/10/2025 03:00:00","EST","LONGIL",61762,2094.9663
"01/10/2025 03:00:00","EST","MHK VL",61756,1025.3715
"01/10/2025 03:00:00","EST","MILLWD",61759,339.9864
"01/10/2025 03:00:00","EST","N.Y.C.",61761,5182.8372
"01/10/2025 03:00:00","EST","NORTH",61755,742.4043
"01/10/2025 03:00:00","EST","WEST",61752,1691.026
"01/10/2025 04:00:00","EST","CAPITL",61757,1394.0468
"01/10/2025 04:00:00","EST","CENTRL",61754,1949.779
"01/10/2025 04:00:00","EST","DUNWOD",61760,629.9674
