"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/20/2025 00:00:00","EST","CAPITL",61757,1359.9759
"01/20/2025 00:00:00","EST","CENTRL",61754,1909.5387
"01/20/2025 00:00:00","EST","DUNWOD",61760,692.0857
"01/20/2025 00:00:00","EST","GENESE",61753,1082.0002
"01/20/2025 00:00:00","EST","HUD VL",61758,1166.8864
"01/20/2025 00:00:00","EST","LONGIL",61762,2129.9655
"01/20/2025 00:00:00","EST","MHK VL",61756,1011.6161
"01/20/2025 00:00:00","EST","MILLWD",61759,345.3038
"01/20/2025 00:00:00","EST","N.Y.C.",61761,5349.5321
"01/20/2025 00:00:00","EST","NORTH",61755,599.4795
"01/20/2025 00:00:00","EST","WEST",61752,1560.35
"01/20/2025 01:00:00","EST","CAPITL",61757,1324.9444
"01/20/2025 01:00:00","EST","CENTRL",61754,1880.4391
"01/20/2025 01:00:00","EST","DUNWOD",61760,664.5299
"01/20/2025 01:00:00","EST","GENESE",61753,1061.971
"01/20/2025 01:00:00","EST","HUD VL",61758,1139.0738
"01/20/2025 01:00:00","EST","LONGIL",61762,2070.8466
"01/20/2025 01:00:00","EST","MHK VL",61756,988.9921
"01/20/2025 01:00:00","EST","MILLWD",61759,335.5379
"01/20/2025 01:00:00","EST","N.Y.C.",61761,5214.7083
"01/20/2025 01:00:00","EST","NORTH",61755,588.8269
"01/20/2025 01:00:00","EST","WEST",61752,1531.0673
"01/20/2025 02:00:00","EST","CAPITL",61757,1314.5268
"01/20/2025 02:00:00","EST","CENTRL",61754,1842.0408
"01/20/2025 02:00:00","EST","DUNWOD",61760,647.565
"01/20/2025 02:00:00","EST","GENESE",61753,1052.3291
"01/20/2025 02:00:00","EST","HUD VL",61758,1128.5505
"01/20/2025 02:00:00","EST","LONGIL",61762,2033.9976
"01/20/2025 02:00:00","EST","MHK VL",61756,987.2054
"01/20/2025 02:00:00","EST","MILLWD",61759,332.4699
"01/20/2025 02:00:00","EST","N.Y.C.",61761,5122.3333
"01/20/2025 02:00:00","EST","NORTH",61755,586.7855
"01/20/2025 02:00:00","EST","WEST",61752,1526.2039
"01/20/2025 03:00:00","EST","CAPITL",61757,1326.3398
"01/20/2025 03:00:00","EST","CENTRL",61754,1856.2441
"01/20/2025 03:00:00","EST","DUNWOD",61760,643.8479
"01/20/2025 03:00:00","EST","GENESE",61753,1057.6732
"01/20/2025 03:00:00","EST","HUD VL",61758,1136.7506
"01/20/2025 03:00:00","EST","LONGIL",61762,2027.3572
"01/20/2025 03:00:00","EST","MHK VL",61756,1005.1875
"01/20/2025 03:00:00","EST","MILLWD",61759,334.0797
"01/20/2025 03:00:00","EST","N.Y.C.",61761,5088.4974
"01/20/2025 03:00:00","EST","NORTH",61755,560.4529
"01/20/2025 03:00:00","EST","WEST",61752,1531.6289
"01/20/2025 04:00:00","EST","CAPITL",61757,1354.6215
"01/20/2025 04:00:00","EST","CENTRL",61754,1883.1579
"01/20/2025 04:00:00","EST","DUNWOD",61760,659.7542
"01/20/2025 04:00:00","EST","GENESE",61753,1080.26
"01/20/2025 04:00:00","EST","HUD VL",61758,1156.121
"01/20/2025 04:00:00","EST","LONGIL",61762,2064.1539
"01/20/2025 04:00:00","EST","MHK VL",61756,1031.4664
"01/20/2025 04:00:00","EST","MILLWD",61759,344.8858
"01/20/2025 04:00:00","EST","N.Y.C.",61761,5118.769
"01/20/2025 04:00:00","EST","NORTH",61755,574.4285
"01/20/2025 04:00:00","EST","WEST",61752,1552.0791
"01/20/2025 05:00:00","EST","CAPITL",61757,1411.8384
"01/20/2025 05:00:00","EST","CENTRL",61754,1966.6733
"01/20/2025 05:00:00","EST","DUNWOD",61760,679.2275
"01/20/2025 05:00:00","EST","GENESE",61753,1129.85
"01/20/2025 05:00:00","EST","HUD VL",61758,1200.8284
"01/20/2025 05:00:00","EST","LONGIL",61762,2162.37
"01/20/2025 05:00:00","EST","MHK VL",61756,1081.6718
"01/20/2025 05:00:00","EST","MILLWD",61759,365.4168
"01/20/2025 05:00:00","EST","N.Y.C.",61761,5300.1417
"01/20/2025 05:00:00","EST","NORTH",61755,588.9792
"01/20/2025 05:00:00","EST","WEST",61752,1600.3057
"01/20/2025 06:00:00","EST","CAPITL",61757,1524.699
"01/20/2025 06:00:00","EST","CENTRL",61754,2093.3037
"01/20/2025 06:00:00","EST","DUNWOD",61760,718.5765
"01/20/2025 06:00:00","EST","GENESE",61753,1209.9043
"01/20/2025 06:00:00","EST","HUD VL",61758,1261.0005
"01/20/2025 06:00:00","EST","LONGIL",61762,2296.5987
"01/20/2025 06:00:00","EST","MHK VL",61756,1156.1818
"01/20/2025 06:00:00","EST","MILLWD",61759,389.4226
"01/20/2025 06:00:00","EST","N.Y.C.",61761,5618.8556
"01/20/2025 06:00:00","EST","NORTH",61755,590.1519
"01/20/2025 06:00:00","EST","WEST",61752,1675.8186
"01/20/2025 07:00:00","EST","CAPITL",61757,1591.5592
"01/20/2025 07:00:00","EST","CENTRL",61754,2206.6258
"01/20/2025 07:00:00","EST","DUNWOD",61760,744.818
"01/20/2025 07:00:00","EST","GENESE",61753,1275.4781
"01/20/2025 07:00:00","EST","HUD VL",61758,1325.683
"01/20/2025 07:00:00","EST","LONGIL",61762,2437.6966
"01/20/2025 07:00:00","EST","MHK VL",61756,1204.8919
"01/20/2025 07:00:00","EST","MILLWD",61759,412.0282
"01/20/2025 07:00:00","EST","N.Y.C.",61761,5946.0608
"01/20/2025 07:00:00","EST","NORTH",61755,601.1211
"01/20/2025 07:00:00","EST","WEST",61752,1749.1251
"01/20/2025 08:00:00","EST","CAPITL",61757,1632.5847
"01/20/2025 08:00:00","EST","CENTRL",61754,2229.0308
"01/20/2025 08:00:00","EST","DUNWOD",61760,770.9755
"01/20/2025 08:00:00","EST","GENESE",61753,1305.9258
"01/20/2025 08:00:00","EST","HUD VL",61758,1374.8004
"01/20/2025 08:00:00","EST","LONGIL",61762,2540.0155
"01/20/2025 08:00:00","EST","MHK VL",61756,1207.3502
"01/20/2025 08:00:00","EST","MILLWD",61759,420.6385
"01/20/2025 08:00:00","EST","N.Y.C.",61761,6224.5867
"01/20/2025 08:00:00","EST","NORTH",61755,598.5334
