"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/03/2025 00:00:00","EST","CAPITL",61757,1312.0479
"01/03/2025 00:00:00","EST","CENTRL",61754,1752.401
"01/03/2025 00:00:00","EST","DUNWOD",61760,685.9665
"01/03/2025 00:00:00","EST","GENESE",61753,1076.3393
"01/03/2025 00:00:00","EST","HUD VL",61758,1085.5623
"01/03/2025 00:00:00","EST","LONGIL",61762,2069.9522
"01/03/2025 00:00:00","EST","MHK VL",61756,973.8707
"01/03/2025 00:00:00","EST","MILLWD",61759,295.6075
"01/03/2025 00:00:00","EST","N.Y.C.",61761,4948.9052
"01/03/2025 00:00:00","EST","NORTH",61755,684.3569
"01/03/2025 00:00:00","EST","WEST",61752,1790.6399
"01/03/2025 01:00:00","EST","CAPITL",61757,1285.9271
"01/03/2025 01:00:00","EST","CENTRL",61754,1730.3375
"01/03/2025 01:00:00","EST","DUNWOD",61760,666.9398
"01/03/2025 01:00:00","EST","GENESE",61753,1056.4625
"01/03/2025 01:00:00","EST","HUD VL",61758,1053.6127
"01/03/2025 01:00:00","EST","LONGIL",61762,1981.0719
"01/03/2025 01:00:00","EST","MHK VL",61756,952.6324
"01/03/2025 01:00:00","EST","MILLWD",61759,292.7203
"01/03/2025 01:00:00","EST","N.Y.C.",61761,4759.655
"01/03/2025 01:00:00","EST","NORTH",61755,660.4527
"01/03/2025 01:00:00","EST","WEST",61752,1755.0522
"01/03/2025 02:00:00","EST","CAPITL",61757,1273.775
"01/03/2025 02:00:00","EST","CENTRL",61754,1717.519
"01/03/2025 02:00:00","EST","DUNWOD",61760,654.6963
"01/03/2025 02:00:00","EST","GENESE",61753,1046.8622
"01/03/2025 02:00:00","EST","HUD VL",61758,1034.7399
"01/03/2025 02:00:00","EST","LONGIL",61762,1924.8183
"01/03/2025 02:00:00","EST","MHK VL",61756,944.486
"01/03/2025 02:00:00","EST","MILLWD",61759,287.5044
"01/03/2025 02:00:00","EST","N.Y.C.",61761,4629.9951
"01/03/2025 02:00:00","EST","NORTH",61755,651.2236
"01/03/2025 02:00:00","EST","WEST",61752,1748.7742
"01/03/2025 03:00:00","EST","CAPITL",61757,1270.5782
"01/03/2025 03:00:00","EST","CENTRL",61754,1728.6702
"01/03/2025 03:00:00","EST","DUNWOD",61760,646.6067
"01/03/2025 03:00:00","EST","GENESE",61753,1039.9292
"01/03/2025 03:00:00","EST","HUD VL",61758,1028.3564
"01/03/2025 03:00:00","EST","LONGIL",61762,1898.4718
"01/03/2025 03:00:00","EST","MHK VL",61756,939.8262
"01/03/2025 03:00:00","EST","MILLWD",61759,284.3248
"01/03/2025 03:00:00","EST","N.Y.C.",61761,4563.828
"01/03/2025 03:00:00","EST","NORTH",61755,670.8639
"01/03/2025 03:00:00","EST","WEST",61752,1735.2632
"01/03/2025 04:00:00","EST","CAPITL",61757,1293.691
"01/03/2025 04:00:00","EST","CENTRL",61754,1768.6442
"01/03/2025 04:00:00","EST","DUNWOD",61760,651.3976
"01/03/2025 04:00:00","EST","GENESE",61753,1057.5717
"01/03/2025 04:00:00","EST","HUD VL",61758,1039.2943
"01/03/2025 04:00:00","EST","LONGIL",61762,1926.9623
"01/03/2025 04:00:00","EST","MHK VL",61756,961.8479
"01/03/2025 04:00:00","EST","MILLWD",61759,288.254
"01/03/2025 04:00:00","EST","N.Y.C.",61761,4598.1401
"01/03/2025 04:00:00","EST","NORTH",61755,656.7951
"01/03/2025 04:00:00","EST","WEST",61752,1755.6905
"01/03/2025 05:00:00","EST","CAPITL",61757,1353.5339
"01/03/2025 05:00:00","EST","CENTRL",61754,1847.0454
"01/03/2025 05:00:00","EST","DUNWOD",61760,663.6053
"01/03/2025 05:00:00","EST","GENESE",61753,1105.1259
"01/03/2025 05:00:00","EST","HUD VL",61758,1079.1642
"01/03/2025 05:00:00","EST","LONGIL",61762,2027.6932
"01/03/2025 05:00:00","EST","MHK VL",61756,1001.061
"01/03/2025 05:00:00","EST","MILLWD",61759,306.1888
"01/03/2025 05:00:00","EST","N.Y.C.",61761,4813.1175
"01/03/2025 05:00:00","EST","NORTH",61755,672.557
"01/03/2025 05:00:00","EST","WEST",61752,1806.2607
"01/03/2025 06:00:00","EST","CAPITL",61757,1465.1629
"01/03/2025 06:00:00","EST","CENTRL",61754,1955.2754
"01/03/2025 06:00:00","EST","DUNWOD",61760,655.8761
"01/03/2025 06:00:00","EST","GENESE",61753,1184.0999
"01/03/2025 06:00:00","EST","HUD VL",61758,1136.6022
"01/03/2025 06:00:00","EST","LONGIL",61762,2177.8313
"01/03/2025 06:00:00","EST","MHK VL",61756,1068.6434
"01/03/2025 06:00:00","EST","MILLWD",61759,338.0337
"01/03/2025 06:00:00","EST","N.Y.C.",61761,5292.372
"01/03/2025 06:00:00","EST","NORTH",61755,698.9843
"01/03/2025 06:00:00","EST","WEST",61752,1886.2947
"01/03/2025 07:00:00","EST","CAPITL",61757,1523.8535
"01/03/2025 07:00:00","EST","CENTRL",61754,2038.0111
"01/03/2025 07:00:00","EST","DUNWOD",61760,691.9308
"01/03/2025 07:00:00","EST","GENESE",61753,1252.656
"01/03/2025 07:00:00","EST","HUD VL",61758,1190.2455
"01/03/2025 07:00:00","EST","LONGIL",61762,2295.7414
"01/03/2025 07:00:00","EST","MHK VL",61756,1108.0967
"01/03/2025 07:00:00","EST","MILLWD",61759,357.4633
"01/03/2025 07:00:00","EST","N.Y.C.",61761,5690.992
"01/03/2025 07:00:00","EST","NORTH",61755,724.1555
"01/03/2025 07:00:00","EST","WEST",61752,2011.3506
"01/03/2025 08:00:00","EST","CAPITL",61757,1535.4324
"01/03/2025 08:00:00","EST","CENTRL",61754,2074.7962
"01/03/2025 08:00:00","EST","DUNWOD",61760,701.8565
"01/03/2025 08:00:00","EST","GENESE",61753,1274.4988
"01/03/2025 08:00:00","EST","HUD VL",61758,1209.7667
"01/03/2025 08:00:00","EST","LONGIL",61762,2283.5236
"01/03/2025 08:00:00","EST","MHK VL",61756,1110.8758
"01/03/2025 08:00:00","EST","MILLWD",61759,360.9684
"01/03/2025 08:00:00","EST","N.Y.C.",61761,5934.0141
"01/03/2025 08:00:00","EST","NORTH",61755,719.2905
"01/03/2025 08:00:00","EST","WEST",61752,2041.0122
"01/03/2025 09:00:00","EST","CAPITL",61757,1490.7585
"01/03/2025 09:00:00","EST","CENTRL",61754,2090.5044
"01/03/2025 09:00:00","EST","DUNWOD",61760,699.7934
"01/03/2025 09:00:00","EST","GENESE",61753,1253.9064
"01/03/2025 09:00:00","EST","HUD VL",61758,1207.9963
"01/03/2025 09:00:00","EST","LONGIL",61762,2203.7935
"01/03/2025 09:00:00","EST","MHK VL",61756,1057.7767
"01/03/2025 09:00:00","EST","MILLWD",61759,359.5576
"01/03/2025 09:00:00","EST","N.Y.C.",61761,6038.3612
"01/03/2025 09:00:00","EST","NORTH",61755,697.8899
"01/03/2025 09:00:00","EST","WEST",61752,2050.5921
"01/03/2025 10:00:00","EST","CAPITL",61757,1447.5414
"01/03/2025 10:00:00","EST","CENTRL",61754,2076.1078
"01/03/2025 10:00:00","EST","DUNWOD",61760,697.5362
"01/03/2025 10:00:00","EST","GENESE",61753,1243.301
"01/03/2025 10:00:00","EST","HUD VL",61758,1216.458
"01/03/2025 10:00:00","EST","LONGIL",61762,2111.7307
"01/03/2025 10:00:00","EST","MHK VL",61756,1013.9502
"01/03/2025 10:00:00","EST","MILLWD",61759,353.8188
"01/03/2025 10:00:00","EST","N.Y.C.",61761,6056.9982
"01/03/2025 10:00:00","EST","NORTH",61755,688.3958
"01/03/2025 10:00:00","EST","WEST",61752,2042.5431
"01/03/2025 11:00:00","EST","CAPITL",61757,1411.5191
"01/03/2025 11:00:00","EST","CENTRL",61754,2006.6918
"01/03/2025 11:00:00","EST","DUNWOD",61760,676.8179
"01/03/2025 11:00:00","EST","GENESE",61753,1217.7585
"01/03/2025 11:00:00","EST","HUD VL",61758,1197.3364
"01/03/2025 11:00:00","EST","LONGIL",61762,2068.2209
"01/03/2025 11:00:00","EST","MHK VL",61756,994.1696
"01/03/2025 11:00:00","EST","MILLWD",61759,349.7681
"01/03/2025 11:00:00","EST","N.Y.C.",61761,6062.047
"01/03/2025 11:00:00","EST","NORTH",61755,668.8169
"01/03/2025 11:00:00","EST","WEST",61752,2007.2756
"01/03/2025 12:00:00","EST","CAPITL",61757,1387.3737
"01/03/2025 12:00:00","EST","CENTRL",61754,1972.6281
"01/03/2025 12:00:00","EST","DUNWOD",61760,674.35
"01/03/2025 12:00:00","EST","GENESE",61753,1156.9129
"01/03/2025 12:00:00","EST","HUD VL",61758,1192.5064
"01/03/2025 12:00:00","EST","LONGIL",61762,2036.5523
"01/03/2025 12:00:00","EST","MHK VL",61756,976.0884
"01/03/2025 12:00:00","EST","MILLWD",61759,349.7262
