"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/15/2025 00:00:00","EST","CAPITL",61757,1393.0504
"01/15/2025 00:00:00","EST","CENTRL",61754,1896.2073
"01/15/2025 00:00:00","EST","DUNWOD",61760,712.9723
"01/15/2025 00:00:00","EST","GENESE",61753,1154.9757
"01/15/2025 00:00:00","EST","HUD VL",61758,1180.2891
"01/15/2025 00:00:00","EST","LONGIL",61762,2228.5357
"01/15/2025 00:00:00","EST","MHK VL",61756,1049.198
"01/15/2025 00:00:00","EST","MILLWD",61759,365.007
"01/15/2025 00:00:00","EST","N.Y.C.",61761,5390.8348
"01/15/2025 00:00:00","EST","NORTH",61755,631.3392
"01/15/2025 00:00:00","EST","WEST",61752,1805.4967
"01/15/2025 01:00:00","EST","CAPITL",61757,1370.6816
"01/15/2025 01:00:00","EST","CENTRL",61754,1887.031
"01/15/2025 01:00:00","EST","DUNWOD",61760,695.1708
"01/15/2025 01:00:00","EST","GENESE",61753,1131.9218
"01/15/2025 01:00:00","EST","HUD VL",61758,1153.3293
"01/15/2025 01:00:00","EST","LONGIL",61762,2157.934
"01/15/2025 01:00:00","EST","MHK VL",61756,1035.8352
"01/15/2025 01:00:00","EST","MILLWD",61759,360.7765
"01/15/2025 01:00:00","EST","N.Y.C.",61761,5223.4908
"01/15/2025 01:00:00","EST","NORTH",61755,645.3053
"01/15/2025 01:00:00","EST","WEST",61752,1780.2138
"01/15/2025 02:00:00","EST","CAPITL",61757,1356.7171
"01/15/2025 02:00:00","EST","CENTRL",61754,1875.7577
"01/15/2025 02:00:00","EST","DUNWOD",61760,681.3009
"01/15/2025 02:00:00","EST","GENESE",61753,1112.8517
"01/15/2025 02:00:00","EST","HUD VL",61758,1137.9285
"01/15/2025 02:00:00","EST","LONGIL",61762,2115.71
"01/15/2025 02:00:00","EST","MHK VL",61756,1024.9854
"01/15/2025 02:00:00","EST","MILLWD",61759,354.2916
"01/15/2025 02:00:00","EST","N.Y.C.",61761,5119.1287
"01/15/2025 02:00:00","EST","NORTH",61755,647.1172
"01/15/2025 02:00:00","EST","WEST",61752,1757.5486
"01/15/2025 03:00:00","EST","CAPITL",61757,1360.8601
"01/15/2025 03:00:00","EST","CENTRL",61754,1861.9231
"01/15/2025 03:00:00","EST","DUNWOD",61760,675.1615
"01/15/2025 03:00:00","EST","GENESE",61753,1105.6257
"01/15/2025 03:00:00","EST","HUD VL",61758,1137.6162
"01/15/2025 03:00:00","EST","LONGIL",61762,2100.8963
"01/15/2025 03:00:00","EST","MHK VL",61756,1025.0554
"01/15/2025 03:00:00","EST","MILLWD",61759,351.8184
"01/15/2025 03:00:00","EST","N.Y.C.",61761,5078.1018
"01/15/2025 03:00:00","EST","NORTH",61755,647.593
"01/15/2025 03:00:00","EST","WEST",61752,1753.7511
"01/15/2025 04:00:00","EST","CAPITL",61757,1385.8901
"01/15/2025 04:00:00","EST","CENTRL",61754,1889.3136
"01/15/2025 04:00:00","EST","DUNWOD",61760,684.4527
"01/15/2025 04:00:00","EST","GENESE",61753,1126.5207
"01/15/2025 04:00:00","EST","HUD VL",61758,1150.6149
"01/15/2025 04:00:00","EST","LONGIL",61762,2138.383
"01/15/2025 04:00:00","EST","MHK VL",61756,1038.9006
"01/15/2025 04:00:00","EST","MILLWD",61759,354.979
"01/15/2025 04:00:00","EST","N.Y.C.",61761,5130.7883
"01/15/2025 04:00:00","EST","NORTH",61755,652.9579
"01/15/2025 04:00:00","EST","WEST",61752,1765.5869
"01/15/2025 05:00:00","EST","CAPITL",61757,1450.1353
"01/15/2025 05:00:00","EST","CENTRL",61754,1976.2242
"01/15/2025 05:00:00","EST","DUNWOD",61760,721.9519
"01/15/2025 05:00:00","EST","GENESE",61753,1189.8625
"01/15/2025 05:00:00","EST","HUD VL",61758,1202.3572
"01/15/2025 05:00:00","EST","LONGIL",61762,2267.45
"01/15/2025 05:00:00","EST","MHK VL",61756,1096.3518
"01/15/2025 05:00:00","EST","MILLWD",61759,376.9365
"01/15/2025 05:00:00","EST","N.Y.C.",61761,5353.7018
"01/15/2025 05:00:00","EST","NORTH",61755,654.2739
"01/15/2025 05:00:00","EST","WEST",61752,1838.4497
"01/15/2025 06:00:00","EST","CAPITL",61757,1573.729
"01/15/2025 06:00:00","EST","CENTRL",61754,2133.524
"01/15/2025 06:00:00","EST","DUNWOD",61760,792.2599
"01/15/2025 06:00:00","EST","GENESE",61753,1280.784
"01/15/2025 06:00:00","EST","HUD VL",61758,1306.3502
"01/15/2025 06:00:00","EST","LONGIL",61762,2471.3924
"01/15/2025 06:00:00","EST","MHK VL",61756,1188.5958
"01/15/2025 06:00:00","EST","MILLWD",61759,412.6325
"01/15/2025 06:00:00","EST","N.Y.C.",61761,5847.1439
"01/15/2025 06:00:00","EST","NORTH",61755,676.9375
"01/15/2025 06:00:00","EST","WEST",61752,1935.4828
"01/15/2025 07:00:00","EST","CAPITL",61757,1683.4837
"01/15/2025 07:00:00","EST","CENTRL",61754,2250.7937
"01/15/2025 07:00:00","EST","DUNWOD",61760,847.6754
"01/15/2025 07:00:00","EST","GENESE",61753,1355.3218
"01/15/2025 07:00:00","EST","HUD VL",61758,1364.5571
"01/15/2025 07:00:00","EST","LONGIL",61762,2594.8867
"01/15/2025 07:00:00","EST","MHK VL",61756,1241.4704
"01/15/2025 07:00:00","EST","MILLWD",61759,430.0362
"01/15/2025 07:00:00","EST","N.Y.C.",61761,6314.8867
"01/15/2025 07:00:00","EST","NORTH",61755,675.0908
"01/15/2025 07:00:00","EST","WEST",61752,2015.3247
"01/15/2025 08:00:00","EST","CAPITL",61757,1615.7567
"01/15/2025 08:00:00","EST","CENTRL",61754,2254.8075
"01/15/2025 08:00:00","EST","DUNWOD",61760,847.2137
"01/15/2025 08:00:00","EST","GENESE",61753,1353.8193
"01/15/2025 08:00:00","EST","HUD VL",61758,1312.4767
"01/15/2025 08:00:00","EST","LONGIL",61762,2529.3855
