Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/04/2025 00:00,CENTRAL EAST - VC,23330,2484.46,3130,-9999
01/04/2025 00:00,DYSINGER EAST,23326,1703.7,3200,-9999
01/04/2025 00:00,MOSES SOUTH,23319,-295.73,2650,-1600
01/04/2025 00:00,SCH - HQ - NY,23324,-798,1100,-980
01/04/2025 00:00,SCH - HQ_CEDARS,325274,0,279,-100
01/04/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-798,1310,-9999
01/04/2025 00:00,SCH - NE - NY,23318,-1601.17,1400,-1800
01/04/2025 00:00,SCH - NPX_1385,325277,-130,200,-200
01/04/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
01/04/2025 00:00,SCH - OH - NY,23317,1600.29,2200,-1850
01/04/2025 00:00,SCH - PJ - NY,23316,1102.7,1400,-2400
01/04/2025 00:00,SCH - PJM_HTP,325905,300,660,-660
01/04/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/04/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
01/04/2025 00:00,SPR/DUN-SOUTH,23320,838.99,4600,-9999
01/04/2025 00:00,TOTAL EAST,23314,4174.67,7550,-9999
01/04/2025 00:00,UPNY CONED,23315,2449.81,6220,-9999
01/04/2025 00:00,WEST CENTRAL,23312,1171.96,9999,-9999
01/04/2025 00:05,CENTRAL EAST - VC,23330,2446.51,3130,-9999
01/04/2025 00:05,DYSINGER EAST,23326,1665.37,3200,-9999
01/04/2025 00:05,MOSES SOUTH,23319,-330.27,2650,-1600
01/04/2025 00:05,SCH - HQ - NY,23324,-838,1100,-980
01/04/2025 00:05,SCH - HQ_CEDARS,325274,0,279,-100
01/04/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-838,1310,-9999
01/04/2025 00:05,SCH - NE - NY,23318,-1601.07,1400,-1800
01/04/2025 00:05,SCH - NPX_1385,325277,-116,200,-200
01/04/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
01/04/2025 00:05,SCH - OH - NY,23317,1600.46,2200,-1850
01/04/2025 00:05,SCH - PJ - NY,23316,1101.52,1400,-2400
01/04/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
01/04/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/04/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
01/04/2025 00:05,SPR/DUN-SOUTH,23320,840.82,4600,-9999
01/04/2025 00:05,TOTAL EAST,23314,4174.68,7550,-9999
01/04/2025 00:05,UPNY CONED,23315,2450.05,6220,-9999
01/04/2025 00:05,WEST CENTRAL,23312,1139.31,9999,-9999
01/04/2025 00:10,CENTRAL EAST - VC,23330,2484.02,3130,-9999
01/04/2025 00:10,DYSINGER EAST,23326,1603.54,3200,-9999
01/04/2025 00:10,MOSES SOUTH,23319,-330.96,2650,-1600
01/04/2025 00:10,SCH - HQ - NY,23324,-838,1100,-980
01/04/2025 00:10,SCH - HQ_CEDARS,325274,0,279,-100
01/04/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-838,1310,-9999
01/04/2025 00:10,SCH - NE - NY,23318,-1600.9,1400,-1800
01/04/2025 00:10,SCH - NPX_1385,325277,-116,200,-200
01/04/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
01/04/2025 00:10,SCH - OH - NY,23317,1600.6,2200,-1850
01/04/2025 00:10,SCH - PJ - NY,23316,1103.64,1400,-2400
01/04/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
01/04/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/04/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
01/04/2025 00:10,SPR/DUN-SOUTH,23320,866.26,4600,-9999
01/04/2025 00:10,TOTAL EAST,23314,4244.86,7550,-9999
01/04/2025 00:10,UPNY CONED,23315,2495.7,6220,-9999
01/04/2025 00:10,WEST CENTRAL,23312,1087.58,9999,-9999
01/04/2025 00:15,CENTRAL EAST - VC,23330,2470.6,3130,-9999
01/04/2025 00:15,DYSINGER EAST,23326,1673.22,3200,-9999
01/04/2025 00:15,MOSES SOUTH,23319,-302.49,2650,-1600
01/04/2025 00:15,SCH - HQ - NY,23324,-838,1100,-980
01/04/2025 00:15,SCH - HQ_CEDARS,325274,0,279,-100
01/04/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-838,1310,-9999
01/04/2025 00:15,SCH - NE - NY,23318,-1565.89,1400,-1800
01/04/2025 00:15,SCH - NPX_1385,325277,-116,200,-200
01/04/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
01/04/2025 00:15,SCH - OH - NY,23317,1600.3,2200,-1850
01/04/2025 00:15,SCH - PJ - NY,23316,1100.53,1400,-2400
01/04/2025 00:15,SCH - PJM_HTP,325905,300,660,-660
01/04/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/04/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
01/04/2025 00:15,SPR/DUN-SOUTH,23320,836.47,4600,-9999
01/04/2025 00:15,TOTAL EAST,23314,4232.62,7550,-9999
01/04/2025 00:15,UPNY CONED,23315,2478.02,6220,-9999
01/04/2025 00:15,WEST CENTRAL,23312,1155.83,9999,-9999
01/04/2025 00:20,CENTRAL EAST - VC,23330,2489.33,3130,-9999
01/04/2025 00:20,DYSINGER EAST,23326,1622.71,3200,-9999
01/04/2025 00:20,MOSES SOUTH,23319,-286.74,2650,-1600
01/04/2025 00:20,SCH - HQ - NY,23324,-838,1100,-980
01/04/2025 00:20,SCH - HQ_CEDARS,325274,0,279,-100
01/04/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-838,1310,-9999
01/04/2025 00:20,SCH - NE - NY,23318,-1531.88,1400,-1800
01/04/2025 00:20,SCH - NPX_1385,325277,-116,200,-200
01/04/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
01/04/2025 00:20,SCH - OH - NY,23317,1600.23,2200,-1850
01/04/2025 00:20,SCH - PJ - NY,23316,1101.61,1400,-2400
01/04/2025 00:20,SCH - PJM_HTP,325905,300,660,-660
01/04/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/04/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
01/04/2025 00:20,SPR/DUN-SOUTH,23320,820.84,4600,-9999
01/04/2025 00:20,TOTAL EAST,23314,4234.45,7550,-9999
01/04/2025 00:20,UPNY CONED,23315,2478.21,6220,-9999
01/04/2025 00:20,WEST CENTRAL,23312,1106.24,9999,-9999
01/04/2025 00:25,CENTRAL EAST - VC,23330,2459,3130,-9999
01/04/2025 00:25,DYSINGER EAST,23326,1625.5,3200,-9999
01/04/2025 00:25,MOSES SOUTH,23319,-323.08,2650,-1600
