Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/30/2025 00:00,CENTRAL EAST - VC,23330,2770.84,3080,-9999
01/30/2025 00:00,DYSINGER EAST,23326,1303.17,3200,-9999
01/30/2025 00:00,MOSES SOUTH,23319,546.53,2650,-1600
01/30/2025 00:00,SCH - HQ - NY,23324,-1,1450,-980
01/30/2025 00:00,SCH - HQ_CEDARS,325274,0,200,-100
01/30/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-267,1310,-9999
01/30/2025 00:00,SCH - NE - NY,23318,-1400.65,1400,-1800
01/30/2025 00:00,SCH - NPX_1385,325277,-105,200,-200
01/30/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
01/30/2025 00:00,SCH - OH - NY,23317,1595.05,2200,-1850
01/30/2025 00:00,SCH - PJ - NY,23316,910.83,1400,-1200
01/30/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/30/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/30/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
01/30/2025 00:00,SPR/DUN-SOUTH,23320,1173.69,4600,-9999
01/30/2025 00:00,TOTAL EAST,23314,4273.89,6800,-9999
01/30/2025 00:00,UPNY CONED,23315,2495.51,6130,-9999
01/30/2025 00:00,WEST CENTRAL,23312,780.34,9999,-9999
01/30/2025 00:05,CENTRAL EAST - VC,23330,2613.73,3080,-9999
01/30/2025 00:05,DYSINGER EAST,23326,1152.64,3200,-9999
01/30/2025 00:05,MOSES SOUTH,23319,555.3,2650,-1600
01/30/2025 00:05,SCH - HQ - NY,23324,-35,1450,-980
01/30/2025 00:05,SCH - HQ_CEDARS,325274,0,200,-100
01/30/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-301,1310,-9999
01/30/2025 00:05,SCH - NE - NY,23318,-1200.31,1400,-1800
01/30/2025 00:05,SCH - NPX_1385,325277,-144,200,-200
01/30/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
01/30/2025 00:05,SCH - OH - NY,23317,1591.03,2200,-1850
