Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/15/2025 00:00,CENTRAL EAST - VC,23330,3032.09,3280,-9999
01/15/2025 00:00,DYSINGER EAST,23326,1277.46,3200,-9999
01/15/2025 00:00,MOSES SOUTH,23319,1128.38,2650,-1600
01/15/2025 00:00,SCH - HQ - NY,23324,740,780,-980
01/15/2025 00:00,SCH - HQ_CEDARS,325274,0,200,-100
01/15/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,607,1310,-9999
01/15/2025 00:00,SCH - NE - NY,23318,-1601.38,1400,-1800
01/15/2025 00:00,SCH - NPX_1385,325277,-96,200,-200
01/15/2025 00:00,SCH - NPX_CSC,325154,75,330,-330
01/15/2025 00:00,SCH - OH - NY,23317,980.01,1600,-1300
01/15/2025 00:00,SCH - PJ - NY,23316,1295.16,1700,-2400
01/15/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/15/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/15/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
01/15/2025 00:00,SPR/DUN-SOUTH,23320,2021.22,4600,-9999
01/15/2025 00:00,TOTAL EAST,23314,5171.52,7550,-9999
01/15/2025 00:00,UPNY CONED,23315,3773.23,6720,-9999
01/15/2025 00:00,WEST CENTRAL,23312,697.56,9999,-9999
01/15/2025 00:05,CENTRAL EAST - VC,23330,3021.05,3280,-9999
01/15/2025 00:05,DYSINGER EAST,23326,1287.99,3200,-9999
01/15/2025 00:05,MOSES SOUTH,23319,1176.76,2650,-1600
01/15/2025 00:05,SCH - HQ - NY,23324,780,780,-980
01/15/2025 00:05,SCH - HQ_CEDARS,325274,0,200,-100
01/15/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/15/2025 00:05,SCH - NE - NY,23318,-1601.25,1400,-1800
01/15/2025 00:05,SCH - NPX_1385,325277,-152,200,-200
01/15/2025 00:05,SCH - NPX_CSC,325154,150,330,-330
01/15/2025 00:05,SCH - OH - NY,23317,959.99,1600,-1300
01/15/2025 00:05,SCH - PJ - NY,23316,1183.38,1700,-2400
01/15/2025 00:05,SCH - PJM_HTP,325905,200,660,-660
01/15/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/15/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
01/15/2025 00:05,SPR/DUN-SOUTH,23320,1962.75,4600,-9999
01/15/2025 00:05,TOTAL EAST,23314,5125.13,7550,-9999
01/15/2025 00:05,UPNY CONED,23315,3690.25,6720,-9999
01/15/2025 00:05,WEST CENTRAL,23312,714.82,9999,-9999
