Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/25/2025 00:00,CENTRAL EAST - VC,23330,3049.4,3280,-9999
01/25/2025 00:00,DYSINGER EAST,23326,1359.14,3200,-9999
01/25/2025 00:00,MOSES SOUTH,23319,1378.95,2650,-1600
01/25/2025 00:00,SCH - HQ - NY,23324,1296,1300,-980
01/25/2025 00:00,SCH - HQ_CEDARS,325274,124,200,-100
01/25/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,1296,1310,-9999
01/25/2025 00:00,SCH - NE - NY,23318,-1090.28,1400,-1800
01/25/2025 00:00,SCH - NPX_1385,325277,50,200,-200
01/25/2025 00:00,SCH - NPX_CSC,325154,240,330,-330
01/25/2025 00:00,SCH - OH - NY,23317,1600.18,2200,-1850
01/25/2025 00:00,SCH - PJ - NY,23316,1407.37,1700,-2400
01/25/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/25/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/25/2025 00:00,SCH - PJM_VFT,325658,150,315,-315
01/25/2025 00:00,SPR/DUN-SOUTH,23320,2531.1,4600,-9999
01/25/2025 00:00,TOTAL EAST,23314,5242.3,7550,-9999
01/25/2025 00:00,UPNY CONED,23315,3709.5,6385,-9999
01/25/2025 00:00,WEST CENTRAL,23312,893.09,9999,-9999
01/25/2025 00:05,CENTRAL EAST - VC,23330,2978.44,3280,-9999
01/25/2025 00:05,DYSINGER EAST,23326,1423.78,3200,-9999
01/25/2025 00:05,MOSES SOUTH,23319,1287.99,2650,-1600
01/25/2025 00:05,SCH - HQ - NY,23324,1291,1300,-980
01/25/2025 00:05,SCH - HQ_CEDARS,325274,50,200,-100
01/25/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,1291,1310,-9999
01/25/2025 00:05,SCH - NE - NY,23318,-975.19,1400,-1800
01/25/2025 00:05,SCH - NPX_1385,325277,-16,200,-200
01/25/2025 00:05,SCH - NPX_CSC,325154,150,330,-330
01/25/2025 00:05,SCH - OH - NY,23317,1600.11,2200,-1850
01/25/2025 00:05,SCH - PJ - NY,23316,1403.05,1700,-2400
01/25/2025 00:05,SCH - PJM_HTP,325905,200,660,-660
01/25/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/25/2025 00:05,SCH - PJM_VFT,325658,175,315,-315
01/25/2025 00:05,SPR/DUN-SOUTH,23320,2419.39,4600,-9999
01/25/2025 00:05,TOTAL EAST,23314,5172.44,7550,-9999
01/25/2025 00:05,UPNY CONED,23315,3759.74,6385,-9999
01/25/2025 00:05,WEST CENTRAL,23312,966.62,9999,-9999
01/25/2025 00:10,CENTRAL EAST - VC,23330,3003.3,3280,-9999
01/25/2025 00:10,DYSINGER EAST,23326,1145.71,3200,-9999
01/25/2025 00:10,MOSES SOUTH,23319,1390.69,2650,-1600
01/25/2025 00:10,SCH - HQ - NY,23324,1292,1300,-980
01/25/2025 00:10,SCH - HQ_CEDARS,325274,50,200,-100
01/25/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,1292,1310,-9999
01/25/2025 00:10,SCH - NE - NY,23318,-975.13,1400,-1800
01/25/2025 00:10,SCH - NPX_1385,325277,-15,200,-200
01/25/2025 00:10,SCH - NPX_CSC,325154,150,330,-330
01/25/2025 00:10,SCH - OH - NY,23317,1600.27,2200,-1850
01/25/2025 00:10,SCH - PJ - NY,23316,1412.73,1700,-2400
01/25/2025 00:10,SCH - PJM_HTP,325905,200,660,-660
01/25/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/25/2025 00:10,SCH - PJM_VFT,325658,175,315,-315
01/25/2025 00:10,SPR/DUN-SOUTH,23320,2332.19,4600,-9999
01/25/2025 00:10,TOTAL EAST,23314,5038.39,7550,-9999
01/25/2025 00:10,UPNY CONED,23315,3660.39,6385,-9999
01/25/2025 00:10,WEST CENTRAL,23312,698.01,9999,-9999
01/25/2025 00:15,CENTRAL EAST - VC,23330,2949.7,3280,-9999
01/25/2025 00:15,DYSINGER EAST,23326,1078.59,3200,-9999
01/25/2025 00:15,MOSES SOUTH,23319,1388.03,2650,-1600
01/25/2025 00:15,SCH - HQ - NY,23324,1292,1300,-980
01/25/2025 00:15,SCH - HQ_CEDARS,325274,50,200,-100
01/25/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,1292,1310,-9999
01/25/2025 00:15,SCH - NE - NY,23318,-935.13,1400,-1800
01/25/2025 00:15,SCH - NPX_1385,325277,-15,200,-200
01/25/2025 00:15,SCH - NPX_CSC,325154,150,330,-330
01/25/2025 00:15,SCH - OH - NY,23317,1600.22,2200,-1850
01/25/2025 00:15,SCH - PJ - NY,23316,1407.77,1700,-2400
01/25/2025 00:15,SCH - PJM_HTP,325905,200,660,-660
01/25/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/25/2025 00:15,SCH - PJM_VFT,325658,175,315,-315
01/25/2025 00:15,SPR/DUN-SOUTH,23320,2290.53,4600,-9999
01/25/2025 00:15,TOTAL EAST,23314,4936.14,7550,-9999
01/25/2025 00:15,UPNY CONED,23315,3630.73,6385,-9999
01/25/2025 00:15,WEST CENTRAL,23312,638.99,9999,-9999
01/25/2025 00:20,CENTRAL EAST - VC,23330,2957.93,3280,-9999
01/25/2025 00:20,DYSINGER EAST,23326,1112.21,3200,-9999
01/25/2025 00:20,MOSES SOUTH,23319,1387.67,2650,-1600
01/25/2025 00:20,SCH - HQ - NY,23324,1292,1300,-980
01/25/2025 00:20,SCH - HQ_CEDARS,325274,50,200,-100
01/25/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,1292,1310,-9999
01/25/2025 00:20,SCH - NE - NY,23318,-890.1,1400,-1800
01/25/2025 00:20,SCH - NPX_1385,325277,-15,200,-200
01/25/2025 00:20,SCH - NPX_CSC,325154,150,330,-330
01/25/2025 00:20,SCH - OH - NY,23317,1600.14,2200,-1850
01/25/2025 00:20,SCH - PJ - NY,23316,1401.11,1700,-2400
01/25/2025 00:20,SCH - PJM_HTP,325905,200,660,-660
01/25/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/25/2025 00:20,SCH - PJM_VFT,325658,175,315,-315
01/25/2025 00:20,SPR/DUN-SOUTH,23320,2284.81,4600,-9999
01/25/2025 00:20,TOTAL EAST,23314,4953.85,7550,-9999
01/25/2025 00:20,UPNY CONED,23315,3697.44,6385,-9999
01/25/2025 00:20,WEST CENTRAL,23312,672.63,9999,-9999
01/25/2025 00:25,CENTRAL EAST - VC,23330,2960.83,3280,-9999
01/25/2025 00:25,DYSINGER EAST,23326,1138.2,3200,-9999
01/25/2025 00:25,MOSES SOUTH,23319,1385.33,2650,-1600
01/25/2025 00:25,SCH - HQ - NY,23324,1292,1300,-980
01/25/2025 00:25,SCH - HQ_CEDARS,325274,50,200,-100
01/25/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,1292,1310,-9999
01/25/2025 00:25,SCH - NE - NY,23318,-895.11,1400,-1800
01/25/2025 00:25,SCH - NPX_1385,325277,-15,200,-200
01/25/2025 00:25,SCH - NPX_CSC,325154,150,330,-330
01/25/2025 00:25,SCH - OH - NY,23317,1600.13,2200,-1850
01/25/2025 00:25,SCH - PJ - NY,23316,1403.6,1700,-2400
01/25/2025 00:25,SCH - PJM_HTP,325905,200,660,-660
01/25/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
01/25/2025 00:25,SCH - PJM_VFT,325658,175,315,-315
01/25/2025 00:25,SPR/DUN-SOUTH,23320,2280.63,4600,-9999
01/25/2025 00:25,TOTAL EAST,23314,4985.69,7550,-9999
01/25/2025 00:25,UPNY CONED,23315,3703.41,6385,-9999
01/25/2025 00:25,WEST CENTRAL,23312,694.19,9999,-9999
01/25/2025 00:30,CENTRAL EAST - VC,23330,2955.78,3280,-9999
01/25/2025 00:30,DYSINGER EAST,23326,1065.74,3200,-9999
01/25/2025 00:30,MOSES SOUTH,23319,1402.31,2650,-1600
01/25/2025 00:30,SCH - HQ - NY,23324,1292,1300,-980
01/25/2025 00:30,SCH - HQ_CEDARS,325274,50,200,-100
01/25/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,1292,1310,-9999
01/25/2025 00:30,SCH - NE - NY,23318,-901.11,1400,-1800
01/25/2025 00:30,SCH - NPX_1385,325277,-15,200,-200
01/25/2025 00:30,SCH - NPX_CSC,325154,150,330,-330
01/25/2025 00:30,SCH - OH - NY,23317,1600.17,2200,-1850
01/25/2025 00:30,SCH - PJ - NY,23316,1405.68,1700,-2400
01/25/2025 00:30,SCH - PJM_HTP,325905,200,660,-660
01/25/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
01/25/2025 00:30,SCH - PJM_VFT,325658,175,315,-315
01/25/2025 00:30,SPR/DUN-SOUTH,23320,2267.73,4600,-9999
01/25/2025 00:30,TOTAL EAST,23314,4990.35,7550,-9999
01/25/2025 00:30,UPNY CONED,23315,3699.42,6385,-9999
01/25/2025 00:30,WEST CENTRAL,23312,616.12,9999,-9999
01/25/2025 00:35,CENTRAL EAST - VC,23330,2968.45,3280,-9999
01/25/2025 00:35,DYSINGER EAST,23326,1171.64,3200,-9999
01/25/2025 00:35,MOSES SOUTH,23319,1395.5,2650,-1600
01/25/2025 00:35,SCH - HQ - NY,23324,1292,1300,-980
01/25/2025 00:35,SCH - HQ_CEDARS,325274,50,200,-100
