Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/08/2025 00:00,CENTRAL EAST - VC,23330,2553.87,2625,-9999
01/08/2025 00:00,DYSINGER EAST,23326,1988.52,3200,-9999
01/08/2025 00:00,MOSES SOUTH,23319,246.28,900,-1100
01/08/2025 00:00,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:00,SCH - HQ_CEDARS,325274,-25,90,-100
01/08/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:00,SCH - NE - NY,23318,-245.33,1400,-1800
01/08/2025 00:00,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:00,SCH - NPX_CSC,325154,25,330,-330
01/08/2025 00:00,SCH - OH - NY,23317,1435.89,2200,-1850
01/08/2025 00:00,SCH - PJ - NY,23316,1409.06,1700,-2400
01/08/2025 00:00,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:00,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:00,SPR/DUN-SOUTH,23320,1960.74,4600,-9999
01/08/2025 00:00,TOTAL EAST,23314,4347.73,7550,-9999
01/08/2025 00:00,UPNY CONED,23315,3727.38,6385,-9999
01/08/2025 00:00,WEST CENTRAL,23312,1386.84,9999,-9999
01/08/2025 00:05,CENTRAL EAST - VC,23330,2549.84,2625,-9999
01/08/2025 00:05,DYSINGER EAST,23326,2072.22,3200,-9999
01/08/2025 00:05,MOSES SOUTH,23319,200.43,900,-1100
01/08/2025 00:05,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:05,SCH - HQ_CEDARS,325274,39,90,-100
01/08/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:05,SCH - NE - NY,23318,-279.39,1400,-1800
01/08/2025 00:05,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:05,SCH - OH - NY,23317,1454.82,2200,-1850
01/08/2025 00:05,SCH - PJ - NY,23316,1411.06,1700,-2400
01/08/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:05,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:05,SPR/DUN-SOUTH,23320,1974.29,4600,-9999
01/08/2025 00:05,TOTAL EAST,23314,4360.31,7550,-9999
01/08/2025 00:05,UPNY CONED,23315,3727.65,6385,-9999
01/08/2025 00:05,WEST CENTRAL,23312,1469.72,9999,-9999
01/08/2025 00:10,CENTRAL EAST - VC,23330,2536,2610,-9999
01/08/2025 00:10,DYSINGER EAST,23326,2091.39,3200,-9999
01/08/2025 00:10,MOSES SOUTH,23319,136.46,900,-1100
01/08/2025 00:10,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:10,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:10,SCH - NE - NY,23318,-281.54,1400,-1800
01/08/2025 00:10,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:10,SCH - OH - NY,23317,1454.86,2200,-1850
01/08/2025 00:10,SCH - PJ - NY,23316,1412.23,1700,-2400
01/08/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:10,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:10,SPR/DUN-SOUTH,23320,2003.06,4600,-9999
01/08/2025 00:10,TOTAL EAST,23314,4247.66,7550,-9999
01/08/2025 00:10,UPNY CONED,23315,3717.09,6385,-9999
01/08/2025 00:10,WEST CENTRAL,23312,1491.69,9999,-9999
01/08/2025 00:15,CENTRAL EAST - VC,23330,2520.77,2610,-9999
01/08/2025 00:15,DYSINGER EAST,23326,2087.68,3200,-9999
01/08/2025 00:15,MOSES SOUTH,23319,55.49,900,-1100
01/08/2025 00:15,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:15,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:15,SCH - NE - NY,23318,-200.76,1400,-1800
01/08/2025 00:15,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:15,SCH - OH - NY,23317,1450.41,2200,-1850
01/08/2025 00:15,SCH - PJ - NY,23316,1416.84,1700,-2400
01/08/2025 00:15,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:15,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:15,SPR/DUN-SOUTH,23320,2016.96,4600,-9999
01/08/2025 00:15,TOTAL EAST,23314,4180.79,7550,-9999
01/08/2025 00:15,UPNY CONED,23315,3731.12,6385,-9999
01/08/2025 00:15,WEST CENTRAL,23312,1497.17,9999,-9999
01/08/2025 00:20,CENTRAL EAST - VC,23330,2520.92,2610,-9999
01/08/2025 00:20,DYSINGER EAST,23326,2009.47,3200,-9999
01/08/2025 00:20,MOSES SOUTH,23319,148.84,900,-1100
01/08/2025 00:20,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:20,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:20,SCH - NE - NY,23318,-121.27,1400,-1800
01/08/2025 00:20,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:20,SCH - OH - NY,23317,1451.64,2200,-1850
01/08/2025 00:20,SCH - PJ - NY,23316,1417.22,1700,-2400
01/08/2025 00:20,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:20,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:20,SPR/DUN-SOUTH,23320,2046.91,4600,-9999
01/08/2025 00:20,TOTAL EAST,23314,4171.97,7550,-9999
01/08/2025 00:20,UPNY CONED,23315,3793.33,6385,-9999
01/08/2025 00:20,WEST CENTRAL,23312,1432.78,9999,-9999
01/08/2025 00:25,CENTRAL EAST - VC,23330,2518.5,2610,-9999
01/08/2025 00:25,DYSINGER EAST,23326,2104.81,3200,-9999
01/08/2025 00:25,MOSES SOUTH,23319,192.46,900,-1100
01/08/2025 00:25,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:25,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:25,SCH - NE - NY,23318,-121.29,1400,-1800
01/08/2025 00:25,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:25,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:25,SCH - OH - NY,23317,1452.9,2200,-1850
01/08/2025 00:25,SCH - PJ - NY,23316,1414.11,1700,-2400
01/08/2025 00:25,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:25,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:25,SPR/DUN-SOUTH,23320,2050.55,4600,-9999
01/08/2025 00:25,TOTAL EAST,23314,4196.81,7550,-9999
01/08/2025 00:25,UPNY CONED,23315,3801.41,6385,-9999
01/08/2025 00:25,WEST CENTRAL,23312,1527.16,9999,-9999
01/08/2025 00:30,CENTRAL EAST - VC,23330,2519.26,2610,-9999
01/08/2025 00:30,DYSINGER EAST,23326,1907.77,3200,-9999
01/08/2025 00:30,MOSES SOUTH,23319,304.62,900,-1100
01/08/2025 00:30,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:30,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:30,SCH - NE - NY,23318,1.33,1400,-1800
01/08/2025 00:30,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:30,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:30,SCH - OH - NY,23317,1450.73,2200,-1850
01/08/2025 00:30,SCH - PJ - NY,23316,1418.33,1700,-2400
01/08/2025 00:30,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:30,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:30,SPR/DUN-SOUTH,23320,2125.93,4600,-9999
01/08/2025 00:30,TOTAL EAST,23314,4267.6,7550,-9999
01/08/2025 00:30,UPNY CONED,23315,3874.06,6385,-9999
01/08/2025 00:30,WEST CENTRAL,23312,1336.59,9999,-9999
01/08/2025 00:35,CENTRAL EAST - VC,23330,2504.04,2610,-9999
01/08/2025 00:35,DYSINGER EAST,23326,1794.83,3200,-9999
01/08/2025 00:35,MOSES SOUTH,23319,346.46,900,-1100
01/08/2025 00:35,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:35,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:35,SCH - NE - NY,23318,125.04,1400,-1800
01/08/2025 00:35,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:35,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:35,SCH - OH - NY,23317,1454.81,2200,-1850
01/08/2025 00:35,SCH - PJ - NY,23316,1417.98,1700,-2400
01/08/2025 00:35,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:35,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:35,SPR/DUN-SOUTH,23320,2216.26,4600,-9999
01/08/2025 00:35,TOTAL EAST,23314,4343.21,7550,-9999
01/08/2025 00:35,UPNY CONED,23315,3970.65,6385,-9999
01/08/2025 00:35,WEST CENTRAL,23312,1232.46,9999,-9999
01/08/2025 00:40,CENTRAL EAST - VC,23330,2504.68,2610,-9999
01/08/2025 00:40,DYSINGER EAST,23326,1882.06,3200,-9999
01/08/2025 00:40,MOSES SOUTH,23319,258.36,900,-1100
01/08/2025 00:40,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:40,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:40,SCH - NE - NY,23318,125.08,1400,-1800
01/08/2025 00:40,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:40,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:40,SCH - OH - NY,23317,1454.63,2200,-1850
01/08/2025 00:40,SCH - PJ - NY,23316,1412,1700,-2400
01/08/2025 00:40,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:40,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:40,SPR/DUN-SOUTH,23320,2245.39,4600,-9999
01/08/2025 00:40,TOTAL EAST,23314,4414.93,7550,-9999
01/08/2025 00:40,UPNY CONED,23315,3998.98,6385,-9999
01/08/2025 00:40,WEST CENTRAL,23312,1308.36,9999,-9999
01/08/2025 00:45,CENTRAL EAST - VC,23330,2473.44,2585,-9999
01/08/2025 00:45,DYSINGER EAST,23326,1746.91,3200,-9999
01/08/2025 00:45,MOSES SOUTH,23319,210.95,900,-1100
01/08/2025 00:45,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:45,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:45,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:45,SCH - NE - NY,23318,155.08,1400,-1800
01/08/2025 00:45,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:45,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:45,SCH - OH - NY,23317,1454.44,2200,-1850
01/08/2025 00:45,SCH - PJ - NY,23316,1415.81,1700,-2400
01/08/2025 00:45,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:45,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:45,SPR/DUN-SOUTH,23320,2200.49,4600,-9999
01/08/2025 00:45,TOTAL EAST,23314,4328.01,7550,-9999
01/08/2025 00:45,UPNY CONED,23315,3941.36,6385,-9999
01/08/2025 00:45,WEST CENTRAL,23312,1175.25,9999,-9999
01/08/2025 00:50,CENTRAL EAST - VC,23330,2472.13,2585,-9999
01/08/2025 00:50,DYSINGER EAST,23326,1714.19,3200,-9999
01/08/2025 00:50,MOSES SOUTH,23319,227.3,900,-1100
01/08/2025 00:50,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:50,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:50,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:50,SCH - NE - NY,23318,185.96,1400,-1800
01/08/2025 00:50,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:50,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:50,SCH - OH - NY,23317,1454.42,2200,-1850
01/08/2025 00:50,SCH - PJ - NY,23316,1416.67,1700,-2400
01/08/2025 00:50,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:50,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:50,SPR/DUN-SOUTH,23320,2212.92,4600,-9999
01/08/2025 00:50,TOTAL EAST,23314,4308.71,7550,-9999
01/08/2025 00:50,UPNY CONED,23315,3951.15,6385,-9999
01/08/2025 00:50,WEST CENTRAL,23312,1154.12,9999,-9999
01/08/2025 00:55,CENTRAL EAST - VC,23330,2495.99,2585,-9999
01/08/2025 00:55,DYSINGER EAST,23326,1757.85,3200,-9999
01/08/2025 00:55,MOSES SOUTH,23319,392.95,900,-1100
01/08/2025 00:55,SCH - HQ - NY,23324,0,0,0
01/08/2025 00:55,SCH - HQ_CEDARS,325274,40,90,-100
01/08/2025 00:55,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 00:55,SCH - NE - NY,23318,185.98,1400,-1800
01/08/2025 00:55,SCH - NPX_1385,325277,0,0,0
01/08/2025 00:55,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 00:55,SCH - OH - NY,23317,1450.01,2200,-1850
01/08/2025 00:55,SCH - PJ - NY,23316,1419.34,1700,-2400
01/08/2025 00:55,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 00:55,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 00:55,SPR/DUN-SOUTH,23320,2217.39,4600,-9999
01/08/2025 00:55,TOTAL EAST,23314,4283.59,7550,-9999
01/08/2025 00:55,UPNY CONED,23315,3967.36,6385,-9999
01/08/2025 00:55,WEST CENTRAL,23312,1197.51,9999,-9999
01/08/2025 01:00,CENTRAL EAST - VC,23330,2490.68,2585,-9999
01/08/2025 01:00,DYSINGER EAST,23326,1809.93,3200,-9999
01/08/2025 01:00,MOSES SOUTH,23319,358.1,900,-1100
01/08/2025 01:00,SCH - HQ - NY,23324,0,0,0
01/08/2025 01:00,SCH - HQ_CEDARS,325274,-16,90,-100
01/08/2025 01:00,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 01:00,SCH - NE - NY,23318,36.21,1400,-1800
01/08/2025 01:00,SCH - NPX_1385,325277,0,0,0
01/08/2025 01:00,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 01:00,SCH - OH - NY,23317,1526.78,2200,-1850
01/08/2025 01:00,SCH - PJ - NY,23316,1415.22,1700,-2400
01/08/2025 01:00,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 01:00,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 01:00,SPR/DUN-SOUTH,23320,2180.71,4600,-9999
01/08/2025 01:00,TOTAL EAST,23314,4364.05,7550,-9999
01/08/2025 01:00,UPNY CONED,23315,3930.26,6385,-9999
01/08/2025 01:00,WEST CENTRAL,23312,1247.72,9999,-9999
01/08/2025 01:05,CENTRAL EAST - VC,23330,2491.03,2585,-9999
01/08/2025 01:05,DYSINGER EAST,23326,1790.61,3200,-9999
01/08/2025 01:05,MOSES SOUTH,23319,329.25,900,-1100
01/08/2025 01:05,SCH - HQ - NY,23324,0,0,0
01/08/2025 01:05,SCH - HQ_CEDARS,325274,-71,90,-100
01/08/2025 01:05,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 01:05,SCH - NE - NY,23318,-113.24,1400,-1800
01/08/2025 01:05,SCH - NPX_1385,325277,0,0,0
01/08/2025 01:05,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 01:05,SCH - OH - NY,23317,1599.95,2200,-1850
01/08/2025 01:05,SCH - PJ - NY,23316,1415.03,1700,-2400
01/08/2025 01:05,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 01:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 01:05,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 01:05,SPR/DUN-SOUTH,23320,2121.5,4600,-9999
01/08/2025 01:05,TOTAL EAST,23314,4407.97,7550,-9999
01/08/2025 01:05,UPNY CONED,23315,3860,6385,-9999
01/08/2025 01:05,WEST CENTRAL,23312,1228.69,9999,-9999
01/08/2025 01:10,CENTRAL EAST - VC,23330,2491.01,2585,-9999
01/08/2025 01:10,DYSINGER EAST,23326,1707.54,3200,-9999
01/08/2025 01:10,MOSES SOUTH,23319,318.24,900,-1100
01/08/2025 01:10,SCH - HQ - NY,23324,0,0,0
01/08/2025 01:10,SCH - HQ_CEDARS,325274,-71,90,-100
01/08/2025 01:10,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
01/08/2025 01:10,SCH - NE - NY,23318,-115.01,1400,-1800
01/08/2025 01:10,SCH - NPX_1385,325277,0,0,0
01/08/2025 01:10,SCH - NPX_CSC,325154,0,330,-330
01/08/2025 01:10,SCH - OH - NY,23317,1599.98,2200,-1850
01/08/2025 01:10,SCH - PJ - NY,23316,1415,1700,-2400
01/08/2025 01:10,SCH - PJM_HTP,325905,300,660,-660
01/08/2025 01:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2025 01:10,SCH - PJM_VFT,325658,232,315,-315
01/08/2025 01:10,SPR/DUN-SOUTH,23320,2116.61,4600,-9999
01/08/2025 01:10,TOTAL EAST,23314,4409.65,7550,-9999
01/08/2025 01:10,UPNY CONED,23315,3839.72,6385,-9999
01/08/2025 01:10,WEST CENTRAL,23312,1153.72,9999,-9999
01/08/2025 01:15,CENTRAL EAST - VC,23330,2481.31,2585,-9999
