Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/18/2025 00:00,CENTRAL EAST - VC,23330,2831.11,3165,-9999
01/18/2025 00:00,DYSINGER EAST,23326,996.9,3200,-9999
01/18/2025 00:00,MOSES SOUTH,23319,331.24,2650,-1600
01/18/2025 00:00,SCH - HQ - NY,23324,139,1375,-980
01/18/2025 00:00,SCH - HQ_CEDARS,325274,0,260,-100
01/18/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,21,1310,-9999
01/18/2025 00:00,SCH - NE - NY,23318,-1601.79,1400,-1800
01/18/2025 00:00,SCH - NPX_1385,325277,-103,200,-200
01/18/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
01/18/2025 00:00,SCH - OH - NY,23317,1472.11,2200,-1850
01/18/2025 00:00,SCH - PJ - NY,23316,1308.3,1700,-2400
01/18/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/18/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
01/18/2025 00:00,SPR/DUN-SOUTH,23320,1099.04,4600,-9999
01/18/2025 00:00,TOTAL EAST,23314,4794.9,7550,-9999
01/18/2025 00:00,UPNY CONED,23315,2719.22,6350,-9999
01/18/2025 00:00,WEST CENTRAL,23312,556.87,9999,-9999
01/18/2025 00:05,CENTRAL EAST - VC,23330,2791.66,3130,-9999
01/18/2025 00:05,DYSINGER EAST,23326,936.43,3200,-9999
01/18/2025 00:05,MOSES SOUTH,23319,316.01,2650,-1600
01/18/2025 00:05,SCH - HQ - NY,23324,116,1375,-980
01/18/2025 00:05,SCH - HQ_CEDARS,325274,0,260,-100
01/18/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-120,1310,-9999
01/18/2025 00:05,SCH - NE - NY,23318,-1601.83,1400,-1800
01/18/2025 00:05,SCH - NPX_1385,325277,-161,200,-200
01/18/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
01/18/2025 00:05,SCH - OH - NY,23317,1394.09,2200,-1850
01/18/2025 00:05,SCH - PJ - NY,23316,1403.72,1700,-2400
01/18/2025 00:05,SCH - PJM_HTP,325905,200,660,-660
01/18/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
