Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/17/2025 00:00,CENTRAL EAST - VC,23330,2594.18,3205,-9999
01/17/2025 00:00,DYSINGER EAST,23326,771.38,3200,-9999
01/17/2025 00:00,MOSES SOUTH,23319,899.28,2650,-1600
01/17/2025 00:00,SCH - HQ - NY,23324,898,1375,-980
01/17/2025 00:00,SCH - HQ_CEDARS,325274,88,270,-100
01/17/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,765,1310,-9999
01/17/2025 00:00,SCH - NE - NY,23318,-1100.33,1400,-1800
01/17/2025 00:00,SCH - NPX_1385,325277,-26,200,-200
01/17/2025 00:00,SCH - NPX_CSC,325154,41,330,-330
01/17/2025 00:00,SCH - OH - NY,23317,956.08,1600,-1300
01/17/2025 00:00,SCH - PJ - NY,23316,1396.32,1700,-2400
01/17/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/17/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
01/17/2025 00:00,SPR/DUN-SOUTH,23320,1645.15,4600,-9999
01/17/2025 00:00,TOTAL EAST,23314,4363.45,7550,-9999
01/17/2025 00:00,UPNY CONED,23315,3118.31,6685,-9999
01/17/2025 00:00,WEST CENTRAL,23312,273.46,9999,-9999
01/17/2025 00:05,CENTRAL EAST - VC,23330,2554.61,3205,-9999
01/17/2025 00:05,DYSINGER EAST,23326,745.78,3200,-9999
01/17/2025 00:05,MOSES SOUTH,23319,775.78,2650,-1600
01/17/2025 00:05,SCH - HQ - NY,23324,764,1375,-980
01/17/2025 00:05,SCH - HQ_CEDARS,325274,77,270,-100
01/17/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,764,1310,-9999
01/17/2025 00:05,SCH - NE - NY,23318,-1100.37,1400,-1800
01/17/2025 00:05,SCH - NPX_1385,325277,-93,200,-200
01/17/2025 00:05,SCH - NPX_CSC,325154,83,330,-330
01/17/2025 00:05,SCH - OH - NY,23317,913.04,1600,-1300
01/17/2025 00:05,SCH - PJ - NY,23316,1378.74,1700,-2400
01/17/2025 00:05,SCH - PJM_HTP,325905,200,660,-660
01/17/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
01/17/2025 00:05,SPR/DUN-SOUTH,23320,1568.78,4600,-9999
01/17/2025 00:05,TOTAL EAST,23314,4226.08,7550,-9999
01/17/2025 00:05,UPNY CONED,23315,3050.88,6685,-9999
01/17/2025 00:05,WEST CENTRAL,23312,253.07,9999,-9999
01/17/2025 00:10,CENTRAL EAST - VC,23330,2537.01,3205,-9999
01/17/2025 00:10,DYSINGER EAST,23326,753.79,3200,-9999
01/17/2025 00:10,MOSES SOUTH,23319,872.99,2650,-1600
01/17/2025 00:10,SCH - HQ - NY,23324,764,1375,-980
01/17/2025 00:10,SCH - HQ_CEDARS,325274,77,270,-100
01/17/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,764,1310,-9999
01/17/2025 00:10,SCH - NE - NY,23318,-1100.26,1400,-1800
01/17/2025 00:10,SCH - NPX_1385,325277,-93,200,-200
01/17/2025 00:10,SCH - NPX_CSC,325154,83,330,-330
01/17/2025 00:10,SCH - OH - NY,23317,913.03,1600,-1300
01/17/2025 00:10,SCH - PJ - NY,23316,1381.08,1700,-2400
