Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/26/2025 00:00,CENTRAL EAST - VC,23330,3100.62,3280,-9999
01/26/2025 00:00,DYSINGER EAST,23326,1168.35,3200,-9999
01/26/2025 00:00,MOSES SOUTH,23319,792.87,2650,-1600
01/26/2025 00:00,SCH - HQ - NY,23324,456,1300,-980
01/26/2025 00:00,SCH - HQ_CEDARS,325274,37,200,-100
01/26/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,456,1310,-9999
01/26/2025 00:00,SCH - NE - NY,23318,-1448.75,1400,-1800
01/26/2025 00:00,SCH - NPX_1385,325277,65,200,-200
01/26/2025 00:00,SCH - NPX_CSC,325154,55,330,-330
01/26/2025 00:00,SCH - OH - NY,23317,1600.26,2200,-1850
01/26/2025 00:00,SCH - PJ - NY,23316,1405.03,1700,-2400
01/26/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:00,SCH - PJM_VFT,325658,218,315,-315
01/26/2025 00:00,SPR/DUN-SOUTH,23320,2035.41,4600,-9999
01/26/2025 00:00,TOTAL EAST,23314,5308.56,7550,-9999
01/26/2025 00:00,UPNY CONED,23315,3489.2,6385,-9999
01/26/2025 00:00,WEST CENTRAL,23312,697.32,9999,-9999
01/26/2025 00:05,CENTRAL EAST - VC,23330,3103.02,3280,-9999
01/26/2025 00:05,DYSINGER EAST,23326,1088.89,3200,-9999
01/26/2025 00:05,MOSES SOUTH,23319,801.79,2650,-1600
01/26/2025 00:05,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:05,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:05,SCH - NE - NY,23318,-1409.74,1400,-1800
01/26/2025 00:05,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:05,SCH - OH - NY,23317,1600.27,2200,-1850
01/26/2025 00:05,SCH - PJ - NY,23316,1404.27,1700,-2400
01/26/2025 00:05,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:05,SCH - PJM_VFT,325658,262,315,-315
01/26/2025 00:05,SPR/DUN-SOUTH,23320,2027.75,4600,-9999
01/26/2025 00:05,TOTAL EAST,23314,5289.87,7550,-9999
01/26/2025 00:05,UPNY CONED,23315,3541.39,6385,-9999
01/26/2025 00:05,WEST CENTRAL,23312,627.36,9999,-9999
01/26/2025 00:10,CENTRAL EAST - VC,23330,3089.21,3280,-9999
01/26/2025 00:10,DYSINGER EAST,23326,1085.07,3200,-9999
01/26/2025 00:10,MOSES SOUTH,23319,765.48,2650,-1600
01/26/2025 00:10,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:10,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:10,SCH - NE - NY,23318,-1409.61,1400,-1800
01/26/2025 00:10,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:10,SCH - OH - NY,23317,1600.31,2200,-1850
01/26/2025 00:10,SCH - PJ - NY,23316,1405,1700,-2400
01/26/2025 00:10,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:10,SCH - PJM_VFT,325658,262,315,-315
01/26/2025 00:10,SPR/DUN-SOUTH,23320,2019.22,4600,-9999
01/26/2025 00:10,TOTAL EAST,23314,5298.73,7550,-9999
01/26/2025 00:10,UPNY CONED,23315,3516.37,6385,-9999
01/26/2025 00:10,WEST CENTRAL,23312,619.63,9999,-9999
01/26/2025 00:15,CENTRAL EAST - VC,23330,3144.28,3280,-9999
01/26/2025 00:15,DYSINGER EAST,23326,1081.04,3200,-9999
01/26/2025 00:15,MOSES SOUTH,23319,826.04,2650,-1600
01/26/2025 00:15,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:15,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:15,SCH - NE - NY,23318,-1504.95,1400,-1800
01/26/2025 00:15,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:15,SCH - OH - NY,23317,1600.28,2200,-1850
01/26/2025 00:15,SCH - PJ - NY,23316,1404.74,1700,-2400
01/26/2025 00:15,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:15,SCH - PJM_VFT,325658,265,315,-315
01/26/2025 00:15,SPR/DUN-SOUTH,23320,1989.16,4600,-9999
01/26/2025 00:15,TOTAL EAST,23314,5280.23,7550,-9999
01/26/2025 00:15,UPNY CONED,23315,3468.25,6385,-9999
01/26/2025 00:15,WEST CENTRAL,23312,612.29,9999,-9999
01/26/2025 00:20,CENTRAL EAST - VC,23330,3130.11,3280,-9999
01/26/2025 00:20,DYSINGER EAST,23326,1116.35,3200,-9999
01/26/2025 00:20,MOSES SOUTH,23319,774.01,2650,-1600
01/26/2025 00:20,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:20,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:20,SCH - NE - NY,23318,-1601.37,1400,-1800
01/26/2025 00:20,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:20,SCH - OH - NY,23317,1600.18,2200,-1850
01/26/2025 00:20,SCH - PJ - NY,23316,1408.3,1700,-2400
01/26/2025 00:20,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:20,SCH - PJM_VFT,325658,268,315,-315
01/26/2025 00:20,SPR/DUN-SOUTH,23320,1961.63,4600,-9999
01/26/2025 00:20,TOTAL EAST,23314,5292.37,7550,-9999
01/26/2025 00:20,UPNY CONED,23315,3411.97,6385,-9999
01/26/2025 00:20,WEST CENTRAL,23312,644.87,9999,-9999
01/26/2025 00:25,CENTRAL EAST - VC,23330,3132.71,3280,-9999
01/26/2025 00:25,DYSINGER EAST,23326,1104.09,3200,-9999
01/26/2025 00:25,MOSES SOUTH,23319,766.4,2650,-1600
01/26/2025 00:25,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:25,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:25,SCH - NE - NY,23318,-1601.13,1400,-1800
01/26/2025 00:25,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:25,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:25,SCH - OH - NY,23317,1600.28,2200,-1850
01/26/2025 00:25,SCH - PJ - NY,23316,1408.79,1700,-2400
01/26/2025 00:25,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:25,SCH - PJM_VFT,325658,268,315,-315
01/26/2025 00:25,SPR/DUN-SOUTH,23320,1952.28,4600,-9999
01/26/2025 00:25,TOTAL EAST,23314,5347.48,7550,-9999
01/26/2025 00:25,UPNY CONED,23315,3414.86,6385,-9999
01/26/2025 00:25,WEST CENTRAL,23312,634.89,9999,-9999
01/26/2025 00:30,CENTRAL EAST - VC,23330,3178.01,3280,-9999
01/26/2025 00:30,DYSINGER EAST,23326,1113.82,3200,-9999
01/26/2025 00:30,MOSES SOUTH,23319,780.96,2650,-1600
01/26/2025 00:30,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:30,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:30,SCH - NE - NY,23318,-1601.04,1400,-1800
01/26/2025 00:30,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:30,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:30,SCH - OH - NY,23317,1600.24,2200,-1850
01/26/2025 00:30,SCH - PJ - NY,23316,1406.71,1700,-2400
01/26/2025 00:30,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:30,SCH - PJM_VFT,325658,257,315,-315
01/26/2025 00:30,SPR/DUN-SOUTH,23320,1933.26,4600,-9999
01/26/2025 00:30,TOTAL EAST,23314,5374.64,7550,-9999
01/26/2025 00:30,UPNY CONED,23315,3394.34,6385,-9999
01/26/2025 00:30,WEST CENTRAL,23312,646.72,9999,-9999
01/26/2025 00:35,CENTRAL EAST - VC,23330,3145.28,3280,-9999
01/26/2025 00:35,DYSINGER EAST,23326,998.43,3200,-9999
01/26/2025 00:35,MOSES SOUTH,23319,767.2,2650,-1600
01/26/2025 00:35,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:35,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:35,SCH - NE - NY,23318,-1601.44,1400,-1800
01/26/2025 00:35,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:35,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:35,SCH - OH - NY,23317,1600.28,2200,-1850
01/26/2025 00:35,SCH - PJ - NY,23316,1409.1,1700,-2400
01/26/2025 00:35,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:35,SCH - PJM_VFT,325658,247,315,-315
01/26/2025 00:35,SPR/DUN-SOUTH,23320,1915.45,4600,-9999
01/26/2025 00:35,TOTAL EAST,23314,5264.19,7550,-9999
01/26/2025 00:35,UPNY CONED,23315,3373.2,6385,-9999
01/26/2025 00:35,WEST CENTRAL,23312,539.21,9999,-9999
01/26/2025 00:40,CENTRAL EAST - VC,23330,3178.74,3280,-9999
01/26/2025 00:40,DYSINGER EAST,23326,1157.26,3200,-9999
01/26/2025 00:40,MOSES SOUTH,23319,766.87,2650,-1600
01/26/2025 00:40,SCH - HQ - NY,23324,514,1300,-980
01/26/2025 00:40,SCH - HQ_CEDARS,325274,0,200,-100
01/26/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,514,1310,-9999
01/26/2025 00:40,SCH - NE - NY,23318,-1600.87,1400,-1800
01/26/2025 00:40,SCH - NPX_1385,325277,60,200,-200
01/26/2025 00:40,SCH - NPX_CSC,325154,0,330,-330
01/26/2025 00:40,SCH - OH - NY,23317,1600.19,2200,-1850
01/26/2025 00:40,SCH - PJ - NY,23316,1406.26,1700,-2400
01/26/2025 00:40,SCH - PJM_HTP,325905,200,660,-660
01/26/2025 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
01/26/2025 00:40,SCH - PJM_VFT,325658,247,315,-315
01/26/2025 00:40,SPR/DUN-SOUTH,23320,1978.52,4600,-9999
01/26/2025 00:40,TOTAL EAST,23314,5423.19,7550,-9999
01/26/2025 00:40,UPNY CONED,23315,3423.6,6385,-9999
01/26/2025 00:40,WEST CENTRAL,23312,690.76,9999,-9999
01/26/2025 00:45,CENTRAL EAST - VC,23330,3144.82,3280,-9999
