Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/22/2025 00:00,CENTRAL EAST - VC,23330,1786.02,3065,-9999
01/22/2025 00:00,DYSINGER EAST,23326,1195.29,3200,-9999
01/22/2025 00:00,MOSES SOUTH,23319,-177.58,2650,-1600
01/22/2025 00:00,SCH - HQ - NY,23324,-202,1300,-980
01/22/2025 00:00,SCH - HQ_CEDARS,325274,-100,200,-100
01/22/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-202,1310,-9999
01/22/2025 00:00,SCH - NE - NY,23318,-148.93,1400,-1800
01/22/2025 00:00,SCH - NPX_1385,325277,107,200,-200
01/22/2025 00:00,SCH - NPX_CSC,325154,40,330,-330
01/22/2025 00:00,SCH - OH - NY,23317,1542.06,2200,-1850
01/22/2025 00:00,SCH - PJ - NY,23316,1096.97,1700,-2400
01/22/2025 00:00,SCH - PJM_HTP,325905,100,660,-660
01/22/2025 00:00,SCH - PJM_NEPTUNE,325305,525,660,-660
01/22/2025 00:00,SCH - PJM_VFT,325658,245,315,-315
01/22/2025 00:00,SPR/DUN-SOUTH,23320,2037.07,4600,-9999
01/22/2025 00:00,TOTAL EAST,23314,3359.64,7550,-9999
01/22/2025 00:00,UPNY CONED,23315,3301.21,7090,-9999
01/22/2025 00:00,WEST CENTRAL,23312,578.68,9999,-9999
01/22/2025 00:05,CENTRAL EAST - VC,23330,1608.52,3065,-9999
01/22/2025 00:05,DYSINGER EAST,23326,1113.57,3200,-9999
01/22/2025 00:05,MOSES SOUTH,23319,-292.79,2650,-1600
01/22/2025 00:05,SCH - HQ - NY,23324,-313,1300,-980
01/22/2025 00:05,SCH - HQ_CEDARS,325274,-100,200,-100
01/22/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-313,1310,-9999
01/22/2025 00:05,SCH - NE - NY,23318,-139.78,1400,-1800
01/22/2025 00:05,SCH - NPX_1385,325277,150,200,-200
01/22/2025 00:05,SCH - NPX_CSC,325154,80,330,-330
01/22/2025 00:05,SCH - OH - NY,23317,1550.02,2200,-1850
01/22/2025 00:05,SCH - PJ - NY,23316,848.27,1700,-2400
01/22/2025 00:05,SCH - PJM_HTP,325905,200,660,-660
01/22/2025 00:05,SCH - PJM_NEPTUNE,325305,500,660,-660
01/22/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
01/22/2025 00:05,SPR/DUN-SOUTH,23320,1778.59,4600,-9999
01/22/2025 00:05,TOTAL EAST,23314,2970.92,7550,-9999
01/22/2025 00:05,UPNY CONED,23315,2992.94,7090,-9999
01/22/2025 00:05,WEST CENTRAL,23312,499.24,9999,-9999
01/22/2025 00:10,CENTRAL EAST - VC,23330,1673.6,3065,-9999
01/22/2025 00:10,DYSINGER EAST,23326,1121.08,3200,-9999
01/22/2025 00:10,MOSES SOUTH,23319,-245.73,2650,-1600
01/22/2025 00:10,SCH - HQ - NY,23324,-313,1300,-980
01/22/2025 00:10,SCH - HQ_CEDARS,325274,-100,200,-100
01/22/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-313,1310,-9999
01/22/2025 00:10,SCH - NE - NY,23318,-140.82,1400,-1800
01/22/2025 00:10,SCH - NPX_1385,325277,150,200,-200
01/22/2025 00:10,SCH - NPX_CSC,325154,80,330,-330
01/22/2025 00:10,SCH - OH - NY,23317,1550.07,2200,-1850
01/22/2025 00:10,SCH - PJ - NY,23316,847.58,1700,-2400
01/22/2025 00:10,SCH - PJM_HTP,325905,200,660,-660
01/22/2025 00:10,SCH - PJM_NEPTUNE,325305,500,660,-660
01/22/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
01/22/2025 00:10,SPR/DUN-SOUTH,23320,1806.89,4600,-9999
01/22/2025 00:10,TOTAL EAST,23314,2992.71,7550,-9999
01/22/2025 00:10,UPNY CONED,23315,3015.59,7090,-9999
01/22/2025 00:10,WEST CENTRAL,23312,505.79,9999,-9999
01/22/2025 00:15,CENTRAL EAST - VC,23330,1733.49,3065,-9999
01/22/2025 00:15,DYSINGER EAST,23326,1209.17,3200,-9999
01/22/2025 00:15,MOSES SOUTH,23319,-259.58,2650,-1600
01/22/2025 00:15,SCH - HQ - NY,23324,-313,1300,-980
01/22/2025 00:15,SCH - HQ_CEDARS,325274,-100,200,-100
01/22/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-313,1310,-9999
01/22/2025 00:15,SCH - NE - NY,23318,-121.88,1400,-1800
01/22/2025 00:15,SCH - NPX_1385,325277,150,200,-200
01/22/2025 00:15,SCH - NPX_CSC,325154,80,330,-330
01/22/2025 00:15,SCH - OH - NY,23317,1549.95,2200,-1850
01/22/2025 00:15,SCH - PJ - NY,23316,823.15,1700,-2400
01/22/2025 00:15,SCH - PJM_HTP,325905,200,660,-660
01/22/2025 00:15,SCH - PJM_NEPTUNE,325305,500,660,-660
01/22/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
01/22/2025 00:15,SPR/DUN-SOUTH,23320,1838.98,4600,-9999
01/22/2025 00:15,TOTAL EAST,23314,2964.87,7550,-9999
